,Unnamed: 0,RecordingTime [ms],Time of Day [h:m:s:ms],Trial,Stimulus,Export Start Trial Time [ms],Export End Trial Time [ms],Participant,Color,Tracking Ratio [%],Category Group,Category Right,Index Right,Pupil Size Right X [px],Pupil Size Right Y [px],Pupil Diameter Right [mm],Point of Regard Right X [px],Point of Regard Right Y [px],AOI Name Right,AOI Group Right,AOI Scope Right,AOI Order Right,Gaze Vector Right X,Gaze Vector Right Y,Gaze Vector Right Z,Eye Position Right X [mm],Eye Position Right Y [mm],Eye Position Right Z [mm],Pupil Position Right X [px],Pupil Position Right Y [px],Annotation Name,Annotation Description,Annotation Tags,Mouse Position X [px],Mouse Position Y [px],Scroll Direction X,Scroll Direction Y,Content
1625,1625,1174091.733,13:09:27:913,Trial004,04 a triste joie.jpg,0.0,5957.135,11,Coral,71.8466,Eye,Fixation,1,13.9795,13.9795,3.5704,1033.4035,1105.4343,-,-,-,-,0.0000,0.0000,0.0000,-47.3917,-35.8753,699.2171,886.9524,640.6658,-,-,-,-,-,-,-,-
1626,1626,1174111.607,13:09:27:932,Trial004,04 a triste joie.jpg,0.0,5957.135,11,Coral,71.8466,Eye,Fixation,1,13.8753,13.8753,3.5483,1044.0666,1099.1429,-,-,-,-,0.0000,0.0000,0.0000,-47.4755,-35.8970,700.0260,886.8283,640.4804,-,-,-,-,-,-,-,-
1627,1627,1174131.482,13:09:27:952,Trial004,04 a triste joie.jpg,0.0,5957.135,11,Coral,71.8466,Eye,Fixation,1,14.2136,14.2136,3.6351,1043.1660,1103.0985,-,-,-,-,0.0000,0.0000,0.0000,-47.5228,-35.8911,700.3306,886.9778,640.5343,-,-,-,-,-,-,-,-
1628,1628,1174151.356,13:09:27:972,Trial004,04 a triste joie.jpg,0.0,5957.135,11,Coral,71.8466,Eye,Fixation,1,14.4624,14.4624,3.6977,1034.7600,1099.2248,-,-,-,-,0.0000,0.0000,0.0000,-47.5411,-35.8893,700.3118,887.1896,640.4382,-,-,-,-,-,-,-,-
1629,1629,1174171.226,13:09:27:992,Trial004,04 a triste joie.jpg,0.0,5957.135,11,Coral,71.8466,Eye,Saccade,1,14.4412,14.4412,3.6883,1037.4652,1094.7208,-,-,-,-,0.0000,0.0000,0.0000,-47.5316,-35.8642,699.5472,887.2109,640.4316,-,-,-,-,-,-,-,-
1630,1630,1174191.11,13:09:28:012,Trial004,04 a triste joie.jpg,0.0,5957.135,11,Coral,71.8466,Eye,Saccade,1,14.5901,14.5901,3.7212,853.9278,930.4053,White Space,,Local,7,0.0000,0.0000,0.0000,-47.7532,-35.4198,698.6887,889.5165,637.9022,-,-,-,-,-,-,-,-
1631,1631,1174210.978,13:09:28:032,Trial004,04 a triste joie.jpg,0.0,5957.135,11,Coral,71.8466,Eye,Saccade,1,14.6158,14.6158,3.7215,600.6330,707.0918,White Space,,Local,7,0.0000,0.0000,0.0000,-48.2372,-34.8671,697.5217,892.9594,634.7321,-,-,-,-,-,-,-,-
1632,1632,1174230.845,13:09:28:052,Trial004,04 a triste joie.jpg,0.0,5957.135,11,Coral,71.8466,Eye,Fixation,2,14.2969,14.2969,3.6435,394.6600,523.8208,triste gauche,,Local,6,0.0000,0.0000,0.0000,-51.8900,-35.8250,697.5889,907.7006,637.1507,-,-,-,-,-,-,-,-
1633,1633,1174250.862,13:09:28:072,Trial004,04 a triste joie.jpg,0.0,5957.135,11,Coral,71.8466,Eye,Fixation,2,14.3625,14.3625,3.6570,389.1386,556.0121,triste gauche,,Local,6,0.0000,0.0000,0.0000,-48.6758,-34.7613,697.3171,895.9745,633.8384,-,-,-,-,-,-,-,-
1634,1634,1174270.729,13:09:28:092,Trial004,04 a triste joie.jpg,0.0,5957.135,11,Coral,71.8466,Eye,Fixation,2,14.4899,14.4899,3.6851,393.5774,553.4215,triste gauche,,Local,6,0.0000,0.0000,0.0000,-48.7034,-34.7702,696.5690,896.1806,633.9449,-,-,-,-,-,-,-,-
1635,1635,1174290.603,13:09:28:111,Trial004,04 a triste joie.jpg,0.0,5957.135,11,Coral,71.8466,Eye,Fixation,2,14.4961,14.4961,3.6939,392.4509,561.3187,triste gauche,,Local,6,0.0000,0.0000,0.0000,-48.9461,-34.9061,697.9268,896.7458,634.2686,-,-,-,-,-,-,-,-
1636,1636,1174310.474,13:09:28:131,Trial004,04 a triste joie.jpg,0.0,5957.135,11,Coral,71.8466,Eye,Fixation,2,14.4257,14.4257,3.6704,394.6174,557.4292,triste gauche,,Local,6,0.0000,0.0000,0.0000,-49.0014,-34.8902,696.8167,897.0220,634.3029,-,-,-,-,-,-,-,-
1637,1637,1174330.349,13:09:28:151,Trial004,04 a triste joie.jpg,0.0,5957.135,11,Coral,71.8466,Eye,Fixation,2,13.6494,13.6494,3.4767,395.8343,557.8383,triste gauche,,Local,6,0.0000,0.0000,0.0000,-49.1256,-34.9722,696.9904,897.5877,634.2376,-,-,-,-,-,-,-,-
1638,1638,1174350.221,13:09:28:171,Trial004,04 a triste joie.jpg,0.0,5957.135,11,Coral,71.8466,Eye,Fixation,2,13.6567,13.6567,3.4786,392.7494,545.1353,triste gauche,,Local,6,0.0000,0.0000,0.0000,-49.2621,-34.9743,696.9894,898.1092,634.3274,-,-,-,-,-,-,-,-
1639,1639,1174370.225,13:09:28:191,Trial004,04 a triste joie.jpg,0.0,5957.135,11,Coral,71.8466,Eye,Saccade,2,13.7082,13.7082,3.4903,391.8563,553.1243,triste gauche,,Local,6,0.0000,0.0000,0.0000,-49.3585,-34.9665,696.7396,898.5103,634.5859,-,-,-,-,-,-,-,-
1640,1640,1174390.099,13:09:28:211,Trial004,04 a triste joie.jpg,0.0,5957.135,11,Coral,71.8466,Eye,Fixation,3,13.2458,13.2458,3.3777,254.7632,552.3788,triste gauche,,Local,6,0.0000,0.0000,0.0000,-49.6885,-35.1053,697.4038,900.3463,635.3695,-,-,-,-,-,-,-,-
1641,1641,1174409.972,13:09:28:231,Trial004,04 a triste joie.jpg,0.0,5957.135,11,Coral,71.8466,Eye,Fixation,3,13.1968,13.1968,3.3657,261.7865,556.6877,triste gauche,,Local,6,0.0000,0.0000,0.0000,-49.7960,-35.1997,697.4523,900.7276,635.4854,-,-,-,-,-,-,-,-
1642,1642,1174429.855,13:09:28:251,Trial004,04 a triste joie.jpg,0.0,5957.135,11,Coral,71.8466,Eye,Fixation,3,13.0491,13.0491,3.3250,249.9554,546.0927,triste gauche,,Local,6,0.0000,0.0000,0.0000,-49.8278,-35.1857,696.6808,901.1987,635.6624,-,-,-,-,-,-,-,-
1643,1643,1174449.73,13:09:28:271,Trial004,04 a triste joie.jpg,0.0,5957.135,11,Coral,71.8466,Eye,Fixation,3,12.9628,12.9628,3.2983,246.7760,553.4326,triste gauche,,Local,6,0.0000,0.0000,0.0000,-49.7725,-35.1563,695.6112,901.3200,635.7469,-,-,-,-,-,-,-,-
1644,1644,1174469.594,13:09:28:290,Trial004,04 a triste joie.jpg,0.0,5957.135,11,Coral,71.8466,Eye,Fixation,3,12.9141,12.9141,3.2829,244.4341,550.1906,triste gauche,,Local,6,0.0000,0.0000,0.0000,-49.7492,-35.1269,694.9425,901.3411,635.8297,-,-,-,-,-,-,-,-
1645,1645,1174489.479,13:09:28:310,Trial004,04 a triste joie.jpg,0.0,5957.135,11,Coral,71.8466,Eye,Fixation,3,13.5164,13.5164,3.4344,252.7594,558.8553,triste gauche,,Local,6,0.0000,0.0000,0.0000,-49.8054,-35.1545,695.1020,901.2663,636.3085,-,-,-,-,-,-,-,-
1646,1646,1174509.347,13:09:28:330,Trial004,04 a triste joie.jpg,0.0,5957.135,11,Coral,71.8466,Eye,Fixation,3,12.8521,12.8521,3.2689,249.1058,547.8376,triste gauche,,Local,6,0.0000,0.0000,0.0000,-49.8163,-35.1622,695.2537,901.3843,635.8238,-,-,-,-,-,-,-,-
1647,1647,1174529.343,13:09:28:350,Trial004,04 a triste joie.jpg,0.0,5957.135,11,Coral,71.8466,Eye,Fixation,3,12.9116,12.9116,3.2831,251.5298,550.2605,triste gauche,,Local,6,0.0000,0.0000,0.0000,-49.7888,-35.1551,695.1104,901.3285,635.8452,-,-,-,-,-,-,-,-
1648,1648,1174549.229,13:09:28:370,Trial004,04 a triste joie.jpg,0.0,5957.135,11,Coral,71.8466,Eye,Fixation,3,12.8044,12.8044,3.2552,251.1286,546.1933,triste gauche,,Local,6,0.0000,0.0000,0.0000,-49.7289,-35.1639,694.8832,901.1909,635.9812,-,-,-,-,-,-,-,-
1649,1649,1174569.097,13:09:28:390,Trial004,04 a triste joie.jpg,0.0,5957.135,11,Coral,71.8466,Eye,Fixation,3,12.6464,12.6464,3.2142,247.6023,547.9626,triste gauche,,Local,6,0.0000,0.0000,0.0000,-49.6569,-35.1419,694.5694,901.1766,635.9901,-,-,-,-,-,-,-,-
1650,1650,1174588.979,13:09:28:410,Trial004,04 a triste joie.jpg,0.0,5957.135,11,Coral,71.8466,Eye,Fixation,3,12.4092,12.4092,3.1554,259.2768,554.3150,triste gauche,,Local,6,0.0000,0.0000,0.0000,-49.6394,-35.1301,694.6720,900.8790,635.5743,-,-,-,-,-,-,-,-
1651,1651,1174608.848,13:09:28:430,Trial004,04 a triste joie.jpg,0.0,5957.135,11,Coral,71.8466,Eye,Fixation,3,13.0621,13.0621,3.3235,257.3115,550.2435,triste gauche,,Local,6,0.0000,0.0000,0.0000,-49.6215,-35.1015,695.7126,900.5207,635.5091,-,-,-,-,-,-,-,-
1652,1652,1174628.716,13:09:28:449,Trial004,04 a triste joie.jpg,0.0,5957.135,11,Coral,71.8466,Eye,Fixation,3,12.8600,12.8600,3.2731,252.1321,555.3543,triste gauche,,Local,6,0.0000,0.0000,0.0000,-49.4992,-34.9606,695.7641,900.0399,635.0982,-,-,-,-,-,-,-,-
1653,1653,1174648.602,13:09:28:469,Trial004,04 a triste joie.jpg,0.0,5957.135,11,Coral,71.8466,Eye,Fixation,3,12.1910,12.1910,3.1059,248.9592,558.5645,triste gauche,,Local,6,0.0000,0.0000,0.0000,-49.4515,-34.9179,695.8296,900.3153,635.2838,-,-,-,-,-,-,-,-
1654,1654,1174668.468,13:09:28:489,Trial004,04 a triste joie.jpg,0.0,5957.135,11,Coral,71.8466,Eye,Blink,1,0.0000,0.0000,3.2613,0.0000,0.0000,-,-,-,-,0.0000,0.0000,0.0000,-49.1759,-34.7407,697.3201,0.0000,0.0000,-,-,-,-,-,-,-,-
1655,1655,1174688.458,13:09:28:509,Trial004,04 a triste joie.jpg,0.0,5957.135,11,Coral,71.8466,Eye,Blink,1,0.0000,0.0000,3.2613,0.0000,0.0000,-,-,-,-,0.0000,0.0000,0.0000,-49.1759,-34.7407,697.3201,0.0000,0.0000,-,-,-,-,-,-,-,-
1656,1656,1174708.351,13:09:28:529,Trial004,04 a triste joie.jpg,0.0,5957.135,11,Coral,71.8466,Eye,Blink,1,0.0000,0.0000,3.2613,0.0000,0.0000,-,-,-,-,0.0000,0.0000,0.0000,-49.1759,-34.7407,697.3201,0.0000,0.0000,-,-,-,-,-,-,-,-
1657,1657,1174728.221,13:09:28:549,Trial004,04 a triste joie.jpg,0.0,5957.135,11,Coral,71.8466,Eye,Blink,1,0.0000,0.0000,3.2613,0.0000,0.0000,-,-,-,-,0.0000,0.0000,0.0000,-49.1759,-34.7407,697.3201,0.0000,0.0000,-,-,-,-,-,-,-,-
1658,1658,1174748.102,13:09:28:569,Trial004,04 a triste joie.jpg,0.0,5957.135,11,Coral,71.8466,Eye,Blink,1,0.0000,0.0000,3.2613,0.0000,0.0000,-,-,-,-,0.0000,0.0000,0.0000,-49.1759,-34.7407,697.3201,0.0000,0.0000,-,-,-,-,-,-,-,-
1659,1659,1174767.972,13:09:28:589,Trial004,04 a triste joie.jpg,0.0,5957.135,11,Coral,71.8466,Eye,Blink,1,0.0000,0.0000,3.2613,0.0000,0.0000,-,-,-,-,0.0000,0.0000,0.0000,-49.1759,-34.7407,697.3201,0.0000,0.0000,-,-,-,-,-,-,-,-
1660,1660,1174908.8,13:09:28:730,Trial004,04 a triste joie.jpg,0.0,5957.135,11,Coral,71.8466,Eye,Blink,1,0.0000,0.0000,3.2613,0.0000,0.0000,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
1661,1661,1175064.972,13:09:28:886,Trial004,04 a triste joie.jpg,0.0,5957.135,11,Coral,71.8466,Eye,Saccade,3,13.6473,13.6473,3.4765,409.6899,583.7479,triste gauche,,Local,6,0.0000,0.0000,0.0000,-48.9641,-35.4682,697.0445,897.3899,636.5599,-,-,-,-,-,-,-,-
1662,1662,1175084.839,13:09:28:906,Trial004,04 a triste joie.jpg,0.0,5957.135,11,Coral,71.8466,Eye,Saccade,3,13.5283,13.5283,3.4439,263.9405,549.4539,triste gauche,,Local,6,0.0000,0.0000,0.0000,-48.9470,-35.4351,696.4837,897.6718,636.2853,-,-,-,-,-,-,-,-
1663,1663,1175104.715,13:09:28:925,Trial004,04 a triste joie.jpg,0.0,5957.135,11,Coral,71.8466,Eye,Saccade,3,13.4767,13.4767,3.4278,286.8459,540.6950,triste gauche,,Local,6,0.0000,0.0000,0.0000,-48.9087,-35.3759,695.8494,897.7004,636.2352,-,-,-,-,-,-,-,-
1664,1664,1175124.585,13:09:28:945,Trial004,04 a triste joie.jpg,0.0,5957.135,11,Coral,71.8466,Eye,Saccade,3,12.8702,12.8702,3.2714,290.5413,534.9159,triste gauche,,Local,6,0.0000,0.0000,0.0000,-48.8701,-35.2942,694.8792,897.8767,635.9111,-,-,-,-,-,-,-,-
1665,1665,1175144.461,13:09:28:965,Trial004,04 a triste joie.jpg,0.0,5957.135,11,Coral,71.8466,Eye,Saccade,3,12.7474,12.7474,3.2379,286.3931,526.9828,triste gauche,,Local,6,0.0000,0.0000,0.0000,-48.8501,-35.3075,694.2711,898.1154,636.0294,-,-,-,-,-,-,-,-
1666,1666,1175164.336,13:09:28:985,Trial004,04 a triste joie.jpg,0.0,5957.135,11,Coral,71.8466,Eye,Saccade,3,12.1595,12.1595,3.0900,289.4664,520.9012,triste gauche,,Local,6,0.0000,0.0000,0.0000,-48.8011,-35.3416,694.0483,897.9004,636.1397,-,-,-,-,-,-,-,-
1667,1667,1175184.209,13:09:29:005,Trial004,04 a triste joie.jpg,0.0,5957.135,11,Coral,71.8466,Eye,Saccade,3,11.9808,11.9808,3.0490,635.4782,547.5311,White Space,,Local,7,0.0000,0.0000,0.0000,-48.2212,-35.3462,694.9218,893.5000,635.7632,-,-,-,-,-,-,-,-
1668,1668,1175204.081,13:09:29:025,Trial004,04 a triste joie.jpg,0.0,5957.135,11,Coral,71.8466,Eye,Saccade,3,11.0612,11.0612,2.8208,884.8854,537.3350,joie droite,,Local,5,0.0000,0.0000,0.0000,-47.6396,-35.4591,695.4015,889.1820,635.6774,-,-,-,-,-,-,-,-
1669,1669,1175224.084,13:09:29:045,Trial004,04 a triste joie.jpg,0.0,5957.135,11,Coral,71.8466,Eye,Saccade,3,10.7118,10.7118,2.7376,903.4954,540.4912,joie droite,,Local,5,0.0000,0.0000,0.0000,-47.4711,-35.6033,696.4808,887.9687,636.4394,-,-,-,-,-,-,-,-
1670,1670,1175243.956,13:09:29:065,Trial004,04 a triste joie.jpg,0.0,5957.135,11,Coral,71.8466,Eye,Saccade,3,6.7712,6.7712,3.0824,751.6391,550.8552,joie droite,,Local,5,0.0000,0.0000,0.0000,-47.5125,-35.7642,696.9538,889.8515,635.6090,-,-,-,-,-,-,-,-
1671,1671,1175263.836,13:09:29:085,Trial004,04 a triste joie.jpg,0.0,5957.135,11,Coral,71.8466,Eye,Fixation,4,12.4419,12.4419,3.1750,954.9532,548.9961,joie droite,,Local,5,0.0000,0.0000,0.0000,-47.4526,-35.9016,697.3162,887.8157,637.3128,-,-,-,-,-,-,-,-
1672,1672,1175283.706,13:09:29:104,Trial004,04 a triste joie.jpg,0.0,5957.135,11,Coral,71.8466,Eye,Fixation,4,13.0275,13.0275,3.3180,936.9080,562.6747,joie droite,,Local,5,0.0000,0.0000,0.0000,-47.3717,-35.9521,696.4964,887.5463,638.2994,-,-,-,-,-,-,-,-
1673,1673,1175303.585,13:09:29:124,Trial004,04 a triste joie.jpg,0.0,5957.135,11,Coral,71.8466,Eye,Fixation,4,12.1073,12.1073,3.0878,937.0553,531.0310,joie droite,,Local,5,0.0000,0.0000,0.0000,-47.3305,-36.0456,696.5814,887.1869,637.8810,-,-,-,-,-,-,-,-
1674,1674,1175323.458,13:09:29:144,Trial004,04 a triste joie.jpg,0.0,5957.135,11,Coral,71.8466,Eye,Fixation,4,11.7085,11.7085,2.9883,940.2239,547.9332,joie droite,,Local,5,0.0000,0.0000,0.0000,-47.2042,-36.0510,696.6826,886.6922,637.8254,-,-,-,-,-,-,-,-
1675,1675,1175343.329,13:09:29:164,Trial004,04 a triste joie.jpg,0.0,5957.135,11,Coral,71.8466,Eye,Fixation,4,11.7061,11.7061,2.9893,938.1219,532.2527,joie droite,,Local,5,0.0000,0.0000,0.0000,-47.2094,-36.0893,697.0745,886.6261,637.7053,-,-,-,-,-,-,-,-
1676,1676,1175363.203,13:09:29:184,Trial004,04 a triste joie.jpg,0.0,5957.135,11,Coral,71.8466,Eye,Fixation,4,12.1194,12.1194,3.0913,943.6072,532.2419,joie droite,,Local,5,0.0000,0.0000,0.0000,-47.0914,-36.0683,696.7047,886.1852,637.8678,-,-,-,-,-,-,-,-
1677,1677,1175383.206,13:09:29:204,Trial004,04 a triste joie.jpg,0.0,5957.135,11,Coral,71.8466,Eye,Fixation,4,12.1113,12.1113,3.0926,938.4530,541.3383,joie droite,,Local,5,0.0000,0.0000,0.0000,-47.0380,-36.0448,697.4505,886.1174,637.8672,-,-,-,-,-,-,-,-
1678,1678,1175403.085,13:09:29:224,Trial004,04 a triste joie.jpg,0.0,5957.135,11,Coral,71.8466,Eye,Fixation,4,11.9536,11.9536,3.0535,947.0397,533.8615,joie droite,,Local,5,0.0000,0.0000,0.0000,-46.9929,-36.0938,697.5631,885.6778,637.8330,-,-,-,-,-,-,-,-
1679,1679,1175422.964,13:09:29:244,Trial004,04 a triste joie.jpg,0.0,5957.135,11,Coral,71.8466,Eye,Fixation,4,12.3038,12.3038,3.1382,940.5241,552.3399,joie droite,,Local,5,0.0000,0.0000,0.0000,-46.8538,-36.0591,696.8649,885.3169,637.9528,-,-,-,-,-,-,-,-
1680,1680,1175442.832,13:09:29:264,Trial004,04 a triste joie.jpg,0.0,5957.135,11,Coral,71.8466,Eye,Fixation,4,12.3987,12.3987,3.1623,941.7488,543.9062,joie droite,,Local,5,0.0000,0.0000,0.0000,-46.8108,-36.0638,696.9322,885.2857,637.9881,-,-,-,-,-,-,-,-
1681,1681,1175462.716,13:09:29:283,Trial004,04 a triste joie.jpg,0.0,5957.135,11,Coral,71.8466,Eye,Fixation,4,12.6287,12.6287,3.2205,942.5395,547.4502,joie droite,,Local,5,0.0000,0.0000,0.0000,-46.7776,-36.0896,697.0484,885.1007,638.1565,-,-,-,-,-,-,-,-
1682,1682,1175482.589,13:09:29:303,Trial004,04 a triste joie.jpg,0.0,5957.135,11,Coral,71.8466,Eye,Saccade,4,12.4065,12.4065,3.1655,940.7981,560.0134,joie droite,,Local,5,0.0000,0.0000,0.0000,-46.7472,-36.1234,697.2089,885.1157,638.4590,-,-,-,-,-,-,-,-
1683,1683,1175502.456,13:09:29:323,Trial004,04 a triste joie.jpg,0.0,5957.135,11,Coral,71.8466,Eye,Fixation,5,12.2838,12.2838,3.1353,943.5919,639.2794,bouche joie,,Local,3,0.0000,0.0000,0.0000,-46.7586,-36.3954,697.3355,885.0166,639.7880,-,-,-,-,-,-,-,-
1684,1684,1175522.332,13:09:29:343,Trial004,04 a triste joie.jpg,0.0,5957.135,11,Coral,71.8466,Eye,Fixation,5,13.0496,13.0496,3.3261,942.4530,676.1120,bouche joie,,Local,3,0.0000,0.0000,0.0000,-46.8567,-36.4059,697.0476,885.4706,640.4931,-,-,-,-,-,-,-,-
1685,1685,1175542.338,13:09:29:363,Trial004,04 a triste joie.jpg,0.0,5957.135,11,Coral,71.8466,Eye,Fixation,5,12.4455,12.4455,3.1806,949.0864,663.5541,bouche joie,,Local,3,0.0000,0.0000,0.0000,-47.0708,-36.5432,698.3484,885.8140,640.2749,-,-,-,-,-,-,-,-
1686,1686,1175562.214,13:09:29:383,Trial004,04 a triste joie.jpg,0.0,5957.135,11,Coral,71.8466,Eye,Fixation,5,12.7415,12.7415,3.2519,948.8206,664.0632,bouche joie,,Local,3,0.0000,0.0000,0.0000,-47.1915,-36.4882,697.6796,886.2982,640.3869,-,-,-,-,-,-,-,-
1687,1687,1175582.078,13:09:29:403,Trial004,04 a triste joie.jpg,0.0,5957.135,11,Coral,71.8466,Eye,Fixation,5,12.6524,12.6524,3.2317,950.2141,657.0344,bouche joie,,Local,3,0.0000,0.0000,0.0000,-47.3735,-36.5478,698.1262,886.9191,640.2923,-,-,-,-,-,-,-,-
1688,1688,1175601.96,13:09:29:423,Trial004,04 a triste joie.jpg,0.0,5957.135,11,Coral,71.8466,Eye,Fixation,5,12.8976,12.8976,3.2930,945.0439,676.1567,bouche joie,,Local,3,0.0000,0.0000,0.0000,-47.4874,-36.4397,698.0601,887.5395,640.3296,-,-,-,-,-,-,-,-
1689,1689,1175621.836,13:09:29:443,Trial004,04 a triste joie.jpg,0.0,5957.135,11,Coral,71.8466,Eye,Fixation,5,13.1710,13.1710,3.3597,948.7251,679.4690,bouche joie,,Local,3,0.0000,0.0000,0.0000,-47.6966,-36.3910,697.6396,888.4365,640.4868,-,-,-,-,-,-,-,-
1690,1690,1175641.72,13:09:29:462,Trial004,04 a triste joie.jpg,0.0,5957.135,11,Coral,71.8466,Eye,Saccade,5,12.3324,12.3324,3.1526,948.6634,654.1910,bouche joie,,Local,3,0.0000,0.0000,0.0000,-47.9143,-36.3646,698.3900,889.1527,639.5046,-,-,-,-,-,-,-,-
1691,1691,1175661.588,13:09:29:482,Trial004,04 a triste joie.jpg,0.0,5957.135,11,Coral,71.8466,Eye,Saccade,5,13.0791,13.0791,3.3407,674.4022,633.5388,White Space,,Local,7,0.0000,0.0000,0.0000,-48.6481,-36.1589,698.4413,893.7039,638.4476,-,-,-,-,-,-,-,-
1692,1692,1175681.579,13:09:29:502,Trial004,04 a triste joie.jpg,0.0,5957.135,11,Coral,71.8466,Eye,Saccade,5,12.5149,12.5149,3.2036,403.0547,560.8710,triste gauche,,Local,6,0.0000,0.0000,0.0000,-49.6128,-36.1189,699.4140,898.7703,637.9431,-,-,-,-,-,-,-,-
1693,1693,1175701.46,13:09:29:522,Trial004,04 a triste joie.jpg,0.0,5957.135,11,Coral,71.8466,Eye,Fixation,6,12.4846,12.4846,3.1923,285.5336,476.8954,yeux triste,,Local,4,0.0000,0.0000,0.0000,-49.9712,-36.0183,698.5943,900.9422,637.6276,-,-,-,-,-,-,-,-
1694,1694,1175721.334,13:09:29:542,Trial004,04 a triste joie.jpg,0.0,5957.135,11,Coral,71.8466,Eye,Fixation,6,12.6095,12.6095,3.2202,277.8280,499.3170,triste gauche,,Local,6,0.0000,0.0000,0.0000,-50.1514,-35.9217,697.7997,902.0653,637.8621,-,-,-,-,-,-,-,-
1695,1695,1175741.202,13:09:29:562,Trial004,04 a triste joie.jpg,0.0,5957.135,11,Coral,71.8466,Eye,Fixation,6,12.4092,12.4092,3.1684,288.9488,501.9273,triste gauche,,Local,6,0.0000,0.0000,0.0000,-50.4212,-35.8854,697.4524,902.8790,637.5743,-,-,-,-,-,-,-,-
