,Unnamed: 0,RecordingTime [ms],Time of Day [h:m:s:ms],Trial,Stimulus,Export Start Trial Time [ms],Export End Trial Time [ms],Participant,Color,Tracking Ratio [%],Category Group,Category Right,Category Left,Index Right,Index Left,Point of Regard Right X [px],Point of Regard Right Y [px],Point of Regard Left X [px],Point of Regard Left Y [px],AOI Name Right,AOI Group Right,AOI Scope Right,AOI Order Right,AOI Name Left,AOI Group Left,AOI Scope Left,AOI Order Binocular,Gaze Vector Right X,Gaze Vector Right Y,Gaze Vector Right Z,Gaze Vector Left X,Gaze Vector Left Y,Gaze Vector Left Z,Eye Position Right X [mm],Eye Position Right Y [mm],Eye Position Right Z [mm],Eye Position Left X [mm],Eye Position Left Y [mm],Eye Position Left Z [mm],Pupil Position Right X [px],Pupil Position Right Y [px],Pupil Position Left X [px],Pupil Position Left Y [px],Annotation Name,Annotation Description,Annotation Tags,Mouse Position X [px],Mouse Position Y [px],Scroll Direction X,Scroll Direction Y,Content
31929,31929,252823.04,12:34:35:540,Trial008,8 voc chien G.jpg,0.0,2875.013,10,DarkSlateGray,73.7388,Information,Separator,Separator,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,8 voc chien g.jpg
31930,31930,252828.271,12:34:35:545,Trial008,8 voc chien G.jpg,0.0,2875.013,10,DarkSlateGray,73.7388,Eye,Fixation,Fixation,1,1,659.2020,387.9916,659.2020,387.9916,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-63.3030,-101.7335,677.1275,-8.7460,-88.7388,655.4971,955.3742,889.3080,747.5696,850.6771,-,-,-,-,-,-,-,-
31931,31931,252848.149,12:34:35:565,Trial008,8 voc chien G.jpg,0.0,2875.013,10,DarkSlateGray,73.7388,Eye,Fixation,Fixation,1,1,656.7281,371.7169,656.7281,371.7169,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-63.2495,-101.6065,676.7650,-8.7521,-88.7351,655.8863,955.2263,888.6203,747.5328,850.4280,-,-,-,-,-,-,-,-
31932,31932,252868.143,12:34:35:585,Trial008,8 voc chien G.jpg,0.0,2875.013,10,DarkSlateGray,73.7388,Eye,Fixation,Fixation,1,1,645.1414,374.3457,645.1414,374.3457,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-63.1975,-101.4789,676.6849,-8.6737,-88.6119,655.5190,955.1324,888.4489,747.4664,850.0826,-,-,-,-,-,-,-,-
31933,31933,252888.035,12:34:35:605,Trial008,8 voc chien G.jpg,0.0,2875.013,10,DarkSlateGray,73.7388,Eye,Fixation,Fixation,1,1,652.2330,378.4265,652.2330,378.4265,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-63.1876,-101.4465,676.6128,-8.6465,-88.4895,654.9475,954.8134,888.4242,747.3242,850.1207,-,-,-,-,-,-,-,-
31934,31934,252907.899,12:34:35:625,Trial008,8 voc chien G.jpg,0.0,2875.013,10,DarkSlateGray,73.7388,Eye,Fixation,Fixation,1,1,651.3960,363.2399,651.3960,363.2399,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-63.1305,-101.3373,676.2067,-8.6036,-88.4225,654.6453,954.7401,887.8668,747.0977,849.8819,-,-,-,-,-,-,-,-
31935,31935,252927.772,12:34:35:645,Trial008,8 voc chien G.jpg,0.0,2875.013,10,DarkSlateGray,73.7388,Eye,Fixation,Fixation,1,1,655.5994,366.8994,655.5994,366.8994,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-63.1336,-101.2405,676.0672,-8.5914,-88.2654,653.8902,954.6451,887.9640,746.9868,849.4656,-,-,-,-,-,-,-,-
31936,31936,252947.645,12:34:35:665,Trial008,8 voc chien G.jpg,0.0,2875.013,10,DarkSlateGray,73.7388,Eye,Fixation,Fixation,1,1,647.7513,364.6669,647.7513,364.6669,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-63.1163,-101.1051,675.9347,-8.6220,-88.0869,653.3376,954.9222,887.5112,747.1728,849.0166,-,-,-,-,-,-,-,-
31937,31937,252967.518,12:34:35:684,Trial008,8 voc chien G.jpg,0.0,2875.013,10,DarkSlateGray,73.7388,Eye,Fixation,Fixation,1,1,646.3516,357.7526,646.3516,357.7526,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-63.0712,-100.9775,675.5492,-8.6571,-88.0109,653.3386,954.8080,887.0965,747.3766,848.5996,-,-,-,-,-,-,-,-
31938,31938,252987.395,12:34:35:704,Trial008,8 voc chien G.jpg,0.0,2875.013,10,DarkSlateGray,73.7388,Eye,Fixation,Fixation,1,1,642.7398,362.5974,642.7398,362.5974,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-63.0710,-100.8789,675.1348,-8.6993,-87.9339,653.1149,955.0942,887.1868,747.5678,848.5712,-,-,-,-,-,-,-,-
