,Unnamed: 0,RecordingTime [ms],Time of Day [h:m:s:ms],Trial,Stimulus,Export Start Trial Time [ms],Export End Trial Time [ms],Participant,Color,Tracking Ratio [%],Category Group,Category Right,Category Left,Index Right,Index Left,Point of Regard Right X [px],Point of Regard Right Y [px],Point of Regard Left X [px],Point of Regard Left Y [px],AOI Name Right,AOI Group Right,AOI Scope Right,AOI Order Right,AOI Name Left,AOI Group Left,AOI Scope Left,AOI Order Binocular,Gaze Vector Right X,Gaze Vector Right Y,Gaze Vector Right Z,Gaze Vector Left X,Gaze Vector Left Y,Gaze Vector Left Z,Eye Position Right X [mm],Eye Position Right Y [mm],Eye Position Right Z [mm],Eye Position Left X [mm],Eye Position Left Y [mm],Eye Position Left Z [mm],Pupil Position Right X [px],Pupil Position Right Y [px],Pupil Position Left X [px],Pupil Position Left Y [px],Port Status,Annotation Name,Annotation Description,Annotation Tags,Mouse Position X [px],Mouse Position Y [px],Scroll Direction X,Scroll Direction Y,Content
383246,383246,633621.596,15:52:35:496,Trial032,bonbons triste vs joie1.avi,0,16945.261,31,Navy,84.1927,Information,Separator,Separator,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,199d60f088b758400ff70edc242a7b64.avi
383247,383247,633632.956,15:52:35:507,Trial032,bonbons triste vs joie1.avi,0,16945.261,31,Navy,84.1927,Eye,Fixation,Fixation,1,1,953.1345,686.402,974.1689,643.6216,-,-,-,-,-,-,-,-,0.2161,0.3035,-0.928,0.1785,0.2905,-0.9401,42.1212,-57.006,535.953,-9.1588,-53.2986,526.3706,446.2814,759.9597,677.2773,747.957,0,-,-,-,-,-,-,-,-
383248,383248,633650.057,15:52:35:524,Trial032,bonbons triste vs joie1.avi,0,16945.261,31,Navy,84.1927,Eye,Fixation,Fixation,1,1,958.2605,698.5395,985.4437,655.1202,-,-,-,-,-,-,-,-,0.2149,0.2863,-0.9337,0.1862,0.2734,-0.9437,41.5326,-56.952,534.3272,-9.7744,-53.1011,525.0819,448.3501,760.8723,680.0119,748.029,0,-,-,-,-,-,-,-,-
383249,383249,633667.158,15:52:35:542,Trial032,bonbons triste vs joie1.avi,0,16945.261,31,Navy,84.1927,Eye,Fixation,Fixation,1,1,960.3726,695.2968,983.1171,647.8151,-,-,-,-,-,-,-,-,0.2143,0.2945,-0.9313,0.1818,0.2869,-0.9405,40.9869,-56.7142,533.3282,-10.3793,-52.7674,524.2274,450.459,760.0885,682.9437,746.583,0,-,-,-,-,-,-,-,-
383250,383250,633684.259,15:52:35:559,Trial032,bonbons triste vs joie1.avi,0,16945.261,31,Navy,84.1927,Eye,Fixation,Fixation,1,1,966.0074,699.3453,986.2222,651.8486,-,-,-,-,-,-,-,-,0.2176,0.2868,-0.9329,0.1854,0.278,-0.9425,40.4459,-56.3252,532.4373,-10.9608,-52.3123,523.3101,452.5024,758.928,685.608,745.1158,0,-,-,-,-,-,-,-,-
383251,383251,633701.36,15:52:35:576,Trial032,bonbons triste vs joie1.avi,0,16945.261,31,Navy,84.1927,Eye,Fixation,Fixation,1,1,967.708,698.0703,985.829,651.4716,-,-,-,-,-,-,-,-,0.2181,0.2918,-0.9313,0.1844,0.2802,-0.9421,39.9515,-55.8332,531.4508,-11.5179,-51.8028,521.9895,454.3733,757.0565,688.308,743.319,0,-,-,-,-,-,-,-,-
383252,383252,633718.461,15:52:35:593,Trial032,bonbons triste vs joie1.avi,0,16945.261,31,Navy,84.1927,Eye,Fixation,Fixation,1,1,974.7435,698.6309,987.4181,651.474,-,-,-,-,-,-,-,-,0.2273,0.2898,-0.9297,0.1879,0.2803,-0.9414,39.4707,-55.2071,530.1266,-12.0057,-51.2771,520.7458,455.882,754.8834,690.5945,741.4531,0,-,-,-,-,-,-,-,-
383253,383253,633735.562,15:52:35:610,Trial032,bonbons triste vs joie1.avi,0,16945.261,31,Navy,84.1927,Eye,Fixation,Fixation,1,1,972.4469,698.3901,987.603,651.9235,-,-,-,-,-,-,-,-,0.2206,0.2911,-0.9309,0.188,0.2791,-0.9417,39.0527,-54.5132,528.417,-12.4217,-50.6965,519.426,457.3271,752.501,692.6434,739.3886,0,-,-,-,-,-,-,-,-
383254,383254,633752.663,15:52:35:627,Trial032,bonbons triste vs joie1.avi,0,16945.261,31,Navy,84.1927,Eye,Fixation,Fixation,1,1,973.4176,699.6901,989.2055,652.3481,-,-,-,-,-,-,-,-,0.2214,0.2867,-0.9321,0.1929,0.278,-0.941,38.7276,-53.7382,526.9229,-12.7567,-50.0555,517.9695,458.2661,749.7631,694.2364,737.0883,0,-,-,-,-,-,-,-,-
383255,383255,633769.439,15:52:35:644,Trial032,bonbons triste vs joie1.avi,0,16945.261,31,Navy,84.1927,Eye,Fixation,Fixation,1,1,974.4943,699.2472,990.1467,652.5991,-,-,-,-,-,-,-,-,0.2236,0.2899,-0.9306,0.1945,0.2774,-0.9409,38.4371,-52.9415,524.8845,-13.008,-49.3342,516.7363,458.8373,746.9788,695.4983,734.2949,0,-,-,-,-,-,-,-,-
383256,383256,633786.216,15:52:35:661,Trial032,bonbons triste vs joie1.avi,0,16945.261,31,Navy,84.1927,Eye,Fixation,Fixation,1,1,975.4868,698.6998,991.6284,651.9373,-,-,-,-,-,-,-,-,0.2229,0.2916,-0.9302,0.1944,0.2799,-0.9401,38.2275,-52.2258,523.3078,-13.1837,-48.5931,515.3973,459.2643,744.3752,696.4648,731.3697,0,-,-,-,-,-,-,-,-
383257,383257,633802.992,15:52:35:677,Trial032,bonbons triste vs joie1.avi,0,16945.261,31,Navy,84.1927,Eye,Fixation,Fixation,1,1,977.2303,698.6995,991.8054,650.3671,-,-,-,-,-,-,-,-,0.2253,0.2892,-0.9304,0.1924,0.2826,-0.9398,38.1172,-51.603,521.8773,-13.264,-47.8413,513.9859,459.2197,742.211,697.0434,728.4082,0,-,-,-,-,-,-,-,-
383258,383258,633819.769,15:52:35:694,Trial032,bonbons triste vs joie1.avi,0,16945.261,31,Navy,84.1927,Eye,Fixation,Fixation,1,1,977.5106,700.1971,991.8242,651.2253,-,-,-,-,-,-,-,-,0.2278,0.2884,-0.93,0.193,0.281,-0.9401,38.0957,-50.9652,520.1917,-13.2415,-47.001,512.3641,458.6714,740.0413,697.1083,725.2023,0,-,-,-,-,-,-,-,-
383259,383259,633836.545,15:52:35:711,Trial032,bonbons triste vs joie1.avi,0,16945.261,31,Navy,84.1927,Eye,Fixation,Fixation,1,1,977.8899,699.3412,991.0804,649.9136,-,-,-,-,-,-,-,-,0.2274,0.2897,-0.9297,0.1939,0.2798,-0.9403,38.1785,-50.2875,518.7156,-13.1089,-46.0878,510.7389,457.7802,737.5311,696.6491,721.627,0,-,-,-,-,-,-,-,-
383260,383260,633853.322,15:52:35:728,Trial032,bonbons triste vs joie1.avi,0,16945.261,31,Navy,84.1927,Eye,Fixation,Fixation,1,1,978.5914,699.6758,991.0069,650.8342,-,-,-,-,-,-,-,-,0.2277,0.2888,-0.9299,0.1937,0.2763,-0.9413,38.363,-49.5283,517.4335,-12.8885,-44.9769,508.854,456.4621,734.5975,695.8276,717.2545,0,-,-,-,-,-,-,-,-
