,Unnamed: 0,RecordingTime [ms],Time of Day [h:m:s:ms],Trial,Stimulus,Export Start Trial Time [ms],Export End Trial Time [ms],Participant,Color,Tracking Ratio [%],Category Group,Category Right,Category Left,Index Right,Index Left,Point of Regard Right X [px],Point of Regard Right Y [px],Point of Regard Left X [px],Point of Regard Left Y [px],AOI Name Right,AOI Group Right,AOI Scope Right,AOI Order Right,AOI Name Left,AOI Group Left,AOI Scope Left,AOI Order Binocular,Gaze Vector Right X,Gaze Vector Right Y,Gaze Vector Right Z,Gaze Vector Left X,Gaze Vector Left Y,Gaze Vector Left Z,Eye Position Right X [mm],Eye Position Right Y [mm],Eye Position Right Z [mm],Eye Position Left X [mm],Eye Position Left Y [mm],Eye Position Left Z [mm],Pupil Position Right X [px],Pupil Position Right Y [px],Pupil Position Left X [px],Pupil Position Left Y [px],Annotation Name,Annotation Description,Annotation Tags,Mouse Position X [px],Mouse Position Y [px],Scroll Direction X,Scroll Direction Y,Content
66711,66711,7922109.299,16:52:45:453,Trial011,11 yeux chat D.jpg,0.0,2879.196,30,Khaki,100.0,Information,Separator,Separator,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,11 yeux chat d.jpg
66712,66712,7922124.303,16:52:45:468,Trial011,11 yeux chat D.jpg,0.0,2879.196,30,Khaki,100.0,Eye,Fixation,Fixation,1,1,697.2145,381.1129,697.2145,381.1129,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-36.8442,-44.1227,587.0332,17.2716,-47.7278,583.8069,876.1353,694.2172,637.6470,711.4694,-,-,-,-,-,-,-,-
66713,66713,7922144.175,16:52:45:488,Trial011,11 yeux chat D.jpg,0.0,2879.196,30,Khaki,100.0,Eye,Fixation,Fixation,1,1,697.9885,383.1324,697.9885,383.1324,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-36.9122,-44.1508,587.3436,17.2437,-47.6898,583.7577,876.1776,694.4220,637.9630,711.2184,-,-,-,-,-,-,-,-
66714,66714,7922164.059,16:52:45:508,Trial011,11 yeux chat D.jpg,0.0,2879.196,30,Khaki,100.0,Eye,Fixation,Fixation,1,1,696.1512,383.2888,696.1512,383.2888,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-36.9401,-44.1366,587.0765,17.1539,-47.6706,583.7108,876.7131,694.2320,638.2536,711.1445,-,-,-,-,-,-,-,-
66715,66715,7922183.924,16:52:45:528,Trial011,11 yeux chat D.jpg,0.0,2879.196,30,Khaki,100.0,Eye,Fixation,Fixation,1,1,694.8647,385.5286,694.8647,385.5286,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-36.9894,-44.0790,586.9644,17.0909,-47.6716,583.7974,877.0274,694.3072,638.3511,711.0683,-,-,-,-,-,-,-,-
66716,66716,7922203.931,16:52:45:548,Trial011,11 yeux chat D.jpg,0.0,2879.196,30,Khaki,100.0,Eye,Fixation,Fixation,1,1,694.7355,388.1287,694.7355,388.1287,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-37.0440,-44.0206,586.9843,17.0430,-47.6372,583.6384,877.0847,694.2999,638.6304,710.8600,-,-,-,-,-,-,-,-
66717,66717,7922223.802,16:52:45:568,Trial011,11 yeux chat D.jpg,0.0,2879.196,30,Khaki,100.0,Eye,Fixation,Fixation,1,1,696.5784,382.7830,696.5784,382.7830,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-37.0530,-44.0136,587.0787,17.0356,-47.6184,583.4934,876.9398,693.5806,638.6706,710.7708,-,-,-,-,-,-,-,-
66718,66718,7922243.664,16:52:45:587,Trial011,11 yeux chat D.jpg,0.0,2879.196,30,Khaki,100.0,Eye,Fixation,Fixation,1,1,698.0300,381.9540,698.0300,381.9540,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-37.0471,-44.0009,587.0914,17.0312,-47.5799,583.3550,876.9036,693.5982,638.6104,710.7179,-,-,-,-,-,-,-,-
66719,66719,7922263.538,16:52:45:607,Trial011,11 yeux chat D.jpg,0.0,2879.196,30,Khaki,100.0,Eye,Fixation,Fixation,1,1,696.1467,379.8443,696.1467,379.8443,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-37.0255,-43.9829,586.9590,17.0275,-47.5943,583.2301,877.0934,693.5988,638.6706,710.7709,-,-,-,-,-,-,-,-
66720,66720,7922283.424,16:52:45:627,Trial011,11 yeux chat D.jpg,0.0,2879.196,30,Khaki,100.0,Eye,Fixation,Fixation,1,1,695.1813,378.6937,695.1813,378.6937,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-37.0260,-43.9919,586.9122,17.0254,-47.5862,583.0950,877.1210,693.6341,638.6104,710.7179,-,-,-,-,-,-,-,-
