,Unnamed: 0,RecordingTime [ms],Time of Day [h:m:s:ms],Trial,Stimulus,Export Start Trial Time [ms],Export End Trial Time [ms],Participant,Color,Tracking Ratio [%],Category Group,Category Right,Category Left,Index Right,Index Left,Point of Regard Right X [px],Point of Regard Right Y [px],Point of Regard Left X [px],Point of Regard Left Y [px],AOI Name Right,AOI Group Right,AOI Scope Right,AOI Order Right,AOI Name Left,AOI Group Left,AOI Scope Left,AOI Order Binocular,Gaze Vector Right X,Gaze Vector Right Y,Gaze Vector Right Z,Gaze Vector Left X,Gaze Vector Left Y,Gaze Vector Left Z,Eye Position Right X [mm],Eye Position Right Y [mm],Eye Position Right Z [mm],Eye Position Left X [mm],Eye Position Left Y [mm],Eye Position Left Z [mm],Pupil Position Right X [px],Pupil Position Right Y [px],Pupil Position Left X [px],Pupil Position Left Y [px],Port Status,Annotation Name,Annotation Description,Annotation Tags,Mouse Position X [px],Mouse Position Y [px],Scroll Direction X,Scroll Direction Y,Content
102513,102513,1143015.301,11:44:13:731,Trial016,16 voc chat G.png,0,2903.673,22,Cyan,98.1515,Information,Separator,Separator,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,d468cf0cca528113df3c4c96e8dc27ac_1280x1024.jpg
102514,102514,1143017.2,11:44:13:733,Trial016,16 voc chat G.png,0,2903.673,22,Cyan,98.1515,Eye,Fixation,Fixation,1,1,585.741,306.8075,618.3465,303.2324,-,-,-,-,-,-,-,-,-0.0217,0.3226,-0.9463,0.0763,0.3399,-0.9373,7.8261,21.9189,576.292,-50.6013,12.7433,578.0128,607.3853,413.7585,847.8017,451.7587,0,-,-,-,-,-,-,-,-
102515,102515,1143033.894,11:44:13:750,Trial016,16 voc chat G.png,0,2903.673,22,Cyan,98.1515,Eye,Fixation,Fixation,1,1,586.6275,311.9457,618.3886,309.116,-,-,-,-,-,-,-,-,-0.0199,0.3083,-0.9511,0.0754,0.3278,-0.9417,7.8348,21.8581,576.2386,-50.5987,12.7173,578.3212,607.3082,414.2918,847.7051,452.1445,0,-,-,-,-,-,-,-,-
102516,102516,1143050.587,11:44:13:766,Trial016,16 voc chat G.png,0,2903.673,22,Cyan,98.1515,Eye,Fixation,Fixation,1,1,588.3202,314.5753,619.3063,315.9961,-,-,-,-,-,-,-,-,-0.0163,0.3104,-0.9505,0.08,0.3233,-0.9429,7.8945,21.8698,576.8941,-50.6082,12.7223,578.7348,607.0238,414.3127,847.5033,452.2579,0,-,-,-,-,-,-,-,-
102517,102517,1143067.28,11:44:13:783,Trial016,16 voc chat G.png,0,2903.673,22,Cyan,98.1515,Eye,Fixation,Fixation,1,1,588.1121,319.1953,619.0095,315.5972,-,-,-,-,-,-,-,-,-0.0211,0.3084,-0.951,0.0761,0.329,-0.9413,7.9625,21.8605,577.2741,-50.5632,12.7188,578.6459,606.8607,414.4555,847.425,452.1489,0,-,-,-,-,-,-,-,-
102518,102518,1143083.974,11:44:13:800,Trial016,16 voc chat G.png,0,2903.673,22,Cyan,98.1515,Eye,Fixation,Fixation,1,1,586.1003,320.5149,618.2679,317.129,-,-,-,-,-,-,-,-,-0.0266,0.3114,-0.9499,0.0726,0.3301,-0.9412,8.0122,21.8428,577.0268,-50.4966,12.7065,578.3715,606.7509,414.4276,847.3195,452.149,0,-,-,-,-,-,-,-,-
102519,102519,1143100.667,11:44:13:816,Trial016,16 voc chat G.png,0,2903.673,22,Cyan,98.1515,Eye,Fixation,Fixation,1,1,586.7484,327.3134,617.7854,320.2671,-,-,-,-,-,-,-,-,-0.0177,0.3056,-0.952,0.0729,0.3281,-0.9418,8.043,21.824,576.868,-50.3831,12.6968,577.7275,606.4335,414.5958,847.077,452.162,0,-,-,-,-,-,-,-,-
102520,102520,1143117.361,11:44:13:833,Trial016,16 voc chat G.png,0,2903.673,22,Cyan,98.1515,Eye,Fixation,Fixation,1,1,585.5997,328.9966,618.2477,324.0492,-,-,-,-,-,-,-,-,-0.0233,0.3082,-0.951,0.0759,0.3265,-0.9421,8.0915,21.7912,576.5194,-50.3158,12.6954,577.4196,606.3265,414.6197,846.8491,452.1694,0,-,-,-,-,-,-,-,-
102521,102521,1143134.054,11:44:13:850,Trial016,16 voc chat G.png,0,2903.673,22,Cyan,98.1515,Eye,Fixation,Fixation,1,1,585.9699,328.4513,618.7885,324.9149,-,-,-,-,-,-,-,-,-0.0209,0.313,-0.9495,0.0749,0.3285,-0.9415,8.1485,21.7972,576.7949,-50.3181,12.7208,577.9451,606.0557,414.5437,846.6879,452.0771,0,-,-,-,-,-,-,-,-
102522,102522,1143150.747,11:44:13:866,Trial016,16 voc chat G.png,0,2903.673,22,Cyan,98.1515,Eye,Fixation,Fixation,1,1,586.1919,330.8492,620.1691,325.688,-,-,-,-,-,-,-,-,-0.0209,0.3116,-0.95,0.0776,0.3304,-0.9407,8.2112,21.7996,576.7441,-50.3163,12.7419,578.3714,605.7927,414.5538,846.4705,451.9966,0,-,-,-,-,-,-,-,-
