,Unnamed: 0,RecordingTime [ms],Time of Day [h:m:s:ms],Trial,Stimulus,Export Start Trial Time [ms],Export End Trial Time [ms],Participant,Color,Tracking Ratio [%],Category Group,Category Right,Category Left,Index Right,Index Left,Point of Regard Right X [px],Point of Regard Right Y [px],Point of Regard Left X [px],Point of Regard Left Y [px],AOI Name Right,AOI Group Right,AOI Scope Right,AOI Order Right,AOI Name Left,AOI Group Left,AOI Scope Left,AOI Order Binocular,Gaze Vector Right X,Gaze Vector Right Y,Gaze Vector Right Z,Gaze Vector Left X,Gaze Vector Left Y,Gaze Vector Left Z,Eye Position Right X [mm],Eye Position Right Y [mm],Eye Position Right Z [mm],Eye Position Left X [mm],Eye Position Left Y [mm],Eye Position Left Z [mm],Pupil Position Right X [px],Pupil Position Right Y [px],Pupil Position Left X [px],Pupil Position Left Y [px],Port Status,Annotation Name,Annotation Description,Annotation Tags,Mouse Position X [px],Mouse Position Y [px],Scroll Direction X,Scroll Direction Y,Content
245480,245480,3341873.713,17:24:55:870,Trial027,B Triste Joie.jpg,0,5995.431,57,MediumSlateBlue,93.6825,Information,Separator,Separator,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,fa1ed67ab34b602ad5123d3b50925423_1280x1024.jpg
245481,245481,3341881.511,17:24:55:878,Trial027,B Triste Joie.jpg,0,5995.431,57,MediumSlateBlue,93.6825,Eye,Fixation,Fixation,1,1,625.1527,523.1733,615.8643,550.1846,-,-,-,-,-,-,-,-,0.0736,0.2536,-0.9645,0.0989,0.2192,-0.9707,-20.9505,-4.2997,621.2406,-77.8479,-0.0365,625.0211,718.9241,523.3166,936.105,507.5467,0,-,-,-,-,-,-,-,-
245482,245482,3341898.194,17:24:55:894,Trial027,B Triste Joie.jpg,0,5995.431,57,MediumSlateBlue,93.6825,Eye,Fixation,Fixation,1,1,625.9644,521.7118,617.7224,548.4887,-,-,-,-,-,-,-,-,0.0746,0.2535,-0.9645,0.0991,0.2192,-0.9706,-20.9394,-4.3196,621.9313,-77.806,-0.0522,625.1216,718.7741,523.3821,935.8932,507.6067,0,-,-,-,-,-,-,-,-
245483,245483,3341914.877,17:24:55:911,Trial027,B Triste Joie.jpg,0,5995.431,57,MediumSlateBlue,93.6825,Eye,Fixation,Fixation,1,1,627.6085,520.6217,614.5593,546.9459,-,-,-,-,-,-,-,-,0.0802,0.2516,-0.9645,0.0879,0.2204,-0.9714,-20.9299,-4.3355,622.3768,-77.7764,-0.0621,625.3548,718.5756,523.4708,935.8785,507.6237,0,-,-,-,-,-,-,-,-
245484,245484,3341931.56,17:24:55:928,Trial027,B Triste Joie.jpg,0,5995.431,57,MediumSlateBlue,93.6825,Eye,Fixation,Fixation,1,1,628.6252,521.5592,614.6964,545.8042,-,-,-,-,-,-,-,-,0.079,0.2463,-0.966,0.091,0.2189,-0.9715,-20.9209,-4.3536,622.9117,-77.7284,-0.0922,625.1976,718.4957,523.6308,935.7128,507.7679,0,-,-,-,-,-,-,-,-
245485,245485,3341948.243,17:24:55:945,Trial027,B Triste Joie.jpg,0,5995.431,57,MediumSlateBlue,93.6825,Eye,Fixation,Fixation,1,1,628.6286,519.708,614.6353,545.4433,-,-,-,-,-,-,-,-,0.0767,0.25,-0.9652,0.0943,0.2161,-0.9718,-20.8806,-4.3716,623.1285,-77.7218,-0.101,625.4824,718.3556,523.6247,935.4902,507.8553,0,-,-,-,-,-,-,-,-
245486,245486,3341964.926,17:24:55:961,Trial027,B Triste Joie.jpg,0,5995.431,57,MediumSlateBlue,93.6825,Eye,Fixation,Fixation,1,1,628.1155,518.9669,612.4871,545.3492,-,-,-,-,-,-,-,-,0.0769,0.2503,-0.9651,0.0922,0.2174,-0.9717,-20.8034,-4.3663,622.4113,-77.7148,-0.0921,625.8238,718.1472,523.6137,935.3402,507.7987,0,-,-,-,-,-,-,-,-
245487,245487,3341981.609,17:24:55:978,Trial027,B Triste Joie.jpg,0,5995.431,57,MediumSlateBlue,93.6825,Eye,Fixation,Fixation,1,1,625.8863,518.7235,612.3652,545.0993,-,-,-,-,-,-,-,-,0.069,0.2501,-0.9658,0.0932,0.2184,-0.9714,-20.741,-4.3671,621.9816,-77.6677,-0.0847,625.7425,718.1104,523.6294,935.1796,507.7499,0,-,-,-,-,-,-,-,-
245488,245488,3341998.292,17:24:55:995,Trial027,B Triste Joie.jpg,0,5995.431,57,MediumSlateBlue,93.6825,Eye,Fixation,Fixation,1,1,626.4606,518.3382,612.5293,544.7923,-,-,-,-,-,-,-,-,0.0752,0.2513,-0.965,0.0962,0.2205,-0.9706,-20.7129,-4.3471,622.366,-77.594,-0.0655,625.5582,717.8361,523.5218,934.9267,507.6373,0,-,-,-,-,-,-,-,-
245489,245489,3342014.975,17:24:56:011,Trial027,B Triste Joie.jpg,0,5995.431,57,MediumSlateBlue,93.6825,Eye,Fixation,Fixation,1,1,627.5852,518.4458,609.487,545.921,-,-,-,-,-,-,-,-,0.079,0.2523,-0.9644,0.0883,0.2122,-0.9732,-20.6815,-4.3286,622.7142,-77.5334,-0.0307,625.7434,717.5993,523.4247,934.7591,507.6604,0,-,-,-,-,-,-,-,-
