,Unnamed: 0,RecordingTime [ms],Time of Day [h:m:s:ms],Trial,Stimulus,Export Start Trial Time [ms],Export End Trial Time [ms],Participant,Color,Tracking Ratio [%],Category Group,Category Right,Category Left,Index Right,Index Left,Point of Regard Right X [px],Point of Regard Right Y [px],Point of Regard Left X [px],Point of Regard Left Y [px],AOI Name Right,AOI Group Right,AOI Scope Right,AOI Order Right,AOI Name Left,AOI Group Left,AOI Scope Left,AOI Order Binocular,Gaze Vector Right X,Gaze Vector Right Y,Gaze Vector Right Z,Gaze Vector Left X,Gaze Vector Left Y,Gaze Vector Left Z,Eye Position Right X [mm],Eye Position Right Y [mm],Eye Position Right Z [mm],Eye Position Left X [mm],Eye Position Left Y [mm],Eye Position Left Z [mm],Pupil Position Right X [px],Pupil Position Right Y [px],Pupil Position Left X [px],Pupil Position Left Y [px],Annotation Name,Annotation Description,Annotation Tags,Mouse Position X [px],Mouse Position Y [px],Scroll Direction X,Scroll Direction Y,Content
55275,55275,2246527.801,12:40:02:238,Trial014,14 devant point chat droite.jpg,0.0,2893.431,33,Goldenrod,100.0,Information,Separator,Separator,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,14 devant point chat droite.jpg
55276,55276,2246537.157,12:40:02:247,Trial014,14 devant point chat droite.jpg,0.0,2893.431,33,Goldenrod,100.0,Eye,Fixation,Fixation,1,1,783.3867,423.6886,783.3867,423.6886,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-79.6626,-38.4537,588.9862,-24.8805,-34.3939,591.1473,1060.6908,669.2338,819.0862,650.7807,-,-,-,-,-,-,-,-
55277,55277,2246557.036,12:40:02:267,Trial014,14 devant point chat droite.jpg,0.0,2893.431,33,Goldenrod,100.0,Eye,Fixation,Fixation,1,1,784.0682,435.9793,784.0682,435.9793,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-79.7371,-38.4774,589.3057,-24.8927,-34.3959,591.1894,1060.7261,669.3729,819.2690,651.1067,-,-,-,-,-,-,-,-
55278,55278,2246576.914,12:40:02:287,Trial014,14 devant point chat droite.jpg,0.0,2893.431,33,Goldenrod,100.0,Eye,Fixation,Fixation,1,1,787.0137,436.5631,787.0137,436.5631,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-79.8297,-38.4714,589.5572,-24.9074,-34.3645,591.0643,1060.7752,669.2614,819.2036,650.9810,-,-,-,-,-,-,-,-
55279,55279,2246596.793,12:40:02:307,Trial014,14 devant point chat droite.jpg,0.0,2893.431,33,Goldenrod,100.0,Eye,Fixation,Fixation,1,1,787.8893,433.4337,787.8893,433.4337,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-79.8587,-38.4550,589.6459,-24.9201,-34.3329,590.7926,1060.9258,668.8947,819.2616,650.9375,-,-,-,-,-,-,-,-
55280,55280,2246616.668,12:40:02:327,Trial014,14 devant point chat droite.jpg,0.0,2893.431,33,Goldenrod,100.0,Eye,Fixation,Fixation,1,1,789.3133,435.6710,789.3133,435.6710,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-79.8522,-38.4037,589.4396,-24.9404,-34.2913,590.4529,1061.0247,668.6498,819.4851,651.0301,-,-,-,-,-,-,-,-
55281,55281,2246636.662,12:40:02:347,Trial014,14 devant point chat droite.jpg,0.0,2893.431,33,Goldenrod,100.0,Eye,Fixation,Fixation,1,1,789.6913,438.2747,789.6913,438.2747,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-79.7946,-38.3430,588.9730,-24.9587,-34.2470,590.2228,1061.1977,668.9057,819.7467,650.5022,-,-,-,-,-,-,-,-
55282,55282,2246656.534,12:40:02:367,Trial014,14 devant point chat droite.jpg,0.0,2893.431,33,Goldenrod,100.0,Eye,Fixation,Fixation,1,1,787.1727,385.7414,787.1727,385.7414,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-79.8462,-38.2699,588.8758,-25.1285,-34.1961,590.2695,1061.6303,667.4845,820.6763,649.3828,-,-,-,-,-,-,-,-
55283,55283,2246676.407,12:40:02:387,Trial014,14 devant point chat droite.jpg,0.0,2893.431,33,Goldenrod,100.0,Eye,Fixation,Fixation,1,1,785.4138,410.9104,785.4138,410.9104,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-79.8782,-38.2501,588.8013,-25.1502,-34.1579,590.1218,1061.9243,667.8226,820.7014,649.4642,-,-,-,-,-,-,-,-
55284,55284,2246696.284,12:40:02:406,Trial014,14 devant point chat droite.jpg,0.0,2893.431,33,Goldenrod,100.0,Eye,Fixation,Fixation,1,1,782.9814,408.3864,782.9814,408.3864,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-79.9013,-38.2389,588.6661,-25.1552,-34.1368,589.9793,1062.0127,667.8156,820.8813,649.4971,-,-,-,-,-,-,-,-
55285,55285,2246716.16,12:40:02:426,Trial014,14 devant point chat droite.jpg,0.0,2893.431,33,Goldenrod,100.0,Eye,Fixation,Fixation,1,1,778.4189,407.6770,778.4189,407.6770,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-79.9459,-38.2136,588.8422,-25.1432,-34.0702,589.7749,1062.2293,667.6260,820.9420,649.4063,-,-,-,-,-,-,-,-
