,Unnamed: 0,RecordingTime [ms],Time of Day [h:m:s:ms],Trial,Stimulus,Export Start Trial Time [ms],Export End Trial Time [ms],Participant,Color,Tracking Ratio [%],Category Group,Category Right,Category Left,Index Right,Index Left,Point of Regard Right X [px],Point of Regard Right Y [px],Point of Regard Left X [px],Point of Regard Left Y [px],AOI Name Right,AOI Group Right,AOI Scope Right,AOI Order Right,AOI Name Left,AOI Group Left,AOI Scope Left,AOI Order Binocular,Gaze Vector Right X,Gaze Vector Right Y,Gaze Vector Right Z,Gaze Vector Left X,Gaze Vector Left Y,Gaze Vector Left Z,Eye Position Right X [mm],Eye Position Right Y [mm],Eye Position Right Z [mm],Eye Position Left X [mm],Eye Position Left Y [mm],Eye Position Left Z [mm],Pupil Position Right X [px],Pupil Position Right Y [px],Pupil Position Left X [px],Pupil Position Left Y [px],Port Status,Annotation Name,Annotation Description,Annotation Tags,Mouse Position X [px],Mouse Position Y [px],Scroll Direction X,Scroll Direction Y,Content
385265,385265,3306543.094,16:01:40:642,Trial032,bonbons triste vs joie1.avi,0,16932.276,36,OliveDrab,99.711,Information,Separator,Separator,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,199d60f088b758400ff70edc242a7b64.avi
385266,385266,3306544.852,16:01:40:644,Trial032,bonbons triste vs joie1.avi,0,16932.276,36,OliveDrab,99.711,Eye,Fixation,Fixation,1,1,907.8026,614.3598,965.4839,621.8625,-,-,-,-,-,-,-,-,0.1543,0.2724,-0.9497,0.1321,0.282,-0.9503,45.4095,-42.3249,499.9916,-2.3732,-36.1918,487.7997,417.8861,708.3072,648.0127,682.8662,0,-,-,-,-,-,-,-,-
385267,385267,3306561.54,16:01:40:660,Trial032,bonbons triste vs joie1.avi,0,16932.276,36,OliveDrab,99.711,Eye,Fixation,Fixation,1,1,908.0728,615.7958,965.2788,622.2333,-,-,-,-,-,-,-,-,0.1525,0.2702,-0.9506,0.1357,0.2864,-0.9485,45.6991,-42.5509,500.231,-2.0552,-36.2956,487.6327,416.6435,709.349,646.3632,683.3271,0,-,-,-,-,-,-,-,-
385268,385268,3306578.229,16:01:40:677,Trial032,bonbons triste vs joie1.avi,0,16932.276,36,OliveDrab,99.711,Eye,Fixation,Fixation,1,1,908.1158,615.7691,966.1505,623.3431,-,-,-,-,-,-,-,-,0.1509,0.2742,-0.9498,0.137,0.2829,-0.9493,45.947,-42.8411,500.4141,-1.7964,-36.4787,487.5557,415.5748,710.573,645.057,684.3409,0,-,-,-,-,-,-,-,-
385269,385269,3306594.917,16:01:40:694,Trial032,bonbons triste vs joie1.avi,0,16932.276,36,OliveDrab,99.711,Eye,Fixation,Fixation,1,1,907.7983,615.9244,964.8125,623.3901,-,-,-,-,-,-,-,-,0.1476,0.2723,-0.9508,0.1295,0.2872,-0.9491,46.1659,-43.1254,500.4456,-1.5676,-36.6955,487.4905,414.6149,711.9707,644.1121,685.3297,0,-,-,-,-,-,-,-,-
385270,385270,3306611.608,16:01:40:711,Trial032,bonbons triste vs joie1.avi,0,16932.276,36,OliveDrab,99.711,Eye,Fixation,Fixation,1,1,908.5714,615.7213,965.3909,623.7842,-,-,-,-,-,-,-,-,0.1524,0.274,-0.9496,0.1348,0.2866,-0.9485,46.3416,-43.4264,500.6595,-1.3695,-36.9145,487.4456,413.7592,713.2855,643.0101,686.4372,0,-,-,-,-,-,-,-,-
385271,385271,3306628.299,16:01:40:727,Trial032,bonbons triste vs joie1.avi,0,16932.276,36,OliveDrab,99.711,Eye,Fixation,Fixation,1,1,908.2637,615.3146,964.3832,624.7563,-,-,-,-,-,-,-,-,0.1474,0.2741,-0.9503,0.1305,0.2845,-0.9497,46.4508,-43.607,500.2157,-1.2027,-37.077,487.2181,413.1493,714.3324,642.2928,687.3724,0,-,-,-,-,-,-,-,-
385272,385272,3306644.99,16:01:40:744,Trial032,bonbons triste vs joie1.avi,0,16932.276,36,OliveDrab,99.711,Eye,Fixation,Fixation,1,1,907.7527,615.2362,965.0256,625.1681,-,-,-,-,-,-,-,-,0.1463,0.2761,-0.9499,0.1345,0.2878,-0.9482,46.5715,-43.7259,500.0625,-1.0546,-37.1452,486.8973,412.5265,714.9183,641.4671,687.7437,0,-,-,-,-,-,-,-,-
385273,385273,3306661.682,16:01:40:761,Trial032,bonbons triste vs joie1.avi,0,16932.276,36,OliveDrab,99.711,Eye,Fixation,Fixation,1,1,908.2059,614.4105,965.6808,625.3168,-,-,-,-,-,-,-,-,0.1495,0.2744,-0.9499,0.1366,0.2846,-0.9489,46.6595,-43.7828,499.9114,-0.9267,-37.1737,486.9858,411.9599,715.2923,640.7867,687.9312,0,-,-,-,-,-,-,-,-
385274,385274,3306678.373,16:01:40:777,Trial032,bonbons triste vs joie1.avi,0,16932.276,36,OliveDrab,99.711,Eye,Fixation,Fixation,1,1,908.0248,614.1192,965.9671,625.499,-,-,-,-,-,-,-,-,0.1467,0.2758,-0.95,0.1327,0.285,-0.9493,46.7661,-43.8001,500.107,-0.8098,-37.1343,486.9429,411.6033,715.2635,640.3042,687.7425,0,-,-,-,-,-,-,-,-
