,Unnamed: 0,RecordingTime [ms],Time of Day [h:m:s:ms],Trial,Stimulus,Export Start Trial Time [ms],Export End Trial Time [ms],Participant,Color,Tracking Ratio [%],Category Group,Category Right,Category Left,Index Right,Index Left,Point of Regard Right X [px],Point of Regard Right Y [px],Point of Regard Left X [px],Point of Regard Left Y [px],AOI Name Right,AOI Group Right,AOI Scope Right,AOI Order Right,AOI Name Left,AOI Group Left,AOI Scope Left,AOI Order Binocular,Gaze Vector Right X,Gaze Vector Right Y,Gaze Vector Right Z,Gaze Vector Left X,Gaze Vector Left Y,Gaze Vector Left Z,Eye Position Right X [mm],Eye Position Right Y [mm],Eye Position Right Z [mm],Eye Position Left X [mm],Eye Position Left Y [mm],Eye Position Left Z [mm],Pupil Position Right X [px],Pupil Position Right Y [px],Pupil Position Left X [px],Pupil Position Left Y [px],Annotation Name,Annotation Description,Annotation Tags,Mouse Position X [px],Mouse Position Y [px],Scroll Direction X,Scroll Direction Y,Content
13414,13414,7995456.374,16:53:58:800,Trial020,Eye Tracking (ballon gauche).avi,0.0,52056.402,30,Khaki,58.7824,Information,Separator,Separator,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,eye tracking (ballon gauche).avi
13415,13415,7995541.224,16:53:58:885,Trial020,Eye Tracking (ballon gauche).avi,0.0,52056.402,30,Khaki,58.7824,Eye,Blink,Blink,1,1,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
13416,13416,7995585.35,16:53:58:929,Trial020,Eye Tracking (ballon gauche).avi,0.0,52056.402,30,Khaki,58.7824,Eye,Blink,Blink,1,1,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
13417,13417,7995629.35,16:53:58:973,Trial020,Eye Tracking (ballon gauche).avi,0.0,52056.402,30,Khaki,58.7824,Eye,Blink,Blink,1,1,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
13418,13418,7995673.349,16:53:59:017,Trial020,Eye Tracking (ballon gauche).avi,0.0,52056.402,30,Khaki,58.7824,Eye,Blink,Blink,1,1,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
13419,13419,7995838.015,16:53:59:182,Trial020,Eye Tracking (ballon gauche).avi,0.0,52056.402,30,Khaki,58.7824,Eye,Blink,Blink,1,1,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
13420,13420,7995980.463,16:53:59:324,Trial020,Eye Tracking (ballon gauche).avi,0.0,52056.402,30,Khaki,58.7824,Eye,Blink,Blink,1,1,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
13421,13421,7996159.401,16:53:59:503,Trial020,Eye Tracking (ballon gauche).avi,0.0,52056.402,30,Khaki,58.7824,Eye,Fixation,Fixation,1,1,683.7944,340.6193,683.7944,340.6193,Visage,visage/yeux,Local,7,Visage,visage/yeux,Local,7,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-28.6437,-45.7810,581.1765,25.1770,-51.4492,581.2881,841.5366,702.9051,602.6034,727.8342,-,-,-,-,-,-,-,-
13422,13422,7996179.253,16:53:59:523,Trial020,Eye Tracking (ballon gauche).avi,0.0,52056.402,30,Khaki,58.7824,Eye,Fixation,Fixation,1,1,660.0349,342.7820,660.0349,342.7820,Visage,visage/yeux,Local,7,Visage,visage/yeux,Local,7,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-28.7057,-45.8043,581.1435,25.1516,-51.4035,581.1660,842.2484,703.1878,603.1784,727.7147,-,-,-,-,-,-,-,-
13423,13423,7996199.13,16:53:59:543,Trial020,Eye Tracking (ballon gauche).avi,0.0,52056.402,30,Khaki,58.7824,Eye,Fixation,Fixation,1,1,657.7927,334.0658,657.7927,334.0658,Visage,visage/yeux,Local,7,Visage,visage/yeux,Local,7,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-28.7649,-45.8477,581.2377,25.1329,-51.5300,581.1078,842.5280,703.3479,603.2078,728.0019,-,-,-,-,-,-,-,-
