,Unnamed: 0,RecordingTime [ms],Time of Day [h:m:s:ms],Trial,Stimulus,Export Start Trial Time [ms],Export End Trial Time [ms],Participant,Color,Tracking Ratio [%],Category Group,Category Right,Category Left,Index Right,Index Left,Point of Regard Right X [px],Point of Regard Right Y [px],Point of Regard Left X [px],Point of Regard Left Y [px],AOI Name Right,AOI Group Right,AOI Scope Right,AOI Order Right,AOI Name Left,AOI Group Left,AOI Scope Left,AOI Order Binocular,Gaze Vector Right X,Gaze Vector Right Y,Gaze Vector Right Z,Gaze Vector Left X,Gaze Vector Left Y,Gaze Vector Left Z,Eye Position Right X [mm],Eye Position Right Y [mm],Eye Position Right Z [mm],Eye Position Left X [mm],Eye Position Left Y [mm],Eye Position Left Z [mm],Pupil Position Right X [px],Pupil Position Right Y [px],Pupil Position Left X [px],Pupil Position Left Y [px],Annotation Name,Annotation Description,Annotation Tags,Mouse Position X [px],Mouse Position Y [px],Scroll Direction X,Scroll Direction Y,Content
7368,7368,817017.119,12:37:01:806,Trial004,4 tete chien G.jpg,0.0,2894.356,3,DarkBlue,98.813,Information,Separator,Separator,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,4 tete chien g.jpg
7369,7369,817027.288,12:37:01:816,Trial004,4 tete chien G.jpg,0.0,2894.356,3,DarkBlue,98.813,Eye,Fixation,Fixation,1,1,653.0123,319.3812,653.0123,319.3812,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,38.6766,-63.6192,699.4155,92.3951,-60.0414,694.1795,573.5954,738.9287,372.8677,726.9744,-,-,-,-,-,-,-,-
7370,7370,817047.161,12:37:01:836,Trial004,4 tete chien G.jpg,0.0,2894.356,3,DarkBlue,98.813,Eye,Fixation,Fixation,1,1,653.8715,314.8010,653.8715,314.8010,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,38.9676,-63.6406,699.9319,92.6047,-60.0986,694.2124,572.6615,738.6378,371.8854,727.1145,-,-,-,-,-,-,-,-
7371,7371,817067.036,12:37:01:856,Trial004,4 tete chien G.jpg,0.0,2894.356,3,DarkBlue,98.813,Eye,Fixation,Fixation,1,1,652.7656,310.9865,652.7656,310.9865,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,39.2655,-63.6847,700.3956,92.8628,-60.1693,694.1072,571.8888,738.4853,370.7398,727.5384,-,-,-,-,-,-,-,-
7372,7372,817086.905,12:37:01:876,Trial004,4 tete chien G.jpg,0.0,2894.356,3,DarkBlue,98.813,Eye,Fixation,Fixation,1,1,651.8547,318.0863,651.8547,318.0863,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,39.5734,-63.7542,700.9349,93.1282,-60.2475,693.8101,570.6256,738.8756,369.8605,727.8832,-,-,-,-,-,-,-,-
7373,7373,817106.792,12:37:01:896,Trial004,4 tete chien G.jpg,0.0,2894.356,3,DarkBlue,98.813,Eye,Fixation,Fixation,1,1,650.7747,318.0343,650.7747,318.0343,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,39.9561,-63.9003,701.9430,93.3648,-60.3080,693.2145,569.6545,738.9604,368.4261,728.3470,-,-,-,-,-,-,-,-
7374,7374,817126.655,12:37:01:916,Trial004,4 tete chien G.jpg,0.0,2894.356,3,DarkBlue,98.813,Eye,Fixation,Fixation,1,1,650.2082,321.0659,650.2082,321.0659,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,42.4744,-64.0133,702.4652,95.8460,-60.3866,693.0766,560.4704,739.2496,359.4721,728.7558,-,-,-,-,-,-,-,-
7375,7375,817146.526,12:37:01:935,Trial004,4 tete chien G.jpg,0.0,2894.356,3,DarkBlue,98.813,Eye,Fixation,Fixation,1,1,653.7725,316.9365,653.7725,316.9365,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,40.5799,-64.0090,701.8314,94.0525,-60.5570,693.4811,567.1231,739.3558,366.0595,729.1148,-,-,-,-,-,-,-,-
7376,7376,817166.403,12:37:01:955,Trial004,4 tete chien G.jpg,0.0,2894.356,3,DarkBlue,98.813,Eye,Fixation,Fixation,1,1,652.5574,320.9907,652.5574,320.9907,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,40.8206,-63.9143,700.7599,94.3854,-60.6459,693.3652,566.0759,739.4491,364.7772,729.7233,-,-,-,-,-,-,-,-
7377,7377,817186.448,12:37:01:975,Trial004,4 tete chien G.jpg,0.0,2894.356,3,DarkBlue,98.813,Eye,Fixation,Fixation,1,1,653.3450,320.6193,653.3450,320.6193,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,41.0601,-63.8674,699.9391,94.7402,-60.7958,693.4710,564.9546,739.6359,363.6923,730.0341,-,-,-,-,-,-,-,-
7378,7378,817206.285,12:37:01:995,Trial004,4 tete chien G.jpg,0.0,2894.356,3,DarkBlue,98.813,Eye,Fixation,Fixation,1,1,652.9127,311.9775,652.9127,311.9775,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,41.2525,-63.8305,698.6380,95.0180,-60.9326,693.5238,564.0360,739.6202,362.6995,730.3718,-,-,-,-,-,-,-,-
7379,7379,817226.157,12:37:02:015,Trial004,4 tete chien G.jpg,0.0,2894.356,3,DarkBlue,98.813,Eye,Fixation,Fixation,1,1,653.4203,305.4669,653.4203,305.4669,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,41.4801,-63.8411,697.6456,95.3458,-61.0436,693.8746,563.0270,739.7008,361.5492,730.9181,-,-,-,-,-,-,-,-
7380,7380,817246.033,12:37:02:035,Trial004,4 tete chien G.jpg,0.0,2894.356,3,DarkBlue,98.813,Eye,Fixation,Fixation,1,1,654.5084,313.2199,654.5084,313.2199,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,41.7001,-63.8477,697.3465,95.5733,-61.1111,693.6977,562.0957,740.2442,360.6796,731.1184,-,-,-,-,-,-,-,-
7381,7381,817265.985,12:37:02:055,Trial004,4 tete chien G.jpg,0.0,2894.356,3,DarkBlue,98.813,Eye,Fixation,Fixation,1,1,657.3114,311.1903,657.3114,311.1903,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,41.9328,-63.8792,697.9058,95.8003,-61.2185,693.6816,561.2178,740.1792,359.7441,731.3982,-,-,-,-,-,-,-,-
7382,7382,817285.788,12:37:02:075,Trial004,4 tete chien G.jpg,0.0,2894.356,3,DarkBlue,98.813,Eye,Fixation,Fixation,1,1,655.2001,317.3431,655.2001,317.3431,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,44.4198,-63.9710,698.9269,98.1899,-61.1988,693.5101,552.6205,740.1591,350.8985,731.6974,-,-,-,-,-,-,-,-
7383,7383,817305.665,12:37:02:095,Trial004,4 tete chien G.jpg,0.0,2894.356,3,DarkBlue,98.813,Eye,Fixation,Fixation,1,1,657.4594,317.7301,657.4594,317.7301,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,42.3633,-63.9098,698.3121,96.1389,-61.2001,692.9041,559.9394,740.1942,358.0086,731.8070,-,-,-,-,-,-,-,-
7384,7384,817325.555,12:37:02:114,Trial004,4 tete chien G.jpg,0.0,2894.356,3,DarkBlue,98.813,Eye,Fixation,Fixation,1,1,653.4217,310.8706,653.4217,310.8706,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,42.5531,-63.8269,697.3900,96.4063,-61.2756,692.8472,559.1077,740.0523,357.3332,731.9569,-,-,-,-,-,-,-,-
7385,7385,817345.592,12:37:02:134,Trial004,4 tete chien G.jpg,0.0,2894.356,3,DarkBlue,98.813,Eye,Fixation,Fixation,1,1,657.4977,309.7313,657.4977,309.7313,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,42.7558,-63.8889,698.0467,96.4801,-61.2737,692.2265,558.4781,740.1209,356.4059,732.0935,-,-,-,-,-,-,-,-
7386,7386,817365.407,12:37:02:154,Trial004,4 tete chien G.jpg,0.0,2894.356,3,DarkBlue,98.813,Eye,Fixation,Fixation,1,1,657.5290,307.6737,657.5290,307.6737,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,42.9822,-63.9874,698.5827,96.7880,-61.4227,692.8172,557.7466,740.1910,355.5577,732.5544,-,-,-,-,-,-,-,-
7387,7387,817385.277,12:37:02:174,Trial004,4 tete chien G.jpg,0.0,2894.356,3,DarkBlue,98.813,Eye,Fixation,Fixation,1,1,658.5099,310.0867,658.5099,310.0867,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,43.1171,-63.9477,697.8639,97.0319,-61.5764,692.8494,556.8989,740.5536,354.8278,732.9804,-,-,-,-,-,-,-,-
7388,7388,817405.16,12:37:02:194,Trial004,4 tete chien G.jpg,0.0,2894.356,3,DarkBlue,98.813,Eye,Saccade,Saccade,1,1,650.5526,301.9739,650.5526,301.9739,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,43.3276,-64.1357,698.5643,97.1984,-61.7032,693.0418,556.7666,740.7173,354.3778,733.3978,-,-,-,-,-,-,-,-
7389,7389,817425.023,12:37:02:214,Trial004,4 tete chien G.jpg,0.0,2894.356,3,DarkBlue,98.813,Eye,Fixation,Fixation,2,2,569.8788,279.3017,569.8788,279.3017,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,43.3832,-64.1106,697.5575,97.2543,-61.7595,692.7963,556.8493,740.5001,354.5051,733.7736,-,-,-,-,-,-,-,-
7390,7390,817444.9,12:37:02:234,Trial004,4 tete chien G.jpg,0.0,2894.356,3,DarkBlue,98.813,Eye,Fixation,Fixation,2,2,571.0683,290.7887,571.0683,290.7887,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,43.5729,-64.1114,696.9674,97.5649,-61.9007,692.9492,555.8145,741.0524,353.5708,734.0979,-,-,-,-,-,-,-,-
7391,7391,817464.768,12:37:02:254,Trial004,4 tete chien G.jpg,0.0,2894.356,3,DarkBlue,98.813,Eye,Fixation,Fixation,2,2,564.3190,292.0884,564.3190,292.0884,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,43.8042,-64.0708,696.4902,97.8268,-61.9557,692.9145,554.9632,741.1806,352.5881,734.2876,-,-,-,-,-,-,-,-
