,Unnamed: 0,RecordingTime [ms],Time of Day [h:m:s:ms],Trial,Stimulus,Export Start Trial Time [ms],Export End Trial Time [ms],Participant,Color,Tracking Ratio [%],Category Group,Category Right,Category Left,Index Right,Index Left,Pupil Diameter Right [mm],Pupil Diameter Left [mm],Point of Regard Right X [px],Point of Regard Right Y [px],Point of Regard Left X [px],Point of Regard Left Y [px],AOI Name Right,AOI Name Left,Gaze Vector Right X,Gaze Vector Right Y,Gaze Vector Right Z,Gaze Vector Left X,Gaze Vector Left Y,Gaze Vector Left Z,Annotation Name,Annotation Description,Annotation Tags,Mouse Position X [px],Mouse Position Y [px],Scroll Direction X,Scroll Direction Y,Content
19841,19841,5431192.772,12:56:21:927,Trial002,02 coucou d.jpg,0.0,2858.961,45,DarkGreen,40.5742,Information,Separator,Separator,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1 coucou d.jpg
19842,19842,5431224.915,12:56:21:959,Trial002,02 coucou d.jpg,0.0,2858.961,45,DarkGreen,40.5742,Eye,Blink,Blink,1,1,3.6489,3.8369,-1.4862,0.0000,-1.4862,0.0000,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
19843,19843,5431268.917,12:56:22:003,Trial002,02 coucou d.jpg,0.0,2858.961,45,DarkGreen,40.5742,Eye,Blink,Blink,1,1,3.6489,3.8369,-1.4233,0.0000,-1.4233,0.0000,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
19844,19844,5431313.059,12:56:22:047,Trial002,02 coucou d.jpg,0.0,2858.961,45,DarkGreen,40.5742,Eye,Blink,Blink,1,1,3.6489,3.8369,0.0000,0.0000,0.0000,0.0000,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
19845,19845,5431357.037,12:56:22:091,Trial002,02 coucou d.jpg,0.0,2858.961,45,DarkGreen,40.5742,Eye,Blink,Blink,1,1,3.6489,3.8369,0.0000,0.0000,0.0000,0.0000,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
19846,19846,5431401.033,12:56:22:135,Trial002,02 coucou d.jpg,0.0,2858.961,45,DarkGreen,40.5742,Eye,Blink,Blink,1,1,3.6489,3.8369,0.0000,0.0000,0.0000,0.0000,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
19847,19847,5431445.043,12:56:22:179,Trial002,02 coucou d.jpg,0.0,2858.961,45,DarkGreen,40.5742,Eye,Blink,Blink,1,1,3.6489,3.8369,0.0000,0.0000,0.0000,0.0000,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
19848,19848,5431489.201,12:56:22:223,Trial002,02 coucou d.jpg,0.0,2858.961,45,DarkGreen,40.5742,Eye,Blink,Blink,1,1,3.6489,3.8369,0.0000,0.0000,0.0000,0.0000,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
19849,19849,5431533.199,12:56:22:267,Trial002,02 coucou d.jpg,0.0,2858.961,45,DarkGreen,40.5742,Eye,Blink,Blink,1,1,3.6489,3.8369,0.0000,0.0000,0.0000,0.0000,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
19850,19850,5431577.149,12:56:22:311,Trial002,02 coucou d.jpg,0.0,2858.961,45,DarkGreen,40.5742,Eye,Blink,Blink,1,1,3.6489,3.8369,0.0000,0.0000,0.0000,0.0000,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
19851,19851,5431621.283,12:56:22:356,Trial002,02 coucou d.jpg,0.0,2858.961,45,DarkGreen,40.5742,Eye,Blink,Blink,1,1,3.6489,3.8369,0.0000,0.0000,0.0000,0.0000,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
19852,19852,5431665.285,12:56:22:400,Trial002,02 coucou d.jpg,0.0,2858.961,45,DarkGreen,40.5742,Eye,Blink,Blink,1,1,3.6489,3.8369,0.0000,0.0000,0.0000,0.0000,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
19853,19853,5431709.286,12:56:22:444,Trial002,02 coucou d.jpg,0.0,2858.961,45,DarkGreen,40.5742,Eye,Blink,Blink,1,1,3.6489,3.8369,0.0000,0.0000,0.0000,0.0000,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
19854,19854,5431753.409,12:56:22:488,Trial002,02 coucou d.jpg,0.0,2858.961,45,DarkGreen,40.5742,Eye,Blink,Blink,1,1,3.6489,3.8369,0.0000,0.0000,0.0000,0.0000,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
19855,19855,5431797.409,12:56:22:532,Trial002,02 coucou d.jpg,0.0,2858.961,45,DarkGreen,40.5742,Eye,Blink,Blink,1,1,3.6489,3.8369,0.0000,0.0000,0.0000,0.0000,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
19856,19856,5431841.411,12:56:22:576,Trial002,02 coucou d.jpg,0.0,2858.961,45,DarkGreen,40.5742,Eye,Blink,Blink,1,1,3.6489,3.8369,0.0000,0.0000,0.0000,0.0000,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
19857,19857,5431885.539,12:56:22:620,Trial002,02 coucou d.jpg,0.0,2858.961,45,DarkGreen,40.5742,Eye,Blink,Blink,1,1,3.6489,3.8369,0.0000,0.0000,0.0000,0.0000,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
19858,19858,5431929.531,12:56:22:664,Trial002,02 coucou d.jpg,0.0,2858.961,45,DarkGreen,40.5742,Eye,Blink,Blink,1,1,3.6489,3.8369,0.0000,0.0000,0.0000,0.0000,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
19859,19859,5431973.529,12:56:22:708,Trial002,02 coucou d.jpg,0.0,2858.961,45,DarkGreen,40.5742,Eye,Blink,Blink,1,1,3.6489,3.8369,0.0000,0.0000,0.0000,0.0000,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
19860,19860,5432017.654,12:56:22:752,Trial002,02 coucou d.jpg,0.0,2858.961,45,DarkGreen,40.5742,Eye,Blink,Blink,1,1,3.6489,3.8369,0.0000,0.0000,0.0000,0.0000,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
19861,19861,5432061.654,12:56:22:796,Trial002,02 coucou d.jpg,0.0,2858.961,45,DarkGreen,40.5742,Eye,Blink,Blink,1,1,3.6489,3.8369,0.0000,0.0000,0.0000,0.0000,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
19862,19862,5432105.653,12:56:22:840,Trial002,02 coucou d.jpg,0.0,2858.961,45,DarkGreen,40.5742,Eye,Blink,Blink,1,1,3.6489,3.8369,0.0000,0.0000,0.0000,0.0000,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
19863,19863,5432149.776,12:56:22:884,Trial002,02 coucou d.jpg,0.0,2858.961,45,DarkGreen,40.5742,Eye,Blink,Blink,1,1,3.6489,3.8369,0.0000,0.0000,0.0000,0.0000,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
19864,19864,5432193.773,12:56:22:928,Trial002,02 coucou d.jpg,0.0,2858.961,45,DarkGreen,40.5742,Eye,Blink,Blink,1,1,3.6489,3.8369,0.0000,0.0000,0.0000,0.0000,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
19865,19865,5432237.772,12:56:22:972,Trial002,02 coucou d.jpg,0.0,2858.961,45,DarkGreen,40.5742,Eye,Blink,Blink,1,1,3.6489,3.8369,0.0000,0.0000,0.0000,0.0000,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
19866,19866,5432281.897,12:56:23:016,Trial002,02 coucou d.jpg,0.0,2858.961,45,DarkGreen,40.5742,Eye,Blink,Blink,1,1,3.6489,3.8369,0.0000,0.0000,0.0000,0.0000,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
