,Unnamed: 0,RecordingTime [ms],Time of Day [h:m:s:ms],Trial,Stimulus,Export Start Trial Time [ms],Export End Trial Time [ms],Participant,Color,Tracking Ratio [%],Category Group,Category Right,Category Left,Index Right,Index Left,Point of Regard Right X [px],Point of Regard Right Y [px],Point of Regard Left X [px],Point of Regard Left Y [px],AOI Name Right,AOI Group Right,AOI Scope Right,AOI Order Right,AOI Name Left,AOI Group Left,AOI Scope Left,AOI Order Binocular,Gaze Vector Right X,Gaze Vector Right Y,Gaze Vector Right Z,Gaze Vector Left X,Gaze Vector Left Y,Gaze Vector Left Z,Eye Position Right X [mm],Eye Position Right Y [mm],Eye Position Right Z [mm],Eye Position Left X [mm],Eye Position Left Y [mm],Eye Position Left Z [mm],Pupil Position Right X [px],Pupil Position Right Y [px],Pupil Position Left X [px],Pupil Position Left Y [px],Annotation Name,Annotation Description,Annotation Tags,Mouse Position X [px],Mouse Position Y [px],Scroll Direction X,Scroll Direction Y,Content
30684,30684,5884102.602,10:14:26:036,Trial016,16 voc droite chat.jpg,0.0,2876.626,7,DarkSlateBlue,43.1061,Information,Separator,Separator,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,16 voc droite chat.jpg
30685,30685,5884119.272,10:14:26:053,Trial016,16 voc droite chat.jpg,0.0,2876.626,7,DarkSlateBlue,43.1061,Eye,Saccade,Saccade,1,1,194.4031,472.6250,194.4031,472.6250,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-45.2625,-75.7164,589.8550,7.2439,-74.2541,611.3485,919.8241,832.9632,686.9633,813.9320,-,-,-,-,-,-,-,-
30686,30686,5884139.274,10:14:26:073,Trial016,16 voc droite chat.jpg,0.0,2876.626,7,DarkSlateBlue,43.1061,Eye,Saccade,Saccade,1,1,270.4517,589.0886,270.4517,589.0886,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-47.8702,-74.6728,589.9672,4.5696,-73.2452,611.4926,930.3684,829.0000,697.0673,810.8716,-,-,-,-,-,-,-,-
30687,30687,5884159.149,10:14:26:093,Trial016,16 voc droite chat.jpg,0.0,2876.626,7,DarkSlateBlue,43.1061,Eye,Saccade,Saccade,1,1,512.9719,609.4766,512.9719,609.4766,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-44.6774,-75.7146,591.0045,7.9207,-74.3123,611.7783,913.6898,833.6480,679.8762,815.0869,-,-,-,-,-,-,-,-
30688,30688,5884179.032,10:14:26:112,Trial016,16 voc droite chat.jpg,0.0,2876.626,7,DarkSlateBlue,43.1061,Eye,Fixation,Fixation,1,1,656.9430,700.1816,656.9430,700.1816,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-44.2954,-75.7254,591.6024,8.2573,-74.4394,612.4773,909.8628,834.0271,676.8724,816.4574,-,-,-,-,-,-,-,-
30689,30689,5884198.895,10:14:26:132,Trial016,16 voc droite chat.jpg,0.0,2876.626,7,DarkSlateBlue,43.1061,Eye,Fixation,Fixation,1,1,633.2414,642.5727,633.2414,642.5727,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-44.3101,-75.6786,592.5952,8.5884,-74.7472,614.6943,909.5511,832.9434,676.5250,815.8436,-,-,-,-,-,-,-,-
30690,30690,5884218.765,10:14:26:152,Trial016,16 voc droite chat.jpg,0.0,2876.626,7,DarkSlateBlue,43.1061,Eye,Fixation,Fixation,1,1,643.9025,694.1427,643.9025,694.1427,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-44.2022,-75.6873,593.5468,8.7078,-74.4826,614.8313,908.6449,832.6021,675.5420,815.6414,-,-,-,-,-,-,-,-
30691,30691,5884238.644,10:14:26:172,Trial016,16 voc droite chat.jpg,0.0,2876.626,7,DarkSlateBlue,43.1061,Eye,Fixation,Fixation,1,1,638.5578,690.6888,638.5578,690.6888,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-44.0500,-75.6944,594.6487,8.9468,-74.5476,614.9636,907.8879,832.0301,674.6503,815.6770,-,-,-,-,-,-,-,-
30692,30692,5884258.524,10:14:26:192,Trial016,16 voc droite chat.jpg,0.0,2876.626,7,DarkSlateBlue,43.1061,Eye,Fixation,Fixation,1,1,638.7245,689.2663,638.7245,689.2663,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-43.8824,-75.7225,595.4022,9.1917,-74.5802,615.0928,906.8328,831.6381,673.6347,815.7931,-,-,-,-,-,-,-,-
30693,30693,5884278.396,10:14:26:212,Trial016,16 voc droite chat.jpg,0.0,2876.626,7,DarkSlateBlue,43.1061,Eye,Fixation,Fixation,1,1,638.9548,703.7855,638.9548,703.7855,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-43.7176,-75.7057,596.5057,9.4343,-74.5942,615.2082,905.7077,831.3747,672.6562,816.2178,-,-,-,-,-,-,-,-
30694,30694,5884298.266,10:14:26:232,Trial016,16 voc droite chat.jpg,0.0,2876.626,7,DarkSlateBlue,43.1061,Eye,Fixation,Fixation,1,1,641.5397,703.8103,641.5397,703.8103,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-41.7595,-74.7051,597.5653,11.5550,-73.5104,615.5480,896.8362,826.3243,663.7604,811.5128,-,-,-,-,-,-,-,-
30695,30695,5884318.141,10:14:26:252,Trial016,16 voc droite chat.jpg,0.0,2876.626,7,DarkSlateBlue,43.1061,Eye,Fixation,Fixation,1,1,643.3498,698.5937,643.3498,698.5937,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-43.4950,-75.4540,598.3172,9.8451,-74.3367,615.8635,904.0642,828.9937,670.7793,814.5482,-,-,-,-,-,-,-,-
30696,30696,5884338.013,10:14:26:271,Trial016,16 voc droite chat.jpg,0.0,2876.626,7,DarkSlateBlue,43.1061,Eye,Fixation,Fixation,1,1,641.9915,698.5920,641.9915,698.5920,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-43.2308,-75.2193,598.9212,10.1240,-74.3097,616.2256,902.9046,827.7106,669.7615,814.2353,-,-,-,-,-,-,-,-
30697,30697,5884358.013,10:14:26:291,Trial016,16 voc droite chat.jpg,0.0,2876.626,7,DarkSlateBlue,43.1061,Eye,Fixation,Fixation,1,1,644.7702,699.0791,644.7702,699.0791,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-43.1092,-74.9515,599.6799,10.3149,-74.1469,616.8461,901.9604,826.2565,668.8593,813.2217,-,-,-,-,-,-,-,-
30698,30698,5884377.891,10:14:26:311,Trial016,16 voc droite chat.jpg,0.0,2876.626,7,DarkSlateBlue,43.1061,Eye,Fixation,Fixation,1,1,647.5030,701.8704,647.5030,701.8704,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-43.1218,-74.4768,600.3514,10.3113,-73.7087,617.0477,901.8038,823.7840,668.7123,811.6111,-,-,-,-,-,-,-,-
30699,30699,5884397.756,10:14:26:331,Trial016,16 voc droite chat.jpg,0.0,2876.626,7,DarkSlateBlue,43.1061,Eye,Fixation,Fixation,1,1,645.2306,698.0121,645.2306,698.0121,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-43.3496,-74.0665,601.2105,10.1864,-73.3495,617.0909,902.5807,821.7096,669.5137,809.6218,-,-,-,-,-,-,-,-
30700,30700,5884417.638,10:14:26:351,Trial016,16 voc droite chat.jpg,0.0,2876.626,7,DarkSlateBlue,43.1061,Eye,Saccade,Saccade,2,2,646.7074,694.9950,646.7074,694.9950,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-43.6176,-73.7294,601.6833,9.9759,-72.9617,617.1669,903.6606,819.4646,670.3117,808.1524,-,-,-,-,-,-,-,-
30701,30701,5884437.515,10:14:26:371,Trial016,16 voc droite chat.jpg,0.0,2876.626,7,DarkSlateBlue,43.1061,Eye,Saccade,Saccade,2,2,662.1362,518.7497,662.1362,518.7497,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-43.6769,-73.2688,602.0169,9.7062,-72.5333,617.2026,903.3387,815.7441,670.7244,804.5342,-,-,-,-,-,-,-,-
30702,30702,5884457.394,10:14:26:391,Trial016,16 voc droite chat.jpg,0.0,2876.626,7,DarkSlateBlue,43.1061,Eye,Fixation,Fixation,2,2,699.6633,414.2307,699.6633,414.2307,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-43.8639,-72.9468,602.4663,9.4665,-72.1526,617.2490,903.4309,813.0549,671.5783,801.8413,-,-,-,-,-,-,-,-
30703,30703,5884477.263,10:14:26:411,Trial016,16 voc droite chat.jpg,0.0,2876.626,7,DarkSlateBlue,43.1061,Eye,Fixation,Fixation,2,2,701.9056,421.3776,701.9056,421.3776,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-44.0350,-72.7226,602.9092,9.4034,-71.8121,617.2938,904.1709,812.0080,671.8333,800.5511,-,-,-,-,-,-,-,-
30704,30704,5884497.136,10:14:26:431,Trial016,16 voc droite chat.jpg,0.0,2876.626,7,DarkSlateBlue,43.1061,Eye,Fixation,Fixation,2,2,715.8702,418.3837,715.8702,418.3837,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-44.1365,-72.5836,603.3359,9.3642,-71.5900,617.4554,904.3359,811.2160,671.8232,799.3025,-,-,-,-,-,-,-,-
30705,30705,5884517.133,10:14:26:451,Trial016,16 voc droite chat.jpg,0.0,2876.626,7,DarkSlateBlue,43.1061,Eye,Fixation,Fixation,2,2,708.3370,417.4269,708.3370,417.4269,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-44.3509,-72.6000,604.1170,9.2284,-71.4725,617.4917,905.1006,810.9297,672.6959,798.7731,-,-,-,-,-,-,-,-
30706,30706,5884537.009,10:14:26:470,Trial016,16 voc droite chat.jpg,0.0,2876.626,7,DarkSlateBlue,43.1061,Eye,Fixation,Fixation,2,2,720.9109,411.8181,720.9109,411.8181,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-43.7707,-70.8485,604.5930,9.8690,-69.6360,617.3965,902.3431,803.0600,669.6718,791.0435,-,-,-,-,-,-,-,-
