,Unnamed: 0,RecordingTime [ms],Time of Day [h:m:s:ms],Trial,Stimulus,Export Start Trial Time [ms],Export End Trial Time [ms],Participant,Color,Tracking Ratio [%],Category Group,Category Right,Category Left,Index Right,Index Left,Pupil Size Right X [px],Pupil Size Right Y [px],Pupil Diameter Right [mm],Pupil Size Left X [px],Pupil Size Left Y [px],Pupil Diameter Left [mm],Point of Regard Right X [px],Point of Regard Right Y [px],Point of Regard Left X [px],Point of Regard Left Y [px],AOI Name Right,AOI Name Left,Gaze Vector Right X,Gaze Vector Right Y,Gaze Vector Right Z,Gaze Vector Left X,Gaze Vector Left Y,Gaze Vector Left Z,Eye Position Right X [mm],Eye Position Right Y [mm],Eye Position Right Z [mm],Eye Position Left X [mm],Eye Position Left Y [mm],Eye Position Left Z [mm],Pupil Position Right X [px],Pupil Position Right Y [px],Pupil Position Left X [px],Pupil Position Left Y [px],Annotation Name,Annotation Description,Annotation Tags,Mouse Position X [px],Mouse Position Y [px],Scroll Direction X,Scroll Direction Y,Content
8626,8626,2259176.114,07:54:43:872,Trial004,3 regard chien D.jpg,0.0,2888.63,4,DarkBlue,75.4683,Information,Separator,Separator,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3 regard chien d.jpg
8627,8627,2259254.553,07:54:43:950,Trial004,3 regard chien D.jpg,0.0,2888.63,4,DarkBlue,75.4683,Eye,Fixation,Fixation,1,1,20.6832,20.6832,5.4039,20.4848,20.4848,5.3331,623.9616,344.9475,623.9616,344.9475,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-31.5019,-43.6984,719.3511,24.8398,-47.6687,716.7238,827.0774,661.6085,625.9783,676.1447,-,-,-,-,-,-,-,-
8628,8628,2259274.55,07:54:43:970,Trial004,3 regard chien D.jpg,0.0,2888.63,4,DarkBlue,75.4683,Eye,Fixation,Fixation,1,1,20.4586,20.4586,5.3421,20.5658,20.5658,5.3488,635.1824,362.6546,635.1824,362.6546,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-31.5682,-43.6689,718.8465,24.7458,-47.5423,716.0389,827.2349,661.7538,626.1299,676.0618,-,-,-,-,-,-,-,-
8629,8629,2259294.423,07:54:43:990,Trial004,3 regard chien D.jpg,0.0,2888.63,4,DarkBlue,75.4683,Eye,Fixation,Fixation,1,1,20.3748,20.3748,5.3174,20.4005,20.4005,5.2992,633.8928,349.2589,633.8928,349.2589,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-31.5522,-43.6431,718.4365,24.6986,-47.4598,715.0859,827.3509,661.4954,626.2109,675.8218,-,-,-,-,-,-,-,-
8630,8630,2259314.293,07:54:44:010,Trial004,3 regard chien D.jpg,0.0,2888.63,4,DarkBlue,75.4683,Eye,Fixation,Fixation,1,1,20.1563,20.1563,5.2591,20.3299,20.3299,5.2734,634.0541,356.2619,634.0541,356.2619,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-31.5381,-43.5770,718.1736,24.6290,-47.3295,714.0618,827.4672,661.3488,626.1851,675.8268,-,-,-,-,-,-,-,-
8631,8631,2259334.167,07:54:44:030,Trial004,3 regard chien D.jpg,0.0,2888.63,4,DarkBlue,75.4683,Eye,Fixation,Fixation,1,1,20.1710,20.1710,5.2599,20.2330,20.2330,5.2411,634.3750,351.0403,634.3750,351.0403,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-31.5115,-43.5232,717.7807,24.6177,-47.1877,713.0466,827.2321,661.1335,626.2972,675.4386,-,-,-,-,-,-,-,-
8632,8632,2259354.044,07:54:44:050,Trial004,3 regard chien D.jpg,0.0,2888.63,4,DarkBlue,75.4683,Eye,Fixation,Fixation,1,1,19.9825,19.9825,5.2103,20.3195,20.3195,5.2594,630.6074,355.3961,630.6074,355.3961,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-31.3849,-43.4119,717.6580,24.6273,-47.1288,712.5272,827.1311,661.0249,626.1068,675.2561,-,-,-,-,-,-,-,-
8633,8633,2259373.926,07:54:44:070,Trial004,3 regard chien D.jpg,0.0,2888.63,4,DarkBlue,75.4683,Eye,Fixation,Fixation,1,1,20.0284,20.0284,5.2188,20.2818,20.2818,5.2515,632.2630,351.1958,632.2630,351.1958,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-31.2850,-43.3366,717.2046,24.7323,-47.0874,712.7703,826.5313,660.6845,625.8459,675.0088,-,-,-,-,-,-,-,-
8634,8634,2259393.785,07:54:44:090,Trial004,3 regard chien D.jpg,0.0,2888.63,4,DarkBlue,75.4683,Eye,Fixation,Fixation,1,1,19.7140,19.7140,5.1363,19.9243,19.9243,5.1561,631.8149,353.9742,631.8149,353.9742,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-31.1586,-43.2459,717.0051,24.7759,-46.9550,712.2472,826.2803,660.4697,625.5041,674.7609,-,-,-,-,-,-,-,-
8635,8635,2259413.665,07:54:44:110,Trial004,3 regard chien D.jpg,0.0,2888.63,4,DarkBlue,75.4683,Eye,Fixation,Fixation,1,1,19.5141,19.5141,5.0778,19.9941,19.9941,5.1744,633.8316,358.0974,633.8316,358.0974,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-31.0200,-43.1355,716.0348,24.9236,-46.9146,712.3031,825.8269,660.4091,624.9168,674.6263,-,-,-,-,-,-,-,-
8636,8636,2259433.726,07:54:44:130,Trial004,3 regard chien D.jpg,0.0,2888.63,4,DarkBlue,75.4683,Eye,Fixation,Fixation,1,1,19.3401,19.3401,5.0285,19.8038,19.8038,5.1217,632.8250,363.3566,632.8250,363.3566,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-30.8361,-43.0202,715.4048,25.0149,-46.8840,711.7484,825.3857,660.2281,624.5729,674.6670,-,-,-,-,-,-,-,-
8637,8637,2259453.576,07:54:44:149,Trial004,3 regard chien D.jpg,0.0,2888.63,4,DarkBlue,75.4683,Eye,Fixation,Fixation,1,1,19.5881,19.5881,5.0918,19.8323,19.8323,5.1225,632.3323,366.7583,632.3323,366.7583,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-30.6655,-42.9717,715.3514,25.0984,-46.7628,710.8419,824.7701,660.0734,624.1989,674.4484,-,-,-,-,-,-,-,-
8638,8638,2259473.447,07:54:44:169,Trial004,3 regard chien D.jpg,0.0,2888.63,4,DarkBlue,75.4683,Eye,Fixation,Fixation,1,1,19.2222,19.2222,4.9957,19.5174,19.5174,5.0488,631.0385,368.7658,631.0385,368.7658,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-30.5642,-42.9293,715.0625,25.2225,-46.8531,711.7933,824.6359,659.8787,623.8133,674.6221,-,-,-,-,-,-,-,-
