,Unnamed: 0,RecordingTime [ms],Time of Day [h:m:s:ms],Trial,Stimulus,Export Start Trial Time [ms],Export End Trial Time [ms],Participant,Color,Tracking Ratio [%],Category Group,Category Right,Category Left,Index Right,Index Left,Pupil Size Right X [px],Pupil Size Right Y [px],Pupil Diameter Right [mm],Pupil Size Left X [px],Pupil Size Left Y [px],Pupil Diameter Left [mm],Point of Regard Right X [px],Point of Regard Right Y [px],Point of Regard Left X [px],Point of Regard Left Y [px],AOI Name Right,AOI Name Left,Gaze Vector Right X,Gaze Vector Right Y,Gaze Vector Right Z,Gaze Vector Left X,Gaze Vector Left Y,Gaze Vector Left Z,Eye Position Right X [mm],Eye Position Right Y [mm],Eye Position Right Z [mm],Eye Position Left X [mm],Eye Position Left Y [mm],Eye Position Left Z [mm],Pupil Position Right X [px],Pupil Position Right Y [px],Pupil Position Left X [px],Pupil Position Left Y [px],Annotation Name,Annotation Description,Annotation Tags,Mouse Position X [px],Mouse Position Y [px],Scroll Direction X,Scroll Direction Y,Content
15177,15177,10907925.072,12:41:53:116,Trial016,16 voc droite chat.jpg,0.0,2857.589,19,DarkGoldenrod,0.0,Information,Separator,Separator,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,16 voc droite chat.jpg
15178,15178,10907940.266,12:41:53:131,Trial016,16 voc droite chat.jpg,0.0,2857.589,19,DarkGoldenrod,0.0,Eye,Blink,Blink,1,1,12.1623,12.1623,3.2026,11.4761,11.4761,2.9583,0.0000,0.0000,0.0000,0.0000,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-89.6962,-24.9782,715.8486,-30.8372,-23.3149,704.9023,1045.1668,595.4256,834.4347,590.4887,-,-,-,-,-,-,-,-
15179,15179,10907960.133,12:41:53:151,Trial016,16 voc droite chat.jpg,0.0,2857.589,19,DarkGoldenrod,0.0,Eye,Blink,Blink,1,1,12.7500,12.7500,3.3490,11.7189,11.7189,3.0156,0.0000,0.0000,0.0000,0.0000,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-86.3561,-23.8852,715.0631,-27.6374,-22.2659,704.0964,1034.2292,591.8982,822.8277,586.6166,-,-,-,-,-,-,-,-
15180,15180,10907980.146,12:41:53:171,Trial016,16 voc droite chat.jpg,0.0,2857.589,19,DarkGoldenrod,0.0,Eye,Blink,Blink,1,1,12.9265,12.9265,3.4018,11.5674,11.5674,2.9722,0.0000,0.0000,0.0000,0.0000,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-86.7127,-24.0835,716.5533,-27.7527,-22.2425,702.8717,1033.9800,592.5294,823.5718,586.6116,-,-,-,-,-,-,-,-
15181,15181,10908000.021,12:41:53:191,Trial016,16 voc droite chat.jpg,0.0,2857.589,19,DarkGoldenrod,0.0,Eye,Blink,Blink,1,1,13.3859,13.3859,3.5242,11.5513,11.5513,2.9625,0.0000,0.0000,0.0000,0.0000,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-86.9641,-24.1198,717.2289,-27.8444,-22.2223,701.5490,1035.5227,592.3722,824.2062,586.7937,-,-,-,-,-,-,-,-
15182,15182,10908019.882,12:41:53:211,Trial016,16 voc droite chat.jpg,0.0,2857.589,19,DarkGoldenrod,0.0,Eye,Blink,Blink,1,1,12.8755,12.8755,3.3907,11.9049,11.9049,3.0485,0.0000,0.0000,0.0000,0.0000,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-87.1120,-24.1531,716.9547,-28.0576,-22.1869,700.8297,1035.7963,592.6634,824.9516,587.0161,-,-,-,-,-,-,-,-
15183,15183,10908039.758,12:41:53:231,Trial016,16 voc droite chat.jpg,0.0,2857.589,19,DarkGoldenrod,0.0,Eye,Blink,Blink,1,1,13.3893,13.3893,3.5256,12.0559,12.0559,3.0812,0.0000,0.0000,0.0000,0.0000,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-87.3799,-24.2110,717.2877,-28.1775,-22.1604,699.6155,1036.1301,592.9914,825.6274,586.9732,-,-,-,-,-,-,-,-
15184,15184,10908059.63,12:41:53:251,Trial016,16 voc droite chat.jpg,0.0,2857.589,19,DarkGoldenrod,0.0,Eye,Blink,Blink,1,1,12.7147,12.7147,3.3509,11.8993,11.8993,3.0367,0.0000,0.0000,0.0000,0.0000,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-87.5642,-24.2573,717.3128,-28.2656,-22.1239,698.4205,1036.7802,593.3444,826.1474,586.5990,-,-,-,-,-,-,-,-
15185,15185,10908079.509,12:41:53:270,Trial016,16 voc droite chat.jpg,0.0,2857.589,19,DarkGoldenrod,0.0,Eye,Blink,Blink,1,1,12.7023,12.7023,3.3517,11.5287,11.5287,2.9431,0.0000,0.0000,0.0000,0.0000,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-87.7439,-24.2382,718.1472,-28.3932,-21.9832,698.2627,1036.8659,593.4431,826.5967,586.6363,-,-,-,-,-,-,-,-
15186,15186,10908099.383,12:41:53:290,Trial016,16 voc droite chat.jpg,0.0,2857.589,19,DarkGoldenrod,0.0,Eye,Blink,Blink,1,1,8.6316,8.6316,3.3529,7.1660,7.1660,2.9865,0.0000,0.0000,0.0000,0.0000,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-87.8469,-24.1705,718.6932,-28.4746,-21.7956,697.8693,1037.9274,595.4147,827.5605,588.4928,-,-,-,-,-,-,-,-
