,Unnamed: 0,RecordingTime [ms],Time of Day [h:m:s:ms],Trial,Stimulus,Export Start Trial Time [ms],Export End Trial Time [ms],Participant,Color,Tracking Ratio [%],Category Group,Category Right,Category Left,Index Right,Index Left,Point of Regard Right X [px],Point of Regard Right Y [px],Point of Regard Left X [px],Point of Regard Left Y [px],AOI Name Right,AOI Group Right,AOI Scope Right,AOI Order Right,AOI Name Left,AOI Group Left,AOI Scope Left,AOI Order Binocular,Gaze Vector Right X,Gaze Vector Right Y,Gaze Vector Right Z,Gaze Vector Left X,Gaze Vector Left Y,Gaze Vector Left Z,Eye Position Right X [mm],Eye Position Right Y [mm],Eye Position Right Z [mm],Eye Position Left X [mm],Eye Position Left Y [mm],Eye Position Left Z [mm],Pupil Position Right X [px],Pupil Position Right Y [px],Pupil Position Left X [px],Pupil Position Left Y [px],Port Status,Annotation Name,Annotation Description,Annotation Tags,Mouse Position X [px],Mouse Position Y [px],Scroll Direction X,Scroll Direction Y,Content
275537,275537,1221161.471,12:08:32:110,Trial028,cadeau dernier1.avi,0,18613.649,30,DimGray,91.7785,Information,Separator,Separator,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,f4e953b4cfcf7b597fd01acc81df424c.avi
275538,275538,1221177.984,12:08:32:127,Trial028,cadeau dernier1.avi,0,18613.649,30,DimGray,91.7785,Eye,-,Fixation,-,1,0,0,660.5113,286.4317,-,-,-,-,-,-,-,-,0,0,0,0.1081,0.4037,-0.9085,0,0,0,-68.1797,-84.4799,619.3448,0,0,901.1339,830.596,0,-,-,-,-,-,-,-,-
275539,275539,1221194.689,12:08:32:143,Trial028,cadeau dernier1.avi,0,18613.649,30,DimGray,91.7785,Eye,-,Fixation,-,1,651.5407,340.1714,656.4879,287.3042,-,-,-,-,-,-,-,-,0.1447,0.3782,-0.9144,0.0996,0.4082,-0.9075,-22.8803,-83.2761,622.5532,-68.328,-84.2748,616.5689,724.8151,824.8023,903.0558,831.1591,0,-,-,-,-,-,-,-,-
275540,275540,1221211.395,12:08:32:160,Trial028,cadeau dernier1.avi,0,18613.649,30,DimGray,91.7785,Eye,-,Fixation,-,1,0,0,666.4543,291.5619,-,-,-,-,-,-,-,-,0,0,0,0.1115,0.4055,-0.9073,0,0,0,-68.6361,-84.1291,614.1817,0,0,905.0622,831.8932,0,-,-,-,-,-,-,-,-
275541,275541,1221228.1,12:08:32:177,Trial028,cadeau dernier1.avi,0,18613.649,30,DimGray,91.7785,Eye,-,Fixation,-,1,0,0,663.0029,299.4011,-,-,-,-,-,-,-,-,0,0,0,0.1045,0.4009,-0.9102,0,0,0,-68.8907,-83.8643,611.233,0,0,907.4909,832.5085,0,-,-,-,-,-,-,-,-
275542,275542,1221244.805,12:08:32:193,Trial028,cadeau dernier1.avi,0,18613.649,30,DimGray,91.7785,Eye,-,Fixation,-,1,0,0,672.8014,301.8232,-,-,-,-,-,-,-,-,0,0,0,0.1148,0.4027,-0.9081,0,0,0,-69.3426,-83.725,609.3272,0,0,909.9088,832.9321,0,-,-,-,-,-,-,-,-
275543,275543,1221261.511,12:08:32:210,Trial028,cadeau dernier1.avi,0,18613.649,30,DimGray,91.7785,Eye,Fixation,Saccade,1,1,669.7843,337.2846,673.0657,310.1387,-,-,-,-,-,-,-,-,0.1509,0.3796,-0.9128,0.1116,0.3972,-0.9109,-24.0131,-82.7233,620.7027,-69.7577,-83.556,607.839,729.3253,823.5796,912.2803,833.172,0,-,-,-,-,-,-,-,-
275544,275544,1221278.216,12:08:32:227,Trial028,cadeau dernier1.avi,0,18613.649,30,DimGray,91.7785,Eye,Fixation,Saccade,1,1,673.8436,337.7155,0,0,-,-,-,-,-,-,-,-,0.1516,0.3783,-0.9132,0,0,0,-24.3001,-82.4012,618.6224,0,0,0,730.7275,823.4148,0,0,0,-,-,-,-,-,-,-,-
275545,275545,1221294.921,12:08:32:243,Trial028,cadeau dernier1.avi,0,18613.649,30,DimGray,91.7785,Eye,Fixation,Fixation,1,2,680.4495,341.9415,669.3298,311.4421,-,-,-,-,-,-,-,-,0.1548,0.3733,-0.9147,0.1056,0.4008,-0.9101,-24.5015,-82.0395,616.4514,-70.6077,-83.302,605.9113,731.7737,823.215,916.629,833.1272,0,-,-,-,-,-,-,-,-
275546,275546,1221311.627,12:08:32:260,Trial028,cadeau dernier1.avi,0,18613.649,30,DimGray,91.7785,Eye,Fixation,Fixation,1,2,683.1657,341.8308,665.0203,318.5997,-,-,-,-,-,-,-,-,0.1557,0.377,-0.9131,0.1043,0.3963,-0.9122,-24.7374,-81.8694,615.6592,-70.9079,-83.1436,604.7173,732.7936,822.883,918.3998,833.2322,0,-,-,-,-,-,-,-,-
