,Unnamed: 0,RecordingTime [ms],Time of Day [h:m:s:ms],Trial,Stimulus,Export Start Trial Time [ms],Export End Trial Time [ms],Participant,Color,Tracking Ratio [%],Category Group,Category Right,Category Left,Index Right,Index Left,Point of Regard Right X [px],Point of Regard Right Y [px],Point of Regard Left X [px],Point of Regard Left Y [px],AOI Name Right,AOI Group Right,AOI Scope Right,AOI Order Right,AOI Name Left,AOI Group Left,AOI Scope Left,AOI Order Binocular,Gaze Vector Right X,Gaze Vector Right Y,Gaze Vector Right Z,Gaze Vector Left X,Gaze Vector Left Y,Gaze Vector Left Z,Eye Position Right X [mm],Eye Position Right Y [mm],Eye Position Right Z [mm],Eye Position Left X [mm],Eye Position Left Y [mm],Eye Position Left Z [mm],Pupil Position Right X [px],Pupil Position Right Y [px],Pupil Position Left X [px],Pupil Position Left Y [px],Port Status,Annotation Name,Annotation Description,Annotation Tags,Mouse Position X [px],Mouse Position Y [px],Scroll Direction X,Scroll Direction Y,Content
339377,339377,3659445.405,10:19:40:590,Trial031,A Triste joie.jpg,0,5994.243,54,Cyan,97.5936,Information,Separator,Separator,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,c698297d373ea1b6aa68756ec61fb204_1280x1024.jpg
339378,339378,3659446.341,10:19:40:591,Trial031,A Triste joie.jpg,0,5994.243,54,Cyan,97.5936,Eye,Fixation,Fixation,1,1,618.943,531.9928,638.1938,547.6189,-,-,-,-,-,-,-,-,0.0687,0.3147,-0.9467,0.0514,0.2927,-0.9548,6.1529,-10.6409,508.2103,-49.4607,-4.1005,503.6711,608.8619,554.4949,874.013,524.235,0,-,-,-,-,-,-,-,-
339379,339379,3659463.082,10:19:40:608,Trial031,A Triste joie.jpg,0,5994.243,54,Cyan,97.5936,Eye,Fixation,Fixation,1,1,618.5143,532.2127,638.6537,547.3347,-,-,-,-,-,-,-,-,0.0684,0.3098,-0.9483,0.0528,0.289,-0.9559,6.2063,-10.4692,508.2334,-49.4147,-3.9114,503.6948,608.6179,553.7971,873.7517,523.4215,0,-,-,-,-,-,-,-,-
339380,339380,3659479.824,10:19:40:624,Trial031,A Triste joie.jpg,0,5994.243,54,Cyan,97.5936,Eye,Fixation,Fixation,1,1,619.1356,531.3495,637.4382,547.1772,-,-,-,-,-,-,-,-,0.0759,0.3141,-0.9463,0.0439,0.2898,-0.9561,6.2271,-10.3131,508.4311,-49.3983,-3.766,503.7742,608.3579,552.9421,873.8447,522.7077,0,-,-,-,-,-,-,-,-
339381,339381,3659496.565,10:19:40:641,Trial031,A Triste joie.jpg,0,5994.243,54,Cyan,97.5936,Eye,Fixation,Fixation,1,1,619.1041,531.218,636.8644,546.3624,-,-,-,-,-,-,-,-,0.0757,0.3115,-0.9472,0.0472,0.2965,-0.9539,6.2403,-10.1614,508.5518,-49.4264,-3.644,503.7388,608.3077,552.2763,873.9126,521.9694,0,-,-,-,-,-,-,-,-
339382,339382,3659513.307,10:19:40:658,Trial031,A Triste joie.jpg,0,5994.243,54,Cyan,97.5936,Eye,Fixation,Fixation,1,1,619.3809,530.1183,637.5652,546.0282,-,-,-,-,-,-,-,-,0.076,0.3145,-0.9462,0.0509,0.2939,-0.9545,6.2414,-9.9983,508.3045,-49.4349,-3.5139,503.4632,608.2812,551.4562,873.9981,521.4162,0,-,-,-,-,-,-,-,-
339383,339383,3659530.049,10:19:40:675,Trial031,A Triste joie.jpg,0,5994.243,54,Cyan,97.5936,Eye,Fixation,Fixation,1,1,619.5395,530.3689,637.2354,545.4568,-,-,-,-,-,-,-,-,0.0747,0.3104,-0.9477,0.0479,0.295,-0.9543,6.2215,-9.8479,508.3903,-49.4706,-3.4431,503.2612,608.4106,550.835,874.3326,521.0576,0,-,-,-,-,-,-,-,-
339384,339384,3659546.79,10:19:40:691,Trial031,A Triste joie.jpg,0,5994.243,54,Cyan,97.5936,Eye,Fixation,Fixation,1,1,619.6434,528.6671,637.5508,546.4354,-,-,-,-,-,-,-,-,0.0732,0.3169,-0.9456,0.0502,0.2877,-0.9564,6.2026,-9.7144,508.244,-49.5511,-3.3683,503.4753,608.5246,550.0659,874.5681,520.8682,0,-,-,-,-,-,-,-,-
339385,339385,3659563.532,10:19:40:708,Trial031,A Triste joie.jpg,0,5994.243,54,Cyan,97.5936,Eye,Fixation,Fixation,1,1,619.4564,528.3641,637.5606,546.5932,-,-,-,-,-,-,-,-,0.0707,0.3135,-0.9469,0.0494,0.2914,-0.9553,6.1681,-9.5707,508.2252,-49.5969,-3.2989,503.1134,608.7433,549.4666,874.973,520.456,0,-,-,-,-,-,-,-,-
339386,339386,3659580.276,10:19:40:725,Trial031,A Triste joie.jpg,0,5994.243,54,Cyan,97.5936,Eye,Fixation,Fixation,1,1,619.6312,527.8638,637.3333,546.0872,-,-,-,-,-,-,-,-,0.0753,0.3121,-0.9471,0.0506,0.2941,-0.9544,6.1187,-9.4283,507.6654,-49.682,-3.2447,502.9748,608.8373,548.8692,875.4139,520.1362,0,-,-,-,-,-,-,-,-
