,Unnamed: 0,RecordingTime [ms],Time of Day [h:m:s:ms],Trial,Stimulus,Export Start Trial Time [ms],Export End Trial Time [ms],Participant,Color,Tracking Ratio [%],Category Group,Category Right,Index Right,Pupil Size Right X [px],Pupil Size Right Y [px],Pupil Diameter Right [mm],Point of Regard Right X [px],Point of Regard Right Y [px],AOI Name Right,AOI Group Right,AOI Scope Right,AOI Order Right,Gaze Vector Right X,Gaze Vector Right Y,Gaze Vector Right Z,Eye Position Right X [mm],Eye Position Right Y [mm],Eye Position Right Z [mm],Pupil Position Right X [px],Pupil Position Right Y [px],Annotation Name,Annotation Description,Annotation Tags,Mouse Position X [px],Mouse Position Y [px],Scroll Direction X,Scroll Direction Y,Content
1867,1867,1180539.026,13:09:34:360,Trial005,05 punition orale triste vs joie.avi,0.0,15906.313,11,Coral,72.1726,Eye,Saccade,1,16.2131,16.2131,4.1073,488.8565,635.9855,-,-,-,-,0.0000,0.0000,0.0000,-61.7337,-38.9587,693.6650,945.1141,649.7829,-,-,-,-,-,-,-,-
1868,1868,1180558.891,13:09:34:380,Trial005,05 punition orale triste vs joie.avi,0.0,15906.313,11,Coral,72.1726,Eye,Saccade,1,14.3256,14.3256,3.6372,550.4531,669.3687,-,-,-,-,0.0000,0.0000,0.0000,-58.6732,-39.0192,694.2893,932.2833,650.5122,-,-,-,-,-,-,-,-
1869,1869,1180578.761,13:09:34:400,Trial005,05 punition orale triste vs joie.avi,0.0,15906.313,11,Coral,72.1726,Eye,Saccade,1,14.4475,14.4475,3.6656,574.9925,702.7073,-,-,-,-,0.0000,0.0000,0.0000,-62.0263,-38.9550,693.5914,944.9893,650.5937,-,-,-,-,-,-,-,-
1870,1870,1180598.652,13:09:34:420,Trial005,05 punition orale triste vs joie.avi,0.0,15906.313,11,Coral,72.1726,Eye,Saccade,1,15.1008,15.1008,3.8332,572.6793,619.3409,-,-,-,-,0.0000,0.0000,0.0000,-62.2817,-39.0294,694.3430,945.6934,650.2361,-,-,-,-,-,-,-,-
1871,1871,1180618.512,13:09:34:440,Trial005,05 punition orale triste vs joie.avi,0.0,15906.313,11,Coral,72.1726,Eye,Fixation,1,15.0391,15.0391,3.8143,579.0092,718.0006,-,-,-,-,0.0000,0.0000,0.0000,-62.3122,-38.9586,693.7044,946.0746,650.5569,-,-,-,-,-,-,-,-
1872,1872,1180638.388,13:09:34:460,Trial005,05 punition orale triste vs joie.avi,0.0,15906.313,11,Coral,72.1726,Eye,Fixation,1,15.0211,15.0211,3.8178,581.2541,723.6235,-,-,-,-,0.0000,0.0000,0.0000,-62.5878,-39.0875,695.1561,946.5297,650.6965,-,-,-,-,-,-,-,-
1873,1873,1180658.266,13:09:34:480,Trial005,05 punition orale triste vs joie.avi,0.0,15906.313,11,Coral,72.1726,Eye,Fixation,1,14.6959,14.6959,3.7326,584.4586,721.9540,-,-,-,-,0.0000,0.0000,0.0000,-62.6745,-39.1308,694.4517,946.9262,650.8548,-,-,-,-,-,-,-,-
1874,1874,1180678.135,13:09:34:500,Trial005,05 punition orale triste vs joie.avi,0.0,15906.313,11,Coral,72.1726,Eye,Fixation,1,14.9118,14.9118,3.7823,581.1198,726.0191,-,-,-,-,0.0000,0.0000,0.0000,-62.6403,-39.1177,693.6508,947.2765,651.0845,-,-,-,-,-,-,-,-
1875,1875,1180698.148,13:09:34:520,Trial005,05 punition orale triste vs joie.avi,0.0,15906.313,11,Coral,72.1726,Eye,Fixation,1,14.6175,14.6175,3.7126,585.0356,735.2445,-,-,-,-,0.0000,0.0000,0.0000,-62.7870,-39.1983,694.3649,947.5318,651.3239,-,-,-,-,-,-,-,-
1876,1876,1180718.011,13:09:34:539,Trial005,05 punition orale triste vs joie.avi,0.0,15906.313,11,Coral,72.1726,Eye,Fixation,1,14.5180,14.5180,3.6846,571.9914,729.5342,-,-,-,-,0.0000,0.0000,0.0000,-62.8065,-39.2060,693.7791,947.7838,651.3976,-,-,-,-,-,-,-,-
1877,1877,1180737.891,13:09:34:559,Trial005,05 punition orale triste vs joie.avi,0.0,15906.313,11,Coral,72.1726,Eye,Saccade,2,14.9995,14.9995,3.8090,591.0048,714.4979,-,-,-,-,0.0000,0.0000,0.0000,-62.7996,-39.2073,694.5070,947.1956,651.1386,-,-,-,-,-,-,-,-
1878,1878,1180757.773,13:09:34:579,Trial005,05 punition orale triste vs joie.avi,0.0,15906.313,11,Coral,72.1726,Eye,Fixation,2,14.8240,14.8240,3.7614,606.2982,492.2257,-,-,-,-,0.0000,0.0000,0.0000,-62.5849,-38.9180,693.8456,946.3767,648.4852,-,-,-,-,-,-,-,-
1879,1879,1180777.635,13:09:34:599,Trial005,05 punition orale triste vs joie.avi,0.0,15906.313,11,Coral,72.1726,Eye,Fixation,2,14.5408,14.5408,3.6872,601.1315,549.5958,-,-,-,-,0.0000,0.0000,0.0000,-62.5332,-38.9285,693.2203,946.5516,649.1059,-,-,-,-,-,-,-,-
1880,1880,1180797.524,13:09:34:619,Trial005,05 punition orale triste vs joie.avi,0.0,15906.313,11,Coral,72.1726,Eye,Fixation,2,14.4567,14.4567,3.6629,601.4404,553.0470,-,-,-,-,0.0000,0.0000,0.0000,-62.4780,-38.8955,692.5899,946.6270,649.1838,-,-,-,-,-,-,-,-
1881,1881,1180817.38,13:09:34:639,Trial005,05 punition orale triste vs joie.avi,0.0,15906.313,11,Coral,72.1726,Eye,Fixation,2,14.6242,14.6242,3.7031,605.6599,547.4125,-,-,-,-,0.0000,0.0000,0.0000,-62.4699,-38.9251,692.2848,946.6799,649.2905,-,-,-,-,-,-,-,-
1882,1882,1180837.391,13:09:34:659,Trial005,05 punition orale triste vs joie.avi,0.0,15906.313,11,Coral,72.1726,Eye,Fixation,2,14.2629,14.2629,3.6111,600.0150,535.9750,-,-,-,-,0.0000,0.0000,0.0000,-62.4707,-38.9330,691.9363,947.0217,649.0897,-,-,-,-,-,-,-,-
1883,1883,1180857.262,13:09:34:679,Trial005,05 punition orale triste vs joie.avi,0.0,15906.313,11,Coral,72.1726,Eye,Fixation,2,13.9111,13.9111,3.5218,606.8937,533.0307,-,-,-,-,0.0000,0.0000,0.0000,-62.4085,-38.8883,691.6374,946.7775,648.7079,-,-,-,-,-,-,-,-
1884,1884,1180877.132,13:09:34:699,Trial005,05 punition orale triste vs joie.avi,0.0,15906.313,11,Coral,72.1726,Eye,Fixation,2,14.1530,14.1530,3.5793,611.3316,544.7393,-,-,-,-,0.0000,0.0000,0.0000,-62.3421,-38.8300,691.0916,946.6892,649.0034,-,-,-,-,-,-,-,-
1885,1885,1180897.022,13:09:34:718,Trial005,05 punition orale triste vs joie.avi,0.0,15906.313,11,Coral,72.1726,Eye,Saccade,3,13.9902,13.9902,3.5260,602.5680,529.1133,-,-,-,-,0.0000,0.0000,0.0000,-61.9705,-38.7729,688.6261,946.5632,648.8053,-,-,-,-,-,-,-,-
1886,1886,1180916.879,13:09:34:738,Trial005,05 punition orale triste vs joie.avi,0.0,15906.313,11,Coral,72.1726,Eye,Fixation,3,14.3189,14.3189,3.6166,551.2363,543.3973,-,-,-,-,0.0000,0.0000,0.0000,-61.8884,-38.7043,690.3771,946.2991,649.0088,-,-,-,-,-,-,-,-
1887,1887,1180936.77,13:09:34:758,Trial005,05 punition orale triste vs joie.avi,0.0,15906.313,11,Coral,72.1726,Eye,Fixation,3,14.1370,14.1370,3.5686,616.8193,542.6661,-,-,-,-,0.0000,0.0000,0.0000,-62.0932,-38.7701,689.8166,946.1569,648.9452,-,-,-,-,-,-,-,-
1888,1888,1180956.638,13:09:34:778,Trial005,05 punition orale triste vs joie.avi,0.0,15906.313,11,Coral,72.1726,Eye,Fixation,3,14.2147,14.2147,3.5922,604.0723,549.8707,-,-,-,-,0.0000,0.0000,0.0000,-62.1067,-38.7618,690.6384,946.1398,649.1139,-,-,-,-,-,-,-,-
1889,1889,1180976.516,13:09:34:798,Trial005,05 punition orale triste vs joie.avi,0.0,15906.313,11,Coral,72.1726,Eye,Fixation,3,13.6372,13.6372,3.4456,599.6038,544.0714,-,-,-,-,0.0000,0.0000,0.0000,-61.9846,-38.7565,690.0973,945.7420,648.9215,-,-,-,-,-,-,-,-
1890,1890,1180996.514,13:09:34:818,Trial005,05 punition orale triste vs joie.avi,0.0,15906.313,11,Coral,72.1726,Eye,Fixation,3,14.1183,14.1183,3.5640,614.7800,547.5440,-,-,-,-,0.0000,0.0000,0.0000,-61.9762,-38.7934,689.8408,945.6816,649.4603,-,-,-,-,-,-,-,-
1891,1891,1181016.387,13:09:34:838,Trial005,05 punition orale triste vs joie.avi,0.0,15906.313,11,Coral,72.1726,Eye,Fixation,3,13.7282,13.7282,3.4688,618.8547,542.6924,-,-,-,-,0.0000,0.0000,0.0000,-61.9771,-38.9102,690.1929,945.4055,649.2681,-,-,-,-,-,-,-,-
1892,1892,1181036.269,13:09:34:858,Trial005,05 punition orale triste vs joie.avi,0.0,15906.313,11,Coral,72.1726,Eye,Fixation,3,13.8010,13.8010,3.4915,607.6260,542.0229,-,-,-,-,0.0000,0.0000,0.0000,-61.9914,-38.9969,691.1078,945.4283,649.3581,-,-,-,-,-,-,-,-
1893,1893,1181056.139,13:09:34:878,Trial005,05 punition orale triste vs joie.avi,0.0,15906.313,11,Coral,72.1726,Eye,Fixation,3,14.3163,14.3163,3.6232,614.0974,547.7466,-,-,-,-,0.0000,0.0000,0.0000,-62.0202,-39.0508,691.7362,945.2986,649.7024,-,-,-,-,-,-,-,-
1894,1894,1181076.016,13:09:34:897,Trial005,05 punition orale triste vs joie.avi,0.0,15906.313,11,Coral,72.1726,Eye,Fixation,3,13.9990,13.9990,3.5478,620.8713,544.8329,-,-,-,-,0.0000,0.0000,0.0000,-62.0736,-39.0908,692.4612,945.0413,649.6981,-,-,-,-,-,-,-,-
1895,1895,1181095.895,13:09:34:917,Trial005,05 punition orale triste vs joie.avi,0.0,15906.313,11,Coral,72.1726,Eye,Fixation,3,14.2135,14.2135,3.6006,610.4814,553.0681,-,-,-,-,0.0000,0.0000,0.0000,-62.0169,-39.0651,692.3249,945.0994,649.8212,-,-,-,-,-,-,-,-
1896,1896,1181115.761,13:09:34:937,Trial005,05 punition orale triste vs joie.avi,0.0,15906.313,11,Coral,72.1726,Eye,Fixation,3,13.8282,13.8282,3.5036,600.7920,551.0464,-,-,-,-,0.0000,0.0000,0.0000,-61.9609,-39.0777,692.1716,944.9908,649.5760,-,-,-,-,-,-,-,-
1897,1897,1181135.643,13:09:34:957,Trial005,05 punition orale triste vs joie.avi,0.0,15906.313,11,Coral,72.1726,Eye,Fixation,3,13.9176,13.9176,3.5246,597.3813,542.2149,-,-,-,-,0.0000,0.0000,0.0000,-61.8927,-39.0643,691.9144,944.9264,649.4829,-,-,-,-,-,-,-,-
1898,1898,1181155.638,13:09:34:977,Trial005,05 punition orale triste vs joie.avi,0.0,15906.313,11,Coral,72.1726,Eye,Fixation,3,14.2748,14.2748,3.6122,597.4877,540.6293,-,-,-,-,0.0000,0.0000,0.0000,-61.8628,-39.0467,691.6202,944.7866,649.8606,-,-,-,-,-,-,-,-
1899,1899,1181175.517,13:09:34:997,Trial005,05 punition orale triste vs joie.avi,0.0,15906.313,11,Coral,72.1726,Eye,Fixation,3,14.0711,14.0711,3.5588,602.7695,540.5461,-,-,-,-,0.0000,0.0000,0.0000,-61.7964,-39.0328,691.1139,944.5222,649.4991,-,-,-,-,-,-,-,-
1900,1900,1181195.393,13:09:35:017,Trial005,05 punition orale triste vs joie.avi,0.0,15906.313,11,Coral,72.1726,Eye,Fixation,3,14.3131,14.3131,3.6235,606.1332,542.9557,-,-,-,-,0.0000,0.0000,0.0000,-61.8001,-39.0457,691.9647,944.3682,649.6794,-,-,-,-,-,-,-,-
1901,1901,1181215.259,13:09:35:037,Trial005,05 punition orale triste vs joie.avi,0.0,15906.313,11,Coral,72.1726,Eye,Fixation,3,14.3699,14.3699,3.6416,606.2020,544.5031,-,-,-,-,0.0000,0.0000,0.0000,-61.8295,-39.1048,692.7260,944.2529,649.7325,-,-,-,-,-,-,-,-
1902,1902,1181235.143,13:09:35:057,Trial005,05 punition orale triste vs joie.avi,0.0,15906.313,11,Coral,72.1726,Eye,Fixation,3,14.4006,14.4006,3.6504,601.0898,551.5669,-,-,-,-,0.0000,0.0000,0.0000,-61.8202,-39.1000,692.9356,944.1370,649.8916,-,-,-,-,-,-,-,-
1903,1903,1181255.006,13:09:35:076,Trial005,05 punition orale triste vs joie.avi,0.0,15906.313,11,Coral,72.1726,Eye,Fixation,3,13.8876,13.8876,3.5230,593.8414,536.1829,-,-,-,-,0.0000,0.0000,0.0000,-61.7511,-39.1510,693.0807,944.0216,649.5109,-,-,-,-,-,-,-,-
1904,1904,1181274.887,13:09:35:096,Trial005,05 punition orale triste vs joie.avi,0.0,15906.313,11,Coral,72.1726,Eye,Fixation,3,14.6180,14.6180,3.7023,598.2920,553.6570,-,-,-,-,0.0000,0.0000,0.0000,-61.6588,-39.1580,692.5015,943.8854,650.2449,-,-,-,-,-,-,-,-
1905,1905,1181294.775,13:09:35:116,Trial005,05 punition orale triste vs joie.avi,0.0,15906.313,11,Coral,72.1726,Eye,Fixation,3,14.5550,14.5550,3.6845,600.0049,552.6339,-,-,-,-,0.0000,0.0000,0.0000,-61.6055,-39.1987,692.0943,943.5875,650.3201,-,-,-,-,-,-,-,-
1906,1906,1181314.76,13:09:35:136,Trial005,05 punition orale triste vs joie.avi,0.0,15906.313,11,Coral,72.1726,Eye,Fixation,3,14.6143,14.6143,3.7047,600.3165,537.0046,-,-,-,-,0.0000,0.0000,0.0000,-61.6527,-39.3591,693.1211,943.3470,650.5715,-,-,-,-,-,-,-,-
1907,1907,1181334.642,13:09:35:156,Trial005,05 punition orale triste vs joie.avi,0.0,15906.313,11,Coral,72.1726,Eye,Fixation,3,14.3329,14.3329,3.6383,602.5938,538.7565,-,-,-,-,0.0000,0.0000,0.0000,-61.6608,-39.4410,693.8568,943.3254,650.6593,-,-,-,-,-,-,-,-
1908,1908,1181354.512,13:09:35:176,Trial005,05 punition orale triste vs joie.avi,0.0,15906.313,11,Coral,72.1726,Eye,Fixation,3,14.4798,14.4798,3.6805,608.0166,551.6058,-,-,-,-,0.0000,0.0000,0.0000,-61.7316,-39.5203,694.8873,943.2209,650.9522,-,-,-,-,-,-,-,-
1909,1909,1181374.385,13:09:35:196,Trial005,05 punition orale triste vs joie.avi,0.0,15906.313,11,Coral,72.1726,Eye,Fixation,3,14.3762,14.3762,3.6558,607.5525,545.9386,-,-,-,-,0.0000,0.0000,0.0000,-61.7117,-39.6088,695.1296,943.0399,650.9589,-,-,-,-,-,-,-,-
1910,1910,1181394.281,13:09:35:216,Trial005,05 punition orale triste vs joie.avi,0.0,15906.313,11,Coral,72.1726,Eye,Fixation,3,14.5426,14.5426,3.6957,606.2032,547.7392,-,-,-,-,0.0000,0.0000,0.0000,-61.6860,-39.6811,694.7899,943.0123,651.1876,-,-,-,-,-,-,-,-
1911,1911,1181414.138,13:09:35:236,Trial005,05 punition orale triste vs joie.avi,0.0,15906.313,11,Coral,72.1726,Eye,Fixation,3,14.3082,14.3082,3.6316,605.0452,535.7145,-,-,-,-,0.0000,0.0000,0.0000,-61.5551,-39.6634,693.7621,943.0291,651.0148,-,-,-,-,-,-,-,-
1912,1912,1181434.015,13:09:35:255,Trial005,05 punition orale triste vs joie.avi,0.0,15906.313,11,Coral,72.1726,Eye,Fixation,3,14.3058,14.3058,3.6277,606.1407,540.4217,-,-,-,-,0.0000,0.0000,0.0000,-61.4766,-39.6034,693.1192,942.7586,651.1700,-,-,-,-,-,-,-,-
1913,1913,1181453.877,13:09:35:275,Trial005,05 punition orale triste vs joie.avi,0.0,15906.313,11,Coral,72.1726,Eye,Fixation,3,14.9506,14.9506,3.7884,612.1259,542.7027,-,-,-,-,0.0000,0.0000,0.0000,-61.4375,-39.5883,693.0622,942.4619,651.4460,-,-,-,-,-,-,-,-
1914,1914,1181473.886,13:09:35:295,Trial005,05 punition orale triste vs joie.avi,0.0,15906.313,11,Coral,72.1726,Eye,Fixation,3,15.1957,15.1957,3.8506,608.8657,557.5515,-,-,-,-,0.0000,0.0000,0.0000,-61.4026,-39.5624,693.2285,942.5444,651.2985,-,-,-,-,-,-,-,-
1915,1915,1181493.752,13:09:35:315,Trial005,05 punition orale triste vs joie.avi,0.0,15906.313,11,Coral,72.1726,Eye,Fixation,3,15.1214,15.1214,3.8357,612.6458,547.4311,-,-,-,-,0.0000,0.0000,0.0000,-61.4332,-39.6078,693.9046,942.4000,651.2565,-,-,-,-,-,-,-,-
1916,1916,1181513.63,13:09:35:335,Trial005,05 punition orale triste vs joie.avi,0.0,15906.313,11,Coral,72.1726,Eye,Fixation,3,15.0303,15.0303,3.8174,614.5108,547.3276,-,-,-,-,0.0000,0.0000,0.0000,-61.4932,-39.6580,694.7176,942.3053,651.3280,-,-,-,-,-,-,-,-
1917,1917,1181533.514,13:09:35:355,Trial005,05 punition orale triste vs joie.avi,0.0,15906.313,11,Coral,72.1726,Eye,Fixation,3,15.0153,15.0153,3.8165,612.4168,542.7719,-,-,-,-,0.0000,0.0000,0.0000,-61.5038,-39.7423,695.2396,942.3642,651.2496,-,-,-,-,-,-,-,-
1918,1918,1181553.371,13:09:35:375,Trial005,05 punition orale triste vs joie.avi,0.0,15906.313,11,Coral,72.1726,Eye,Fixation,3,14.8904,14.8904,3.7880,607.9691,539.6289,-,-,-,-,0.0000,0.0000,0.0000,-61.5487,-39.7730,695.7508,942.4375,651.3071,-,-,-,-,-,-,-,-
1919,1919,1181573.401,13:09:35:395,Trial005,05 punition orale triste vs joie.avi,0.0,15906.313,11,Coral,72.1726,Eye,Fixation,3,15.2212,15.2212,3.8717,610.8272,538.1292,-,-,-,-,0.0000,0.0000,0.0000,-61.5409,-39.8083,695.8768,942.1915,651.5134,-,-,-,-,-,-,-,-
1920,1920,1181593.14,13:09:35:415,Trial005,05 punition orale triste vs joie.avi,0.0,15906.313,11,Coral,72.1726,Eye,Fixation,3,15.1484,15.1484,3.8544,592.6306,549.5370,-,-,-,-,0.0000,0.0000,0.0000,-61.6073,-39.8624,696.0582,942.6225,652.0953,-,-,-,-,-,-,-,-
1921,1921,1181613.002,13:09:35:434,Trial005,05 punition orale triste vs joie.avi,0.0,15906.313,11,Coral,72.1726,Eye,Fixation,3,15.3970,15.3970,3.9173,594.2492,555.7028,-,-,-,-,0.0000,0.0000,0.0000,-61.6584,-39.9779,696.1328,942.6901,652.4334,-,-,-,-,-,-,-,-
1922,1922,1181633.011,13:09:35:454,Trial005,05 punition orale triste vs joie.avi,0.0,15906.313,11,Coral,72.1726,Eye,Fixation,3,15.1673,15.1673,3.8626,593.9279,554.2392,-,-,-,-,0.0000,0.0000,0.0000,-61.7196,-40.1090,696.6615,942.8111,652.6480,-,-,-,-,-,-,-,-
1923,1923,1181652.867,13:09:35:474,Trial005,05 punition orale triste vs joie.avi,0.0,15906.313,11,Coral,72.1726,Eye,Fixation,3,15.3851,15.3851,3.9148,598.2253,557.1598,-,-,-,-,0.0000,0.0000,0.0000,-61.7324,-40.1192,696.2139,943.0662,652.9768,-,-,-,-,-,-,-,-
1924,1924,1181672.757,13:09:35:494,Trial005,05 punition orale triste vs joie.avi,0.0,15906.313,11,Coral,72.1726,Eye,Fixation,3,15.1930,15.1930,3.8667,588.3293,561.6942,-,-,-,-,0.0000,0.0000,0.0000,-61.7587,-40.1430,696.2254,943.3715,653.0576,-,-,-,-,-,-,-,-
1925,1925,1181692.635,13:09:35:514,Trial005,05 punition orale triste vs joie.avi,0.0,15906.313,11,Coral,72.1726,Eye,Saccade,4,15.1541,15.1541,3.8612,583.5871,565.4505,-,-,-,-,0.0000,0.0000,0.0000,-61.8717,-40.2306,696.9952,943.5184,653.0856,-,-,-,-,-,-,-,-
1926,1926,1181712.507,13:09:35:534,Trial005,05 punition orale triste vs joie.avi,0.0,15906.313,11,Coral,72.1726,Eye,Fixation,4,15.6971,15.6971,4.0052,584.1661,575.3397,-,-,-,-,0.0000,0.0000,0.0000,-62.0494,-40.3546,698.2964,943.5071,653.6205,-,-,-,-,-,-,-,-
1927,1927,1181732.388,13:09:35:554,Trial005,05 punition orale triste vs joie.avi,0.0,15906.313,11,Coral,72.1726,Eye,Fixation,4,15.4608,15.4608,3.9508,580.1229,569.1138,-,-,-,-,0.0000,0.0000,0.0000,-62.1478,-40.4550,699.1924,943.6515,653.4538,-,-,-,-,-,-,-,-
1928,1928,1181752.242,13:09:35:574,Trial005,05 punition orale triste vs joie.avi,0.0,15906.313,11,Coral,72.1726,Eye,Fixation,4,15.4338,15.4338,3.9486,578.1562,571.0946,-,-,-,-,0.0000,0.0000,0.0000,-62.2216,-40.5408,700.0050,943.5959,653.5886,-,-,-,-,-,-,-,-
1929,1929,1181772.133,13:09:35:594,Trial005,05 punition orale triste vs joie.avi,0.0,15906.313,11,Coral,72.1726,Eye,Fixation,4,15.3294,15.3294,3.9255,574.8639,571.0413,-,-,-,-,0.0000,0.0000,0.0000,-62.2848,-40.5758,700.5888,943.6989,653.6784,-,-,-,-,-,-,-,-
1930,1930,1181792.126,13:09:35:614,Trial005,05 punition orale triste vs joie.avi,0.0,15906.313,11,Coral,72.1726,Eye,Fixation,4,15.3093,15.3093,3.9243,576.0794,573.8343,-,-,-,-,0.0000,0.0000,0.0000,-62.3782,-40.6449,701.2783,943.8313,653.6903,-,-,-,-,-,-,-,-
1931,1931,1181812.003,13:09:35:633,Trial005,05 punition orale triste vs joie.avi,0.0,15906.313,11,Coral,72.1726,Eye,Fixation,4,15.5531,15.5531,3.9900,580.9517,570.6840,-,-,-,-,0.0000,0.0000,0.0000,-62.4004,-40.6570,701.9945,943.4517,653.4567,-,-,-,-,-,-,-,-
1932,1932,1181831.884,13:09:35:653,Trial005,05 punition orale triste vs joie.avi,0.0,15906.313,11,Coral,72.1726,Eye,Fixation,4,15.4325,15.4325,3.9608,581.3493,572.3194,-,-,-,-,0.0000,0.0000,0.0000,-62.3964,-40.6894,702.2350,943.4662,653.5465,-,-,-,-,-,-,-,-
1933,1933,1181851.748,13:09:35:673,Trial005,05 punition orale triste vs joie.avi,0.0,15906.313,11,Coral,72.1726,Eye,Fixation,4,15.6389,15.6389,4.0170,582.8622,569.0133,-,-,-,-,0.0000,0.0000,0.0000,-62.4872,-40.7576,702.9273,943.5389,653.5773,-,-,-,-,-,-,-,-
1934,1934,1181871.633,13:09:35:693,Trial005,05 punition orale triste vs joie.avi,0.0,15906.313,11,Coral,72.1726,Eye,Fixation,4,15.2777,15.2777,3.9277,582.9421,570.7481,-,-,-,-,0.0000,0.0000,0.0000,-62.5391,-40.7840,703.3206,943.5752,653.7056,-,-,-,-,-,-,-,-
1935,1935,1181891.506,13:09:35:713,Trial005,05 punition orale triste vs joie.avi,0.0,15906.313,11,Coral,72.1726,Eye,Fixation,4,15.2519,15.2519,3.9183,584.3424,561.4053,-,-,-,-,0.0000,0.0000,0.0000,-62.5053,-40.7897,702.7932,943.7162,653.6008,-,-,-,-,-,-,-,-
1936,1936,1181911.383,13:09:35:733,Trial005,05 punition orale triste vs joie.avi,0.0,15906.313,11,Coral,72.1726,Eye,Fixation,4,15.4190,15.4190,3.9535,587.5107,555.3394,-,-,-,-,0.0000,0.0000,0.0000,-62.4371,-40.7361,701.5341,943.7710,653.6664,-,-,-,-,-,-,-,-
1937,1937,1181931.388,13:09:35:753,Trial005,05 punition orale triste vs joie.avi,0.0,15906.313,11,Coral,72.1726,Eye,Fixation,4,15.1173,15.1173,3.8704,593.5635,555.5561,-,-,-,-,0.0000,0.0000,0.0000,-62.3286,-40.6672,700.3074,943.5634,653.7848,-,-,-,-,-,-,-,-
