,Unnamed: 0,RecordingTime [ms],Time of Day [h:m:s:ms],Trial,Stimulus,Export Start Trial Time [ms],Export End Trial Time [ms],Participant,Color,Tracking Ratio [%],Category Group,Category Right,Category Left,Index Right,Index Left,Pupil Size Right X [px],Pupil Size Right Y [px],Pupil Diameter Right [mm],Pupil Size Left X [px],Pupil Size Left Y [px],Pupil Diameter Left [mm],Point of Regard Right X [px],Point of Regard Right Y [px],Point of Regard Left X [px],Point of Regard Left Y [px],AOI Name Right,AOI Name Left,Gaze Vector Right X,Gaze Vector Right Y,Gaze Vector Right Z,Gaze Vector Left X,Gaze Vector Left Y,Gaze Vector Left Z,Eye Position Right X [mm],Eye Position Right Y [mm],Eye Position Right Z [mm],Eye Position Left X [mm],Eye Position Left Y [mm],Eye Position Left Z [mm],Pupil Position Right X [px],Pupil Position Right Y [px],Pupil Position Left X [px],Pupil Position Left Y [px],Annotation Name,Annotation Description,Annotation Tags,Mouse Position X [px],Mouse Position Y [px],Scroll Direction X,Scroll Direction Y,Content
48673,48673,3930414.38,12:20:15:098,Trial018,17 voc devant.jpg,0.0,2889.937,32,Gainsboro,99.6562,Information,Separator,Separator,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,17 voc devant.jpg
48674,48674,3930420.112,12:20:15:104,Trial018,17 voc devant.jpg,0.0,2889.937,32,Gainsboro,99.6562,Eye,Fixation,Fixation,1,1,16.6202,16.6202,3.7675,13.0205,13.0205,2.9332,526.4132,315.7806,526.4132,315.7806,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-13.5827,28.1646,623.5278,32.5527,34.1174,616.4775,773.7350,385.8898,579.1839,358.7853,-,-,-,-,-,-,-,-
48675,48675,3930439.994,12:20:15:124,Trial018,17 voc devant.jpg,0.0,2889.937,32,Gainsboro,99.6562,Eye,Fixation,Fixation,1,1,16.4959,16.4959,3.7393,13.7884,13.7884,3.1040,518.7034,356.9811,518.7034,356.9811,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-13.8339,27.6788,623.4880,32.1934,34.6594,616.5843,775.1366,388.4440,581.2390,357.9452,-,-,-,-,-,-,-,-
48676,48676,3930459.861,12:20:15:143,Trial018,17 voc devant.jpg,0.0,2889.937,32,Gainsboro,99.6562,Eye,Fixation,Fixation,1,1,16.7570,16.7570,3.7969,13.3698,13.3698,3.0136,516.5157,366.5334,516.5157,366.5334,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-13.9150,27.3304,623.3660,31.9291,35.1233,617.0621,775.4890,390.0996,582.3208,355.8231,-,-,-,-,-,-,-,-
48677,48677,3930479.831,12:20:15:163,Trial018,17 voc devant.jpg,0.0,2889.937,32,Gainsboro,99.6562,Eye,Fixation,Fixation,1,1,16.6703,16.6703,3.7756,13.2885,13.2885,2.9961,518.8526,385.0968,518.8526,385.0968,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-13.9662,27.1245,623.0549,31.7476,35.6969,617.1620,775.5019,391.1365,582.9316,353.5169,-,-,-,-,-,-,-,-
48678,48678,3930499.615,12:20:15:183,Trial018,17 voc devant.jpg,0.0,2889.937,32,Gainsboro,99.6562,Eye,Fixation,Fixation,1,1,16.8891,16.8891,3.8271,13.4011,13.4011,3.0217,513.8196,386.5264,513.8196,386.5264,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-13.9569,26.9868,623.4783,31.7494,36.1975,617.2547,775.5455,391.6211,583.2095,351.5805,-,-,-,-,-,-,-,-
48679,48679,3930519.485,12:20:15:203,Trial018,17 voc devant.jpg,0.0,2889.937,32,Gainsboro,99.6562,Eye,Fixation,Fixation,1,1,16.7136,16.7136,3.7901,13.0390,13.0390,2.9429,514.1364,385.3919,514.1364,385.3919,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-13.9634,26.9997,623.8585,31.6643,36.6762,617.5638,775.4740,391.7522,583.4942,349.3493,-,-,-,-,-,-,-,-
48680,48680,3930539.358,12:20:15:223,Trial018,17 voc devant.jpg,0.0,2889.937,32,Gainsboro,99.6562,Eye,Fixation,Fixation,1,1,16.6002,16.6002,3.7659,13.6087,13.6087,3.0701,518.1743,394.5590,518.1743,394.5590,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-13.9504,27.0645,624.0406,31.5928,37.1057,617.6748,775.3270,391.5091,583.5421,348.1160,-,-,-,-,-,-,-,-
48681,48681,3930559.231,12:20:15:243,Trial018,17 voc devant.jpg,0.0,2889.937,32,Gainsboro,99.6562,Eye,Fixation,Fixation,1,1,16.5900,16.5900,3.7642,13.1748,13.1748,2.9718,512.5090,389.8455,512.5090,389.8455,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-13.9909,27.2388,624.1333,31.5490,37.5126,617.2635,775.5801,390.6940,583.9478,345.9502,-,-,-,-,-,-,-,-
48682,48682,3930579.1,12:20:15:263,Trial018,17 voc devant.jpg,0.0,2889.937,32,Gainsboro,99.6562,Eye,Fixation,Fixation,1,1,16.4822,16.4822,3.7412,13.3664,13.3664,3.0142,510.0685,390.3202,510.0685,390.3202,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-14.0021,27.4895,624.3086,31.4941,37.9215,617.1961,775.7311,389.8168,584.1512,344.0933,-,-,-,-,-,-,-,-
