,Unnamed: 0,RecordingTime [ms],Time of Day [h:m:s:ms],Trial,Stimulus,Export Start Trial Time [ms],Export End Trial Time [ms],Participant,Color,Tracking Ratio [%],Category Group,Category Right,Category Left,Index Right,Index Left,Point of Regard Right X [px],Point of Regard Right Y [px],Point of Regard Left X [px],Point of Regard Left Y [px],AOI Name Right,AOI Group Right,AOI Scope Right,AOI Order Right,AOI Name Left,AOI Group Left,AOI Scope Left,AOI Order Binocular,Gaze Vector Right X,Gaze Vector Right Y,Gaze Vector Right Z,Gaze Vector Left X,Gaze Vector Left Y,Gaze Vector Left Z,Eye Position Right X [mm],Eye Position Right Y [mm],Eye Position Right Z [mm],Eye Position Left X [mm],Eye Position Left Y [mm],Eye Position Left Z [mm],Pupil Position Right X [px],Pupil Position Right Y [px],Pupil Position Left X [px],Pupil Position Left Y [px],Annotation Name,Annotation Description,Annotation Tags,Mouse Position X [px],Mouse Position Y [px],Scroll Direction X,Scroll Direction Y,Content
55128,55128,2243585.006,12:39:59:296,Trial013,13 tete pointage chat droite.jpg,0.0,2892.525,33,Goldenrod,100.0,Information,Separator,Separator,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,13 tete pointage chat droite.jpg
55129,55129,2243593.325,12:39:59:304,Trial013,13 tete pointage chat droite.jpg,0.0,2892.525,33,Goldenrod,100.0,Eye,Fixation,Fixation,1,1,777.1777,391.4632,777.1777,391.4632,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-77.5674,-37.1264,581.1622,-23.6799,-33.7150,588.6799,1055.8142,664.8457,814.4632,648.0662,-,-,-,-,-,-,-,-
55130,55130,2243613.203,12:39:59:324,Trial013,13 tete pointage chat droite.jpg,0.0,2892.525,33,Goldenrod,100.0,Eye,Fixation,Fixation,1,1,777.3360,392.0327,777.3360,392.0327,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-77.5394,-37.1689,581.3306,-23.6240,-33.7796,589.0289,1055.8779,664.9422,814.1765,648.2481,-,-,-,-,-,-,-,-
55131,55131,2243633.088,12:39:59:344,Trial013,13 tete pointage chat droite.jpg,0.0,2892.525,33,Goldenrod,100.0,Eye,Fixation,Fixation,1,1,778.3053,390.6199,778.3053,390.6199,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-77.5260,-37.2379,581.5025,-23.5305,-33.8755,589.0332,1055.6097,665.1310,813.9928,648.2514,-,-,-,-,-,-,-,-
55132,55132,2243653.096,12:39:59:364,Trial013,13 tete pointage chat droite.jpg,0.0,2892.525,33,Goldenrod,100.0,Eye,Fixation,Fixation,1,1,778.6372,389.9802,778.6372,389.9802,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-77.5562,-37.3318,581.9364,-23.5150,-33.9203,588.8158,1055.6181,665.3980,813.6762,648.6952,-,-,-,-,-,-,-,-
55133,55133,2243672.967,12:39:59:384,Trial013,13 tete pointage chat droite.jpg,0.0,2892.525,33,Goldenrod,100.0,Eye,Fixation,Fixation,1,1,775.9046,390.5924,775.9046,390.5924,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-77.5517,-37.3898,582.0589,-23.4944,-33.9630,588.5003,1055.6789,665.6959,813.9611,649.0558,-,-,-,-,-,-,-,-
55134,55134,2243692.822,12:39:59:404,Trial013,13 tete pointage chat droite.jpg,0.0,2892.525,33,Goldenrod,100.0,Eye,Fixation,Fixation,1,1,773.2446,392.3757,773.2446,392.3757,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-77.6554,-37.4824,582.3364,-23.5204,-34.0206,588.6024,1055.9619,666.3135,814.2053,649.2597,-,-,-,-,-,-,-,-
55135,55135,2243712.71,12:39:59:424,Trial013,13 tete pointage chat droite.jpg,0.0,2892.525,33,Goldenrod,100.0,Eye,Fixation,Fixation,1,1,688.7488,391.1668,688.7488,391.1668,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-77.8533,-37.5330,582.2870,-23.7300,-34.0932,588.5314,1057.9273,666.3292,816.1757,649.3874,-,-,-,-,-,-,-,-
55136,55136,2243732.588,12:39:59:444,Trial013,13 tete pointage chat droite.jpg,0.0,2892.525,33,Goldenrod,100.0,Eye,Saccade,Saccade,1,1,687.7184,389.2004,687.7184,389.2004,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-77.8715,-37.5903,582.3818,-23.7289,-34.1190,588.4718,1057.9509,666.4428,816.0656,649.3261,-,-,-,-,-,-,-,-
55137,55137,2243752.454,12:39:59:463,Trial013,13 tete pointage chat droite.jpg,0.0,2892.525,33,Goldenrod,100.0,Eye,Fixation,Fixation,2,2,680.0044,387.4982,680.0044,387.4982,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-77.8769,-37.6169,582.1748,-23.7339,-34.1321,588.3539,1058.1949,666.5148,816.3418,649.5076,-,-,-,-,-,-,-,-
