,Unnamed: 0,RecordingTime [ms],Time of Day [h:m:s:ms],Trial,Stimulus,Export Start Trial Time [ms],Export End Trial Time [ms],Participant,Color,Tracking Ratio [%],Category Group,Category Right,Category Left,Index Right,Index Left,Point of Regard Right X [px],Point of Regard Right Y [px],Point of Regard Left X [px],Point of Regard Left Y [px],AOI Name Right,AOI Group Right,AOI Scope Right,AOI Order Right,AOI Name Left,AOI Group Left,AOI Scope Left,AOI Order Binocular,Gaze Vector Right X,Gaze Vector Right Y,Gaze Vector Right Z,Gaze Vector Left X,Gaze Vector Left Y,Gaze Vector Left Z,Eye Position Right X [mm],Eye Position Right Y [mm],Eye Position Right Z [mm],Eye Position Left X [mm],Eye Position Left Y [mm],Eye Position Left Z [mm],Pupil Position Right X [px],Pupil Position Right Y [px],Pupil Position Left X [px],Pupil Position Left Y [px],Port Status,Annotation Name,Annotation Description,Annotation Tags,Mouse Position X [px],Mouse Position Y [px],Scroll Direction X,Scroll Direction Y,Content
302723,302723,716153.794,13:35:59:779,Trial030,punition orale triste vs joie1.avi,0,16016.987,24,DarkBlue,56.5025,Information,Separator,Separator,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,7102324aaefaec6c6de6e546b9093ee4.avi
302724,302724,716163.84,13:35:59:789,Trial030,punition orale triste vs joie1.avi,0,16016.987,24,DarkBlue,56.5025,Eye,Saccade,Saccade,1,1,316.4539,533.2086,319.3099,537.7294,-,-,-,-,-,-,-,-,-0.1078,0.3719,-0.922,-0.1426,0.3495,-0.926,7.5134,-61.6129,565.6867,-49.449,-60.5613,583.7695,609.8893,764.9,845.3726,753.1215,0,-,-,-,-,-,-,-,-
302725,302725,716180.532,13:35:59:806,Trial030,punition orale triste vs joie1.avi,0,16016.987,24,DarkBlue,56.5025,Eye,Fixation,Fixation,1,1,321.1687,426.836,321.2837,429.4009,-,-,-,-,-,-,-,-,-0.103,0.4195,-0.9019,-0.143,0.4026,-0.9041,7.7672,-61.527,566.2413,-49.1963,-60.3486,584.3494,608.7544,763.2511,844.1063,750.8896,0,-,-,-,-,-,-,-,-
302726,302726,716197.224,13:35:59:822,Trial030,punition orale triste vs joie1.avi,0,16016.987,24,DarkBlue,56.5025,Eye,Fixation,Fixation,1,1,320.994,427.0569,322.9762,416.9716,-,-,-,-,-,-,-,-,-0.1102,0.418,-0.9018,-0.1421,0.4128,-0.8997,8.0769,-61.7993,567.8335,-49.0033,-60.4065,585.2753,607.6816,763.7192,842.9653,750.5302,0,-,-,-,-,-,-,-,-
302727,302727,716213.916,13:35:59:839,Trial030,punition orale triste vs joie1.avi,0,16016.987,24,DarkBlue,56.5025,Eye,Fixation,Fixation,1,1,327.0575,410.047,326.9874,412.4731,-,-,-,-,-,-,-,-,-0.1023,0.4344,-0.8949,-0.1368,0.4142,-0.8998,8.372,-62.1319,568.8034,-48.7271,-60.437,585.1967,606.3323,764.3315,841.7551,750.6596,0,-,-,-,-,-,-,-,-
302728,302728,716230.608,13:35:59:856,Trial030,punition orale triste vs joie1.avi,0,16016.987,24,DarkBlue,56.5025,Eye,Fixation,Fixation,1,1,328.7734,414.6553,329.7705,410.5296,-,-,-,-,-,-,-,-,-0.1049,0.4255,-0.8989,-0.1387,0.4144,-0.8995,8.6652,-62.3284,568.4366,-48.3649,-60.459,584.7916,605.1269,765.5181,840.4511,750.9128,0,-,-,-,-,-,-,-,-
302729,302729,716247.3,13:35:59:873,Trial030,punition orale triste vs joie1.avi,0,16016.987,24,DarkBlue,56.5025,Eye,Fixation,Fixation,1,1,331.6509,413.3892,331.8264,410.2514,-,-,-,-,-,-,-,-,-0.1052,0.4262,-0.8985,-0.1399,0.4122,-0.9003,9.0315,-62.594,569.0212,-48.1349,-60.5907,585.8678,603.6259,766.3572,839.1627,751.0548,0,-,-,-,-,-,-,-,-
302730,302730,716263.992,13:35:59:889,Trial030,punition orale triste vs joie1.avi,0,16016.987,24,DarkBlue,56.5025,Eye,Fixation,Fixation,1,1,336.6737,412.6759,336.5096,407.0166,-,-,-,-,-,-,-,-,-0.1008,0.4268,-0.8987,-0.1343,0.4187,-0.8982,9.3849,-62.7046,568.974,-47.7545,-60.5311,585.4524,602.0441,766.8332,837.6335,750.847,0,-,-,-,-,-,-,-,-
302731,302731,716280.684,13:35:59:906,Trial030,punition orale triste vs joie1.avi,0,16016.987,24,DarkBlue,56.5025,Eye,Fixation,Fixation,1,1,339.6791,411.003,336.2056,407.4406,-,-,-,-,-,-,-,-,-0.1015,0.429,-0.8976,-0.1418,0.4127,-0.8997,9.8195,-62.7617,568.7694,-47.4269,-60.59,586.5255,600.2145,767.1176,836.0837,750.7684,0,-,-,-,-,-,-,-,-
302732,302732,716297.376,13:35:59:923,Trial030,punition orale triste vs joie1.avi,0,16016.987,24,DarkBlue,56.5025,Eye,Fixation,Fixation,1,1,340.5455,409.6135,338.3452,406.1607,-,-,-,-,-,-,-,-,-0.1061,0.4298,-0.8966,-0.1413,0.4153,-0.8986,10.286,-62.7953,568.8523,-47.0035,-60.5651,586.8703,598.3507,767.2026,834.226,750.4712,0,-,-,-,-,-,-,-,-
302733,302733,716314.068,13:35:59:939,Trial030,punition orale triste vs joie1.avi,0,16016.987,24,DarkBlue,56.5025,Eye,Fixation,Fixation,1,1,344.0612,408.0025,339.8864,406.7589,-,-,-,-,-,-,-,-,-0.1023,0.4315,-0.8963,-0.1428,0.4111,-0.9003,10.7804,-62.8129,568.9417,-46.5383,-60.5115,587.1092,596.1962,767.2009,832.2802,750.2423,0,-,-,-,-,-,-,-,-
302734,302734,716330.76,13:35:59:956,Trial030,punition orale triste vs joie1.avi,0,16016.987,24,DarkBlue,56.5025,Eye,Fixation,Fixation,1,1,346.0284,409.3495,341.8395,406.7862,-,-,-,-,-,-,-,-,-0.1039,0.4262,-0.8987,-0.1426,0.4114,-0.9002,11.2703,-62.843,568.9393,-46.0464,-60.43,586.985,594.1637,767.4455,830.309,749.9548,0,-,-,-,-,-,-,-,-
302735,302735,716347.452,13:35:59:973,Trial030,punition orale triste vs joie1.avi,0,16016.987,24,DarkBlue,56.5025,Eye,Fixation,Fixation,1,1,347.5647,411.3301,343.5797,407.6737,-,-,-,-,-,-,-,-,-0.1044,0.4218,-0.9006,-0.14,0.4091,-0.9017,11.7519,-62.8617,568.8101,-45.4881,-60.2363,585.7385,592.1332,767.6773,828.3842,749.7226,0,-,-,-,-,-,-,-,-
302736,302736,716364.144,13:35:59:989,Trial030,punition orale triste vs joie1.avi,0,16016.987,24,DarkBlue,56.5025,Eye,Fixation,Fixation,1,1,347.9036,409.6508,344.1786,405.184,-,-,-,-,-,-,-,-,-0.107,0.4255,-0.8986,-0.1444,0.4159,-0.8979,12.2178,-62.9204,568.8714,-45.0582,-60.1928,585.6577,590.2299,767.8169,826.7353,749.4337,0,-,-,-,-,-,-,-,-
302737,302737,716380.836,13:36:00:006,Trial030,punition orale triste vs joie1.avi,0,16016.987,24,DarkBlue,56.5025,Eye,Fixation,Fixation,1,1,348.7011,409.0831,344.4041,405.7053,-,-,-,-,-,-,-,-,-0.1099,0.4243,-0.8988,-0.1464,0.4098,-0.9003,12.634,-62.9739,568.93,-44.7301,-60.176,586.721,588.5417,768.0394,825.0953,749.057,0,-,-,-,-,-,-,-,-
302738,302738,716397.528,13:36:00:023,Trial030,punition orale triste vs joie1.avi,0,16016.987,24,DarkBlue,56.5025,Eye,Fixation,Fixation,1,1,349.0091,409.3301,344.1887,406.4367,-,-,-,-,-,-,-,-,-0.1083,0.4295,-0.8966,-0.1455,0.4092,-0.9008,13.029,-62.9601,568.8594,-44.2849,-60.0425,586.1251,586.8402,767.9018,823.4492,748.7687,0,-,-,-,-,-,-,-,-
302739,302739,716414.22,13:36:00:039,Trial030,punition orale triste vs joie1.avi,0,16016.987,24,DarkBlue,56.5025,Eye,Fixation,Fixation,1,1,349.7761,410.4661,344.0399,405.5546,-,-,-,-,-,-,-,-,-0.1077,0.423,-0.8997,-0.1466,0.4154,-0.8977,13.4175,-62.9125,568.9892,-43.9234,-60.0202,586.1978,585.2022,767.7842,821.9671,748.5159,0,-,-,-,-,-,-,-,-
302740,302740,716430.912,13:36:00:056,Trial030,punition orale triste vs joie1.avi,0,16016.987,24,DarkBlue,56.5025,Eye,Saccade,Saccade,2,2,351.4509,396.9786,343.2239,396.67,-,-,-,-,-,-,-,-,-0.1036,0.4483,-0.8878,-0.1513,0.4325,-0.8889,13.7449,-62.699,568.8478,-43.5535,-59.8807,586.773,583.7311,766.3943,820.3586,747.3482,0,-,-,-,-,-,-,-,-
302741,302741,716447.604,13:36:00:073,Trial030,punition orale triste vs joie1.avi,0,16016.987,24,DarkBlue,56.5025,Eye,Fixation,Fixation,2,2,352.0507,249.2166,344.3431,237.7593,-,-,-,-,-,-,-,-,-0.1046,0.4966,-0.8616,-0.141,0.4953,-0.8572,14.1018,-62.4643,570.5769,-43.1126,-59.4756,586.0629,582.4388,763.5647,818.5327,744.6413,0,-,-,-,-,-,-,-,-
302742,302742,716464.296,13:36:00:090,Trial030,punition orale triste vs joie1.avi,0,16016.987,24,DarkBlue,56.5025,Eye,Fixation,Fixation,2,2,352.1111,226.1047,343.6069,225.9563,-,-,-,-,-,-,-,-,-0.1069,0.5108,-0.853,-0.1515,0.5038,-0.8505,14.4114,-62.4428,572.084,-42.9097,-59.5021,587.9476,581.3484,762.4912,817.3307,743.8083,0,-,-,-,-,-,-,-,-
