,Unnamed: 0,RecordingTime [ms],Time of Day [h:m:s:ms],Trial,Stimulus,Export Start Trial Time [ms],Export End Trial Time [ms],Participant,Color,Tracking Ratio [%],Category Group,Category Right,Category Left,Index Right,Index Left,Point of Regard Right X [px],Point of Regard Right Y [px],Point of Regard Left X [px],Point of Regard Left Y [px],AOI Name Right,AOI Group Right,AOI Scope Right,AOI Order Right,AOI Name Left,AOI Group Left,AOI Scope Left,AOI Order Binocular,Gaze Vector Right X,Gaze Vector Right Y,Gaze Vector Right Z,Gaze Vector Left X,Gaze Vector Left Y,Gaze Vector Left Z,Eye Position Right X [mm],Eye Position Right Y [mm],Eye Position Right Z [mm],Eye Position Left X [mm],Eye Position Left Y [mm],Eye Position Left Z [mm],Pupil Position Right X [px],Pupil Position Right Y [px],Pupil Position Left X [px],Pupil Position Left Y [px],Annotation Name,Annotation Description,Annotation Tags,Mouse Position X [px],Mouse Position Y [px],Scroll Direction X,Scroll Direction Y,Content
9490,9490,2364496.199,07:59:13:868,Trial003,3 regard chien G.jpg,0.0,2893.165,4,DarkCyan,100.0,Information,Separator,Separator,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3 regard chien g.jpg
9491,9491,2364505.299,07:59:13:877,Trial003,3 regard chien G.jpg,0.0,2893.165,4,DarkCyan,100.0,Eye,Saccade,Saccade,1,1,627.2934,465.1865,627.2934,465.1865,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-11.2119,-23.6234,764.1292,44.7852,-23.5556,766.9956,752.4753,586.3628,565.1832,585.8268,-,-,-,-,-,-,-,-
9492,9492,2364525.173,07:59:13:897,Trial003,3 regard chien G.jpg,0.0,2893.165,4,DarkCyan,100.0,Eye,Fixation,Fixation,1,1,608.0849,679.8865,608.0849,679.8865,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-11.1743,-24.1505,764.4998,44.7089,-23.9845,767.6169,752.4408,589.0940,565.8574,588.4996,-,-,-,-,-,-,-,-
9493,9493,2364545.054,07:59:13:917,Trial003,3 regard chien G.jpg,0.0,2893.165,4,DarkCyan,100.0,Eye,Fixation,Fixation,1,1,602.8026,703.1378,602.8026,703.1378,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-11.2459,-24.2114,765.3130,44.8180,-24.0670,769.1002,752.6811,589.3856,565.6892,588.8361,-,-,-,-,-,-,-,-
9494,9494,2364564.935,07:59:13:937,Trial003,3 regard chien G.jpg,0.0,2893.165,4,DarkCyan,100.0,Eye,Fixation,Fixation,1,1,582.4307,727.0183,582.4307,727.0183,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-11.2712,-24.2383,766.3465,44.9071,-24.0833,770.1387,752.8627,589.5012,565.6514,588.9416,-,-,-,-,-,-,-,-
9495,9495,2364584.793,07:59:13:957,Trial003,3 regard chien G.jpg,0.0,2893.165,4,DarkCyan,100.0,Eye,Fixation,Fixation,1,1,591.3673,702.5387,591.3673,702.5387,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-11.2942,-24.2714,767.3005,44.9556,-24.0995,770.2632,752.8476,589.2970,565.3648,588.7323,-,-,-,-,-,-,-,-
9496,9496,2364604.671,07:59:13:976,Trial003,3 regard chien G.jpg,0.0,2893.165,4,DarkCyan,100.0,Eye,Fixation,Fixation,1,1,589.2314,696.0725,589.2314,696.0725,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-11.3114,-24.3029,768.4057,44.9549,-24.1008,770.3072,752.8542,589.2130,565.3638,588.7127,-,-,-,-,-,-,-,-
9497,9497,2364624.546,07:59:13:996,Trial003,3 regard chien G.jpg,0.0,2893.165,4,DarkCyan,100.0,Eye,Fixation,Fixation,1,1,585.3773,711.1073,585.3773,711.1073,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-11.3479,-24.1822,770.0119,44.9747,-24.1082,770.5194,752.8834,589.2046,565.4022,588.4707,-,-,-,-,-,-,-,-
9498,9498,2364644.553,07:59:14:016,Trial003,3 regard chien G.jpg,0.0,2893.165,4,DarkCyan,100.0,Eye,Fixation,Fixation,1,1,581.2201,703.8676,581.2201,703.8676,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-11.3760,-24.2974,771.3113,44.9863,-24.1144,770.7210,752.9389,589.1993,565.4140,588.5581,-,-,-,-,-,-,-,-
9499,9499,2364664.428,07:59:14:036,Trial003,3 regard chien G.jpg,0.0,2893.165,4,DarkCyan,100.0,Eye,Fixation,Fixation,1,1,581.7268,691.1544,581.7268,691.1544,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-11.4256,-24.3786,771.4273,44.9858,-24.1149,770.7987,752.9830,589.2342,565.4685,588.4672,-,-,-,-,-,-,-,-
