,Unnamed: 0,RecordingTime [ms],Time of Day [h:m:s:ms],Trial,Stimulus,Export Start Trial Time [ms],Export End Trial Time [ms],Participant,Color,Tracking Ratio [%],Category Group,Category Right,Category Left,Index Right,Index Left,Pupil Diameter Right [mm],Pupil Diameter Left [mm],Point of Regard Right X [px],Point of Regard Right Y [px],Point of Regard Left X [px],Point of Regard Left Y [px],AOI Name Right,AOI Name Left,Gaze Vector Right X,Gaze Vector Right Y,Gaze Vector Right Z,Gaze Vector Left X,Gaze Vector Left Y,Gaze Vector Left Z,Annotation Name,Annotation Description,Annotation Tags,Mouse Position X [px],Mouse Position Y [px],Scroll Direction X,Scroll Direction Y,Content
21636,21636,5469381.486,12:57:00:115,Trial015,15 devant point chat gauche.jpg,0.0,2882.251,45,DarkGreen,100.0,Information,Separator,Separator,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,14 devant point chat gauche.jpg
21637,21637,5469399.551,12:57:00:133,Trial015,15 devant point chat gauche.jpg,0.0,2882.251,45,DarkGreen,100.0,Eye,Fixation,Fixation,1,1,3.4516,3.2700,49.1709,347.9853,49.1709,347.9853,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
21638,21638,5469419.422,12:57:00:153,Trial015,15 devant point chat gauche.jpg,0.0,2882.251,45,DarkGreen,100.0,Eye,Fixation,Fixation,1,1,3.4486,3.2455,47.7934,347.7633,47.7934,347.7633,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
21639,21639,5469439.309,12:57:00:173,Trial015,15 devant point chat gauche.jpg,0.0,2882.251,45,DarkGreen,100.0,Eye,Fixation,Fixation,1,1,3.5036,3.3214,44.5928,348.7658,44.5928,348.7658,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
21640,21640,5469459.181,12:57:00:193,Trial015,15 devant point chat gauche.jpg,0.0,2882.251,45,DarkGreen,100.0,Eye,Fixation,Fixation,1,1,3.4785,3.3255,46.1602,356.6346,46.1602,356.6346,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
21641,21641,5469479.052,12:57:00:213,Trial015,15 devant point chat gauche.jpg,0.0,2882.251,45,DarkGreen,100.0,Eye,Fixation,Fixation,1,1,3.4664,3.2862,44.1433,350.8629,44.1433,350.8629,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
21642,21642,5469498.97,12:57:00:232,Trial015,15 devant point chat gauche.jpg,0.0,2882.251,45,DarkGreen,100.0,Eye,Saccade,Saccade,1,1,3.5775,3.2966,132.5848,348.3520,132.5848,348.3520,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
21643,21643,5469518.931,12:57:00:252,Trial015,15 devant point chat gauche.jpg,0.0,2882.251,45,DarkGreen,100.0,Eye,Saccade,Saccade,1,1,3.4278,3.3051,362.0733,193.0635,362.0733,193.0635,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
21644,21644,5469538.805,12:57:00:272,Trial015,15 devant point chat gauche.jpg,0.0,2882.251,45,DarkGreen,100.0,Eye,Fixation,Fixation,2,2,3.5103,3.2528,547.2681,198.0507,547.2681,198.0507,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
21645,21645,5469558.677,12:57:00:292,Trial015,15 devant point chat gauche.jpg,0.0,2882.251,45,DarkGreen,100.0,Eye,Fixation,Fixation,2,2,3.5099,3.3646,548.1525,206.9456,548.1525,206.9456,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
21646,21646,5469578.543,12:57:00:312,Trial015,15 devant point chat gauche.jpg,0.0,2882.251,45,DarkGreen,100.0,Eye,Fixation,Fixation,2,2,3.5505,3.3501,546.5743,209.4023,546.5743,209.4023,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
21647,21647,5469598.425,12:57:00:332,Trial015,15 devant point chat gauche.jpg,0.0,2882.251,45,DarkGreen,100.0,Eye,Fixation,Fixation,2,2,3.5282,3.4199,543.9731,207.8372,543.9731,207.8372,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
21648,21648,5469618.291,12:57:00:352,Trial015,15 devant point chat gauche.jpg,0.0,2882.251,45,DarkGreen,100.0,Eye,Fixation,Fixation,2,2,3.5436,3.4023,542.3888,208.7333,542.3888,208.7333,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
21649,21649,5469638.21,12:57:00:372,Trial015,15 devant point chat gauche.jpg,0.0,2882.251,45,DarkGreen,100.0,Eye,Fixation,Fixation,2,2,3.5115,3.2654,534.0042,191.7584,534.0042,191.7584,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
21650,21650,5469658.045,12:57:00:392,Trial015,15 devant point chat gauche.jpg,0.0,2882.251,45,DarkGreen,100.0,Eye,Fixation,Fixation,2,2,3.5570,3.3723,537.8354,206.9497,537.8354,206.9497,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
21651,21651,5469678.035,12:57:00:412,Trial015,15 devant point chat gauche.jpg,0.0,2882.251,45,DarkGreen,100.0,Eye,Fixation,Fixation,2,2,3.5511,3.4304,539.4088,204.3762,539.4088,204.3762,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
21652,21652,5469697.919,12:57:00:431,Trial015,15 devant point chat gauche.jpg,0.0,2882.251,45,DarkGreen,100.0,Eye,Fixation,Fixation,2,2,3.5527,3.3729,536.8452,210.5275,536.8452,210.5275,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
21653,21653,5469717.784,12:57:00:451,Trial015,15 devant point chat gauche.jpg,0.0,2882.251,45,DarkGreen,100.0,Eye,Fixation,Fixation,2,2,3.5634,3.3398,535.7522,198.4264,535.7522,198.4264,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
21654,21654,5469737.673,12:57:00:471,Trial015,15 devant point chat gauche.jpg,0.0,2882.251,45,DarkGreen,100.0,Eye,Fixation,Fixation,2,2,3.5358,3.4598,537.5869,214.0194,537.5869,214.0194,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
21655,21655,5469757.542,12:57:00:491,Trial015,15 devant point chat gauche.jpg,0.0,2882.251,45,DarkGreen,100.0,Eye,Fixation,Fixation,2,2,3.5722,3.4179,537.3186,208.0948,537.3186,208.0948,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
21656,21656,5469777.423,12:57:00:511,Trial015,15 devant point chat gauche.jpg,0.0,2882.251,45,DarkGreen,100.0,Eye,Fixation,Fixation,2,2,3.5934,3.4345,529.3964,200.1677,529.3964,200.1677,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
21657,21657,5469797.297,12:57:00:531,Trial015,15 devant point chat gauche.jpg,0.0,2882.251,45,DarkGreen,100.0,Eye,Fixation,Fixation,2,2,3.6216,3.4744,535.9200,207.7846,535.9200,207.7846,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
21658,21658,5469817.163,12:57:00:551,Trial015,15 devant point chat gauche.jpg,0.0,2882.251,45,DarkGreen,100.0,Eye,Saccade,Saccade,2,2,3.5973,3.4556,533.9079,208.3872,533.9079,208.3872,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
21659,21659,5469837.164,12:57:00:571,Trial015,15 devant point chat gauche.jpg,0.0,2882.251,45,DarkGreen,100.0,Eye,Fixation,Fixation,3,3,3.6765,3.5399,535.5462,346.4028,535.5462,346.4028,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
21660,21660,5469857.041,12:57:00:591,Trial015,15 devant point chat gauche.jpg,0.0,2882.251,45,DarkGreen,100.0,Eye,Fixation,Fixation,3,3,3.6168,3.5132,538.0037,342.3378,538.0037,342.3378,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
21661,21661,5469876.912,12:57:00:610,Trial015,15 devant point chat gauche.jpg,0.0,2882.251,45,DarkGreen,100.0,Eye,Fixation,Fixation,3,3,3.6568,3.5408,537.4365,324.5330,537.4365,324.5330,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
21662,21662,5469896.79,12:57:00:630,Trial015,15 devant point chat gauche.jpg,0.0,2882.251,45,DarkGreen,100.0,Eye,Fixation,Fixation,3,3,3.6220,3.4322,539.2844,287.8377,539.2844,287.8377,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
21663,21663,5469916.659,12:57:00:650,Trial015,15 devant point chat gauche.jpg,0.0,2882.251,45,DarkGreen,100.0,Eye,Fixation,Fixation,3,3,3.7002,3.4002,542.7453,324.2941,542.7453,324.2941,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
21664,21664,5469936.537,12:57:00:670,Trial015,15 devant point chat gauche.jpg,0.0,2882.251,45,DarkGreen,100.0,Eye,Fixation,Fixation,3,3,3.5711,3.4621,542.8492,281.1356,542.8492,281.1356,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
21665,21665,5469956.421,12:57:00:690,Trial015,15 devant point chat gauche.jpg,0.0,2882.251,45,DarkGreen,100.0,Eye,Fixation,Fixation,3,3,3.6929,3.4940,542.9198,317.7703,542.9198,317.7703,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
21666,21666,5469976.282,12:57:00:710,Trial015,15 devant point chat gauche.jpg,0.0,2882.251,45,DarkGreen,100.0,Eye,Fixation,Fixation,3,3,3.7086,3.4876,546.3317,313.7050,546.3317,313.7050,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
21667,21667,5469996.294,12:57:00:730,Trial015,15 devant point chat gauche.jpg,0.0,2882.251,45,DarkGreen,100.0,Eye,Fixation,Fixation,3,3,3.7179,3.4721,550.8826,317.4491,550.8826,317.4491,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
21668,21668,5470016.16,12:57:00:750,Trial015,15 devant point chat gauche.jpg,0.0,2882.251,45,DarkGreen,100.0,Eye,Fixation,Fixation,3,3,3.7413,3.6234,547.4538,310.7399,547.4538,310.7399,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
21669,21669,5470036.034,12:57:00:770,Trial015,15 devant point chat gauche.jpg,0.0,2882.251,45,DarkGreen,100.0,Eye,Fixation,Fixation,3,3,3.7592,3.5741,552.2890,301.9406,552.2890,301.9406,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
21670,21670,5470055.921,12:57:00:789,Trial015,15 devant point chat gauche.jpg,0.0,2882.251,45,DarkGreen,100.0,Eye,Fixation,Fixation,3,3,3.7629,3.6256,550.3017,316.7022,550.3017,316.7022,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
21671,21671,5470075.782,12:57:00:809,Trial015,15 devant point chat gauche.jpg,0.0,2882.251,45,DarkGreen,100.0,Eye,Fixation,Fixation,3,3,3.7485,3.6344,553.8750,316.9383,553.8750,316.9383,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
21672,21672,5470095.663,12:57:00:829,Trial015,15 devant point chat gauche.jpg,0.0,2882.251,45,DarkGreen,100.0,Eye,Fixation,Fixation,3,3,3.7505,3.6550,554.2108,323.6641,554.2108,323.6641,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
21673,21673,5470115.535,12:57:00:849,Trial015,15 devant point chat gauche.jpg,0.0,2882.251,45,DarkGreen,100.0,Eye,Fixation,Fixation,3,3,3.7517,3.6412,553.1309,314.9794,553.1309,314.9794,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
