,Unnamed: 0,RecordingTime [ms],Time of Day [h:m:s:ms],Trial,Stimulus,Export Start Trial Time [ms],Export End Trial Time [ms],Participant,Color,Tracking Ratio [%],Category Group,Category Right,Category Left,Index Right,Index Left,Pupil Size Right X [px],Pupil Size Right Y [px],Pupil Diameter Right [mm],Pupil Size Left X [px],Pupil Size Left Y [px],Pupil Diameter Left [mm],Point of Regard Right X [px],Point of Regard Right Y [px],Point of Regard Left X [px],Point of Regard Left Y [px],AOI Name Right,AOI Name Left,Gaze Vector Right X,Gaze Vector Right Y,Gaze Vector Right Z,Gaze Vector Left X,Gaze Vector Left Y,Gaze Vector Left Z,Eye Position Right X [mm],Eye Position Right Y [mm],Eye Position Right Z [mm],Eye Position Left X [mm],Eye Position Left Y [mm],Eye Position Left Z [mm],Pupil Position Right X [px],Pupil Position Right Y [px],Pupil Position Left X [px],Pupil Position Left Y [px],Annotation Name,Annotation Description,Annotation Tags,Mouse Position X [px],Mouse Position Y [px],Scroll Direction X,Scroll Direction Y,Content
33546,33546,466390.702,12:38:12:143,Trial017,16 voc chat gauche.jpg,0.0,2877.744,10,DarkTurquoise,47.2592,Information,Separator,Separator,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,16 voc chat gauche.jpg
33547,33547,466427.823,12:38:12:180,Trial017,16 voc chat gauche.jpg,0.0,2877.744,10,DarkTurquoise,47.2592,Eye,Blink,Blink,1,1,0.0000,0.0000,3.0474,0.0000,0.0000,3.4468,0.0000,0.0000,0.0000,0.0000,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
33548,33548,466471.83,12:38:12:224,Trial017,16 voc chat gauche.jpg,0.0,2877.744,10,DarkTurquoise,47.2592,Eye,Blink,Blink,1,1,0.0000,0.0000,3.0474,0.0000,0.0000,3.4468,0.0000,0.0000,0.0000,0.0000,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
33549,33549,466515.944,12:38:12:268,Trial017,16 voc chat gauche.jpg,0.0,2877.744,10,DarkTurquoise,47.2592,Eye,Blink,Blink,1,1,0.0000,0.0000,3.0474,0.0000,0.0000,3.4468,0.0000,0.0000,0.0000,0.0000,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
33550,33550,466559.952,12:38:12:312,Trial017,16 voc chat gauche.jpg,0.0,2877.744,10,DarkTurquoise,47.2592,Eye,Blink,Blink,1,1,0.0000,0.0000,3.0474,0.0000,0.0000,3.4468,0.0000,0.0000,0.0000,0.0000,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
33551,33551,466603.949,12:38:12:356,Trial017,16 voc chat gauche.jpg,0.0,2877.744,10,DarkTurquoise,47.2592,Eye,Blink,Blink,1,1,0.0000,0.0000,3.0474,0.0000,0.0000,3.4468,0.0000,0.0000,0.0000,0.0000,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
33552,33552,466648.073,12:38:12:400,Trial017,16 voc chat gauche.jpg,0.0,2877.744,10,DarkTurquoise,47.2592,Eye,Blink,Blink,1,1,0.0000,0.0000,3.0474,0.0000,0.0000,3.4468,0.0000,0.0000,0.0000,0.0000,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
33553,33553,466692.125,12:38:12:444,Trial017,16 voc chat gauche.jpg,0.0,2877.744,10,DarkTurquoise,47.2592,Eye,Blink,Blink,1,1,0.0000,0.0000,3.0474,0.0000,0.0000,3.4468,0.0000,0.0000,0.0000,0.0000,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
33554,33554,466736.076,12:38:12:488,Trial017,16 voc chat gauche.jpg,0.0,2877.744,10,DarkTurquoise,47.2592,Eye,Blink,Blink,1,1,0.0000,0.0000,3.0474,0.0000,0.0000,3.4468,0.0000,0.0000,0.0000,0.0000,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
33555,33555,466780.199,12:38:12:532,Trial017,16 voc chat gauche.jpg,0.0,2877.744,10,DarkTurquoise,47.2592,Eye,Blink,Blink,1,1,0.0000,0.0000,3.0474,0.0000,0.0000,3.4468,0.0000,0.0000,0.0000,0.0000,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
