,Unnamed: 0,RecordingTime [ms],Time of Day [h:m:s:ms],Trial,Stimulus,Export Start Trial Time [ms],Export End Trial Time [ms],Participant,Color,Tracking Ratio [%],Category Group,Category Right,Category Left,Index Right,Index Left,Pupil Diameter Right [mm],Pupil Diameter Left [mm],Point of Regard Right X [px],Point of Regard Right Y [px],Point of Regard Left X [px],Point of Regard Left Y [px],AOI Name Right,AOI Name Left,Gaze Vector Right X,Gaze Vector Right Y,Gaze Vector Right Z,Gaze Vector Left X,Gaze Vector Left Y,Gaze Vector Left Z,Annotation Name,Annotation Description,Annotation Tags,Mouse Position X [px],Mouse Position Y [px],Scroll Direction X,Scroll Direction Y,Content
27119,27119,1016935.451,12:17:15:000,Trial001,01vnvg151201b1.avi,0.0,48831.957,Unidentified(Neg),DarkSeaGreen,61.4761,Information,Separator,Separator,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,vnvg151201b1.avi
27120,27120,1016938.149,12:17:15:003,Trial001,01vnvg151201b1.avi,0.0,48831.957,Unidentified(Neg),DarkSeaGreen,61.4761,Eye,Blink,Blink,1,1,2.3950,2.3976,0.0000,0.0000,0.0000,0.0000,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
27121,27121,1016982.161,12:17:15:047,Trial001,01vnvg151201b1.avi,0.0,48831.957,Unidentified(Neg),DarkSeaGreen,61.4761,Eye,Blink,Blink,1,1,2.3950,2.3976,0.0000,0.0000,0.0000,0.0000,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
27122,27122,1017026.163,12:17:15:091,Trial001,01vnvg151201b1.avi,0.0,48831.957,Unidentified(Neg),DarkSeaGreen,61.4761,Eye,Blink,Blink,1,1,2.3950,2.3976,0.0000,0.0000,0.0000,0.0000,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
27123,27123,1017070.297,12:17:15:135,Trial001,01vnvg151201b1.avi,0.0,48831.957,Unidentified(Neg),DarkSeaGreen,61.4761,Eye,Blink,Blink,1,1,2.3950,2.3976,0.0000,0.0000,0.0000,0.0000,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
27124,27124,1017114.278,12:17:15:179,Trial001,01vnvg151201b1.avi,0.0,48831.957,Unidentified(Neg),DarkSeaGreen,61.4761,Eye,Blink,Blink,1,1,2.3950,2.3976,0.0000,0.0000,0.0000,0.0000,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
27125,27125,1017158.286,12:17:15:223,Trial001,01vnvg151201b1.avi,0.0,48831.957,Unidentified(Neg),DarkSeaGreen,61.4761,Eye,Blink,Blink,1,1,2.3950,2.3976,0.0000,0.0000,0.0000,0.0000,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
27126,27126,1017202.405,12:17:15:267,Trial001,01vnvg151201b1.avi,0.0,48831.957,Unidentified(Neg),DarkSeaGreen,61.4761,Eye,Blink,Blink,1,1,2.3950,2.3976,0.0000,0.0000,0.0000,0.0000,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
27127,27127,1017246.407,12:17:15:311,Trial001,01vnvg151201b1.avi,0.0,48831.957,Unidentified(Neg),DarkSeaGreen,61.4761,Eye,Blink,Blink,1,1,2.3950,2.3976,0.0000,0.0000,0.0000,0.0000,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
27128,27128,1017290.42,12:17:15:355,Trial001,01vnvg151201b1.avi,0.0,48831.957,Unidentified(Neg),DarkSeaGreen,61.4761,Eye,Blink,Blink,1,1,2.3950,2.3976,0.0000,0.0000,0.0000,0.0000,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
