,Unnamed: 0,RecordingTime [ms],Time of Day [h:m:s:ms],Trial,Stimulus,Export Start Trial Time [ms],Export End Trial Time [ms],Participant,Color,Tracking Ratio [%],Category Group,Category Right,Category Left,Index Right,Index Left,Pupil Size Right X [px],Pupil Size Right Y [px],Pupil Diameter Right [mm],Pupil Size Left X [px],Pupil Size Left Y [px],Pupil Diameter Left [mm],Point of Regard Right X [px],Point of Regard Right Y [px],Point of Regard Left X [px],Point of Regard Left Y [px],AOI Name Right,AOI Name Left,Gaze Vector Right X,Gaze Vector Right Y,Gaze Vector Right Z,Gaze Vector Left X,Gaze Vector Left Y,Gaze Vector Left Z,Eye Position Right X [mm],Eye Position Right Y [mm],Eye Position Right Z [mm],Eye Position Left X [mm],Eye Position Left Y [mm],Eye Position Left Z [mm],Pupil Position Right X [px],Pupil Position Right Y [px],Pupil Position Left X [px],Pupil Position Left Y [px],Annotation Name,Annotation Description,Annotation Tags,Mouse Position X [px],Mouse Position Y [px],Scroll Direction X,Scroll Direction Y,Content
3078,3078,5494144.342,14:18:00:660,Trial006,06 devant point chien g.jpg,0.0,2890.355,43,CornflowerBlue,95.49,Information,Separator,Separator,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,6 devant point chien g.jpg
3079,3079,5494150.513,14:18:00:666,Trial006,06 devant point chien g.jpg,0.0,2890.355,43,CornflowerBlue,95.49,Eye,Fixation,Fixation,1,1,12.8464,12.8464,3.2234,13.2569,13.2569,3.2938,163.9092,378.2910,163.9092,378.2910,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-51.8434,-49.5804,684.7535,6.9971,-44.9498,680.5960,913.6808,690.1176,690.4913,673.4901,-,-,-,-,-,-,-,-
3080,3080,5494170.385,14:18:00:686,Trial006,06 devant point chien g.jpg,0.0,2890.355,43,CornflowerBlue,95.49,Eye,Fixation,Fixation,1,1,12.5494,12.5494,3.1513,13.3884,13.3884,3.3251,170.2991,382.2870,170.2991,382.2870,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-51.8101,-49.5596,685.0320,7.0428,-44.9079,680.4176,913.3876,690.0683,690.3327,673.6118,-,-,-,-,-,-,-,-
3081,3081,5494190.259,14:18:00:706,Trial006,06 devant point chien g.jpg,0.0,2890.355,43,CornflowerBlue,95.49,Eye,Fixation,Fixation,1,1,12.5901,12.5901,3.1623,13.3603,13.3603,3.3162,171.2205,378.4189,171.2205,378.4189,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-51.8059,-49.5651,685.2355,7.1057,-44.8806,679.9971,913.1674,689.8510,690.3080,673.5246,-,-,-,-,-,-,-,-
3082,3082,5494210.294,14:18:00:726,Trial006,06 devant point chien g.jpg,0.0,2890.355,43,CornflowerBlue,95.49,Eye,Fixation,Fixation,1,1,12.7146,12.7146,3.1921,13.2920,13.2920,3.3010,172.3278,384.5242,172.3278,384.5242,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-51.6913,-49.4368,685.0474,7.1605,-44.8458,680.3011,912.9846,689.8858,690.0073,673.3092,-,-,-,-,-,-,-,-
3083,3083,5494230.134,14:18:00:746,Trial006,06 devant point chien g.jpg,0.0,2890.355,43,CornflowerBlue,95.49,Eye,Fixation,Fixation,1,1,12.6994,12.6994,3.1889,13.0250,13.0250,3.2372,171.5640,385.8056,171.5640,385.8056,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-51.6763,-49.4155,685.1710,7.2134,-44.8318,680.6211,912.8236,689.7984,689.9961,673.0493,-,-,-,-,-,-,-,-
3084,3084,5494250.008,14:18:00:766,Trial006,06 devant point chien g.jpg,0.0,2890.355,43,CornflowerBlue,95.49,Eye,Fixation,Fixation,1,1,12.5978,12.5978,3.1633,13.2041,13.2041,3.2788,174.6543,385.4824,174.6543,385.4824,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-51.6235,-49.3381,685.0705,7.2480,-44.7704,680.1525,912.7450,689.3644,689.6914,673.0428,-,-,-,-,-,-,-,-
3085,3085,5494269.877,14:18:00:786,Trial006,06 devant point chien g.jpg,0.0,2890.355,43,CornflowerBlue,95.49,Eye,Fixation,Fixation,1,1,12.5646,12.5646,3.1539,12.9777,12.9777,3.2242,179.0298,384.0642,179.0298,384.0642,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-51.5584,-49.2942,684.8206,7.2805,-44.7529,680.3214,912.4809,689.3079,689.4829,672.7125,-,-,-,-,-,-,-,-
3086,3086,5494289.751,14:18:00:805,Trial006,06 devant point chien g.jpg,0.0,2890.355,43,CornflowerBlue,95.49,Eye,Fixation,Fixation,1,1,12.1676,12.1676,3.0578,13.1272,13.1272,3.2604,180.9931,386.3163,180.9931,386.3163,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-51.5063,-49.3099,685.2503,7.3595,-44.7091,680.2359,912.0884,689.1920,689.2337,672.8656,-,-,-,-,-,-,-,-
3087,3087,5494309.631,14:18:00:825,Trial006,06 devant point chien g.jpg,0.0,2890.355,43,CornflowerBlue,95.49,Eye,Fixation,Fixation,1,1,12.3848,12.3848,3.1118,13.0665,13.0665,3.2435,182.7560,387.6693,182.7560,387.6693,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-51.4487,-49.2978,685.3410,7.3803,-44.6555,679.8190,911.9432,689.1396,689.0438,672.7590,-,-,-,-,-,-,-,-
