,Unnamed: 0,RecordingTime [ms],Time of Day [h:m:s:ms],Trial,Stimulus,Export Start Trial Time [ms],Export End Trial Time [ms],Participant,Color,Tracking Ratio [%],Category Group,Category Right,Category Left,Index Right,Index Left,Pupil Size Right X [px],Pupil Size Right Y [px],Pupil Diameter Right [mm],Pupil Size Left X [px],Pupil Size Left Y [px],Pupil Diameter Left [mm],Point of Regard Right X [px],Point of Regard Right Y [px],Point of Regard Left X [px],Point of Regard Left Y [px],AOI Name Right,AOI Name Left,Gaze Vector Right X,Gaze Vector Right Y,Gaze Vector Right Z,Gaze Vector Left X,Gaze Vector Left Y,Gaze Vector Left Z,Eye Position Right X [mm],Eye Position Right Y [mm],Eye Position Right Z [mm],Eye Position Left X [mm],Eye Position Left Y [mm],Eye Position Left Z [mm],Pupil Position Right X [px],Pupil Position Right Y [px],Pupil Position Left X [px],Pupil Position Left Y [px],Annotation Name,Annotation Description,Annotation Tags,Mouse Position X [px],Mouse Position Y [px],Scroll Direction X,Scroll Direction Y,Content
39646,39646,4080448.765,08:30:12:611,Trial008,08 voc chien g.jpg,0.0,2883.413,18,DarkTurquoise,99.8816,Information,Separator,Separator,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,9 voc devant g.jpg
39647,39647,4080467.981,08:30:12:630,Trial008,08 voc chien g.jpg,0.0,2883.413,18,DarkTurquoise,99.8816,Eye,Fixation,Fixation,1,1,19.6881,19.6881,4.8000,20.7332,20.7332,5.0560,651.6350,497.0670,651.6350,497.0670,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-12.0336,-47.8039,670.9843,42.3203,-56.5679,669.5893,762.0542,689.2968,552.4100,724.0454,-,-,-,-,-,-,-,-
39648,39648,4080487.858,08:30:12:650,Trial008,08 voc chien g.jpg,0.0,2883.413,18,DarkTurquoise,99.8816,Eye,Fixation,Fixation,1,1,19.6581,19.6581,4.7925,20.8065,20.8065,5.0730,650.4264,513.2439,650.4264,513.2439,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-12.3589,-47.9546,670.9288,42.1216,-56.7309,669.4924,763.2620,690.1979,553.0754,724.7199,-,-,-,-,-,-,-,-
39649,39649,4080507.745,08:30:12:670,Trial008,08 voc chien g.jpg,0.0,2883.413,18,DarkTurquoise,99.8816,Eye,Fixation,Fixation,1,1,19.6404,19.6404,4.7858,20.6626,20.6626,5.0386,644.8757,516.5703,644.8757,516.5703,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-12.6345,-48.0362,670.5727,41.8540,-56.7693,669.5619,764.4619,690.6716,554.1035,724.7280,-,-,-,-,-,-,-,-
39650,39650,4080527.61,08:30:12:690,Trial008,08 voc chien g.jpg,0.0,2883.413,18,DarkTurquoise,99.8816,Eye,Fixation,Fixation,1,1,19.9551,19.9551,4.8609,20.8411,20.8411,5.0811,649.7202,522.2168,649.7202,522.2168,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-13.0535,-48.1231,670.4471,41.5343,-56.6544,669.5107,765.9301,690.9679,555.1743,724.5576,-,-,-,-,-,-,-,-
39651,39651,4080547.471,08:30:12:710,Trial008,08 voc chien g.jpg,0.0,2883.413,18,DarkTurquoise,99.8816,Eye,Fixation,Fixation,1,1,19.6353,19.6353,4.7837,20.9939,20.9939,5.1176,639.3613,523.3908,639.3613,523.3908,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-13.4343,-48.2679,670.4129,41.2244,-56.6037,669.4813,767.6590,691.5366,556.5764,724.3096,-,-,-,-,-,-,-,-
39652,39652,4080567.346,08:30:12:730,Trial008,08 voc chien g.jpg,0.0,2883.413,18,DarkTurquoise,99.8816,Eye,Fixation,Fixation,1,1,19.9177,19.9177,4.8531,20.8477,20.8477,5.0821,638.9010,521.3721,638.9010,521.3721,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-15.9740,-50.4346,670.3814,38.7830,-58.6830,669.4229,777.1099,699.8677,566.0140,732.0579,-,-,-,-,-,-,-,-
39653,39653,4080587.348,08:30:12:750,Trial008,08 voc chien g.jpg,0.0,2883.413,18,DarkTurquoise,99.8816,Eye,Fixation,Fixation,1,1,19.7924,19.7924,4.8209,21.0275,21.0275,5.1244,638.3617,509.4984,638.3617,509.4984,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-14.2198,-48.5051,670.2957,40.4765,-56.5128,669.3577,770.5972,692.1744,559.2819,723.7207,-,-,-,-,-,-,-,-
39654,39654,4080607.213,08:30:12:769,Trial008,08 voc chien g.jpg,0.0,2883.413,18,DarkTurquoise,99.8816,Eye,Saccade,Saccade,1,1,19.9620,19.9620,4.8616,21.3537,21.3537,5.2022,638.3206,518.9115,638.3206,518.9115,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-14.6096,-48.5583,670.2480,40.1748,-56.3281,669.2793,772.0174,692.4814,560.3609,723.4631,-,-,-,-,-,-,-,-
39655,39655,4080627.107,08:30:12:789,Trial008,08 voc chien g.jpg,0.0,2883.413,18,DarkTurquoise,99.8816,Eye,Saccade,Saccade,1,1,20.1442,20.1442,4.9054,21.2183,21.2183,5.1674,727.1541,488.3459,727.1541,488.3459,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-14.4950,-48.5215,670.2461,40.2123,-56.2611,669.0100,770.7925,691.9749,558.6889,722.8179,-,-,-,-,-,-,-,-
39656,39656,4080646.975,08:30:12:809,Trial008,08 voc chien g.jpg,0.0,2883.413,18,DarkTurquoise,99.8816,Eye,Fixation,Fixation,2,2,20.1316,20.1316,4.9022,21.3431,21.3431,5.1971,814.3801,507.5251,814.3801,507.5251,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-14.7002,-48.4288,670.2191,40.1187,-56.0868,668.9727,770.3375,691.9293,558.5137,722.3602,-,-,-,-,-,-,-,-
39657,39657,4080666.871,08:30:12:829,Trial008,08 voc chien g.jpg,0.0,2883.413,18,DarkTurquoise,99.8816,Eye,Fixation,Fixation,2,2,19.9737,19.9737,4.8639,21.2742,21.2742,5.1795,809.0807,499.8733,809.0807,499.8733,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-14.9236,-48.3429,670.1976,39.9313,-55.9858,668.8607,771.3995,691.5434,559.2244,721.9042,-,-,-,-,-,-,-,-
39658,39658,4080686.765,08:30:12:849,Trial008,08 voc chien g.jpg,0.0,2883.413,18,DarkTurquoise,99.8816,Eye,Fixation,Fixation,2,2,20.0825,20.0825,4.8906,21.2719,21.2719,5.1787,800.1575,485.7107,800.1575,485.7107,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-15.0500,-48.2804,670.2658,39.8483,-55.8128,668.8573,771.9087,691.0953,559.8179,721.1922,-,-,-,-,-,-,-,-
39659,39659,4080706.61,08:30:12:869,Trial008,08 voc chien g.jpg,0.0,2883.413,18,DarkTurquoise,99.8816,Eye,Fixation,Fixation,2,2,20.1209,20.1209,4.8997,21.3239,21.3239,5.1881,803.4808,485.1123,803.4808,485.1123,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-15.1907,-48.0918,670.2528,39.6836,-55.6811,668.4702,772.4801,690.5731,560.0969,720.6347,-,-,-,-,-,-,-,-
39660,39660,4080726.599,08:30:12:889,Trial008,08 voc chien g.jpg,0.0,2883.413,18,DarkTurquoise,99.8816,Eye,Fixation,Fixation,2,2,20.1410,20.1410,4.9041,21.3328,21.3328,5.1899,798.4172,489.4283,798.4172,489.4283,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-15.2722,-47.9947,670.1916,39.6091,-55.4628,668.4432,772.9824,690.0974,560.4579,720.1886,-,-,-,-,-,-,-,-
39661,39661,4080746.479,08:30:12:909,Trial008,08 voc chien g.jpg,0.0,2883.413,18,DarkTurquoise,99.8816,Eye,Fixation,Fixation,2,2,20.0801,20.0801,4.8887,21.4199,21.4199,5.2085,799.3312,487.6872,799.3312,487.6872,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-15.4397,-47.8295,670.1032,39.6018,-55.3427,668.1447,773.2902,689.6623,560.6333,719.5879,-,-,-,-,-,-,-,-
39662,39662,4080766.353,08:30:12:929,Trial008,08 voc chien g.jpg,0.0,2883.413,18,DarkTurquoise,99.8816,Eye,Fixation,Fixation,2,2,20.0663,20.0663,4.8847,21.3950,21.3950,5.2024,799.2193,488.7583,799.2193,488.7583,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-15.4783,-47.7565,670.0157,39.5440,-55.2333,668.1387,773.4436,689.3525,560.8297,719.3624,-,-,-,-,-,-,-,-
39663,39663,4080786.222,08:30:12:948,Trial008,08 voc chien g.jpg,0.0,2883.413,18,DarkTurquoise,99.8816,Eye,Fixation,Fixation,2,2,20.0240,20.0240,4.8743,21.3948,21.3948,5.1990,798.8632,481.9315,798.8632,481.9315,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-15.5164,-47.6805,669.9809,39.4938,-55.1649,667.7211,773.6671,688.9572,560.8674,719.0650,-,-,-,-,-,-,-,-
39664,39664,4080806.108,08:30:12:968,Trial008,08 voc chien g.jpg,0.0,2883.413,18,DarkTurquoise,99.8816,Eye,Fixation,Fixation,2,2,19.9556,19.9556,4.8553,21.3098,21.3098,5.1736,793.4606,481.6713,793.4606,481.6713,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-15.4951,-47.5308,669.6445,39.4699,-55.0952,667.0830,773.7341,688.6411,561.0981,718.8153,-,-,-,-,-,-,-,-
39665,39665,4080825.973,08:30:12:988,Trial008,08 voc chien g.jpg,0.0,2883.413,18,DarkTurquoise,99.8816,Eye,Fixation,Fixation,2,2,19.8960,19.8960,4.8408,21.2725,21.2725,5.1599,794.1202,479.6597,794.1202,479.6597,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-15.5603,-47.4700,669.6309,39.4345,-55.0424,666.4716,773.8278,688.3984,561.0846,718.7819,-,-,-,-,-,-,-,-
39666,39666,4080845.841,08:30:13:008,Trial008,08 voc chien g.jpg,0.0,2883.413,18,DarkTurquoise,99.8816,Eye,Fixation,Fixation,2,2,19.8115,19.8115,4.8183,21.2116,21.2116,5.1417,800.0956,472.3641,800.0956,472.3641,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-15.4823,-47.3473,669.3372,39.4556,-54.8710,666.0063,773.3066,687.6179,560.5178,718.2967,-,-,-,-,-,-,-,-
39667,39667,4080865.724,08:30:13:028,Trial008,08 voc chien g.jpg,0.0,2883.413,18,DarkTurquoise,99.8816,Eye,Fixation,Fixation,2,2,20.0927,20.0927,4.8860,21.2667,21.2667,5.1498,806.1322,448.7002,806.1322,448.7002,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-15.4647,-47.3172,669.3440,39.4309,-54.7942,665.3535,773.0691,687.3729,560.2125,717.9650,-,-,-,-,-,-,-,-
39668,39668,4080885.714,08:30:13:048,Trial008,08 voc chien g.jpg,0.0,2883.413,18,DarkTurquoise,99.8816,Eye,Fixation,Fixation,2,2,20.1175,20.1175,4.8921,21.0885,21.0885,5.1061,807.7144,436.1096,807.7144,436.1096,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-15.4301,-47.2595,669.3703,39.4615,-54.7787,665.2230,773.0027,687.1102,560.1403,717.9230,-,-,-,-,-,-,-,-
39669,39669,4080905.597,08:30:13:068,Trial008,08 voc chien g.jpg,0.0,2883.413,18,DarkTurquoise,99.8816,Eye,Fixation,Fixation,2,2,19.9655,19.9655,4.8554,21.0777,21.0777,5.0978,814.6480,433.9611,814.6480,433.9611,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-15.4250,-47.2220,669.3502,39.4684,-54.6939,664.4756,772.9307,686.9869,559.8279,717.8912,-,-,-,-,-,-,-,-
39670,39670,4080925.465,08:30:13:088,Trial008,08 voc chien g.jpg,0.0,2883.413,18,DarkTurquoise,99.8816,Eye,Fixation,Fixation,2,2,19.6992,19.6992,4.7891,21.0249,21.0249,5.0856,811.3962,435.2880,811.3962,435.2880,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-15.3499,-47.1650,669.0497,39.5837,-54.6726,664.5366,772.7236,686.8259,559.6776,717.9343,-,-,-,-,-,-,-,-
39671,39671,4080945.339,08:30:13:108,Trial008,08 voc chien g.jpg,0.0,2883.413,18,DarkTurquoise,99.8816,Eye,Saccade,Saccade,2,2,19.7037,19.7037,4.7884,21.0156,21.0156,5.0844,810.2913,431.8169,810.2913,431.8169,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-15.2457,-47.0925,668.8034,39.6334,-54.6491,664.6644,772.6846,686.5499,559.3564,717.8468,-,-,-,-,-,-,-,-
39672,39672,4080965.211,08:30:13:127,Trial008,08 voc chien g.jpg,0.0,2883.413,18,DarkTurquoise,99.8816,Eye,Fixation,Fixation,3,3,19.7508,19.7508,4.7979,21.0838,21.0838,5.0995,819.4463,429.7565,819.4463,429.7565,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-15.2029,-47.0218,668.5550,39.6520,-54.6017,664.5078,772.2813,686.3858,559.0293,717.6486,-,-,-,-,-,-,-,-
39673,39673,4080985.096,08:30:13:147,Trial008,08 voc chien g.jpg,0.0,2883.413,18,DarkTurquoise,99.8816,Eye,Fixation,Fixation,3,3,19.9746,19.9746,4.8519,21.0177,21.0177,5.0776,816.8417,425.0120,816.8417,425.0120,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-15.1481,-46.9226,668.5900,39.7717,-54.5562,663.7078,771.9858,685.9860,558.8196,717.5598,-,-,-,-,-,-,-,-
39674,39674,4081004.96,08:30:13:167,Trial008,08 voc chien g.jpg,0.0,2883.413,18,DarkTurquoise,99.8816,Eye,Fixation,Fixation,3,3,19.7932,19.7932,4.8057,21.0313,21.0313,5.0821,820.4988,422.7236,820.4988,422.7236,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-15.0305,-46.8484,668.2453,39.8498,-54.5645,663.8656,771.5666,685.8321,558.3909,717.4644,-,-,-,-,-,-,-,-
39675,39675,4081024.97,08:30:13:187,Trial008,08 voc chien g.jpg,0.0,2883.413,18,DarkTurquoise,99.8816,Eye,Fixation,Fixation,3,3,19.5418,19.5418,4.7457,20.9396,20.9396,5.0609,822.6985,424.9578,822.6985,424.9578,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-14.9573,-46.8119,668.2968,39.8975,-54.5366,663.9499,771.4170,685.7385,558.0116,717.5160,-,-,-,-,-,-,-,-
39676,39676,4081044.844,08:30:13:207,Trial008,08 voc chien g.jpg,0.0,2883.413,18,DarkTurquoise,99.8816,Eye,Fixation,Fixation,3,3,19.5090,19.5090,4.7376,20.8503,20.8503,5.0302,824.7596,421.6815,824.7596,421.6815,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-14.9158,-46.8458,668.2610,39.9391,-54.4585,662.7215,770.9098,685.7457,557.8542,717.5433,-,-,-,-,-,-,-,-
39677,39677,4081064.708,08:30:13:227,Trial008,08 voc chien g.jpg,0.0,2883.413,18,DarkTurquoise,99.8816,Eye,Fixation,Fixation,3,3,19.5445,19.5445,4.7436,20.8417,20.8417,5.0278,824.8300,421.2120,824.8300,421.2120,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-14.8430,-46.8074,667.9166,40.0130,-54.5013,662.6666,770.8609,685.6895,557.5204,717.8760,-,-,-,-,-,-,-,-
39678,39678,4081084.594,08:30:13:247,Trial008,08 voc chien g.jpg,0.0,2883.413,18,DarkTurquoise,99.8816,Eye,Fixation,Fixation,3,3,19.4490,19.4490,4.7187,20.9196,20.9196,5.0442,823.4963,422.9392,823.4963,422.9392,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-14.7537,-46.8055,667.6371,40.0117,-54.5269,662.3755,770.6501,685.8520,557.4157,718.0584,-,-,-,-,-,-,-,-
39679,39679,4081104.467,08:30:13:267,Trial008,08 voc chien g.jpg,0.0,2883.413,18,DarkTurquoise,99.8816,Eye,Fixation,Fixation,3,3,19.5094,19.5094,4.7331,20.8785,20.8785,5.0364,822.3236,426.0558,822.3236,426.0558,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-14.6864,-46.8389,667.6134,40.0712,-54.6587,662.6227,770.5382,686.0591,557.1691,718.5271,-,-,-,-,-,-,-,-
39680,39680,4081124.339,08:30:13:287,Trial008,08 voc chien g.jpg,0.0,2883.413,18,DarkTurquoise,99.8816,Eye,Fixation,Fixation,3,3,19.5315,19.5315,4.7388,20.7388,20.7388,5.0045,821.5790,425.5614,821.5790,425.5614,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-14.6809,-46.9917,667.6701,40.0468,-54.7417,662.8120,770.4484,686.3948,557.2623,718.8830,-,-,-,-,-,-,-,-
39681,39681,4081144.218,08:30:13:306,Trial008,08 voc chien g.jpg,0.0,2883.413,18,DarkTurquoise,99.8816,Eye,Saccade,Saccade,3,3,19.2714,19.2714,4.6769,20.7850,20.7850,5.0151,820.1765,425.4429,820.1765,425.4429,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-14.6851,-47.0341,667.7375,40.0577,-54.8902,662.7425,770.4649,686.7558,557.4508,719.1557,-,-,-,-,-,-,-,-
39682,39682,4081164.086,08:30:13:326,Trial008,08 voc chien g.jpg,0.0,2883.413,18,DarkTurquoise,99.8816,Eye,Fixation,Fixation,4,4,19.4334,19.4334,4.7159,20.8246,20.8246,5.0250,683.7328,415.8008,683.7328,415.8008,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-15.1657,-47.0733,667.7355,39.5721,-54.9262,662.8222,774.0000,686.6424,560.5562,718.9602,-,-,-,-,-,-,-,-
39683,39683,4081184.089,08:30:13:346,Trial008,08 voc chien g.jpg,0.0,2883.413,18,DarkTurquoise,99.8816,Eye,Fixation,Fixation,4,4,19.3820,19.3820,4.7034,20.9226,20.9226,5.0488,601.7521,417.4289,601.7521,417.4289,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-15.3820,-47.1350,667.7071,39.3215,-54.9541,662.8868,775.6734,686.9966,562.6167,719.1802,-,-,-,-,-,-,-,-
39684,39684,4081203.96,08:30:13:366,Trial008,08 voc chien g.jpg,0.0,2883.413,18,DarkTurquoise,99.8816,Eye,Fixation,Fixation,4,4,19.3226,19.3226,4.6892,20.5516,20.5516,4.9615,597.3392,420.9594,597.3392,420.9594,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-15.3879,-47.1515,667.7163,39.3236,-54.9846,663.0725,775.6489,687.2602,562.8465,719.2175,-,-,-,-,-,-,-,-
39685,39685,4081223.832,08:30:13:386,Trial008,08 voc chien g.jpg,0.0,2883.413,18,DarkTurquoise,99.8816,Eye,Fixation,Fixation,4,4,19.3705,19.3705,4.6989,20.5748,20.5748,4.9667,598.6443,416.0291,598.6443,416.0291,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-15.4015,-47.2314,667.4587,39.3020,-54.9944,663.0197,775.6207,687.4130,562.8669,719.3057,-,-,-,-,-,-,-,-
39686,39686,4081243.706,08:30:13:406,Trial008,08 voc chien g.jpg,0.0,2883.413,18,DarkTurquoise,99.8816,Eye,Fixation,Fixation,4,4,19.2765,19.2765,4.6763,20.7189,20.7189,5.0028,596.6560,411.3092,596.6560,411.3092,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-15.4197,-47.3085,667.4333,39.2922,-55.0357,663.2365,775.8457,687.5557,562.9835,719.5260,-,-,-,-,-,-,-,-
39687,39687,4081263.584,08:30:13:426,Trial008,08 voc chien g.jpg,0.0,2883.413,18,DarkTurquoise,99.8816,Eye,Saccade,Saccade,4,4,19.2486,19.2486,4.6678,20.5826,20.5826,4.9717,594.4835,412.7967,594.4835,412.7967,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-15.3971,-47.3098,667.1748,39.2991,-55.0698,663.4382,775.8803,687.7717,563.0251,719.5576,-,-,-,-,-,-,-,-
39688,39688,4081283.461,08:30:13:446,Trial008,08 voc chien g.jpg,0.0,2883.413,18,DarkTurquoise,99.8816,Eye,Fixation,Fixation,5,5,19.0802,19.0802,4.6258,20.6082,20.6082,4.9794,592.9570,413.9628,592.9570,413.9628,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-15.3926,-47.2957,666.9416,39.2794,-55.1213,663.6535,775.8869,687.8987,563.1701,719.6600,-,-,-,-,-,-,-,-
39689,39689,4081303.33,08:30:13:466,Trial008,08 voc chien g.jpg,0.0,2883.413,18,DarkTurquoise,99.8816,Eye,Fixation,Fixation,5,5,19.2626,19.2626,4.6679,20.5895,20.5895,4.9763,591.4558,410.7924,591.4558,410.7924,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-15.3878,-47.2808,666.7202,39.2884,-55.1360,663.8346,775.9176,687.7575,563.1934,719.7554,-,-,-,-,-,-,-,-
39690,39690,4081323.214,08:30:13:485,Trial008,08 voc chien g.jpg,0.0,2883.413,18,DarkTurquoise,99.8816,Eye,Fixation,Fixation,5,5,19.1687,19.1687,4.6442,20.6385,20.6385,4.9894,591.0911,410.7757,591.0911,410.7757,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-15.3806,-47.2691,666.5409,39.2996,-55.1519,664.0148,775.8259,687.8718,563.1852,719.7195,-,-,-,-,-,-,-,-
