,Unnamed: 0,RecordingTime [ms],Time of Day [h:m:s:ms],Trial,Stimulus,Export Start Trial Time [ms],Export End Trial Time [ms],Participant,Color,Tracking Ratio [%],Category Group,Category Right,Category Left,Index Right,Index Left,Pupil Diameter Right [mm],Pupil Diameter Left [mm],Point of Regard Right X [px],Point of Regard Right Y [px],Point of Regard Left X [px],Point of Regard Left Y [px],AOI Name Right,AOI Name Left,Gaze Vector Right X,Gaze Vector Right Y,Gaze Vector Right Z,Gaze Vector Left X,Gaze Vector Left Y,Gaze Vector Left Z,Annotation Name,Annotation Description,Annotation Tags,Mouse Position X [px],Mouse Position Y [px],Scroll Direction X,Scroll Direction Y,Content
1456,1456,4756095.882,13:21:53:334,Trial012,12 yeux chat gauche.jpg,0.0,2878.759,50,Coral,100.0,Information,Separator,Separator,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,11 yeux chat gauche.jpg
1457,1457,4756110.082,13:21:53:348,Trial012,12 yeux chat gauche.jpg,0.0,2878.759,50,Coral,100.0,Eye,Fixation,Fixation,1,1,3.8927,3.8796,627.6016,369.5415,627.6016,369.5415,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
1458,1458,4756130.076,13:21:53:368,Trial012,12 yeux chat gauche.jpg,0.0,2878.759,50,Coral,100.0,Eye,Fixation,Fixation,1,1,3.9732,4.0187,624.7622,373.2432,624.7622,373.2432,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
1459,1459,4756149.942,13:21:53:388,Trial012,12 yeux chat gauche.jpg,0.0,2878.759,50,Coral,100.0,Eye,Fixation,Fixation,1,1,3.9537,3.9617,617.8665,373.5492,617.8665,373.5492,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
1460,1460,4756169.818,13:21:53:408,Trial012,12 yeux chat gauche.jpg,0.0,2878.759,50,Coral,100.0,Eye,Fixation,Fixation,1,1,3.9505,4.0773,584.6468,378.3316,584.6468,378.3316,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
1461,1461,4756189.82,13:21:53:428,Trial012,12 yeux chat gauche.jpg,0.0,2878.759,50,Coral,100.0,Eye,Fixation,Fixation,1,1,3.9227,4.0314,587.7611,374.3927,587.7611,374.3927,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
1462,1462,4756229.446,13:21:53:468,Trial012,12 yeux chat gauche.jpg,0.0,2878.759,50,Coral,100.0,Eye,Fixation,Fixation,1,1,4.0518,3.8904,577.0115,376.3803,577.0115,376.3803,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
1463,1463,4756249.313,13:21:53:487,Trial012,12 yeux chat gauche.jpg,0.0,2878.759,50,Coral,100.0,Eye,Fixation,Fixation,1,1,3.9863,3.9987,571.1221,372.9814,571.1221,372.9814,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
1464,1464,4756269.311,13:21:53:507,Trial012,12 yeux chat gauche.jpg,0.0,2878.759,50,Coral,100.0,Eye,Fixation,Fixation,1,1,4.0594,4.0377,572.7161,379.5358,572.7161,379.5358,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
1465,1465,4756289.185,13:21:53:527,Trial012,12 yeux chat gauche.jpg,0.0,2878.759,50,Coral,100.0,Eye,Fixation,Fixation,1,1,4.0631,4.1186,566.6998,383.4536,566.6998,383.4536,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
1466,1466,4756309.062,13:21:53:547,Trial012,12 yeux chat gauche.jpg,0.0,2878.759,50,Coral,100.0,Eye,Fixation,Fixation,1,1,3.9701,4.0831,562.7144,381.2303,562.7144,381.2303,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
1467,1467,4756328.93,13:21:53:567,Trial012,12 yeux chat gauche.jpg,0.0,2878.759,50,Coral,100.0,Eye,Fixation,Fixation,1,1,3.9479,4.0027,566.7446,376.3889,566.7446,376.3889,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
1468,1468,4756348.812,13:21:53:587,Trial012,12 yeux chat gauche.jpg,0.0,2878.759,50,Coral,100.0,Eye,Fixation,Fixation,1,1,3.9139,4.0015,563.5527,372.2982,563.5527,372.2982,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
1469,1469,4756368.682,13:21:53:607,Trial012,12 yeux chat gauche.jpg,0.0,2878.759,50,Coral,100.0,Eye,Fixation,Fixation,1,1,3.8976,4.0729,563.3958,372.0702,563.3958,372.0702,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
1470,1470,4756388.557,13:21:53:627,Trial012,12 yeux chat gauche.jpg,0.0,2878.759,50,Coral,100.0,Eye,Fixation,Fixation,1,1,3.9146,4.0691,561.8713,367.7190,561.8713,367.7190,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
1471,1471,4756408.559,13:21:53:647,Trial012,12 yeux chat gauche.jpg,0.0,2878.759,50,Coral,100.0,Eye,Fixation,Fixation,1,1,3.9213,4.1007,563.4826,369.1326,563.4826,369.1326,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
1472,1472,4756428.419,13:21:53:667,Trial012,12 yeux chat gauche.jpg,0.0,2878.759,50,Coral,100.0,Eye,Fixation,Fixation,1,1,4.0470,4.0724,569.8863,362.1120,569.8863,362.1120,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
1473,1473,4756448.325,13:21:53:686,Trial012,12 yeux chat gauche.jpg,0.0,2878.759,50,Coral,100.0,Eye,Fixation,Fixation,1,1,4.0438,3.9900,573.7265,355.4215,573.7265,355.4215,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
1474,1474,4756468.182,13:21:53:706,Trial012,12 yeux chat gauche.jpg,0.0,2878.759,50,Coral,100.0,Eye,Fixation,Fixation,1,1,4.1596,4.0876,580.3298,369.0261,580.3298,369.0261,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
