,Unnamed: 0,RecordingTime [ms],Time of Day [h:m:s:ms],Trial,Stimulus,Export Start Trial Time [ms],Export End Trial Time [ms],Participant,Color,Tracking Ratio [%],Category Group,Category Right,Category Left,Index Right,Index Left,Pupil Size Right X [px],Pupil Size Right Y [px],Pupil Diameter Right [mm],Pupil Size Left X [px],Pupil Size Left Y [px],Pupil Diameter Left [mm],Point of Regard Right X [px],Point of Regard Right Y [px],Point of Regard Left X [px],Point of Regard Left Y [px],AOI Name Right,AOI Name Left,Gaze Vector Right X,Gaze Vector Right Y,Gaze Vector Right Z,Gaze Vector Left X,Gaze Vector Left Y,Gaze Vector Left Z,Eye Position Right X [mm],Eye Position Right Y [mm],Eye Position Right Z [mm],Eye Position Left X [mm],Eye Position Left Y [mm],Eye Position Left Z [mm],Pupil Position Right X [px],Pupil Position Right Y [px],Pupil Position Left X [px],Pupil Position Left Y [px],Annotation Name,Annotation Description,Annotation Tags,Mouse Position X [px],Mouse Position Y [px],Scroll Direction X,Scroll Direction Y,Content
48820,48820,3933351.215,12:20:18:035,Trial019,18 aurevoir.jpg,0.0,2879.678,32,Gainsboro,100.0,Information,Separator,Separator,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,18 aurevoir.jpg
48821,48821,3933363.95,12:20:18:048,Trial019,18 aurevoir.jpg,0.0,2879.678,32,Gainsboro,100.0,Eye,Saccade,Saccade,1,1,15.1895,15.1895,3.4768,14.4386,14.4386,3.2799,617.2957,381.0196,617.2957,381.0196,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.8480,31.3963,628.8738,45.8245,35.9753,621.7122,720.6041,374.1197,524.6790,353.8146,-,-,-,-,-,-,-,-
48822,48822,3933383.815,12:20:18:068,Trial019,18 aurevoir.jpg,0.0,2879.678,32,Gainsboro,100.0,Eye,Saccade,Saccade,1,1,15.1349,15.1349,3.4645,14.3054,14.3054,3.2501,616.7394,382.9493,616.7394,382.9493,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.2822,30.3948,628.9371,47.9881,34.9417,621.6180,711.7920,378.3126,516.0963,358.2372,-,-,-,-,-,-,-,-
48823,48823,3933403.829,12:20:18:088,Trial019,18 aurevoir.jpg,0.0,2879.678,32,Gainsboro,100.0,Eye,Saccade,Saccade,1,1,14.9889,14.9889,3.4316,14.2800,14.2800,3.2436,615.6155,381.9356,615.6155,381.9356,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.5564,31.4073,628.8926,46.2063,35.8310,621.5360,719.4130,374.2130,523.2496,354.4557,-,-,-,-,-,-,-,-
48824,48824,3933423.702,12:20:18:107,Trial019,18 aurevoir.jpg,0.0,2879.678,32,Gainsboro,100.0,Eye,Saccade,Saccade,1,1,15.3931,15.3931,3.5229,14.6911,14.6911,3.3360,616.2607,382.2370,616.2607,382.2370,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.3608,31.3728,628.9041,46.3480,35.7772,621.6200,718.6495,374.4230,522.4965,354.6462,-,-,-,-,-,-,-,-
48825,48825,3933443.565,12:20:18:127,Trial019,18 aurevoir.jpg,0.0,2879.678,32,Gainsboro,100.0,Eye,Saccade,Saccade,1,1,15.6195,15.6195,3.5751,14.7214,14.7214,3.3442,614.0943,552.9850,614.0943,552.9850,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.2111,31.0940,629.1118,46.4801,35.4393,621.8966,718.0402,377.6370,522.2404,357.8340,-,-,-,-,-,-,-,-
48826,48826,3933463.438,12:20:18:147,Trial019,18 aurevoir.jpg,0.0,2879.678,32,Gainsboro,100.0,Eye,Fixation,Fixation,1,1,15.9217,15.9217,3.6432,14.8757,14.8757,3.3799,613.5924,686.3538,613.5924,686.3538,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0715,30.8372,629.0984,46.5895,35.1611,622.1003,717.2302,380.1025,521.9889,360.6302,-,-,-,-,-,-,-,-
48827,48827,3933483.434,12:20:18:167,Trial019,18 aurevoir.jpg,0.0,2879.678,32,Gainsboro,100.0,Eye,Fixation,Fixation,1,1,16.0024,16.0024,3.6625,15.0688,15.0688,3.4252,610.5446,681.5500,610.5446,681.5500,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0358,30.8543,629.2861,46.8019,35.1802,622.4734,717.0119,379.9793,521.3477,360.5318,-,-,-,-,-,-,-,-
48828,48828,3933503.319,12:20:18:187,Trial019,18 aurevoir.jpg,0.0,2879.678,32,Gainsboro,100.0,Eye,Fixation,Fixation,1,1,15.7083,15.7083,3.5974,14.6326,14.6326,3.3306,612.0864,686.4937,612.0864,686.4937,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1168,30.8117,629.5206,46.9323,35.1915,623.0436,716.6823,380.4039,520.6341,360.8105,-,-,-,-,-,-,-,-
48829,48829,3933523.192,12:20:18:207,Trial019,18 aurevoir.jpg,0.0,2879.678,32,Gainsboro,100.0,Eye,Fixation,Fixation,1,1,15.5445,15.5445,3.5622,14.6493,14.6493,3.3363,607.9485,682.8549,607.9485,682.8549,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1991,30.7833,629.8451,47.0684,35.1287,623.4200,716.5173,380.4624,520.3880,360.8560,-,-,-,-,-,-,-,-
48830,48830,3933543.199,12:20:18:227,Trial019,18 aurevoir.jpg,0.0,2879.678,32,Gainsboro,100.0,Eye,Fixation,Fixation,1,1,15.8006,15.8006,3.6231,14.6094,14.6094,3.3282,608.3219,682.5646,608.3219,682.5646,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2599,30.7369,630.3651,47.1418,35.1152,623.5783,715.9313,380.7954,520.0989,361.0207,-,-,-,-,-,-,-,-
48831,48831,3933563.067,12:20:18:247,Trial019,18 aurevoir.jpg,0.0,2879.678,32,Gainsboro,100.0,Eye,Fixation,Fixation,1,1,15.8373,15.8373,3.6315,14.8024,14.8024,3.3707,606.5525,683.3648,606.5525,683.3648,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.3331,30.6425,630.3791,47.1943,35.0310,623.4115,715.7403,381.0732,519.9825,361.5989,-,-,-,-,-,-,-,-
