,Unnamed: 0,RecordingTime [ms],Time of Day [h:m:s:ms],Trial,Stimulus,Export Start Trial Time [ms],Export End Trial Time [ms],Participant,Color,Tracking Ratio [%],Category Group,Category Right,Category Left,Index Right,Index Left,Pupil Diameter Right [mm],Pupil Diameter Left [mm],Point of Regard Right X [px],Point of Regard Right Y [px],Point of Regard Left X [px],Point of Regard Left Y [px],AOI Name Right,AOI Name Left,Gaze Vector Right X,Gaze Vector Right Y,Gaze Vector Right Z,Gaze Vector Left X,Gaze Vector Left Y,Gaze Vector Left Z,Annotation Name,Annotation Description,Annotation Tags,Mouse Position X [px],Mouse Position Y [px],Scroll Direction X,Scroll Direction Y,Content
36491,36491,5192602.978,13:42:43:568,Trial008,08 devant.jpg,0.0,2891.363,13,DarkTurquoise,75.397,Information,Separator,Separator,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,7 devant.jpg
36492,36492,5192625.961,13:42:43:591,Trial008,08 devant.jpg,0.0,2891.363,13,DarkTurquoise,75.397,Eye,Blink,Blink,1,1,3.3929,3.8435,0.0000,0.0000,0.0000,0.0000,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
36493,36493,5192669.972,13:42:43:635,Trial008,08 devant.jpg,0.0,2891.363,13,DarkTurquoise,75.397,Eye,Blink,Blink,1,1,3.3929,3.8435,0.0000,0.0000,0.0000,0.0000,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
36494,36494,5192713.985,13:42:43:679,Trial008,08 devant.jpg,0.0,2891.363,13,DarkTurquoise,75.397,Eye,Blink,Blink,1,1,3.3929,3.8435,0.0000,0.0000,0.0000,0.0000,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
36495,36495,5192758.092,13:42:43:723,Trial008,08 devant.jpg,0.0,2891.363,13,DarkTurquoise,75.397,Eye,Blink,Blink,1,1,3.3929,3.8435,0.0000,0.0000,0.0000,0.0000,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
36496,36496,5192802.087,13:42:43:767,Trial008,08 devant.jpg,0.0,2891.363,13,DarkTurquoise,75.397,Eye,Blink,Blink,1,1,3.3929,3.8435,0.0000,0.0000,0.0000,0.0000,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
36497,36497,5192846.088,13:42:43:811,Trial008,08 devant.jpg,0.0,2891.363,13,DarkTurquoise,75.397,Eye,Blink,Blink,1,1,3.3929,3.8435,0.0000,0.0000,0.0000,0.0000,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
36498,36498,5192890.208,13:42:43:855,Trial008,08 devant.jpg,0.0,2891.363,13,DarkTurquoise,75.397,Eye,Blink,Blink,1,1,3.3929,3.8435,0.0000,0.0000,0.0000,0.0000,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
36499,36499,5192934.212,13:42:43:899,Trial008,08 devant.jpg,0.0,2891.363,13,DarkTurquoise,75.397,Eye,Blink,Blink,1,1,3.3929,3.8435,0.0000,0.0000,0.0000,0.0000,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
36500,36500,5192978.207,13:42:43:943,Trial008,08 devant.jpg,0.0,2891.363,13,DarkTurquoise,75.397,Eye,Blink,Blink,1,1,3.3929,3.8435,0.0000,0.0000,0.0000,0.0000,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
