,Unnamed: 0,RecordingTime [ms],Time of Day [h:m:s:ms],Trial,Stimulus,Export Start Trial Time [ms],Export End Trial Time [ms],Participant,Color,Tracking Ratio [%],Category Group,Category Right,Category Left,Index Right,Index Left,Pupil Size Right X [px],Pupil Size Right Y [px],Pupil Diameter Right [mm],Pupil Size Left X [px],Pupil Size Left Y [px],Pupil Diameter Left [mm],Point of Regard Right X [px],Point of Regard Right Y [px],Point of Regard Left X [px],Point of Regard Left Y [px],AOI Name Right,AOI Name Left,Gaze Vector Right X,Gaze Vector Right Y,Gaze Vector Right Z,Gaze Vector Left X,Gaze Vector Left Y,Gaze Vector Left Z,Eye Position Right X [mm],Eye Position Right Y [mm],Eye Position Right Z [mm],Eye Position Left X [mm],Eye Position Left Y [mm],Eye Position Left Z [mm],Pupil Position Right X [px],Pupil Position Right Y [px],Pupil Position Left X [px],Pupil Position Left Y [px],Annotation Name,Annotation Description,Annotation Tags,Mouse Position X [px],Mouse Position Y [px],Scroll Direction X,Scroll Direction Y,Content
62336,62336,10167107.641,15:49:51:725,Trial002,1 coucou D.jpg,0.0,2881.778,39,Khaki,100.0,Information,Separator,Separator,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1 coucou d.jpg
62337,62337,10167125.228,15:49:51:743,Trial002,1 coucou D.jpg,0.0,2881.778,39,Khaki,100.0,Eye,Fixation,Fixation,1,1,10.1317,10.1317,2.5397,9.7234,9.7234,2.4557,646.2371,339.6986,646.2371,339.6986,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20.3329,-42.3349,683.2331,76.5921,-36.5359,684.1613,638.9183,664.1285,427.2397,641.3097,-,-,-,-,-,-,-,-
62338,62338,10167145.11,15:49:51:762,Trial002,1 coucou D.jpg,0.0,2881.778,39,Khaki,100.0,Eye,Fixation,Fixation,1,1,10.4239,10.4239,2.6101,10.2287,10.2287,2.5793,647.5283,353.9680,647.5283,353.9680,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20.3241,-42.3118,682.8763,76.5258,-36.4940,683.8065,638.8217,664.0809,427.3026,641.6762,-,-,-,-,-,-,-,-
62339,62339,10167165.02,15:49:51:782,Trial002,1 coucou D.jpg,0.0,2881.778,39,Khaki,100.0,Eye,Fixation,Fixation,1,1,10.5964,10.5964,2.6539,10.2268,10.2268,2.5776,648.9340,357.3266,648.9340,357.3266,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20.3195,-42.4013,683.2558,76.4881,-36.4778,683.4850,638.7473,664.4758,427.4503,641.6260,-,-,-,-,-,-,-,-
62340,62340,10167184.858,15:49:51:802,Trial002,1 coucou D.jpg,0.0,2881.778,39,Khaki,100.0,Eye,Fixation,Fixation,1,1,10.7129,10.7129,2.6850,10.0858,10.0858,2.5408,647.5128,363.8055,647.5128,363.8055,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20.3011,-42.4955,683.8866,76.4055,-36.4658,682.9453,639.0000,664.8028,427.5913,641.7317,-,-,-,-,-,-,-,-
62341,62341,10167204.852,15:49:51:822,Trial002,1 coucou D.jpg,0.0,2881.778,39,Khaki,100.0,Eye,Fixation,Fixation,1,1,10.7704,10.7704,2.7007,10.0008,10.0008,2.5218,648.7710,361.0810,648.7710,361.0810,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20.2953,-42.5640,684.2709,76.4341,-36.5463,683.5010,639.0000,665.0000,427.6394,641.7185,-,-,-,-,-,-,-,-
62342,62342,10167224.744,15:49:51:842,Trial002,1 coucou D.jpg,0.0,2881.778,39,Khaki,100.0,Eye,Fixation,Fixation,1,1,10.6918,10.6918,2.6820,9.7761,9.7761,2.4669,647.6093,343.3647,647.6093,343.3647,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20.2006,-42.6000,684.4378,76.3149,-36.5320,683.6584,639.5475,664.9534,428.1403,641.3489,-,-,-,-,-,-,-,-
62343,62343,10167244.614,15:49:51:862,Trial002,1 coucou D.jpg,0.0,2881.778,39,Khaki,100.0,Eye,Fixation,Fixation,1,1,10.7326,10.7326,2.6944,9.7017,9.7017,2.4473,644.7234,303.3603,644.7234,303.3603,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20.1950,-42.6134,685.0393,76.2013,-36.4631,683.3433,639.6588,664.5092,428.5424,640.8177,-,-,-,-,-,-,-,-
62344,62344,10167264.481,15:49:51:882,Trial002,1 coucou D.jpg,0.0,2881.778,39,Khaki,100.0,Eye,Fixation,Fixation,1,1,10.1950,10.1950,2.5598,10.4285,10.4285,2.6256,643.4899,286.3175,643.4899,286.3175,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20.0849,-42.5900,684.4402,76.1138,-36.4045,683.0520,639.8765,663.9775,428.8003,641.0121,-,-,-,-,-,-,-,-
62345,62345,10167284.359,15:49:51:902,Trial002,1 coucou D.jpg,0.0,2881.778,39,Khaki,100.0,Eye,Fixation,Fixation,1,1,10.3534,10.3534,2.6000,10.3755,10.3755,2.6161,642.7086,273.2513,642.7086,273.2513,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20.0457,-42.5891,684.7563,76.1531,-36.4297,684.0074,640.0000,663.9704,429.0000,640.7245,-,-,-,-,-,-,-,-
