,Unnamed: 0,RecordingTime [ms],Time of Day [h:m:s:ms],Trial,Stimulus,Export Start Trial Time [ms],Export End Trial Time [ms],Participant,Color,Tracking Ratio [%],Category Group,Category Right,Index Right,Pupil Size Right X [px],Pupil Size Right Y [px],Pupil Diameter Right [mm],Point of Regard Right X [px],Point of Regard Right Y [px],AOI Name Right,AOI Group Right,AOI Scope Right,AOI Order Right,Gaze Vector Right X,Gaze Vector Right Y,Gaze Vector Right Z,Eye Position Right X [mm],Eye Position Right Y [mm],Eye Position Right Z [mm],Pupil Position Right X [px],Pupil Position Right Y [px],Annotation Name,Annotation Description,Annotation Tags,Mouse Position X [px],Mouse Position Y [px],Scroll Direction X,Scroll Direction Y,Content
12778,12778,3268668.235,12:57:14:852,Trial012,12 b joie triste - copie.jpg,0.0,5990.182,41,CornflowerBlue,100.0,Eye,Fixation,6,13.8938,13.8938,3.5522,595.4331,565.8563,White Space,,Local,7,0.0000,0.0000,0.0000,-96.6553,-84.8272,690.5361,1074.7628,821.2993,-,-,-,-,-,-,-,-
12779,12779,3268688.106,12:57:14:872,Trial012,12 b joie triste - copie.jpg,0.0,5990.182,41,CornflowerBlue,100.0,Eye,Fixation,6,13.7031,13.7031,3.5049,600.7219,564.2805,White Space,,Local,7,0.0000,0.0000,0.0000,-96.6743,-84.8424,690.6731,1074.7554,821.1213,-,-,-,-,-,-,-,-
12780,12780,3268707.986,12:57:14:892,Trial012,12 b joie triste - copie.jpg,0.0,5990.182,41,CornflowerBlue,100.0,Eye,Fixation,6,13.8605,13.8605,3.5453,604.0046,556.8270,White Space,,Local,7,0.0000,0.0000,0.0000,-96.6926,-84.8591,690.8167,1074.8308,820.9990,-,-,-,-,-,-,-,-
12781,12781,3268727.855,12:57:14:912,Trial012,12 b joie triste - copie.jpg,0.0,5990.182,41,CornflowerBlue,100.0,Eye,Fixation,6,13.6595,13.6595,3.4953,608.2896,563.9900,White Space,,Local,7,0.0000,0.0000,0.0000,-96.7069,-84.8745,690.9417,1074.6239,821.1433,-,-,-,-,-,-,-,-
12782,12782,3268747.725,12:57:14:931,Trial012,12 b joie triste - copie.jpg,0.0,5990.182,41,CornflowerBlue,100.0,Eye,Fixation,6,13.8740,13.8740,3.5496,607.0438,571.1114,White Space,,Local,7,0.0000,0.0000,0.0000,-96.7120,-84.8829,690.9953,1074.6404,821.1306,-,-,-,-,-,-,-,-
12783,12783,3268767.609,12:57:14:951,Trial012,12 b joie triste - copie.jpg,0.0,5990.182,41,CornflowerBlue,100.0,Eye,Fixation,6,13.6236,13.6236,3.4867,605.5182,570.1676,White Space,,Local,7,0.0000,0.0000,0.0000,-96.7183,-84.8870,691.0339,1074.5095,821.1912,-,-,-,-,-,-,-,-
12784,12784,3268787.474,12:57:14:971,Trial012,12 b joie triste - copie.jpg,0.0,5990.182,41,CornflowerBlue,100.0,Eye,Fixation,6,13.8636,13.8636,3.5493,598.7920,564.3442,White Space,,Local,7,0.0000,0.0000,0.0000,-96.7507,-84.9394,691.4575,1074.7361,821.1640,-,-,-,-,-,-,-,-
12785,12785,3268807.361,12:57:14:991,Trial012,12 b joie triste - copie.jpg,0.0,5990.182,41,CornflowerBlue,100.0,Eye,Fixation,6,13.8806,13.8806,3.5528,599.8023,572.5356,White Space,,Local,7,0.0000,0.0000,0.0000,-96.6943,-84.8997,691.2978,1074.7224,821.2037,-,-,-,-,-,-,-,-
12786,12786,3268827.355,12:57:15:011,Trial012,12 b joie triste - copie.jpg,0.0,5990.182,41,CornflowerBlue,100.0,Eye,Fixation,6,13.8358,13.8358,3.5407,605.3714,569.4914,White Space,,Local,7,0.0000,0.0000,0.0000,-96.6728,-84.8801,691.1471,1074.4829,821.0597,-,-,-,-,-,-,-,-
12787,12787,3268847.222,12:57:15:031,Trial012,12 b joie triste - copie.jpg,0.0,5990.182,41,CornflowerBlue,100.0,Eye,Fixation,6,13.8916,13.8916,3.5541,604.6135,572.9871,White Space,,Local,7,0.0000,0.0000,0.0000,-96.6537,-84.8625,691.0091,1074.5200,820.9394,-,-,-,-,-,-,-,-
12788,12788,3268867.106,12:57:15:051,Trial012,12 b joie triste - copie.jpg,0.0,5990.182,41,CornflowerBlue,100.0,Eye,Fixation,6,14.1218,14.1218,3.6096,611.4294,570.8737,White Space,,Local,7,0.0000,0.0000,0.0000,-96.5714,-84.8093,690.5500,1074.2650,821.0225,-,-,-,-,-,-,-,-
12789,12789,3268886.98,12:57:15:071,Trial012,12 b joie triste - copie.jpg,0.0,5990.182,41,CornflowerBlue,100.0,Eye,Fixation,6,14.2733,14.2733,3.6423,609.6833,575.2031,White Space,,Local,7,0.0000,0.0000,0.0000,-96.3908,-84.6546,689.5183,1074.0380,820.9933,-,-,-,-,-,-,-,-
12790,12790,3268906.859,12:57:15:091,Trial012,12 b joie triste - copie.jpg,0.0,5990.182,41,CornflowerBlue,100.0,Eye,Fixation,6,14.6128,14.6128,3.7243,606.7730,574.7072,White Space,,Local,7,0.0000,0.0000,0.0000,-96.2815,-84.5801,688.9027,1074.0156,821.0713,-,-,-,-,-,-,-,-
12791,12791,3268926.73,12:57:15:110,Trial012,12 b joie triste - copie.jpg,0.0,5990.182,41,CornflowerBlue,100.0,Eye,Fixation,6,14.6448,14.6448,3.7323,607.5464,579.9278,White Space,,Local,7,0.0000,0.0000,0.0000,-96.1991,-84.5423,688.9012,1073.8994,821.1188,-,-,-,-,-,-,-,-
12792,12792,3268946.602,12:57:15:130,Trial012,12 b joie triste - copie.jpg,0.0,5990.182,41,CornflowerBlue,100.0,Eye,Fixation,6,14.5698,14.5698,3.7146,606.9006,576.0816,White Space,,Local,7,0.0000,0.0000,0.0000,-96.2172,-84.5900,689.1188,1073.6849,820.6061,-,-,-,-,-,-,-,-
12793,12793,3268966.488,12:57:15:150,Trial012,12 b joie triste - copie.jpg,0.0,5990.182,41,CornflowerBlue,100.0,Eye,Fixation,6,14.6350,14.6350,3.7307,607.9682,581.0719,White Space,,Local,7,0.0000,0.0000,0.0000,-96.1173,-84.6221,689.0816,1073.2659,821.0358,-,-,-,-,-,-,-,-
12794,12794,3268986.479,12:57:15:170,Trial012,12 b joie triste - copie.jpg,0.0,5990.182,41,CornflowerBlue,100.0,Eye,Fixation,6,14.7694,14.7694,3.7592,608.0016,590.0543,White Space,,Local,7,0.0000,0.0000,0.0000,-95.9269,-84.4817,688.1111,1073.1714,821.1598,-,-,-,-,-,-,-,-
12795,12795,3269006.347,12:57:15:190,Trial012,12 b joie triste - copie.jpg,0.0,5990.182,41,CornflowerBlue,100.0,Eye,Fixation,6,14.5936,14.5936,3.7120,611.2518,588.5770,White Space,,Local,7,0.0000,0.0000,0.0000,-95.8243,-84.4187,687.5523,1072.9010,821.1488,-,-,-,-,-,-,-,-
12796,12796,3269026.228,12:57:15:210,Trial012,12 b joie triste - copie.jpg,0.0,5990.182,41,CornflowerBlue,100.0,Eye,Fixation,6,14.6332,14.6332,3.7244,612.4454,578.4956,White Space,,Local,7,0.0000,0.0000,0.0000,-95.7772,-84.5022,688.0088,1072.8092,820.9982,-,-,-,-,-,-,-,-
12797,12797,3269046.098,12:57:15:230,Trial012,12 b joie triste - copie.jpg,0.0,5990.182,41,CornflowerBlue,100.0,Eye,Fixation,6,14.8426,14.8426,3.7783,613.0690,584.7340,White Space,,Local,7,0.0000,0.0000,0.0000,-95.7951,-84.5439,688.2620,1072.7181,821.2271,-,-,-,-,-,-,-,-
12798,12798,3269065.976,12:57:15:250,Trial012,12 b joie triste - copie.jpg,0.0,5990.182,41,CornflowerBlue,100.0,Eye,Fixation,6,14.8790,14.8790,3.7834,612.7033,579.2313,White Space,,Local,7,0.0000,0.0000,0.0000,-95.6743,-84.4139,687.5461,1072.5356,820.8074,-,-,-,-,-,-,-,-
12799,12799,3269085.85,12:57:15:270,Trial012,12 b joie triste - copie.jpg,0.0,5990.182,41,CornflowerBlue,100.0,Eye,Fixation,6,14.9080,14.9080,3.7906,612.1497,590.5049,White Space,,Local,7,0.0000,0.0000,0.0000,-95.6329,-84.3701,687.5362,1072.5145,820.8035,-,-,-,-,-,-,-,-
12800,12800,3269105.715,12:57:15:289,Trial012,12 b joie triste - copie.jpg,0.0,5990.182,41,CornflowerBlue,100.0,Eye,Fixation,6,14.4335,14.4335,3.6712,608.3230,582.0573,White Space,,Local,7,0.0000,0.0000,0.0000,-95.6159,-84.3381,687.4629,1072.5560,820.4656,-,-,-,-,-,-,-,-
12801,12801,3269125.609,12:57:15:309,Trial012,12 b joie triste - copie.jpg,0.0,5990.182,41,CornflowerBlue,100.0,Eye,Fixation,6,14.6321,14.6321,3.7250,610.3827,568.4307,White Space,,Local,7,0.0000,0.0000,0.0000,-95.6759,-84.3664,688.2186,1072.2850,820.0320,-,-,-,-,-,-,-,-
12802,12802,3269145.603,12:57:15:329,Trial012,12 b joie triste - copie.jpg,0.0,5990.182,41,CornflowerBlue,100.0,Eye,Fixation,6,14.2322,14.2322,3.6285,613.5147,573.5351,White Space,,Local,7,0.0000,0.0000,0.0000,-95.7740,-84.4510,688.9419,1071.9754,820.1473,-,-,-,-,-,-,-,-
12803,12803,3269165.481,12:57:15:349,Trial012,12 b joie triste - copie.jpg,0.0,5990.182,41,CornflowerBlue,100.0,Eye,Fixation,6,14.2626,14.2626,3.6379,613.7871,567.8854,White Space,,Local,7,0.0000,0.0000,0.0000,-95.8022,-84.4538,689.2819,1071.9211,819.9918,-,-,-,-,-,-,-,-
12804,12804,3269185.349,12:57:15:369,Trial012,12 b joie triste - copie.jpg,0.0,5990.182,41,CornflowerBlue,100.0,Eye,Fixation,6,14.4796,14.4796,3.6913,611.7173,560.7453,White Space,,Local,7,0.0000,0.0000,0.0000,-95.7472,-84.4128,689.0902,1071.9021,819.9010,-,-,-,-,-,-,-,-
12805,12805,3269205.242,12:57:15:389,Trial012,12 b joie triste - copie.jpg,0.0,5990.182,41,CornflowerBlue,100.0,Eye,Fixation,6,14.6912,14.6912,3.7413,612.2054,584.6230,White Space,,Local,7,0.0000,0.0000,0.0000,-95.6345,-84.3323,688.5004,1071.9088,820.2865,-,-,-,-,-,-,-,-
12806,12806,3269225.105,12:57:15:409,Trial012,12 b joie triste - copie.jpg,0.0,5990.182,41,CornflowerBlue,100.0,Eye,Fixation,6,14.4327,14.4327,3.6751,607.5133,582.1824,White Space,,Local,7,0.0000,0.0000,0.0000,-95.5573,-84.2998,688.2663,1071.9650,820.0205,-,-,-,-,-,-,-,-
12807,12807,3269244.966,12:57:15:429,Trial012,12 b joie triste - copie.jpg,0.0,5990.182,41,CornflowerBlue,100.0,Eye,Fixation,6,14.4558,14.4558,3.6810,605.8376,570.0361,White Space,,Local,7,0.0000,0.0000,0.0000,-95.5738,-84.3392,688.2774,1071.9965,819.9583,-,-,-,-,-,-,-,-
12808,12808,3269264.853,12:57:15:449,Trial012,12 b joie triste - copie.jpg,0.0,5990.182,41,CornflowerBlue,100.0,Eye,Fixation,6,14.5663,14.5663,3.7086,604.9373,562.3989,White Space,,Local,7,0.0000,0.0000,0.0000,-95.5695,-84.3356,688.2522,1071.9481,819.8585,-,-,-,-,-,-,-,-
12809,12809,3269284.844,12:57:15:469,Trial012,12 b joie triste - copie.jpg,0.0,5990.182,41,CornflowerBlue,100.0,Eye,Fixation,6,14.2633,14.2633,3.6324,607.7784,586.8527,White Space,,Local,7,0.0000,0.0000,0.0000,-95.5656,-84.3314,688.2180,1071.7789,820.4952,-,-,-,-,-,-,-,-
12810,12810,3269304.728,12:57:15:488,Trial012,12 b joie triste - copie.jpg,0.0,5990.182,41,CornflowerBlue,100.0,Eye,Fixation,6,14.0197,14.0197,3.5736,609.0742,562.8004,White Space,,Local,7,0.0000,0.0000,0.0000,-95.6483,-84.4815,688.6544,1071.7942,820.2620,-,-,-,-,-,-,-,-
12811,12811,3269324.602,12:57:15:508,Trial012,12 b joie triste - copie.jpg,0.0,5990.182,41,CornflowerBlue,100.0,Eye,Fixation,6,13.9296,13.9296,3.5531,610.6040,561.0256,White Space,,Local,7,0.0000,0.0000,0.0000,-95.7088,-84.5383,689.0687,1071.7556,820.2348,-,-,-,-,-,-,-,-
12812,12812,3269344.465,12:57:15:528,Trial012,12 b joie triste - copie.jpg,0.0,5990.182,41,CornflowerBlue,100.0,Eye,Fixation,6,13.9835,13.9835,3.5688,611.2518,559.5608,White Space,,Local,7,0.0000,0.0000,0.0000,-95.7658,-84.6121,689.4826,1071.7487,820.2825,-,-,-,-,-,-,-,-
12813,12813,3269364.35,12:57:15:548,Trial012,12 b joie triste - copie.jpg,0.0,5990.182,41,CornflowerBlue,100.0,Eye,Fixation,6,14.3966,14.3966,3.6746,609.2306,567.4549,White Space,,Local,7,0.0000,0.0000,0.0000,-95.8179,-84.6583,689.8582,1071.9193,820.4401,-,-,-,-,-,-,-,-
12814,12814,3269384.221,12:57:15:568,Trial012,12 b joie triste - copie.jpg,0.0,5990.182,41,CornflowerBlue,100.0,Eye,Fixation,6,14.6676,14.6676,3.7447,609.1114,587.8226,White Space,,Local,7,0.0000,0.0000,0.0000,-95.8674,-84.7020,690.2152,1071.8638,820.9789,-,-,-,-,-,-,-,-
12815,12815,3269404.095,12:57:15:588,Trial012,12 b joie triste - copie.jpg,0.0,5990.182,41,CornflowerBlue,100.0,Eye,Fixation,6,14.0698,14.0698,3.5961,608.0845,564.8817,White Space,,Local,7,0.0000,0.0000,0.0000,-95.9160,-84.7442,690.5559,1071.8743,820.2222,-,-,-,-,-,-,-,-
12816,12816,3269423.977,12:57:15:608,Trial012,12 b joie triste - copie.jpg,0.0,5990.182,41,CornflowerBlue,100.0,Eye,Fixation,6,14.0361,14.0361,3.5893,609.0614,560.2370,White Space,,Local,7,0.0000,0.0000,0.0000,-95.9616,-84.7843,690.8807,1071.8007,820.2740,-,-,-,-,-,-,-,-
12817,12817,3269443.965,12:57:15:628,Trial012,12 b joie triste - copie.jpg,0.0,5990.182,41,CornflowerBlue,100.0,Eye,Fixation,6,13.9924,13.9924,3.5800,613.0445,553.6598,White Space,,Local,7,0.0000,0.0000,0.0000,-96.0075,-84.8246,691.2057,1071.7033,820.2699,-,-,-,-,-,-,-,-
12818,12818,3269463.832,12:57:15:648,Trial012,12 b joie triste - copie.jpg,0.0,5990.182,41,CornflowerBlue,100.0,Eye,Fixation,6,13.9666,13.9666,3.5749,614.1369,565.6183,White Space,,Local,7,0.0000,0.0000,0.0000,-96.0445,-84.7612,691.5013,1071.7997,820.2156,-,-,-,-,-,-,-,-
12819,12819,3269483.724,12:57:15:667,Trial012,12 b joie triste - copie.jpg,0.0,5990.182,41,CornflowerBlue,100.0,Eye,Fixation,6,14.4811,14.4811,3.7009,613.4107,567.4374,White Space,,Local,7,0.0000,0.0000,0.0000,-95.9580,-84.6171,690.8112,1072.0511,819.9377,-,-,-,-,-,-,-,-
12820,12820,3269503.588,12:57:15:687,Trial012,12 b joie triste - copie.jpg,0.0,5990.182,41,CornflowerBlue,100.0,Eye,Fixation,6,14.5152,14.5152,3.7070,615.2778,577.1423,White Space,,Local,7,0.0000,0.0000,0.0000,-95.9263,-84.5406,690.3337,1071.8945,820.0860,-,-,-,-,-,-,-,-
12821,12821,3269523.474,12:57:15:707,Trial012,12 b joie triste - copie.jpg,0.0,5990.182,41,CornflowerBlue,100.0,Eye,Fixation,6,14.4974,14.4974,3.6989,612.6377,580.3220,White Space,,Local,7,0.0000,0.0000,0.0000,-95.8514,-84.4078,689.6762,1071.9882,820.0510,-,-,-,-,-,-,-,-
12822,12822,3269543.348,12:57:15:727,Trial012,12 b joie triste - copie.jpg,0.0,5990.182,41,CornflowerBlue,100.0,Eye,Fixation,6,14.3315,14.3315,3.6539,609.8676,584.2627,White Space,,Local,7,0.0000,0.0000,0.0000,-95.7656,-84.3303,689.0606,1072.1406,819.9013,-,-,-,-,-,-,-,-
12823,12823,3269563.212,12:57:15:747,Trial012,12 b joie triste - copie.jpg,0.0,5990.182,41,CornflowerBlue,100.0,Eye,Fixation,6,14.7766,14.7766,3.7626,608.1652,595.1360,White Space,,Local,7,0.0000,0.0000,0.0000,-95.6848,-84.2606,688.4860,1072.1740,820.2177,-,-,-,-,-,-,-,-
12824,12824,3269583.097,12:57:15:767,Trial012,12 b joie triste - copie.jpg,0.0,5990.182,41,CornflowerBlue,100.0,Eye,Fixation,6,14.9570,14.9570,3.8030,610.8001,600.1850,White Space,,Local,7,0.0000,0.0000,0.0000,-95.5835,-84.1518,687.5878,1072.2472,820.3115,-,-,-,-,-,-,-,-
12825,12825,3269603.094,12:57:15:787,Trial012,12 b joie triste - copie.jpg,0.0,5990.182,41,CornflowerBlue,100.0,Eye,Fixation,6,14.5489,14.5489,3.7093,600.6546,590.9159,White Space,,Local,7,0.0000,0.0000,0.0000,-95.6746,-84.3495,689.2109,1072.2479,819.9151,-,-,-,-,-,-,-,-
12826,12826,3269622.971,12:57:15:807,Trial012,12 b joie triste - copie.jpg,0.0,5990.182,41,CornflowerBlue,100.0,Eye,Fixation,6,15.1024,15.1024,3.8476,608.5915,589.8680,White Space,,Local,7,0.0000,0.0000,0.0000,-95.8368,-84.4549,689.0408,1072.2817,820.6271,-,-,-,-,-,-,-,-
12827,12827,3269642.84,12:57:15:827,Trial012,12 b joie triste - copie.jpg,0.0,5990.182,41,CornflowerBlue,100.0,Eye,Fixation,6,14.7704,14.7704,3.7619,606.7263,585.3037,White Space,,Local,7,0.0000,0.0000,0.0000,-95.8034,-84.4248,688.6060,1072.5120,820.3682,-,-,-,-,-,-,-,-
12828,12828,3269662.725,12:57:15:846,Trial012,12 b joie triste - copie.jpg,0.0,5990.182,41,CornflowerBlue,100.0,Eye,Fixation,6,14.6189,14.6189,3.7219,610.2381,589.4256,White Space,,Local,7,0.0000,0.0000,0.0000,-95.8076,-84.4284,688.2398,1072.4603,820.5799,-,-,-,-,-,-,-,-
12829,12829,3269682.595,12:57:15:866,Trial012,12 b joie triste - copie.jpg,0.0,5990.182,41,CornflowerBlue,100.0,Eye,Fixation,6,14.3093,14.3093,3.6423,611.1250,585.0197,White Space,,Local,7,0.0000,0.0000,0.0000,-95.7552,-84.3826,687.8657,1072.5319,820.1993,-,-,-,-,-,-,-,-
12830,12830,3269702.47,12:57:15:886,Trial012,12 b joie triste - copie.jpg,0.0,5990.182,41,CornflowerBlue,100.0,Eye,Fixation,6,14.8971,14.8971,3.7923,612.4226,592.7136,White Space,,Local,7,0.0000,0.0000,0.0000,-95.8670,-84.4658,688.3214,1072.8059,820.8471,-,-,-,-,-,-,-,-
12831,12831,3269722.34,12:57:15:906,Trial012,12 b joie triste - copie.jpg,0.0,5990.182,41,CornflowerBlue,100.0,Eye,Fixation,6,14.8567,14.8567,3.7830,610.8840,586.8269,White Space,,Local,7,0.0000,0.0000,0.0000,-95.9119,-84.4654,688.4844,1072.9562,820.6565,-,-,-,-,-,-,-,-
12832,12832,3269742.218,12:57:15:926,Trial012,12 b joie triste - copie.jpg,0.0,5990.182,41,CornflowerBlue,100.0,Eye,Fixation,6,15.0164,15.0164,3.8226,615.9441,595.0999,White Space,,Local,7,0.0000,0.0000,0.0000,-95.9245,-84.4278,688.4022,1072.7695,820.9769,-,-,-,-,-,-,-,-
12833,12833,3269762.218,12:57:15:946,Trial012,12 b joie triste - copie.jpg,0.0,5990.182,41,CornflowerBlue,100.0,Eye,Fixation,6,14.7464,14.7464,3.7535,619.1020,587.8263,White Space,,Local,7,0.0000,0.0000,0.0000,-95.9600,-84.4453,688.1264,1073.0304,820.6643,-,-,-,-,-,-,-,-
12834,12834,3269782.092,12:57:15:966,Trial012,12 b joie triste - copie.jpg,0.0,5990.182,41,CornflowerBlue,100.0,Eye,Fixation,6,15.1402,15.1402,3.8504,617.1856,591.1300,White Space,,Local,7,0.0000,0.0000,0.0000,-95.9175,-84.4104,687.7984,1073.2874,820.8480,-,-,-,-,-,-,-,-
12835,12835,3269801.967,12:57:15:986,Trial012,12 b joie triste - copie.jpg,0.0,5990.182,41,CornflowerBlue,100.0,Eye,Fixation,6,15.0083,15.0083,3.8169,610.1414,593.4466,White Space,,Local,7,0.0000,0.0000,0.0000,-95.9177,-84.3882,687.7062,1073.4253,820.9356,-,-,-,-,-,-,-,-
12836,12836,3269821.844,12:57:16:006,Trial012,12 b joie triste - copie.jpg,0.0,5990.182,41,CornflowerBlue,100.0,Eye,Fixation,6,14.8158,14.8158,3.7673,612.2129,598.3645,White Space,,Local,7,0.0000,0.0000,0.0000,-95.8797,-84.3748,687.4692,1073.4753,820.9411,-,-,-,-,-,-,-,-
12837,12837,3269841.712,12:57:16:025,Trial012,12 b joie triste - copie.jpg,0.0,5990.182,41,CornflowerBlue,100.0,Eye,Fixation,6,15.0479,15.0479,3.8255,611.8635,598.0978,White Space,,Local,7,0.0000,0.0000,0.0000,-95.8942,-84.4215,687.4602,1073.5741,821.1474,-,-,-,-,-,-,-,-
12838,12838,3269861.586,12:57:16:045,Trial012,12 b joie triste - copie.jpg,0.0,5990.182,41,CornflowerBlue,100.0,Eye,Fixation,6,14.7338,14.7338,3.7445,614.0986,596.6724,White Space,,Local,7,0.0000,0.0000,0.0000,-95.8578,-84.3720,687.0519,1073.5670,821.0389,-,-,-,-,-,-,-,-
12839,12839,3269881.466,12:57:16:065,Trial012,12 b joie triste - copie.jpg,0.0,5990.182,41,CornflowerBlue,100.0,Eye,Fixation,6,14.6931,14.6931,3.7360,611.7961,591.2996,White Space,,Local,7,0.0000,0.0000,0.0000,-95.9359,-84.4311,687.3464,1073.7292,820.9431,-,-,-,-,-,-,-,-
12840,12840,3269901.34,12:57:16:085,Trial012,12 b joie triste - copie.jpg,0.0,5990.182,41,CornflowerBlue,100.0,Eye,Fixation,6,14.6151,14.6151,3.7178,609.6711,592.0391,White Space,,Local,7,0.0000,0.0000,0.0000,-95.9727,-84.4645,687.5960,1073.7854,820.9386,-,-,-,-,-,-,-,-
12841,12841,3269921.331,12:57:16:105,Trial012,12 b joie triste - copie.jpg,0.0,5990.182,41,CornflowerBlue,100.0,Eye,Saccade,7,14.4832,14.4832,3.6835,610.2550,583.9645,White Space,,Local,7,0.0000,0.0000,0.0000,-95.9677,-84.4572,687.3705,1073.9143,820.8999,-,-,-,-,-,-,-,-
12842,12842,3269941.215,12:57:16:125,Trial012,12 b joie triste - copie.jpg,0.0,5990.182,41,CornflowerBlue,100.0,Eye,Fixation,7,14.5138,14.5138,3.6997,559.1634,592.5883,joie gauche,,Local,6,0.0000,0.0000,0.0000,-95.9143,-84.5926,689.0008,1073.9598,820.9180,-,-,-,-,-,-,-,-
12843,12843,3269961.094,12:57:16:145,Trial012,12 b joie triste - copie.jpg,0.0,5990.182,41,CornflowerBlue,100.0,Eye,Fixation,7,14.4320,14.4320,3.6875,548.9878,600.0516,joie gauche,,Local,6,0.0000,0.0000,0.0000,-96.1322,-84.7848,690.5659,1074.0243,820.9714,-,-,-,-,-,-,-,-
12844,12844,3269980.967,12:57:16:165,Trial012,12 b joie triste - copie.jpg,0.0,5990.182,41,CornflowerBlue,100.0,Eye,Fixation,7,14.7785,14.7785,3.7830,536.8675,614.6199,joie gauche,,Local,6,0.0000,0.0000,0.0000,-96.3414,-84.9692,692.0684,1074.0405,821.5530,-,-,-,-,-,-,-,-
12845,12845,3270000.833,12:57:16:185,Trial012,12 b joie triste - copie.jpg,0.0,5990.182,41,CornflowerBlue,100.0,Eye,Fixation,7,15.0274,15.0274,3.8400,597.0351,621.6241,White Space,,Local,7,0.0000,0.0000,0.0000,-96.5949,-84.8313,690.9729,1074.2823,821.7418,-,-,-,-,-,-,-,-
12846,12846,3270020.717,12:57:16:204,Trial012,12 b joie triste - copie.jpg,0.0,5990.182,41,CornflowerBlue,100.0,Eye,Fixation,7,15.0312,15.0312,3.8416,600.1254,599.0487,White Space,,Local,7,0.0000,0.0000,0.0000,-96.6384,-85.0191,691.0652,1074.3917,821.8291,-,-,-,-,-,-,-,-
12847,12847,3270040.587,12:57:16:224,Trial012,12 b joie triste - copie.jpg,0.0,5990.182,41,CornflowerBlue,100.0,Eye,Saccade,8,14.7771,14.7771,3.7745,602.7639,597.9387,White Space,,Local,7,0.0000,0.0000,0.0000,-96.5972,-84.9632,690.5039,1074.3705,821.7899,-,-,-,-,-,-,-,-
12848,12848,3270060.464,12:57:16:244,Trial012,12 b joie triste - copie.jpg,0.0,5990.182,41,CornflowerBlue,100.0,Eye,Fixation,8,14.8983,14.8983,3.7998,608.3481,601.2208,White Space,,Local,7,0.0000,0.0000,0.0000,-96.4936,-84.8406,689.5422,1074.4579,821.8994,-,-,-,-,-,-,-,-
12849,12849,3270080.463,12:57:16:264,Trial012,12 b joie triste - copie.jpg,0.0,5990.182,41,CornflowerBlue,100.0,Eye,Fixation,8,14.6429,14.6429,3.7438,583.0150,581.9498,White Space,,Local,7,0.0000,0.0000,0.0000,-96.4740,-85.1180,691.0841,1074.4870,821.4419,-,-,-,-,-,-,-,-
12850,12850,3270100.333,12:57:16:284,Trial012,12 b joie triste - copie.jpg,0.0,5990.182,41,CornflowerBlue,100.0,Eye,Fixation,8,14.5521,14.5521,3.7289,568.4380,569.7053,White Space,,Local,7,0.0000,0.0000,0.0000,-96.6807,-85.3003,692.5644,1074.5678,821.1681,-,-,-,-,-,-,-,-
12851,12851,3270120.212,12:57:16:304,Trial012,12 b joie triste - copie.jpg,0.0,5990.182,41,CornflowerBlue,100.0,Eye,Fixation,8,14.5858,14.5858,3.7451,567.2453,560.5922,White Space,,Local,7,0.0000,0.0000,0.0000,-96.8791,-85.4753,693.9855,1074.5505,821.1815,-,-,-,-,-,-,-,-
12852,12852,3270140.091,12:57:16:324,Trial012,12 b joie triste - copie.jpg,0.0,5990.182,41,CornflowerBlue,100.0,Eye,Fixation,8,14.6264,14.6264,3.7627,568.6374,554.5590,White Space,,Local,7,0.0000,0.0000,0.0000,-97.0695,-85.6434,695.3497,1074.5244,821.1071,-,-,-,-,-,-,-,-
12853,12853,3270159.953,12:57:16:344,Trial012,12 b joie triste - copie.jpg,0.0,5990.182,41,CornflowerBlue,100.0,Eye,Fixation,8,15.1176,15.1176,3.8946,574.3616,568.0034,White Space,,Local,7,0.0000,0.0000,0.0000,-97.2523,-85.8047,696.6593,1074.3822,821.7591,-,-,-,-,-,-,-,-
12854,12854,3270179.839,12:57:16:364,Trial012,12 b joie triste - copie.jpg,0.0,5990.182,41,CornflowerBlue,100.0,Eye,Fixation,8,14.9536,14.9536,3.8599,579.7521,557.4641,White Space,,Local,7,0.0000,0.0000,0.0000,-97.4278,-85.9595,697.9166,1074.3393,821.5988,-,-,-,-,-,-,-,-
12855,12855,3270199.712,12:57:16:383,Trial012,12 b joie triste - copie.jpg,0.0,5990.182,41,CornflowerBlue,100.0,Eye,Fixation,8,15.0570,15.0570,3.8816,596.9074,578.5926,White Space,,Local,7,0.0000,0.0000,0.0000,-97.5176,-85.7714,697.0754,1074.4146,821.8249,-,-,-,-,-,-,-,-
12856,12856,3270219.581,12:57:16:403,Trial012,12 b joie triste - copie.jpg,0.0,5990.182,41,CornflowerBlue,100.0,Eye,Fixation,8,14.8078,14.8078,3.8155,599.4447,567.3151,White Space,,Local,7,0.0000,0.0000,0.0000,-97.4282,-85.7262,696.5656,1074.3060,821.7121,-,-,-,-,-,-,-,-
12857,12857,3270239.589,12:57:16:423,Trial012,12 b joie triste - copie.jpg,0.0,5990.182,41,CornflowerBlue,100.0,Eye,Fixation,8,14.8425,14.8425,3.8215,582.6638,579.2277,White Space,,Local,7,0.0000,0.0000,0.0000,-97.3600,-85.6647,696.0671,1074.4738,821.5471,-,-,-,-,-,-,-,-
