,Unnamed: 0,RecordingTime [ms],Time of Day [h:m:s:ms],Trial,Stimulus,Export Start Trial Time [ms],Export End Trial Time [ms],Participant,Color,Tracking Ratio [%],Category Group,Category Right,Category Left,Index Right,Index Left,Pupil Size Right X [px],Pupil Size Right Y [px],Pupil Diameter Right [mm],Pupil Size Left X [px],Pupil Size Left Y [px],Pupil Diameter Left [mm],Point of Regard Right X [px],Point of Regard Right Y [px],Point of Regard Left X [px],Point of Regard Left Y [px],AOI Name Right,AOI Name Left,Gaze Vector Right X,Gaze Vector Right Y,Gaze Vector Right Z,Gaze Vector Left X,Gaze Vector Left Y,Gaze Vector Left Z,Eye Position Right X [mm],Eye Position Right Y [mm],Eye Position Right Z [mm],Eye Position Left X [mm],Eye Position Left Y [mm],Eye Position Left Z [mm],Pupil Position Right X [px],Pupil Position Right Y [px],Pupil Position Left X [px],Pupil Position Left Y [px],Annotation Name,Annotation Description,Annotation Tags,Mouse Position X [px],Mouse Position Y [px],Scroll Direction X,Scroll Direction Y,Content
30031,30031,5059373.201,12:50:14:120,Trial015,15 devant.jpg,0.0,2888.873,45,DarkOrchid,100.0,Information,Separator,Separator,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,15 devant.jpg
30032,30032,5059378.02,12:50:14:125,Trial015,15 devant.jpg,0.0,2888.873,45,DarkOrchid,100.0,Eye,Fixation,Fixation,1,1,14.9720,14.9720,3.5304,16.0713,16.0713,3.7713,676.1376,400.0912,676.1376,400.0912,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-21.8859,-60.0789,645.3619,30.3109,-57.4874,642.7361,802.8273,742.1263,592.2830,732.8723,-,-,-,-,-,-,-,-
30033,30033,5059397.891,12:50:14:145,Trial015,15 devant.jpg,0.0,2888.873,45,DarkOrchid,100.0,Eye,Fixation,Fixation,1,1,14.4777,14.4777,3.4160,15.9877,15.9877,3.7508,674.2553,386.3484,674.2553,386.3484,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-21.7896,-59.8235,645.4840,30.3661,-57.3423,642.5410,802.8802,740.7070,592.0905,731.8916,-,-,-,-,-,-,-,-
30034,30034,5059417.764,12:50:14:165,Trial015,15 devant.jpg,0.0,2888.873,45,DarkOrchid,100.0,Eye,Fixation,Fixation,1,1,14.4619,14.4619,3.4116,16.0750,16.0750,3.7691,672.3525,394.1796,672.3525,394.1796,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-21.6768,-59.6746,645.3651,30.4427,-57.2122,642.2183,802.4368,740.4184,591.7711,731.8855,-,-,-,-,-,-,-,-
30035,30035,5059437.781,12:50:14:185,Trial015,15 devant.jpg,0.0,2888.873,45,DarkOrchid,100.0,Eye,Fixation,Fixation,1,1,13.5418,13.5418,3.1985,15.8116,15.8116,3.7088,672.4944,322.5536,672.4944,322.5536,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-21.6427,-59.5444,645.5520,30.5089,-57.1865,642.3303,802.1212,738.4781,591.5980,731.4585,-,-,-,-,-,-,-,-
30036,30036,5059457.638,12:50:14:204,Trial015,15 devant.jpg,0.0,2888.873,45,DarkOrchid,100.0,Eye,Fixation,Fixation,1,1,13.3398,13.3398,3.1519,15.1915,15.1915,3.5671,670.5816,382.8392,670.5816,382.8392,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-21.5472,-59.4276,645.6425,30.5903,-57.1959,642.6570,801.9468,739.4298,591.2604,731.1291,-,-,-,-,-,-,-,-
30037,30037,5059477.52,12:50:14:224,Trial015,15 devant.jpg,0.0,2888.873,45,DarkOrchid,100.0,Eye,Fixation,Fixation,1,1,12.7167,12.7167,3.0086,15.4948,15.4948,3.6361,670.1469,373.9728,670.1469,373.9728,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-21.4875,-59.3818,645.9822,30.6581,-57.1796,642.4361,801.5248,738.4629,590.9680,731.6242,-,-,-,-,-,-,-,-
30038,30038,5059497.39,12:50:14:244,Trial015,15 devant.jpg,0.0,2888.873,45,DarkOrchid,100.0,Eye,Saccade,Saccade,1,1,12.4327,12.4327,2.9442,15.4048,15.4048,3.6171,667.5076,310.4793,667.5076,310.4793,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-21.4367,-59.3676,646.3751,30.7623,-57.2601,642.7551,801.5762,737.3235,590.4588,731.6034,-,-,-,-,-,-,-,-
30039,30039,5059517.256,12:50:14:264,Trial015,15 devant.jpg,0.0,2888.873,45,DarkOrchid,100.0,Eye,Fixation,Fixation,2,2,13.0492,13.0492,3.0863,15.0692,15.0692,3.5376,665.2710,376.7087,665.2710,376.7087,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-19.3256,-57.2647,646.3146,32.8304,-55.2324,642.5092,793.0603,730.4933,582.3838,723.5604,-,-,-,-,-,-,-,-
30040,30040,5059537.141,12:50:14:284,Trial015,15 devant.jpg,0.0,2888.873,45,DarkOrchid,100.0,Eye,Fixation,Fixation,2,2,12.6207,12.6207,2.9901,15.3421,15.3421,3.6007,662.6532,318.7269,662.6532,318.7269,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-21.2886,-59.2989,646.8383,30.8871,-57.3192,642.4089,800.8768,736.9157,590.1757,732.2248,-,-,-,-,-,-,-,-
