,Unnamed: 0,RecordingTime [ms],Time of Day [h:m:s:ms],Trial,Stimulus,Export Start Trial Time [ms],Export End Trial Time [ms],Participant,Color,Tracking Ratio [%],Category Group,Category Right,Category Left,Index Right,Index Left,Point of Regard Right X [px],Point of Regard Right Y [px],Point of Regard Left X [px],Point of Regard Left Y [px],AOI Name Right,AOI Group Right,AOI Scope Right,AOI Order Right,AOI Name Left,AOI Group Left,AOI Scope Left,AOI Order Binocular,Gaze Vector Right X,Gaze Vector Right Y,Gaze Vector Right Z,Gaze Vector Left X,Gaze Vector Left Y,Gaze Vector Left Z,Eye Position Right X [mm],Eye Position Right Y [mm],Eye Position Right Z [mm],Eye Position Left X [mm],Eye Position Left Y [mm],Eye Position Left Z [mm],Pupil Position Right X [px],Pupil Position Right Y [px],Pupil Position Left X [px],Pupil Position Left Y [px],Port Status,Annotation Name,Annotation Description,Annotation Tags,Mouse Position X [px],Mouse Position Y [px],Scroll Direction X,Scroll Direction Y,Content
305599,305599,763453.221,17:37:09:045,Trial030,punition orale triste vs joie1.avi,0,16027.307,59,Cyan,86.831,Information,Separator,Separator,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,7102324aaefaec6c6de6e546b9093ee4.avi
305600,305600,763463.15,17:37:09:055,Trial030,punition orale triste vs joie1.avi,0,16027.307,59,Cyan,86.831,Eye,Saccade,Fixation,1,1,191.4617,1107.9464,197.6045,1111.2598,-,-,-,-,-,-,-,-,-0.1722,0.0451,-0.984,-0.172,0.0766,-0.9821,-15.2516,-41.6681,469.4689,-65.6102,-49.6698,463.8684,721.8447,723.6196,983.7189,766.8593,0,-,-,-,-,-,-,-,-
305601,305601,763479.843,17:37:09:072,Trial030,punition orale triste vs joie1.avi,0,16027.307,59,Cyan,86.831,Eye,Saccade,Fixation,1,1,182.3179,1112.8029,197.4378,1110.4297,-,-,-,-,-,-,-,-,-0.1816,0.0272,-0.983,-0.1693,0.0813,-0.9822,-15.1766,-41.5009,468.8198,-65.5751,-49.617,463.6278,721.8108,723.505,983.6502,766.6027,0,-,-,-,-,-,-,-,-
305602,305602,763496.537,17:37:09:088,Trial030,punition orale triste vs joie1.avi,0,16027.307,59,Cyan,86.831,Eye,Saccade,Fixation,1,1,0,0,199.7033,1111.2109,-,-,-,-,-,-,-,-,-0.2217,0.0143,-0.975,-0.1621,0.0758,-0.9839,-14.9849,-41.3394,468.2918,-65.5353,-49.5109,463.0935,721.9222,723.2237,983.6682,766.4924,0,-,-,-,-,-,-,-,-
305603,305603,763513.23,17:37:09:105,Trial030,punition orale triste vs joie1.avi,0,16027.307,59,Cyan,86.831,Eye,Saccade,Fixation,1,1,0,0,201.0382,1111.4696,-,-,-,-,-,-,-,-,-0.2246,0.0055,-0.9744,-0.1639,0.0776,-0.9834,-14.9713,-41.2863,467.8309,-65.4639,-49.4466,462.584,722.0063,723.3813,983.7227,766.3943,0,-,-,-,-,-,-,-,-
305604,305604,763529.924,17:37:09:122,Trial030,punition orale triste vs joie1.avi,0,16027.307,59,Cyan,86.831,Eye,Saccade,Fixation,1,1,0,0,201.6548,1111.187,-,-,-,-,-,-,-,-,-0.217,0.0079,-0.9762,-0.1643,0.0775,-0.9834,-14.9535,-41.2568,467.3714,-65.4025,-49.4036,462.1414,721.8057,723.3829,983.747,766.4205,0,-,-,-,-,-,-,-,-
305605,305605,763546.617,17:37:09:138,Trial030,punition orale triste vs joie1.avi,0,16027.307,59,Cyan,86.831,Eye,Saccade,Fixation,1,1,0,0,203.1257,1110.167,-,-,-,-,-,-,-,-,-0.2344,0.019,-0.972,-0.1612,0.0802,-0.9837,-14.8576,-41.3296,467.3035,-65.325,-49.4006,461.6727,721.7607,723.501,983.6186,766.599,0,-,-,-,-,-,-,-,-
305606,305606,763563.311,17:37:09:155,Trial030,punition orale triste vs joie1.avi,0,16027.307,59,Cyan,86.831,Eye,Saccade,Fixation,1,1,139.8166,1114.5899,205.0337,1110.5959,-,-,-,-,-,-,-,-,-0.2075,0.0262,-0.9779,-0.163,0.0763,-0.9837,-15.2701,-42.1581,475.6156,-65.2712,-49.3999,461.349,721.7304,723.7782,983.6278,766.8749,0,-,-,-,-,-,-,-,-
305607,305607,763580.004,17:37:09:172,Trial030,punition orale triste vs joie1.avi,0,16027.307,59,Cyan,86.831,Eye,Saccade,Fixation,1,1,232.2696,1112.8746,205.7894,1111.0119,-,-,-,-,-,-,-,-,-0.1404,0.0324,-0.9896,-0.1665,0.0773,-0.983,-15.4496,-41.8387,471.068,-65.2325,-49.4222,461.1435,721.7835,724.089,983.6692,767.0779,0,-,-,-,-,-,-,-,-
305608,305608,763596.698,17:37:09:188,Trial030,punition orale triste vs joie1.avi,0,16027.307,59,Cyan,86.831,Eye,Saccade,Fixation,1,1,0,0,207.5515,1110.9416,-,-,-,-,-,-,-,-,-0.1841,0.0214,-0.9827,-0.1647,0.0781,-0.9832,-15.2015,-41.735,470.4389,-65.2246,-49.4431,461.1063,721.7144,724.1072,983.612,767.1889,0,-,-,-,-,-,-,-,-
