,Unnamed: 0,RecordingTime [ms],Time of Day [h:m:s:ms],Trial,Stimulus,Export Start Trial Time [ms],Export End Trial Time [ms],groupe d'enfants,Participant,Color,Tracking Ratio [%],Category Group,Category Right,Category Left,Index Right,Index Left,Pupil Size Right X [px],Pupil Size Right Y [px],Pupil Diameter Right [mm],Pupil Size Left X [px],Pupil Size Left Y [px],Pupil Diameter Left [mm],Point of Regard Right X [px],Point of Regard Right Y [px],Point of Regard Left X [px],Point of Regard Left Y [px],Gaze Vector Right X,Gaze Vector Right Y,Gaze Vector Right Z,Gaze Vector Left X,Gaze Vector Left Y,Gaze Vector Left Z,Eye Position Right X [mm],Eye Position Right Y [mm],Eye Position Right Z [mm],Eye Position Left X [mm],Eye Position Left Y [mm],Eye Position Left Z [mm],Pupil Position Right X [px],Pupil Position Right Y [px],Pupil Position Left X [px],Pupil Position Left Y [px],Annotation Name,Annotation Description,Annotation Tags,Mouse Position X [px],Mouse Position Y [px],Scroll Direction X,Scroll Direction Y,Content
16394,16394,2378123.118,11:47:59:606,Trial001,01vnvg151201b1.avi,0.0,48822.959,TC,55,DarkGoldenrod,90.8589,Eye,Fixation,Fixation,61,61,16.4593,16.4593,3.6033,17.1457,17.1457,3.7592,781.9853,407.8530,781.9853,407.8530,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-26.5518,-13.7022,602.1271,26.6679,-20.4097,603.1457,826.6462,559.4318,599.3826,588.4322,-,-,-,-,-,-,-,-
16395,16395,2378143.007,11:47:59:626,Trial001,01vnvg151201b1.avi,0.0,48822.959,TC,55,DarkGoldenrod,90.8589,Eye,Fixation,Fixation,61,61,16.5002,16.5002,3.6126,17.0909,17.0909,3.7488,781.5740,407.9908,781.5740,407.9908,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-26.5531,-13.7062,602.1980,26.7053,-20.4210,603.3793,826.5433,559.6304,599.2846,588.5287,-,-,-,-,-,-,-,-
16396,16396,2378162.86,11:47:59:645,Trial001,01vnvg151201b1.avi,0.0,48822.959,TC,55,DarkGoldenrod,90.8589,Eye,Fixation,Fixation,61,61,16.4587,16.4587,3.6042,16.9741,16.9741,3.7243,780.7380,406.6100,780.7380,406.6100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-26.5570,-13.7275,602.2924,26.7179,-20.4326,603.5032,826.5602,559.6839,599.2748,588.5407,-,-,-,-,-,-,-,-
16397,16397,2378182.746,11:47:59:665,Trial001,01vnvg151201b1.avi,0.0,48822.959,TC,55,DarkGoldenrod,90.8589,Eye,Fixation,Fixation,61,61,16.4796,16.4796,3.6096,17.0909,17.0909,3.7502,781.3786,402.9828,781.3786,402.9828,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-26.5735,-13.7555,602.4396,26.6941,-20.4576,603.6075,826.5968,559.6555,599.2846,588.5287,-,-,-,-,-,-,-,-
16398,16398,2378202.628,11:47:59:685,Trial001,01vnvg151201b1.avi,0.0,48822.959,TC,55,DarkGoldenrod,90.8589,Eye,Fixation,Fixation,61,61,16.5694,16.5694,3.6322,17.1763,17.1763,3.7661,746.3937,402.1773,746.3937,402.1773,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-26.7322,-13.7490,602.9635,26.5371,-20.4399,603.1875,828.0935,559.6284,600.4574,588.5599,-,-,-,-,-,-,-,-
16399,16399,2378222.496,11:47:59:705,Trial001,01vnvg151201b1.avi,0.0,48822.959,TC,55,DarkGoldenrod,90.8589,Eye,Fixation,Fixation,61,61,16.5526,16.5526,3.6319,17.0361,17.0361,3.7333,742.4656,401.2875,742.4656,401.2875,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-26.7391,-13.7479,603.5179,26.5436,-20.4223,602.8016,827.9073,559.6733,600.3284,588.4792,-,-,-,-,-,-,-,-
16400,16400,2378242.389,11:47:59:725,Trial001,01vnvg151201b1.avi,0.0,48822.959,TC,55,DarkGoldenrod,90.8589,Eye,Fixation,Fixation,61,61,16.2191,16.2191,3.5625,17.0361,17.0361,3.7301,736.9047,399.0224,736.9047,399.0224,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-26.7787,-13.7622,604.0022,26.5071,-20.3967,602.2844,828.0184,559.3396,600.3284,588.4792,-,-,-,-,-,-,-,-
16401,16401,2378262.255,11:47:59:745,Trial001,01vnvg151201b1.avi,0.0,48822.959,TC,55,DarkGoldenrod,90.8589,Eye,Fixation,Fixation,61,61,16.2509,16.2509,3.5727,17.0748,17.0748,3.7357,730.9011,397.2265,730.9011,397.2265,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-26.8224,-13.7428,604.5618,26.4805,-20.3878,601.8363,828.1238,559.3315,600.3959,588.4447,-,-,-,-,-,-,-,-
16402,16402,2378282.259,11:47:59:765,Trial001,01vnvg151201b1.avi,0.0,48822.959,TC,55,DarkGoldenrod,90.8589,Eye,Fixation,Fixation,61,61,16.3958,16.3958,3.5981,17.0352,17.0352,3.7253,750.8174,395.5649,750.8174,395.5649,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-26.8884,-13.7701,603.5346,26.4420,-20.3725,601.5375,828.1021,559.5028,600.4105,588.4776,-,-,-,-,-,-,-,-
16403,16403,2378302.141,11:47:59:785,Trial001,01vnvg151201b1.avi,0.0,48822.959,TC,55,DarkGoldenrod,90.8589,Eye,Fixation,Fixation,61,61,16.5994,16.5994,3.6406,16.9869,16.9869,3.7131,731.5632,393.5104,731.5632,393.5104,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-26.8245,-13.7316,603.2714,26.4239,-20.3607,601.2555,828.1737,559.5729,600.6323,588.1860,-,-,-,-,-,-,-,-
16404,16404,2378329.993,11:47:59:813,Trial001,01vnvg151201b1.avi,0.0,48822.959,TC,55,DarkGoldenrod,90.8589,Eye,Fixation,Fixation,61,61,16.4494,16.4494,3.6066,16.9473,16.9473,3.7049,729.3201,391.2163,729.3201,391.2163,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-26.8406,-13.7045,603.0262,26.4016,-20.3484,601.3157,828.3914,559.4005,600.6552,588.1534,-,-,-,-,-,-,-,-
16405,16405,2378341.861,11:47:59:824,Trial001,01vnvg151201b1.avi,0.0,48822.959,TC,55,DarkGoldenrod,90.8589,Eye,Fixation,Fixation,61,61,16.3909,16.3909,3.5932,16.9192,16.9192,3.7007,724.8341,390.4113,724.8341,390.4113,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-26.8429,-13.7061,602.8928,26.3957,-20.3583,601.6170,828.5539,559.4180,600.7953,588.1760,-,-,-,-,-,-,-,-
16406,16406,2378361.751,11:47:59:844,Trial001,01vnvg151201b1.avi,0.0,48822.959,TC,55,DarkGoldenrod,90.8589,Eye,Fixation,Fixation,61,61,16.3983,16.3983,3.5922,17.2628,17.2628,3.7778,725.3902,388.5428,725.3902,388.5428,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-26.8896,-13.7209,602.4592,26.3719,-20.3813,602.0734,828.7477,559.4203,600.8905,588.2748,-,-,-,-,-,-,-,-
16407,16407,2378381.61,11:47:59:864,Trial001,01vnvg151201b1.avi,0.0,48822.959,TC,55,DarkGoldenrod,90.8589,Eye,Fixation,Fixation,61,61,16.2634,16.2634,3.5646,17.0816,17.0816,3.7390,725.3423,388.8374,725.3423,388.8374,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-26.9935,-13.7465,602.7154,26.3174,-20.4023,602.1425,828.8743,559.7451,601.2918,588.4140,-,-,-,-,-,-,-,-
16408,16408,2378401.505,11:47:59:884,Trial001,01vnvg151201b1.avi,0.0,48822.959,TC,55,DarkGoldenrod,90.8589,Eye,Saccade,Saccade,55,55,16.6381,16.6381,3.6424,17.4038,17.4038,3.8070,724.9941,393.1251,724.9941,393.1251,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-27.0652,-13.7968,602.1794,26.2474,-20.4117,601.8851,829.2741,560.1548,601.5273,588.7004,-,-,-,-,-,-,-,-
16409,16409,2378421.497,11:47:59:904,Trial001,01vnvg151201b1.avi,0.0,48822.959,TC,55,DarkGoldenrod,90.8589,Eye,Saccade,Saccade,55,55,16.2445,16.2445,3.5570,17.1346,17.1346,3.7484,724.5067,386.2683,724.5067,386.2683,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-27.2232,-13.8306,602.1191,26.1635,-20.4023,601.8140,830.1729,560.0179,601.8852,588.0766,-,-,-,-,-,-,-,-
16410,16410,2378455.145,11:47:59:938,Trial001,01vnvg151201b1.avi,0.0,48822.959,TC,55,DarkGoldenrod,90.8589,Eye,Saccade,Saccade,55,55,16.3436,16.3436,3.5757,17.3724,17.3724,3.8018,722.1039,387.1417,722.1039,387.1417,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-27.0703,-13.8598,601.6602,26.1238,-20.4013,602.1394,829.8589,560.0755,602.1200,588.4419,-,-,-,-,-,-,-,-
16411,16411,2378462.689,11:47:59:945,Trial001,01vnvg151201b1.avi,0.0,48822.959,TC,55,DarkGoldenrod,90.8589,Eye,Saccade,Saccade,55,55,3.0000,4.0000,3.5944,17.2780,17.2780,3.7801,456.8375,588.9955,456.8375,588.9955,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-27.0415,-13.4666,598.3471,26.0458,-20.3859,601.9405,836.2222,562.8889,602.3466,588.4370,-,-,-,-,-,-,-,-
16412,16412,2378481.116,11:47:59:964,Trial001,01vnvg151201b1.avi,0.0,48822.959,TC,55,DarkGoldenrod,90.8589,Eye,Fixation,Fixation,62,62,16.7054,16.7054,3.6339,17.1695,17.1695,3.7582,722.9208,390.2643,722.9208,390.2643,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-27.0882,-13.7210,598.3747,25.9549,-20.3766,602.1903,830.4344,560.2719,602.6936,588.0133,-,-,-,-,-,-,-,-
16413,16413,2378500.972,11:47:59:984,Trial001,01vnvg151201b1.avi,0.0,48822.959,TC,55,DarkGoldenrod,90.8589,Eye,Fixation,Fixation,62,62,16.5654,16.5654,3.6038,17.3852,17.3852,3.8061,718.6370,391.8356,718.6370,391.8356,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-27.1340,-13.7452,598.3717,25.9230,-20.3593,602.3923,830.5365,560.0810,603.2613,588.2233,-,-,-,-,-,-,-,-
16414,16414,2378520.864,11:48:00:003,Trial001,01vnvg151201b1.avi,0.0,48822.959,TC,55,DarkGoldenrod,90.8589,Eye,Fixation,Fixation,62,62,16.5826,16.5826,3.6107,17.2395,17.2395,3.7734,719.9168,395.5133,719.9168,395.5133,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-27.2677,-13.7403,598.8825,25.8141,-20.3292,602.2132,830.9246,560.2668,603.3836,588.0356,-,-,-,-,-,-,-,-
16415,16415,2378540.97,11:48:00:024,Trial001,01vnvg151201b1.avi,0.0,48822.959,TC,55,DarkGoldenrod,90.8589,Eye,Fixation,Fixation,62,62,16.8333,16.8333,3.6667,17.2536,17.2536,3.7755,716.1014,400.0738,716.1014,400.0738,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-27.3382,-13.7173,599.2276,25.7734,-20.2926,602.0494,831.3735,560.2138,603.7655,587.9668,-,-,-,-,-,-,-,-
16416,16416,2378560.616,11:48:00:043,Trial001,01vnvg151201b1.avi,0.0,48822.959,TC,55,DarkGoldenrod,90.8589,Eye,Fixation,Fixation,62,62,16.8650,16.8650,3.6737,17.1416,17.1416,3.7513,717.7734,397.0694,717.7734,397.0694,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-27.3508,-13.7190,599.2544,25.7137,-20.1947,602.0627,831.4371,560.0860,603.6890,587.2597,-,-,-,-,-,-,-,-
16417,16417,2378580.611,11:48:00:063,Trial001,01vnvg151201b1.avi,0.0,48822.959,TC,55,DarkGoldenrod,90.8589,Eye,Fixation,Fixation,62,62,16.5911,16.5911,3.6132,17.2100,17.2100,3.7682,715.3363,395.5738,715.3363,395.5738,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-27.3626,-13.6880,598.9953,25.6759,-20.1804,602.4112,831.6849,559.9079,603.9909,587.0463,-,-,-,-,-,-,-,-
16418,16418,2378600.482,11:48:00:083,Trial001,01vnvg151201b1.avi,0.0,48822.959,TC,55,DarkGoldenrod,90.8589,Eye,Fixation,Fixation,62,62,16.6180,16.6180,3.6160,17.0413,17.0413,3.7337,710.5662,398.4484,710.5662,398.4484,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-27.3528,-13.6602,598.5074,25.6788,-20.1857,602.7263,831.6917,559.8083,604.3686,587.3478,-,-,-,-,-,-,-,-
16419,16419,2378620.362,11:48:00:103,Trial001,01vnvg151201b1.avi,0.0,48822.959,TC,55,DarkGoldenrod,90.8589,Eye,Fixation,Fixation,62,62,16.7489,16.7489,3.6423,17.4714,17.4714,3.8260,709.8945,401.1876,709.8945,401.1876,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-27.3648,-13.6317,598.2067,25.6183,-20.1831,602.6070,831.6530,559.8431,604.5089,587.5251,-,-,-,-,-,-,-,-
16420,16420,2378640.239,11:48:00:123,Trial001,01vnvg151201b1.avi,0.0,48822.959,TC,55,DarkGoldenrod,90.8589,Eye,Fixation,Fixation,62,62,16.7542,16.7542,3.6421,17.2342,17.2342,3.7735,710.3460,401.0425,710.3460,401.0425,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-27.3687,-13.6201,597.9811,25.5972,-20.1681,602.4193,831.6976,559.7295,604.3943,587.2979,-,-,-,-,-,-,-,-
16421,16421,2378660.101,11:48:00:143,Trial001,01vnvg151201b1.avi,0.0,48822.959,TC,55,DarkGoldenrod,90.8589,Eye,Fixation,Fixation,62,62,16.9248,16.9248,3.6788,17.2834,17.2834,3.7819,714.3604,404.3302,714.3604,404.3302,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-27.4131,-13.6277,598.0047,25.5322,-20.1481,602.0643,831.6308,559.7640,604.5014,587.4706,-,-,-,-,-,-,-,-
16422,16422,2378679.986,11:48:00:163,Trial001,01vnvg151201b1.avi,0.0,48822.959,TC,55,DarkGoldenrod,90.8589,Eye,Fixation,Fixation,62,62,17.0337,17.0337,3.7035,17.5175,17.5175,3.8318,715.2690,407.8639,715.2690,407.8639,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-27.4385,-13.6331,598.2154,25.5023,-20.1528,601.9606,831.7885,559.8932,604.6105,587.6157,-,-,-,-,-,-,-,-
16423,16423,2378699.845,11:48:00:182,Trial001,01vnvg151201b1.avi,0.0,48822.959,TC,55,DarkGoldenrod,90.8589,Eye,Fixation,Fixation,62,62,17.0551,17.0551,3.7094,17.6922,17.6922,3.8690,714.1997,411.1787,714.1997,411.1787,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-27.4490,-13.6385,598.4268,25.4954,-20.1504,601.8634,831.7975,559.8321,604.7804,587.7285,-,-,-,-,-,-,-,-
16424,16424,2378719.745,11:48:00:202,Trial001,01vnvg151201b1.avi,0.0,48822.959,TC,55,DarkGoldenrod,90.8589,Eye,Fixation,Fixation,62,62,16.7569,16.7569,3.6461,17.3649,17.3649,3.7977,716.6770,411.2955,716.6770,411.2955,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-27.4371,-13.6478,598.5439,25.4910,-20.1496,601.7720,831.5574,559.9670,604.8071,587.4486,-,-,-,-,-,-,-,-
16425,16425,2378739.772,11:48:00:222,Trial001,01vnvg151201b1.avi,0.0,48822.959,TC,55,DarkGoldenrod,90.8589,Eye,Fixation,Fixation,62,62,16.8100,16.8100,3.6578,17.2546,17.2546,3.7733,719.3692,412.4161,719.3692,412.4161,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-27.4328,-13.6659,598.5858,25.4894,-20.1512,601.6874,831.5658,560.0441,604.5543,587.4670,-,-,-,-,-,-,-,-
16426,16426,2378759.621,11:48:00:242,Trial001,01vnvg151201b1.avi,0.0,48822.959,TC,55,DarkGoldenrod,90.8589,Eye,Fixation,Fixation,62,62,16.8022,16.8022,3.6546,17.3819,17.3819,3.8008,719.9523,415.8968,719.9523,415.8968,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-27.3959,-13.6746,598.3434,25.4955,-20.1655,601.6791,831.5497,560.1322,604.6275,587.7253,-,-,-,-,-,-,-,-
16427,16427,2378783.158,11:48:00:266,Trial001,01vnvg151201b1.avi,0.0,48822.959,TC,55,DarkGoldenrod,90.8589,Eye,Fixation,Fixation,62,62,16.6714,16.6714,3.6247,17.4204,17.4204,3.8091,720.9287,418.2206,720.9287,418.2206,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-27.3589,-13.6736,598.0494,25.4968,-20.1656,601.6768,831.4595,560.1480,604.5932,587.7004,-,-,-,-,-,-,-,-
16428,16428,2378799.357,11:48:00:282,Trial001,01vnvg151201b1.avi,0.0,48822.959,TC,55,DarkGoldenrod,90.8589,Eye,Fixation,Fixation,62,62,16.5593,16.5593,3.5977,17.2912,17.2912,3.7807,722.6549,420.6456,722.6549,420.6456,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-27.3320,-13.6530,597.5524,25.4875,-20.1490,601.6018,831.4256,560.0686,604.6082,587.6929,-,-,-,-,-,-,-,-
16429,16429,2378819.238,11:48:00:302,Trial001,01vnvg151201b1.avi,0.0,48822.959,TC,55,DarkGoldenrod,90.8589,Eye,Fixation,Fixation,62,62,16.4136,16.4136,3.5642,16.9751,16.9751,3.7120,725.8319,419.7934,725.8319,419.7934,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-27.3023,-13.6396,597.1748,25.4865,-20.1444,601.5335,831.3110,559.8859,604.4772,587.4898,-,-,-,-,-,-,-,-
16430,16430,2378839.1,11:48:00:322,Trial001,01vnvg151201b1.avi,0.0,48822.959,TC,55,DarkGoldenrod,90.8589,Eye,Fixation,Fixation,62,62,16.3972,16.3972,3.5586,17.0597,17.0597,3.7292,727.5698,420.5946,727.5698,420.5946,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-27.2816,-13.6300,596.8348,25.5017,-20.1396,601.3625,831.1979,559.9314,604.5128,587.5663,-,-,-,-,-,-,-,-
16431,16431,2378858.987,11:48:00:342,Trial001,01vnvg151201b1.avi,0.0,48822.959,TC,55,DarkGoldenrod,90.8589,Eye,Fixation,Fixation,62,62,16.3245,16.3245,3.5400,17.0030,17.0030,3.7164,729.8733,421.6565,729.8733,421.6565,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-27.2829,-13.5896,596.3206,25.5414,-20.1359,601.2786,831.1473,559.8820,604.3469,587.4784,-,-,-,-,-,-,-,-
16432,16432,2378878.851,11:48:00:361,Trial001,01vnvg151201b1.avi,0.0,48822.959,TC,55,DarkGoldenrod,90.8589,Eye,Fixation,Fixation,62,62,16.4740,16.4740,3.5782,16.6764,16.6764,3.6454,726.4272,419.7003,726.4272,419.7003,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-27.1899,-13.5778,597.3716,25.5532,-20.1263,601.1858,831.0224,559.6405,604.4676,587.2450,-,-,-,-,-,-,-,-
16433,16433,2378898.861,11:48:00:381,Trial001,01vnvg151201b1.avi,0.0,48822.959,TC,55,DarkGoldenrod,90.8589,Eye,Fixation,Fixation,62,62,16.1765,16.1765,3.5169,16.5396,16.5396,3.6180,726.6176,414.7669,726.6176,414.7669,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-27.2132,-13.5008,597.7922,25.6285,-20.1235,601.5416,830.9336,559.2424,604.0963,587.0168,-,-,-,-,-,-,-,-
16434,16434,2378918.725,11:48:00:401,Trial001,01vnvg151201b1.avi,0.0,48822.959,TC,55,DarkGoldenrod,90.8589,Eye,Fixation,Fixation,62,62,16.2113,16.2113,3.5249,16.8203,16.8203,3.6826,727.8768,418.8568,727.8768,418.8568,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-27.1714,-13.4902,597.8935,25.6885,-20.1429,602.1902,830.5849,559.2493,603.9393,587.5993,-,-,-,-,-,-,-,-
16435,16435,2378938.61,11:48:00:421,Trial001,01vnvg151201b1.avi,0.0,48822.959,TC,55,DarkGoldenrod,90.8589,Eye,Fixation,Fixation,62,62,16.1911,16.1911,3.5194,16.6304,16.6304,3.6426,728.0176,416.1554,728.0176,416.1554,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-27.1098,-13.5214,597.6813,25.7296,-20.1589,602.3692,830.4618,559.4551,603.7249,587.2874,-,-,-,-,-,-,-,-
16436,16436,2378958.481,11:48:00:441,Trial001,01vnvg151201b1.avi,0.0,48822.959,TC,55,DarkGoldenrod,90.8589,Eye,Fixation,Fixation,62,62,16.0853,16.0853,3.4959,16.6182,16.6182,3.6394,728.1787,416.2517,728.1787,416.2517,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-27.0906,-13.5415,597.5582,25.7497,-20.1692,602.2701,830.2894,559.5399,603.6200,587.4409,-,-,-,-,-,-,-,-
16437,16437,2378978.358,11:48:00:461,Trial001,01vnvg151201b1.avi,0.0,48822.959,TC,55,DarkGoldenrod,90.8589,Eye,Fixation,Fixation,62,62,16.1526,16.1526,3.5117,16.7864,16.7864,3.6753,727.5199,413.9007,727.5199,413.9007,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-27.0606,-13.5358,597.7834,25.7784,-20.1825,602.1915,830.2334,559.4110,603.5386,587.4848,-,-,-,-,-,-,-,-
16438,16438,2378998.224,11:48:00:481,Trial001,01vnvg151201b1.avi,0.0,48822.959,TC,55,DarkGoldenrod,90.8589,Eye,Fixation,Fixation,62,62,15.9357,15.9357,3.4676,16.3583,16.3583,3.5828,724.5109,410.1400,724.5109,410.1400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-27.0303,-13.5591,598.2150,25.8199,-20.1858,602.2004,830.1722,559.1593,603.5310,587.5933,-,-,-,-,-,-,-,-
