,Unnamed: 0,RecordingTime [ms],Time of Day [h:m:s:ms],Trial,Stimulus,Export Start Trial Time [ms],Export End Trial Time [ms],Participant,Color,Tracking Ratio [%],Category Group,Category Right,Category Left,Index Right,Index Left,Point of Regard Right X [px],Point of Regard Right Y [px],Point of Regard Left X [px],Point of Regard Left Y [px],AOI Name Right,AOI Group Right,AOI Scope Right,AOI Order Right,AOI Name Left,AOI Group Left,AOI Scope Left,AOI Order Binocular,Gaze Vector Right X,Gaze Vector Right Y,Gaze Vector Right Z,Gaze Vector Left X,Gaze Vector Left Y,Gaze Vector Left Z,Eye Position Right X [mm],Eye Position Right Y [mm],Eye Position Right Z [mm],Eye Position Left X [mm],Eye Position Left Y [mm],Eye Position Left Z [mm],Pupil Position Right X [px],Pupil Position Right Y [px],Pupil Position Left X [px],Pupil Position Left Y [px],Port Status,Annotation Name,Annotation Description,Annotation Tags,Mouse Position X [px],Mouse Position Y [px],Scroll Direction X,Scroll Direction Y,Content
16384,16384,658167.465,11:11:26:259,Trial019,Eye Tracking (ballon droite).avi,0,52260.582,54,DarkCyan,81.4827,Eye,Fixation,Fixation,19,20,274.372,547.7087,263.5841,537.4369,-,-,-,-,-,-,-,-,-0.0914,0.2893,-0.9529,0.0667,0.3069,-0.9494,-68.5676,-49.9959,555.7511,-120.9634,-58.0198,562.7626,937.3027,721.1478,1153.5087,752.334,0,-,-,-,-,-,-,-,-
16385,16385,658184.154,11:11:26:276,Trial019,Eye Tracking (ballon droite).avi,0,52260.582,54,DarkCyan,81.4827,Eye,Fixation,Fixation,19,20,273.6923,548.4252,263.2633,539.5136,-,-,-,-,-,-,-,-,-0.0913,0.2904,-0.9525,0.0689,0.3054,-0.9497,-68.6644,-50.0258,555.5894,-120.9053,-57.946,561.9975,937.8048,721.3133,1153.9223,752.382,0,-,-,-,-,-,-,-,-
16386,16386,658200.842,11:11:26:292,Trial019,Eye Tracking (ballon droite).avi,0,52260.582,54,DarkCyan,81.4827,Eye,Fixation,Fixation,19,20,271.9944,549.1791,263.3279,539.9128,-,-,-,-,-,-,-,-,-0.0942,0.2901,-0.9523,0.0707,0.3078,-0.9488,-68.7552,-50.0905,555.5793,-121.0715,-57.9961,562.2838,938.2616,721.6023,1154.3257,752.4195,0,-,-,-,-,-,-,-,-
16387,16387,658217.531,11:11:26:309,Trial019,Eye Tracking (ballon droite).avi,0,52260.582,54,DarkCyan,81.4827,Eye,Fixation,Fixation,19,20,270.5026,547.6413,262.654,540.3519,-,-,-,-,-,-,-,-,-0.0952,0.2965,-0.9503,0.0692,0.3085,-0.9487,-68.9015,-50.2219,556.2568,-121.1026,-58.0214,562.1098,938.5434,721.7716,1154.6497,752.588,0,-,-,-,-,-,-,-,-
16388,16388,658234.219,11:11:26:326,Trial019,Eye Tracking (ballon droite).avi,0,52260.582,54,DarkCyan,81.4827,Eye,Fixation,Fixation,19,20,270.4246,549.5273,261.6391,540.4195,-,-,-,-,-,-,-,-,-0.0923,0.2887,-0.953,0.0675,0.3098,-0.9484,-68.8824,-50.2324,555.7685,-121.2749,-58.1154,562.7203,938.6706,722.1748,1154.8546,752.6971,0,-,-,-,-,-,-,-,-
16389,16389,658250.908,11:11:26:342,Trial019,Eye Tracking (ballon droite).avi,0,52260.582,54,DarkCyan,81.4827,Eye,Fixation,Fixation,19,20,268.246,550.5095,259.5423,540.4857,-,-,-,-,-,-,-,-,-0.0942,0.2892,-0.9526,0.0664,0.313,-0.9474,-68.8612,-50.2435,555.4433,-121.4114,-58.2111,563.2095,938.7935,722.3346,1155.0024,752.8243,0,-,-,-,-,-,-,-,-
16390,16390,658267.596,11:11:26:359,Trial019,Eye Tracking (ballon droite).avi,0,52260.582,54,DarkCyan,81.4827,Eye,Fixation,Fixation,19,20,265.7777,551.1893,257.8636,541.395,-,-,-,-,-,-,-,-,-0.0988,0.2925,-0.9511,0.0656,0.3093,-0.9487,-68.8632,-50.2852,555.5445,-121.3218,-58.1871,562.6948,938.8414,722.4025,1155.1178,753.0242,0,-,-,-,-,-,-,-,-
16391,16391,658284.285,11:11:26:376,Trial019,Eye Tracking (ballon droite).avi,0,52260.582,54,DarkCyan,81.4827,Eye,Fixation,Fixation,19,20,265.8528,550.4922,257.8215,541.2678,-,-,-,-,-,-,-,-,-0.0922,0.2945,-0.9512,0.0678,0.3098,-0.9484,-68.8599,-50.296,556.0237,-121.3483,-58.192,562.8411,938.4284,722.2255,1155.0498,752.9707,0,-,-,-,-,-,-,-,-
16392,16392,658300.973,11:11:26:392,Trial019,Eye Tracking (ballon droite).avi,0,52260.582,54,DarkCyan,81.4827,Eye,Fixation,Fixation,19,20,265.9327,550.7375,256.0786,541.4804,-,-,-,-,-,-,-,-,-0.0909,0.2936,-0.9516,0.0648,0.3106,-0.9483,-68.7333,-50.235,555.6248,-121.4847,-58.252,563.6096,938.0728,722.1345,1154.9828,752.8774,0,-,-,-,-,-,-,-,-
16393,16393,658317.662,11:11:26:409,Trial019,Eye Tracking (ballon droite).avi,0,52260.582,54,DarkCyan,81.4827,Eye,Fixation,Fixation,19,20,263.7027,551.2291,256.623,540.7303,-,-,-,-,-,-,-,-,-0.0997,0.292,-0.9512,0.0681,0.3159,-0.9463,-68.6419,-50.2628,555.9986,-121.3218,-58.226,563.1056,937.6596,722.144,1154.6773,752.8704,0,-,-,-,-,-,-,-,-
16394,16394,658334.35,11:11:26:426,Trial019,Eye Tracking (ballon droite).avi,0,52260.582,54,DarkCyan,81.4827,Eye,Fixation,Fixation,19,20,262.1644,556.949,252.4552,537.8263,-,-,-,-,-,-,-,-,-0.1003,0.2754,-0.9561,0.0564,0.3194,-0.9459,-68.475,-50.285,555.7216,-121.0939,-58.1952,562.5815,937.1134,722.7062,1154.4307,752.891,0,-,-,-,-,-,-,-,-
16395,16395,658351.039,11:11:26:442,Trial019,Eye Tracking (ballon droite).avi,0,52260.582,54,DarkCyan,81.4827,Eye,Blink,Blink,12,13,0,0,0,0,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-
16396,16396,658367.727,11:11:26:459,Trial019,Eye Tracking (ballon droite).avi,0,52260.582,54,DarkCyan,81.4827,Eye,Blink,Blink,12,13,0,0,0,0,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-
16397,16397,658384.425,11:11:26:476,Trial019,Eye Tracking (ballon droite).avi,0,52260.582,54,DarkCyan,81.4827,Eye,Blink,Blink,12,13,0,0,0,0,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-
16398,16398,658401.124,11:11:26:493,Trial019,Eye Tracking (ballon droite).avi,0,52260.582,54,DarkCyan,81.4827,Eye,Blink,Blink,12,13,0,0,0,0,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-
16399,16399,658417.822,11:11:26:509,Trial019,Eye Tracking (ballon droite).avi,0,52260.582,54,DarkCyan,81.4827,Eye,Blink,Blink,12,13,0,0,0,0,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-
16400,16400,658434.521,11:11:26:526,Trial019,Eye Tracking (ballon droite).avi,0,52260.582,54,DarkCyan,81.4827,Eye,Blink,Blink,12,13,0,0,0,0,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-
16401,16401,658451.219,11:11:26:543,Trial019,Eye Tracking (ballon droite).avi,0,52260.582,54,DarkCyan,81.4827,Eye,Blink,Blink,12,13,0,0,0,0,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-
16402,16402,658467.918,11:11:26:559,Trial019,Eye Tracking (ballon droite).avi,0,52260.582,54,DarkCyan,81.4827,Eye,Blink,Blink,12,13,0,0,0,0,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-
16403,16403,658484.616,11:11:26:576,Trial019,Eye Tracking (ballon droite).avi,0,52260.582,54,DarkCyan,81.4827,Eye,Blink,Blink,12,13,0,0,0,0,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-
16404,16404,658501.315,11:11:26:593,Trial019,Eye Tracking (ballon droite).avi,0,52260.582,54,DarkCyan,81.4827,Eye,Blink,Blink,12,13,0,0,0,0,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-
16405,16405,658518.013,11:11:26:609,Trial019,Eye Tracking (ballon droite).avi,0,52260.582,54,DarkCyan,81.4827,Eye,Blink,Blink,12,13,0,0,0,0,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-
16406,16406,658534.712,11:11:26:626,Trial019,Eye Tracking (ballon droite).avi,0,52260.582,54,DarkCyan,81.4827,Eye,Blink,Fixation,12,21,0,0,643.616,426.3085,-,-,-,-,-,-,-,-,0,0,0,0.2431,0.3553,-0.9026,0,0,0,-117.5894,-57.4029,561.8288,0,0,1136.0976,748.9996,0,-,-,-,-,-,-,-,-
16407,16407,658551.41,11:11:26:643,Trial019,Eye Tracking (ballon droite).avi,0,52260.582,54,DarkCyan,81.4827,Eye,Fixation,Fixation,20,21,684.0469,353.3347,650.0633,353.534,-,-,-,-,-,-,-,-,0.103,0.3854,-0.917,0.2475,0.3885,-0.8876,-64.2959,-50.131,555.399,-117.5112,-57.4139,562.2835,914.8645,719.773,1135.2012,748.1251,0,-,-,-,-,-,-,-,-
16408,16408,658568.109,11:11:26:659,Trial019,Eye Tracking (ballon droite).avi,0,52260.582,54,DarkCyan,81.4827,Eye,Fixation,Fixation,20,21,674.6189,353.4524,650.0802,382.4208,-,-,-,-,-,-,-,-,0.0943,0.387,-0.9172,0.2452,0.3728,-0.8949,-63.9298,-50.0208,553.5224,-117.423,-57.4367,562.6618,914.4046,719.9731,1134.5699,748.4054,0,-,-,-,-,-,-,-,-
16409,16409,658584.807,11:11:26:676,Trial019,Eye Tracking (ballon droite).avi,0,52260.582,54,DarkCyan,81.4827,Eye,Fixation,Fixation,20,21,668.0468,358.4459,648.1768,382.9834,-,-,-,-,-,-,-,-,0.0901,0.3811,-0.9201,0.2416,0.3728,-0.8959,-63.7034,-50.0494,552.8126,-117.2879,-57.4603,562.9153,913.8754,720.4979,1133.8492,748.402,0,-,-,-,-,-,-,-,-
