,Unnamed: 0,RecordingTime [ms],Time of Day [h:m:s:ms],Trial,Stimulus,Export Start Trial Time [ms],Export End Trial Time [ms],Participant,Color,Tracking Ratio [%],Category Group,Category Right,Category Left,Index Right,Index Left,Pupil Diameter Right [mm],Pupil Diameter Left [mm],Point of Regard Right X [px],Point of Regard Right Y [px],Point of Regard Left X [px],Point of Regard Left Y [px],AOI Name Right,AOI Name Left,Gaze Vector Right X,Gaze Vector Right Y,Gaze Vector Right Z,Gaze Vector Left X,Gaze Vector Left Y,Gaze Vector Left Z,Annotation Name,Annotation Description,Annotation Tags,Mouse Position X [px],Mouse Position Y [px],Scroll Direction X,Scroll Direction Y,Content
24948,24948,12694657.018,13:05:47:845,Trial003,03 devant.jpg,0.0,2895.604,47,DarkOliveGreen,100.0,Information,Separator,Separator,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2 devant.jpg
24949,24949,12694668.546,13:05:47:857,Trial003,03 devant.jpg,0.0,2895.604,47,DarkOliveGreen,100.0,Eye,Fixation,Fixation,1,1,3.3606,3.4454,637.8841,325.1806,637.8841,325.1806,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
24950,24950,12694688.418,13:05:47:876,Trial003,03 devant.jpg,0.0,2895.604,47,DarkOliveGreen,100.0,Eye,Fixation,Fixation,1,1,3.2107,3.4074,636.0468,308.1416,636.0468,308.1416,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
24951,24951,12694708.296,13:05:47:896,Trial003,03 devant.jpg,0.0,2895.604,47,DarkOliveGreen,100.0,Eye,Fixation,Fixation,1,1,3.3005,3.3179,638.8211,312.7810,638.8211,312.7810,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
24952,24952,12694728.169,13:05:47:916,Trial003,03 devant.jpg,0.0,2895.604,47,DarkOliveGreen,100.0,Eye,Fixation,Fixation,1,1,3.2676,3.4097,632.5756,315.6429,632.5756,315.6429,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
24953,24953,12694748.035,13:05:47:936,Trial003,03 devant.jpg,0.0,2895.604,47,DarkOliveGreen,100.0,Eye,Fixation,Fixation,1,1,3.3514,3.3337,637.1697,318.3036,637.1697,318.3036,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
24954,24954,12694767.908,13:05:47:956,Trial003,03 devant.jpg,0.0,2895.604,47,DarkOliveGreen,100.0,Eye,Fixation,Fixation,1,1,3.2885,3.4246,634.7684,317.7443,634.7684,317.7443,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
24955,24955,12694787.906,13:05:47:976,Trial003,03 devant.jpg,0.0,2895.604,47,DarkOliveGreen,100.0,Eye,Fixation,Fixation,1,1,3.2238,3.3879,636.4279,311.5008,636.4279,311.5008,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
24956,24956,12694807.782,13:05:47:996,Trial003,03 devant.jpg,0.0,2895.604,47,DarkOliveGreen,100.0,Eye,Fixation,Fixation,1,1,3.3151,3.4032,636.6093,319.2178,636.6093,319.2178,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
24957,24957,12694827.662,13:05:48:016,Trial003,03 devant.jpg,0.0,2895.604,47,DarkOliveGreen,100.0,Eye,Fixation,Fixation,1,1,3.2775,3.3981,636.4280,315.7688,636.4280,315.7688,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
24958,24958,12694847.536,13:05:48:036,Trial003,03 devant.jpg,0.0,2895.604,47,DarkOliveGreen,100.0,Eye,Fixation,Fixation,1,1,3.2403,3.4256,633.8826,324.5908,633.8826,324.5908,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
24959,24959,12694867.431,13:05:48:055,Trial003,03 devant.jpg,0.0,2895.604,47,DarkOliveGreen,100.0,Eye,Fixation,Fixation,1,1,3.2772,3.3451,632.2933,319.1790,632.2933,319.1790,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
