,Unnamed: 0,RecordingTime [ms],Time of Day [h:m:s:ms],Trial,Stimulus,Export Start Trial Time [ms],Export End Trial Time [ms],Participant,Color,Tracking Ratio [%],Category Group,Category Right,Category Left,Index Right,Index Left,Pupil Size Right X [px],Pupil Size Right Y [px],Pupil Diameter Right [mm],Pupil Size Left X [px],Pupil Size Left Y [px],Pupil Diameter Left [mm],Point of Regard Right X [px],Point of Regard Right Y [px],Point of Regard Left X [px],Point of Regard Left Y [px],AOI Name Right,AOI Name Left,Gaze Vector Right X,Gaze Vector Right Y,Gaze Vector Right Z,Gaze Vector Left X,Gaze Vector Left Y,Gaze Vector Left Z,Eye Position Right X [mm],Eye Position Right Y [mm],Eye Position Right Z [mm],Eye Position Left X [mm],Eye Position Left Y [mm],Eye Position Left Z [mm],Pupil Position Right X [px],Pupil Position Right Y [px],Pupil Position Left X [px],Pupil Position Left Y [px],Annotation Name,Annotation Description,Annotation Tags,Mouse Position X [px],Mouse Position Y [px],Scroll Direction X,Scroll Direction Y,Content
3518,3518,5502950.704,14:18:09:466,Trial009,09 voc devant g.jpg,0.0,2895.475,43,CornflowerBlue,100.0,Information,Separator,Separator,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,8 voc chien g.jpg
3519,3519,5502962.102,14:18:09:477,Trial009,09 voc devant g.jpg,0.0,2895.475,43,CornflowerBlue,100.0,Eye,Fixation,Fixation,1,1,11.6833,11.6833,2.9464,12.2044,12.2044,3.0578,678.0109,382.9494,678.0109,382.9494,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-47.1494,-49.1147,687.5086,11.9450,-45.4521,685.3027,891.1094,687.8549,668.0164,674.5147,-,-,-,-,-,-,-,-
3520,3520,5502981.981,14:18:09:497,Trial009,09 voc devant g.jpg,0.0,2895.475,43,CornflowerBlue,100.0,Eye,Fixation,Fixation,1,1,11.2748,11.2748,2.8475,12.0737,12.0737,3.0234,679.7688,372.8338,679.7688,372.8338,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-47.1845,-49.1538,688.0682,11.9627,-45.4352,684.7839,890.9061,687.3815,667.9475,674.4211,-,-,-,-,-,-,-,-
3521,3521,5503001.865,14:18:09:517,Trial009,09 voc devant g.jpg,0.0,2895.475,43,CornflowerBlue,100.0,Eye,Fixation,Fixation,1,1,11.7932,11.7932,2.9753,12.2049,12.2049,3.0542,679.1553,365.4039,679.1553,365.4039,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-47.1335,-49.0641,687.8975,11.9125,-45.3687,684.4643,890.9180,687.0208,668.1639,673.9120,-,-,-,-,-,-,-,-
3522,3522,5503021.738,14:18:09:537,Trial009,09 voc devant g.jpg,0.0,2895.475,43,CornflowerBlue,100.0,Eye,Fixation,Fixation,1,1,11.5276,11.5276,2.9108,12.2577,12.2577,3.0666,674.5052,356.2950,674.5052,356.2950,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-47.1288,-49.0646,688.2246,11.8971,-45.3337,684.3224,891.1340,686.7173,668.2791,673.8030,-,-,-,-,-,-,-,-
3523,3523,5503041.604,14:18:09:557,Trial009,09 voc devant g.jpg,0.0,2895.475,43,CornflowerBlue,100.0,Eye,Fixation,Fixation,1,1,11.7620,11.7620,2.9682,12.1813,12.1813,3.0456,673.2872,350.2359,673.2872,350.2359,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-47.1433,-49.0753,688.0481,11.9473,-45.3700,683.8415,891.0000,687.0340,668.1380,673.7413,-,-,-,-,-,-,-,-
3524,3524,5503061.465,14:18:09:577,Trial009,09 voc devant g.jpg,0.0,2895.475,43,CornflowerBlue,100.0,Eye,Fixation,Fixation,1,1,11.6696,11.6696,2.9435,11.9788,11.9788,2.9936,674.9455,330.6661,674.9455,330.6661,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-47.1023,-49.0674,687.6414,11.9426,-45.3369,683.3152,890.8906,686.9350,667.8428,673.4430,-,-,-,-,-,-,-,-
3525,3525,5503081.472,14:18:09:597,Trial009,09 voc devant g.jpg,0.0,2895.475,43,CornflowerBlue,100.0,Eye,Fixation,Fixation,1,1,11.5708,11.5708,2.9178,11.9609,11.9609,2.9867,674.0670,328.8762,674.0670,328.8762,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-47.0384,-49.0687,687.3550,11.9362,-45.3176,682.7555,890.7950,687.1654,667.8241,673.4527,-,-,-,-,-,-,-,-
3526,3526,5503101.347,14:18:09:617,Trial009,09 voc devant g.jpg,0.0,2895.475,43,CornflowerBlue,100.0,Eye,Fixation,Fixation,1,1,11.5375,11.5375,2.9084,11.7235,11.7235,2.9263,675.8553,326.1430,675.8553,326.1430,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-47.0088,-49.0500,687.0713,11.9299,-45.3047,682.2572,890.7690,687.1946,667.6481,673.5154,-,-,-,-,-,-,-,-
3527,3527,5503121.228,14:18:09:637,Trial009,09 voc devant g.jpg,0.0,2895.475,43,CornflowerBlue,100.0,Eye,Saccade,Saccade,1,1,11.1690,11.1690,2.8144,11.9491,11.9491,2.9815,675.9092,320.9601,675.9092,320.9601,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-46.9389,-49.0231,686.4022,11.9563,-45.3487,682.2270,890.6138,686.9165,667.6369,673.9849,-,-,-,-,-,-,-,-
3528,3528,5503141.105,14:18:09:656,Trial009,09 voc devant g.jpg,0.0,2895.475,43,CornflowerBlue,100.0,Eye,Fixation,Fixation,2,2,11.0997,11.0997,2.7946,11.9348,11.9348,2.9783,679.6351,288.4949,679.6351,288.4949,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-46.8836,-49.0326,685.7267,12.0298,-45.4101,682.2769,890.3391,686.8646,667.3391,673.6133,-,-,-,-,-,-,-,-
3529,3529,5503160.969,14:18:09:676,Trial009,09 voc devant g.jpg,0.0,2895.475,43,CornflowerBlue,100.0,Eye,Fixation,Fixation,2,2,11.0997,11.0997,2.7953,11.7711,11.7711,2.9388,675.6781,285.0789,675.6781,285.0789,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-46.8478,-49.0411,685.9087,12.1003,-45.4288,682.4272,890.3391,686.8646,667.3338,673.7268,-,-,-,-,-,-,-,-
3530,3530,5503180.907,14:18:09:696,Trial009,09 voc devant g.jpg,0.0,2895.475,43,CornflowerBlue,100.0,Eye,Fixation,Fixation,2,2,10.9530,10.9530,2.7631,11.8986,11.8986,2.9729,675.2129,286.1198,675.2129,286.1198,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-46.8699,-49.0802,686.9393,12.1390,-45.4451,683.0699,890.2538,686.8271,667.1506,673.6787,-,-,-,-,-,-,-,-
3531,3531,5503200.74,14:18:09:716,Trial009,09 voc devant g.jpg,0.0,2895.475,43,CornflowerBlue,100.0,Eye,Fixation,Fixation,2,2,11.2590,11.2590,2.8417,11.9787,11.9787,2.9953,673.3111,302.2168,673.3111,302.2168,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-46.8920,-49.0990,687.6345,12.1512,-45.4688,683.7094,890.2498,687.0665,667.1305,673.7123,-,-,-,-,-,-,-,-
3532,3532,5503220.629,14:18:09:736,Trial009,09 voc devant g.jpg,0.0,2895.475,43,CornflowerBlue,100.0,Eye,Fixation,Fixation,2,2,11.5109,11.5109,2.9054,11.9275,11.9275,2.9810,671.6138,305.4335,671.6138,305.4335,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-46.8934,-49.0830,687.9404,12.2011,-45.3725,683.3077,890.1526,686.9303,667.0304,673.6212,-,-,-,-,-,-,-,-
3533,3533,5503240.604,14:18:09:756,Trial009,09 voc devant g.jpg,0.0,2895.475,43,CornflowerBlue,100.0,Eye,Fixation,Fixation,2,2,11.1377,11.1377,2.8122,11.8627,11.8627,2.9631,670.9181,299.5460,670.9181,299.5460,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-46.8568,-49.0550,687.7761,12.1978,-45.3206,682.8503,890.1300,686.5668,667.0420,673.6881,-,-,-,-,-,-,-,-
3534,3534,5503260.477,14:18:09:776,Trial009,09 voc devant g.jpg,0.0,2895.475,43,CornflowerBlue,100.0,Eye,Fixation,Fixation,2,2,11.2083,11.2083,2.8301,11.8882,11.8882,2.9673,676.0512,298.7537,676.0512,298.7537,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-46.8499,-49.0173,687.8617,12.1916,-45.2730,682.3805,889.7860,686.6218,666.8723,673.4295,-,-,-,-,-,-,-,-
3535,3535,5503280.345,14:18:09:796,Trial009,09 voc devant g.jpg,0.0,2895.475,43,CornflowerBlue,100.0,Eye,Fixation,Fixation,2,2,11.2198,11.2198,2.8333,12.1165,12.1165,3.0229,674.0049,301.9317,674.0049,301.9317,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-46.8577,-49.0205,687.9628,12.2091,-45.2396,682.2903,889.8268,686.5557,666.9655,673.5754,-,-,-,-,-,-,-,-
3536,3536,5503300.22,14:18:09:816,Trial009,09 voc devant g.jpg,0.0,2895.475,43,CornflowerBlue,100.0,Eye,Fixation,Fixation,2,2,11.3805,11.3805,2.8719,12.1793,12.1793,3.0399,672.3361,300.4476,672.3361,300.4476,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-46.8131,-48.9796,687.6621,12.2437,-45.2472,682.6696,889.7051,686.3986,666.9992,673.5122,-,-,-,-,-,-,-,-
3537,3537,5503320.098,14:18:09:835,Trial009,09 voc devant g.jpg,0.0,2895.475,43,CornflowerBlue,100.0,Eye,Saccade,Saccade,2,2,11.2198,11.2198,2.8339,12.0249,12.0249,3.0016,668.4636,304.6172,668.4636,304.6172,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-46.8886,-49.0274,688.0919,12.1351,-45.2172,682.5740,890.1732,686.5557,667.2831,673.5987,-,-,-,-,-,-,-,-
3538,3538,5503339.972,14:18:09:855,Trial009,09 voc devant g.jpg,0.0,2895.475,43,CornflowerBlue,100.0,Eye,Fixation,Fixation,3,3,11.3715,11.3715,2.8715,11.5568,11.5568,2.8877,570.9580,302.3215,570.9580,302.3215,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-47.0041,-49.0475,688.1018,11.9908,-45.2553,682.7736,891.2948,686.6276,668.6738,673.4476,-,-,-,-,-,-,-,-
3539,3539,5503359.838,14:18:09:875,Trial009,09 voc devant g.jpg,0.0,2895.475,43,CornflowerBlue,100.0,Eye,Fixation,Fixation,3,3,11.4174,11.4174,2.8831,11.6553,11.6553,2.9141,577.7847,310.2030,577.7847,310.2030,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-47.0051,-49.0522,688.1323,12.0206,-45.2895,683.3018,891.2660,686.8860,668.4417,673.5834,-,-,-,-,-,-,-,-
3540,3540,5503379.72,14:18:09:895,Trial009,09 voc devant g.jpg,0.0,2895.475,43,CornflowerBlue,100.0,Eye,Fixation,Fixation,3,3,11.4946,11.4946,2.9022,11.8267,11.8267,2.9570,580.8458,309.9070,580.8458,309.9070,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-47.0072,-49.0525,688.1419,12.0025,-45.3051,683.5078,891.1857,686.8333,668.5300,673.4204,-,-,-,-,-,-,-,-
3541,3541,5503399.713,14:18:09:915,Trial009,09 voc devant g.jpg,0.0,2895.475,43,CornflowerBlue,100.0,Eye,Fixation,Fixation,3,3,11.3143,11.3143,2.8558,11.5387,11.5387,2.8871,579.5030,312.2177,579.5030,312.2177,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-47.0058,-49.0395,687.7240,12.0027,-45.3199,683.7014,891.2304,686.8137,668.6436,673.5540,-,-,-,-,-,-,-,-
3542,3542,5503419.595,14:18:09:935,Trial009,09 voc devant g.jpg,0.0,2895.475,43,CornflowerBlue,100.0,Eye,Fixation,Fixation,3,3,11.1707,11.1707,2.8185,11.5568,11.5568,2.8924,581.2247,312.8189,581.2247,312.8189,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-47.0152,-48.9762,687.3062,12.0021,-45.3341,683.8937,891.2835,686.6863,668.6738,673.4476,-,-,-,-,-,-,-,-
3543,3543,5503439.466,14:18:09:955,Trial009,09 voc devant g.jpg,0.0,2895.475,43,CornflowerBlue,100.0,Eye,Fixation,Fixation,3,3,11.5268,11.5268,2.9054,11.6458,11.6458,2.9153,577.6028,313.2350,577.6028,313.2350,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-46.9992,-48.9542,686.9950,12.0029,-45.3484,684.1386,891.4876,686.6718,668.7119,673.4397,-,-,-,-,-,-,-,-
3544,3544,5503459.345,14:18:09:975,Trial009,09 voc devant g.jpg,0.0,2895.475,43,CornflowerBlue,100.0,Eye,Fixation,Fixation,3,3,11.5014,11.5014,2.8994,12.2397,12.2397,3.0645,575.8371,315.2777,575.8371,315.2777,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-47.0282,-48.9788,687.0699,11.9904,-45.3760,684.8471,891.5008,686.6047,668.9354,673.6596,-,-,-,-,-,-,-,-
3545,3545,5503479.208,14:18:09:995,Trial009,09 voc devant g.jpg,0.0,2895.475,43,CornflowerBlue,100.0,Eye,Saccade,Saccade,3,3,11.4257,11.4257,2.8825,12.1099,12.1099,3.0314,574.1009,319.1029,574.1009,319.1029,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-47.1603,-49.0277,687.4887,11.8545,-45.3309,684.5898,892.1453,686.7939,669.2260,673.7006,-,-,-,-,-,-,-,-
3546,3546,5503499.082,14:18:10:014,Trial009,09 voc devant g.jpg,0.0,2895.475,43,CornflowerBlue,100.0,Eye,Saccade,Saccade,3,3,11.4010,11.4010,2.8742,11.9868,11.9868,3.0003,327.7675,328.5480,327.7675,328.5480,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-47.4630,-49.0033,686.9380,11.4043,-45.3914,684.4183,895.5382,687.3263,672.8803,673.9566,-,-,-,-,-,-,-,-
3547,3547,5503518.961,14:18:10:034,Trial009,09 voc devant g.jpg,0.0,2895.475,43,CornflowerBlue,100.0,Eye,Fixation,Fixation,4,4,11.6387,11.6387,2.9318,12.4512,12.4512,3.1116,204.9401,357.9441,204.9401,357.9441,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-47.7305,-49.0122,686.6345,11.0198,-45.2781,683.7895,897.5563,687.6694,675.4208,674.0841,-,-,-,-,-,-,-,-
3548,3548,5503538.835,14:18:10:054,Trial009,09 voc devant g.jpg,0.0,2895.475,43,CornflowerBlue,100.0,Eye,Fixation,Fixation,4,4,11.8008,11.8008,2.9725,12.5212,12.5212,3.1278,205.0405,382.7526,205.0405,382.7526,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-47.7734,-49.0013,686.7840,11.0378,-45.2630,683.5654,897.6499,687.8377,675.3735,674.0961,-,-,-,-,-,-,-,-
