,Unnamed: 0,RecordingTime [ms],Time of Day [h:m:s:ms],Trial,Stimulus,Export Start Trial Time [ms],Export End Trial Time [ms],Participant,Color,Tracking Ratio [%],Category Group,Category Right,Index Right,Pupil Size Right X [px],Pupil Size Right Y [px],Pupil Diameter Right [mm],Point of Regard Right X [px],Point of Regard Right Y [px],AOI Name Right,AOI Group Right,AOI Scope Right,AOI Order Right,Gaze Vector Right X,Gaze Vector Right Y,Gaze Vector Right Z,Eye Position Right X [mm],Eye Position Right Y [mm],Eye Position Right Z [mm],Pupil Position Right X [px],Pupil Position Right Y [px],Port Status,Annotation Name,Annotation Description,Annotation Tags,Mouse Position X [px],Mouse Position Y [px],Scroll Direction X,Scroll Direction Y,Content
24206,24206,2083137.744,17:59:08:730,Trial018,VNVD151207.avi,0,49119.607,58,DarkCyan,90.2898,Eye,Fixation,27,13.9547,13.9547,3.6263,966.5971,420.4543,-,-,-,-,0.1189,0.1915,-0.9743,70.4176,53.4009,622.8466,366.3331,302.4384,0,-,-,-,-,-,-,-,-
24207,24207,2083154.435,17:59:08:746,Trial018,VNVD151207.avi,0,49119.607,58,DarkCyan,90.2898,Eye,Fixation,27,14.0751,14.0751,3.6281,966.3015,420.8055,-,-,-,-,0.121,0.187,-0.9749,70.4409,53.4101,622.6903,366.1326,302.435,0,-,-,-,-,-,-,-,-
24208,24208,2083171.126,17:59:08:763,Trial018,VNVD151207.avi,0,49119.607,58,DarkCyan,90.2898,Eye,Fixation,27,13.9809,13.9809,3.6266,966.7881,418.6997,-,-,-,-,0.1266,0.1899,-0.9736,70.6453,53.5137,623.9983,365.823,302.4243,0,-,-,-,-,-,-,-,-
24209,24209,2083187.816,17:59:08:780,Trial018,VNVD151207.avi,0,49119.607,58,DarkCyan,90.2898,Eye,Fixation,27,13.9821,13.9821,3.6263,967.9808,417.2211,-,-,-,-,0.1263,0.1898,-0.9737,70.7873,53.5697,624.8199,365.6451,302.4877,0,-,-,-,-,-,-,-,-
24210,24210,2083204.507,17:59:08:796,Trial018,VNVD151207.avi,0,49119.607,58,DarkCyan,90.2898,Eye,Fixation,27,13.8386,13.8386,3.6189,967.4153,416.6948,-,-,-,-,0.1212,0.1882,-0.9746,70.8092,53.5162,624.5148,365.5206,302.6206,0,-,-,-,-,-,-,-,-
24211,24211,2083221.198,17:59:08:813,Trial018,VNVD151207.avi,0,49119.607,58,DarkCyan,90.2898,Eye,Fixation,27,13.848,13.848,3.612,967.2515,417.8327,-,-,-,-,0.1207,0.1838,-0.9755,70.695,53.3902,623.2039,365.3886,302.7429,0,-,-,-,-,-,-,-,-
24212,24212,2083237.888,17:59:08:830,Trial018,VNVD151207.avi,0,49119.607,58,DarkCyan,90.2898,Eye,Fixation,27,13.9768,13.9768,3.6116,966.8549,419.4794,-,-,-,-,0.1194,0.1794,-0.9765,70.65,53.3116,622.4541,365.2516,302.8758,0,-,-,-,-,-,-,-,-
24213,24213,2083254.579,17:59:08:846,Trial018,VNVD151207.avi,0,49119.607,58,DarkCyan,90.2898,Eye,Fixation,27,13.9976,13.9976,3.6121,966.1338,421.4286,-,-,-,-,0.1201,0.1795,-0.9764,70.6515,53.2875,622.3071,365.1667,302.9152,0,-,-,-,-,-,-,-,-
24214,24214,2083271.269,17:59:08:863,Trial018,VNVD151207.avi,0,49119.607,58,DarkCyan,90.2898,Eye,Fixation,27,13.9023,13.9023,3.609,966.2634,423.9763,-,-,-,-,0.1241,0.179,-0.976,70.8029,53.3704,623.2978,364.9507,302.9419,0,-,-,-,-,-,-,-,-
24215,24215,2083287.96,17:59:08:880,Trial018,VNVD151207.avi,0,49119.607,58,DarkCyan,90.2898,Eye,Fixation,27,13.869,13.869,3.6064,966.5536,426.7555,-,-,-,-,0.1241,0.1781,-0.9762,70.9969,53.4849,624.6686,364.8123,302.9797,0,-,-,-,-,-,-,-,-
24216,24216,2083304.651,17:59:08:897,Trial018,VNVD151207.avi,0,49119.607,58,DarkCyan,90.2898,Eye,Fixation,27,13.8421,13.8421,3.6036,967.6795,429.47,-,-,-,-,0.1245,0.1766,-0.9764,71.0945,53.5094,625.1617,364.6488,303.0803,0,-,-,-,-,-,-,-,-
24217,24217,2083321.341,17:59:08:913,Trial018,VNVD151207.avi,0,49119.607,58,DarkCyan,90.2898,Eye,Fixation,27,13.8826,13.8826,3.6024,967.6793,430.413,-,-,-,-,0.1197,0.1808,-0.9762,71.0545,53.4112,624.4952,364.5973,303.1533,0,-,-,-,-,-,-,-,-
24218,24218,2083338.032,17:59:08:930,Trial018,VNVD151207.avi,0,49119.607,58,DarkCyan,90.2898,Eye,Fixation,27,13.7812,13.7812,3.596,966.8469,430.1333,-,-,-,-,0.1171,0.1849,-0.9758,71.0342,53.3087,623.8585,364.4425,303.2569,0,-,-,-,-,-,-,-,-
24219,24219,2083354.723,17:59:08:947,Trial018,VNVD151207.avi,0,49119.607,58,DarkCyan,90.2898,Eye,Fixation,27,13.8237,13.8237,3.5917,964.8482,430.5099,-,-,-,-,0.1158,0.1868,-0.9756,70.9378,53.1806,622.762,364.3495,303.3453,0,-,-,-,-,-,-,-,-
24220,24220,2083371.413,17:59:08:963,Trial018,VNVD151207.avi,0,49119.607,58,DarkCyan,90.2898,Eye,Fixation,27,13.7849,13.7849,3.5857,964.8746,431.1469,-,-,-,-,0.123,0.1869,-0.9747,70.8918,53.1074,622.1788,364.1327,303.4295,0,-,-,-,-,-,-,-,-
24221,24221,2083388.104,17:59:08:980,Trial018,VNVD151207.avi,0,49119.607,58,DarkCyan,90.2898,Eye,Fixation,27,13.7588,13.7588,3.5796,964.2547,431.5037,-,-,-,-,0.1191,0.1865,-0.9752,70.9114,53.1015,622.244,364.158,303.4801,0,-,-,-,-,-,-,-,-
24222,24222,2083404.794,17:59:08:997,Trial018,VNVD151207.avi,0,49119.607,58,DarkCyan,90.2898,Eye,Fixation,27,13.8672,13.8672,3.5801,964.9418,429.8632,-,-,-,-,0.1229,0.19,-0.9741,70.9534,53.1095,622.5676,364.0718,303.4942,0,-,-,-,-,-,-,-,-
24223,24223,2083421.485,17:59:09:013,Trial018,VNVD151207.avi,0,49119.607,58,DarkCyan,90.2898,Eye,Fixation,27,13.7796,13.7796,3.5766,966.2107,429.2559,-,-,-,-,0.125,0.1854,-0.9747,70.9779,53.1046,622.7876,364.0351,303.6727,0,-,-,-,-,-,-,-,-
24224,24224,2083438.176,17:59:09:030,Trial018,VNVD151207.avi,0,49119.607,58,DarkCyan,90.2898,Eye,Fixation,27,13.79,13.79,3.5742,968.0519,428.8783,-,-,-,-,0.1279,0.1832,-0.9747,70.9758,53.0767,622.8092,363.9986,303.8279,0,-,-,-,-,-,-,-,-
24225,24225,2083454.866,17:59:09:047,Trial018,VNVD151207.avi,0,49119.607,58,DarkCyan,90.2898,Eye,Fixation,27,13.9057,13.9057,3.5777,968.0704,428.6103,-,-,-,-,0.1247,0.1822,-0.9753,70.9701,53.0407,622.7874,364.0693,303.9775,0,-,-,-,-,-,-,-,-
24226,24226,2083471.557,17:59:09:063,Trial018,VNVD151207.avi,0,49119.607,58,DarkCyan,90.2898,Eye,Fixation,27,14.003,14.003,3.585,966.5111,427.009,-,-,-,-,0.1187,0.187,-0.9752,70.9695,52.9891,622.7389,364.1634,304.0713,0,-,-,-,-,-,-,-,-
24227,24227,2083488.248,17:59:09:080,Trial018,VNVD151207.avi,0,49119.607,58,DarkCyan,90.2898,Eye,Fixation,27,13.7402,13.7402,3.5787,966.3572,423.5412,-,-,-,-,0.1221,0.1949,-0.9732,70.9852,52.9284,622.7906,364.0654,304.1748,0,-,-,-,-,-,-,-,-
24228,24228,2083504.938,17:59:09:097,Trial018,VNVD151207.avi,0,49119.607,58,DarkCyan,90.2898,Eye,Fixation,27,13.7814,13.7814,3.5762,967.8936,422.2714,-,-,-,-,0.1259,0.1909,-0.9735,71.0701,52.9265,623.4639,363.9662,304.483,0,-,-,-,-,-,-,-,-
24229,24229,2083521.629,17:59:09:113,Trial018,VNVD151207.avi,0,49119.607,58,DarkCyan,90.2898,Eye,Fixation,27,13.756,13.756,3.5741,968.6612,422.5687,-,-,-,-,0.1228,0.1858,-0.9749,71.1945,52.9859,624.4905,364.002,304.6919,0,-,-,-,-,-,-,-,-
24230,24230,2083538.319,17:59:09:130,Trial018,VNVD151207.avi,0,49119.607,58,DarkCyan,90.2898,Eye,Fixation,27,13.8145,13.8145,3.5762,971.2633,424.9334,-,-,-,-,0.128,0.1781,-0.9757,71.3287,53.047,625.5895,363.8773,304.9673,0,-,-,-,-,-,-,-,-
24231,24231,2083555.013,17:59:09:147,Trial018,VNVD151207.avi,0,49119.607,58,DarkCyan,90.2898,Eye,Fixation,27,13.9278,13.9278,3.5841,972.5478,424.9114,-,-,-,-,0.1279,0.1827,-0.9748,71.4401,53.0849,626.437,363.8297,305.0179,0,-,-,-,-,-,-,-,-
24232,24232,2083571.706,17:59:09:164,Trial018,VNVD151207.avi,0,49119.607,58,DarkCyan,90.2898,Eye,Fixation,27,13.8336,13.8336,3.5873,975.3726,423.9036,-,-,-,-,0.1314,0.1868,-0.9736,71.5783,53.1334,627.5131,363.7152,305.1142,0,-,-,-,-,-,-,-,-
24233,24233,2083588.4,17:59:09:180,Trial018,VNVD151207.avi,0,49119.607,58,DarkCyan,90.2898,Eye,Saccade,20,13.8892,13.8892,3.5915,969.5207,423.4533,-,-,-,-,0.1094,0.1891,-0.9759,71.4043,52.9578,626.6218,364.3923,305.4466,0,-,-,-,-,-,-,-,-
24234,24234,2083605.093,17:59:09:197,Trial018,VNVD151207.avi,0,49119.607,58,DarkCyan,90.2898,Eye,Saccade,20,14.2319,14.2319,3.6082,744.2068,568.2814,-,-,-,-,0.0145,0.1176,-0.993,70.4835,52.4193,623.9428,368.4917,307.9493,0,-,-,-,-,-,-,-,-
24235,24235,2083621.787,17:59:09:214,Trial018,VNVD151207.avi,0,49119.607,58,DarkCyan,90.2898,Eye,Fixation,28,14.2133,14.2133,3.6181,603.3044,739.1874,-,-,-,-,-0.0498,0.0398,-0.998,69.6448,51.9027,621.284,371.7569,310.522,0,-,-,-,-,-,-,-,-
24236,24236,2083638.48,17:59:09:230,Trial018,VNVD151207.avi,0,49119.607,58,DarkCyan,90.2898,Eye,Fixation,28,14.3997,14.3997,3.6341,584.4247,756.0436,-,-,-,-,-0.0638,0.0268,-0.9976,69.4368,51.7914,620.4306,372.4532,310.9185,0,-,-,-,-,-,-,-,-
24237,24237,2083655.173,17:59:09:247,Trial018,VNVD151207.avi,0,49119.607,58,DarkCyan,90.2898,Eye,Fixation,28,14.3649,14.3649,3.6442,566.7163,771.6029,-,-,-,-,-0.0733,0.0183,-0.9971,69.3366,51.6926,619.2667,372.5164,311.0823,0,-,-,-,-,-,-,-,-
24238,24238,2083671.867,17:59:09:264,Trial018,VNVD151207.avi,0,49119.607,58,DarkCyan,90.2898,Eye,Fixation,28,14.4584,14.4584,3.6561,568.0132,772.0788,-,-,-,-,-0.0677,0.0225,-0.9975,69.2461,51.6409,618.6111,372.4761,310.9889,0,-,-,-,-,-,-,-,-
24239,24239,2083688.56,17:59:09:280,Trial018,VNVD151207.avi,0,49119.607,58,DarkCyan,90.2898,Eye,Fixation,28,14.3969,14.3969,3.6625,567.3672,771.6335,-,-,-,-,-0.0671,0.0248,-0.9974,69.1741,51.6074,618.1145,372.5274,310.9124,0,-,-,-,-,-,-,-,-
24240,24240,2083705.254,17:59:09:297,Trial018,VNVD151207.avi,0,49119.607,58,DarkCyan,90.2898,Eye,Fixation,28,14.4212,14.4212,3.6687,567.5547,771.3781,-,-,-,-,-0.066,0.0257,-0.9975,69.1562,51.605,618.0365,372.5415,310.8792,0,-,-,-,-,-,-,-,-
24241,24241,2083721.951,17:59:09:314,Trial018,VNVD151207.avi,0,49119.607,58,DarkCyan,90.2898,Eye,Fixation,28,14.442,14.442,3.6746,565.304,772.0146,-,-,-,-,-0.0694,0.0247,-0.9973,69.1384,51.592,617.9007,372.6152,310.9046,0,-,-,-,-,-,-,-,-
24242,24242,2083738.649,17:59:09:331,Trial018,VNVD151207.avi,0,49119.607,58,DarkCyan,90.2898,Eye,Fixation,28,14.5299,14.5299,3.6838,563.4895,769.0056,-,-,-,-,-0.0712,0.0305,-0.997,69.1512,51.6111,618.095,372.6862,310.7845,0,-,-,-,-,-,-,-,-
24243,24243,2083755.346,17:59:09:347,Trial018,VNVD151207.avi,0,49119.607,58,DarkCyan,90.2898,Eye,Fixation,28,14.4774,14.4774,3.6892,564.6649,770.6617,-,-,-,-,-0.0664,0.0251,-0.9975,69.1876,51.6466,618.4849,372.6216,310.877,0,-,-,-,-,-,-,-,-
24244,24244,2083772.044,17:59:09:364,Trial018,VNVD151207.avi,0,49119.607,58,DarkCyan,90.2898,Eye,Fixation,28,14.6398,14.6398,3.7017,562.6097,770.004,-,-,-,-,-0.0712,0.0268,-0.9971,69.2322,51.6767,618.8934,372.7188,310.8613,0,-,-,-,-,-,-,-,-
24245,24245,2083788.741,17:59:09:381,Trial018,VNVD151207.avi,0,49119.607,58,DarkCyan,90.2898,Eye,Fixation,28,14.569,14.569,3.7089,561.0795,770.3798,-,-,-,-,-0.0728,0.0252,-0.997,69.2704,51.706,619.2493,372.7554,310.894,0,-,-,-,-,-,-,-,-
24246,24246,2083805.439,17:59:09:397,Trial018,VNVD151207.avi,0,49119.607,58,DarkCyan,90.2898,Eye,Fixation,28,14.6455,14.6455,3.7188,559.8147,771.6298,-,-,-,-,-0.0695,0.0267,-0.9972,69.2987,51.7261,619.5334,372.7066,310.882,0,-,-,-,-,-,-,-,-
24247,24247,2083822.136,17:59:09:414,Trial018,VNVD151207.avi,0,49119.607,58,DarkCyan,90.2898,Eye,Fixation,28,14.5776,14.5776,3.7234,559.0542,771.3325,-,-,-,-,-0.0685,0.0272,-0.9973,69.2584,51.6956,619.3084,372.7458,310.9161,0,-,-,-,-,-,-,-,-
24248,24248,2083838.833,17:59:09:431,Trial018,VNVD151207.avi,0,49119.607,58,DarkCyan,90.2898,Eye,Fixation,28,14.5811,14.5811,3.7267,559.5807,770.9416,-,-,-,-,-0.0693,0.0228,-0.9973,69.1738,51.6313,618.6813,372.816,311.0428,0,-,-,-,-,-,-,-,-
24249,24249,2083855.531,17:59:09:447,Trial018,VNVD151207.avi,0,49119.607,58,DarkCyan,90.2898,Eye,Fixation,28,14.6321,14.6321,3.7306,561.23,768.5688,-,-,-,-,-0.0619,0.0323,-0.9976,69.0305,51.5255,617.5818,372.7539,310.9149,0,-,-,-,-,-,-,-,-
24250,24250,2083872.228,17:59:09:464,Trial018,VNVD151207.avi,0,49119.607,58,DarkCyan,90.2898,Eye,Fixation,28,14.4999,14.4999,3.7257,561.499,768.5776,-,-,-,-,-0.065,0.027,-0.9975,68.8138,51.3675,615.8369,372.8941,311.0575,0,-,-,-,-,-,-,-,-
24251,24251,2083888.926,17:59:09:481,Trial018,VNVD151207.avi,0,49119.607,58,DarkCyan,90.2898,Eye,Fixation,28,14.6772,14.6772,3.728,562.1116,769.2754,-,-,-,-,-0.064,0.0243,-0.9977,68.6078,51.2275,614.1527,372.9413,311.1012,0,-,-,-,-,-,-,-,-
24252,24252,2083905.623,17:59:09:497,Trial018,VNVD151207.avi,0,49119.607,58,DarkCyan,90.2898,Eye,Fixation,28,14.7676,14.7676,3.7326,559.7911,771.8918,-,-,-,-,-0.0749,0.0177,-0.997,68.4335,51.1066,612.7598,373.2208,311.2411,0,-,-,-,-,-,-,-,-
24253,24253,2083922.321,17:59:09:514,Trial018,VNVD151207.avi,0,49119.607,58,DarkCyan,90.2898,Eye,Fixation,28,14.6483,14.6483,3.7298,557.4034,774.9644,-,-,-,-,-0.0781,0.0176,-0.9968,68.3195,51.0204,611.8208,373.3186,311.2708,0,-,-,-,-,-,-,-,-
24254,24254,2083939.018,17:59:09:531,Trial018,VNVD151207.avi,0,49119.607,58,DarkCyan,90.2898,Eye,Fixation,28,14.6942,14.6942,3.729,556.5279,777.3035,-,-,-,-,-0.0741,0.0175,-0.9971,68.2484,50.9725,611.2826,373.2837,311.2834,0,-,-,-,-,-,-,-,-
24255,24255,2083955.716,17:59:09:548,Trial018,VNVD151207.avi,0,49119.607,58,DarkCyan,90.2898,Eye,Fixation,28,14.7147,14.7147,3.729,555.6027,781.2261,-,-,-,-,-0.0743,0.0147,-0.9971,68.2052,50.9306,610.9623,373.3168,311.395,0,-,-,-,-,-,-,-,-
24256,24256,2083972.413,17:59:09:564,Trial018,VNVD151207.avi,0,49119.607,58,DarkCyan,90.2898,Eye,Fixation,28,14.8106,14.8106,3.7335,553.4309,781.2865,-,-,-,-,-0.0781,0.0199,-0.9968,68.2187,50.9209,611.1446,373.4158,311.395,0,-,-,-,-,-,-,-,-
24257,24257,2083989.111,17:59:09:581,Trial018,VNVD151207.avi,0,49119.607,58,DarkCyan,90.2898,Eye,Fixation,28,14.6906,14.6906,3.7318,554.42,780.7285,-,-,-,-,-0.0717,0.0247,-0.9971,68.2195,50.8993,611.1584,373.2969,311.3916,0,-,-,-,-,-,-,-,-
24258,24258,2084005.808,17:59:09:598,Trial018,VNVD151207.avi,0,49119.607,58,DarkCyan,90.2898,Eye,Fixation,28,14.7662,14.7662,3.7336,553.5149,781.7452,-,-,-,-,-0.0723,0.0242,-0.9971,68.2077,50.8645,611.0192,373.2939,311.4923,0,-,-,-,-,-,-,-,-
24259,24259,2084022.506,17:59:09:614,Trial018,VNVD151207.avi,0,49119.607,58,DarkCyan,90.2898,Eye,Saccade,21,14.7606,14.7606,3.7342,561.8094,788.0243,-,-,-,-,-0.0552,0.0111,-0.9984,68.1205,50.7132,610.4513,373.0573,312.1458,0,-,-,-,-,-,-,-,-
24260,24260,2084039.203,17:59:09:631,Trial018,VNVD151207.avi,0,49119.607,58,DarkCyan,90.2898,Eye,Fixation,29,14.8318,14.8318,3.7375,562.9828,838.2517,-,-,-,-,-0.056,-0.0165,-0.9983,68.0758,50.6527,610.0218,373.0587,312.7705,0,-,-,-,-,-,-,-,-
24261,24261,2084055.901,17:59:09:648,Trial018,VNVD151207.avi,0,49119.607,58,DarkCyan,90.2898,Eye,Fixation,29,14.805,14.805,3.7381,566.4283,826.658,-,-,-,-,-0.0554,-0.0079,-0.9984,68.028,50.5538,609.1917,372.8702,312.7217,0,-,-,-,-,-,-,-,-
24262,24262,2084072.598,17:59:09:664,Trial018,VNVD151207.avi,0,49119.607,58,DarkCyan,90.2898,Eye,Fixation,29,14.7565,14.7565,3.7355,563.0796,831.0633,-,-,-,-,-0.0622,-0.0068,-0.998,67.9734,50.4356,608.4664,372.8942,312.9278,0,-,-,-,-,-,-,-,-
24263,24263,2084089.296,17:59:09:681,Trial018,VNVD151207.avi,0,49119.607,58,DarkCyan,90.2898,Eye,Fixation,29,14.9124,14.9124,3.7397,566.7285,842.4867,-,-,-,-,-0.0605,-0.0102,-0.9981,67.9046,50.3493,607.7234,372.8053,313.0882,0,-,-,-,-,-,-,-,-
24264,24264,2084105.993,17:59:09:698,Trial018,VNVD151207.avi,0,49119.607,58,DarkCyan,90.2898,Eye,Fixation,29,14.8661,14.8661,3.7402,571.7425,838.3039,-,-,-,-,-0.0572,-0.0047,-0.9983,67.8296,50.2706,606.9815,372.7099,313.0494,0,-,-,-,-,-,-,-,-
24265,24265,2084122.691,17:59:09:715,Trial018,VNVD151207.avi,0,49119.607,58,DarkCyan,90.2898,Eye,Fixation,29,14.9514,14.9514,3.7437,574.2744,846.9899,-,-,-,-,-0.0574,-0.0093,-0.9983,67.7567,50.2004,606.257,372.6802,313.1772,0,-,-,-,-,-,-,-,-
24266,24266,2084139.388,17:59:09:731,Trial018,VNVD151207.avi,0,49119.607,58,DarkCyan,90.2898,Eye,Fixation,29,14.994,14.994,3.7478,577.99,847.6398,-,-,-,-,-0.055,-0.007,-0.9985,67.6996,50.1379,605.674,372.6009,313.1872,0,-,-,-,-,-,-,-,-
24267,24267,2084156.086,17:59:09:748,Trial018,VNVD151207.avi,0,49119.607,58,DarkCyan,90.2898,Eye,Fixation,29,15.0726,15.0726,3.7548,579.8673,850.0249,-,-,-,-,-0.0561,-0.0082,-0.9984,67.7086,50.1162,605.6592,372.58,313.2906,0,-,-,-,-,-,-,-,-
24268,24268,2084172.783,17:59:09:765,Trial018,VNVD151207.avi,0,49119.607,58,DarkCyan,90.2898,Eye,Fixation,29,14.9148,14.9148,3.7543,582.9645,847.997,-,-,-,-,-0.0531,-0.0033,-0.9986,67.8295,50.1657,606.5565,372.4416,313.2967,0,-,-,-,-,-,-,-,-
24269,24269,2084189.481,17:59:09:781,Trial018,VNVD151207.avi,0,49119.607,58,DarkCyan,90.2898,Eye,Fixation,29,14.9615,14.9615,3.7579,584.3617,850.0681,-,-,-,-,-0.0561,-0.007,-0.9984,68.0443,50.2816,608.2635,372.409,313.4721,0,-,-,-,-,-,-,-,-
24270,24270,2084206.178,17:59:09:798,Trial018,VNVD151207.avi,0,49119.607,58,DarkCyan,90.2898,Eye,Fixation,29,15.0461,15.0461,3.7657,584.8412,851.917,-,-,-,-,-0.0536,-0.0082,-0.9985,68.163,50.3445,609.1273,372.2755,313.5294,0,-,-,-,-,-,-,-,-
24271,24271,2084222.876,17:59:09:815,Trial018,VNVD151207.avi,0,49119.607,58,DarkCyan,90.2898,Eye,Fixation,29,14.9837,14.9837,3.769,585.0504,851.6896,-,-,-,-,-0.0552,-0.012,-0.9984,68.1771,50.3161,608.9089,372.1532,313.6432,0,-,-,-,-,-,-,-,-
24272,24272,2084239.573,17:59:09:831,Trial018,VNVD151207.avi,0,49119.607,58,DarkCyan,90.2898,Eye,Fixation,29,15.0299,15.0299,3.7735,585.4547,850.8295,-,-,-,-,-0.0544,-0.0052,-0.9985,68.1717,50.2862,608.64,372.0405,313.5419,0,-,-,-,-,-,-,-,-
24273,24273,2084256.271,17:59:09:848,Trial018,VNVD151207.avi,0,49119.607,58,DarkCyan,90.2898,Eye,Saccade,22,14.7351,14.7351,3.7638,618.2256,842.6308,-,-,-,-,-0.0235,0.0116,-0.9997,68.307,50.3506,608.682,370.9313,312.9784,0,-,-,-,-,-,-,-,-
24274,24274,2084272.968,17:59:09:865,Trial018,VNVD151207.avi,0,49119.607,58,DarkCyan,90.2898,Eye,Saccade,22,14.3273,14.3273,3.7377,868.3992,608.4036,-,-,-,-,0.0769,0.1056,-0.9914,68.7536,50.6584,609.0857,367.4401,310.104,0,-,-,-,-,-,-,-,-
24275,24275,2084289.666,17:59:09:882,Trial018,VNVD151207.avi,0,49119.607,58,DarkCyan,90.2898,Eye,Fixation,30,14.3024,14.3024,3.7182,908.7542,545.2112,-,-,-,-,0.1025,0.1386,-0.985,69.2669,51.1269,611.6761,366.1108,308.5036,0,-,-,-,-,-,-,-,-
24276,24276,2084306.363,17:59:09:898,Trial018,VNVD151207.avi,0,49119.607,58,DarkCyan,90.2898,Eye,Fixation,30,14.4505,14.4505,3.7108,913.3703,522.9843,-,-,-,-,0.1015,0.1506,-0.9834,69.5008,51.285,613.3988,365.992,308.2338,0,-,-,-,-,-,-,-,-
24277,24277,2084323.061,17:59:09:915,Trial018,VNVD151207.avi,0,49119.607,58,DarkCyan,90.2898,Eye,Fixation,30,14.3591,14.3591,3.7016,924.3957,514.653,-,-,-,-,0.1101,0.1537,-0.982,69.6576,51.3413,614.357,365.6496,308.2751,0,-,-,-,-,-,-,-,-
24278,24278,2084339.758,17:59:09:932,Trial018,VNVD151207.avi,0,49119.607,58,DarkCyan,90.2898,Eye,Fixation,30,14.3916,14.3916,3.6951,920.7119,513.8112,-,-,-,-,0.1017,0.1512,-0.9833,69.643,51.29,613.9422,365.6783,308.3826,0,-,-,-,-,-,-,-,-
24279,24279,2084356.456,17:59:09:948,Trial018,VNVD151207.avi,0,49119.607,58,DarkCyan,90.2898,Eye,Fixation,30,14.3852,14.3852,3.689,922.7831,513.7276,-,-,-,-,0.1043,0.1501,-0.9832,69.6098,51.2423,613.5224,365.568,308.4511,0,-,-,-,-,-,-,-,-
24280,24280,2084373.153,17:59:09:965,Trial018,VNVD151207.avi,0,49119.607,58,DarkCyan,90.2898,Eye,Fixation,30,14.3777,14.3777,3.6836,922.0956,512.6519,-,-,-,-,0.1021,0.1513,-0.9832,69.6286,51.2449,613.5626,365.5553,308.4308,0,-,-,-,-,-,-,-,-
24281,24281,2084389.849,17:59:09:982,Trial018,VNVD151207.avi,0,49119.607,58,DarkCyan,90.2898,Eye,Fixation,30,14.3406,14.3406,3.6779,922.2376,512.0997,-,-,-,-,0.1022,0.1513,-0.9832,69.6637,51.2689,613.8077,365.5261,308.4201,0,-,-,-,-,-,-,-,-
24282,24282,2084406.546,17:59:09:998,Trial018,VNVD151207.avi,0,49119.607,58,DarkCyan,90.2898,Eye,Fixation,30,14.3934,14.3934,3.6759,922.9701,511.0303,-,-,-,-,0.1036,0.1527,-0.9828,69.7102,51.2995,614.1692,365.4814,308.3947,0,-,-,-,-,-,-,-,-
24283,24283,2084423.242,17:59:10:015,Trial018,VNVD151207.avi,0,49119.607,58,DarkCyan,90.2898,Eye,Fixation,30,14.2967,14.2967,3.6704,923.3054,510.1879,-,-,-,-,0.1035,0.153,-0.9828,69.7722,51.336,614.6703,365.4664,308.4127,0,-,-,-,-,-,-,-,-
24284,24284,2084439.939,17:59:10:032,Trial018,VNVD151207.avi,0,49119.607,58,DarkCyan,90.2898,Eye,Fixation,30,14.3284,14.3284,3.6682,924.4961,509.5283,-,-,-,-,0.1059,0.1528,-0.9826,69.8705,51.3936,615.4411,365.3842,308.4485,0,-,-,-,-,-,-,-,-
24285,24285,2084456.635,17:59:10:049,Trial018,VNVD151207.avi,0,49119.607,58,DarkCyan,90.2898,Eye,Fixation,30,14.5008,14.5008,3.6754,926.3381,507.542,-,-,-,-,0.1068,0.1567,-0.9819,69.9919,51.4683,616.4345,365.3424,308.4145,0,-,-,-,-,-,-,-,-
24286,24286,2084473.332,17:59:10:065,Trial018,VNVD151207.avi,0,49119.607,58,DarkCyan,90.2898,Eye,Fixation,30,14.336,14.336,3.6746,926.9987,505.5021,-,-,-,-,0.1051,0.1546,-0.9824,70.0941,51.5359,617.2771,365.3544,308.4702,0,-,-,-,-,-,-,-,-
24287,24287,2084490.028,17:59:10:082,Trial018,VNVD151207.avi,0,49119.607,58,DarkCyan,90.2898,Eye,Fixation,30,14.4172,14.4172,3.6785,928.2961,504.4946,-,-,-,-,0.1069,0.1542,-0.9822,70.1807,51.5799,617.9371,365.2785,308.5272,0,-,-,-,-,-,-,-,-
24288,24288,2084506.725,17:59:10:099,Trial018,VNVD151207.avi,0,49119.607,58,DarkCyan,90.2898,Eye,Fixation,30,14.4085,14.4085,3.6817,928.9337,505.3137,-,-,-,-,0.1099,0.1488,-0.9828,70.2441,51.6169,618.456,365.2083,308.6571,0,-,-,-,-,-,-,-,-
24289,24289,2084523.421,17:59:10:115,Trial018,VNVD151207.avi,0,49119.607,58,DarkCyan,90.2898,Eye,Fixation,30,14.3153,14.3153,3.6807,930.9337,504.1704,-,-,-,-,0.1105,0.1539,-0.9819,70.3092,51.6656,619.0189,365.1964,308.5589,0,-,-,-,-,-,-,-,-
24290,24290,2084540.118,17:59:10:132,Trial018,VNVD151207.avi,0,49119.607,58,DarkCyan,90.2898,Eye,Fixation,30,14.4284,14.4284,3.6856,932.2777,502.654,-,-,-,-,0.1098,0.1553,-0.9817,70.3551,51.7024,619.4682,365.2338,308.5378,0,-,-,-,-,-,-,-,-
24291,24291,2084556.814,17:59:10:149,Trial018,VNVD151207.avi,0,49119.607,58,DarkCyan,90.2898,Eye,Fixation,30,14.3822,14.3822,3.6877,932.9932,501.8275,-,-,-,-,0.1063,0.1536,-0.9824,70.3683,51.7109,619.6807,365.3415,308.6067,0,-,-,-,-,-,-,-,-
