,Unnamed: 0,RecordingTime [ms],Time of Day [h:m:s:ms],Trial,Stimulus,Export Start Trial Time [ms],Export End Trial Time [ms],Participant,Color,Tracking Ratio [%],Category Group,Category Right,Category Left,Index Right,Index Left,Pupil Diameter Right [mm],Pupil Diameter Left [mm],Point of Regard Right X [px],Point of Regard Right Y [px],Point of Regard Left X [px],Point of Regard Left Y [px],AOI Name Right,AOI Name Left,Gaze Vector Right X,Gaze Vector Right Y,Gaze Vector Right Z,Gaze Vector Left X,Gaze Vector Left Y,Gaze Vector Left Z,Annotation Name,Annotation Description,Annotation Tags,Mouse Position X [px],Mouse Position Y [px],Scroll Direction X,Scroll Direction Y,Content
29509,29509,1557653.034,14:05:21:180,Trial017,17 voc chat gauche.jpg,0.0,2877.951,46,DarkOrange,97.2914,Information,Separator,Separator,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,16 voc chat gauche.jpg
29510,29510,1557666.657,14:05:21:194,Trial017,17 voc chat gauche.jpg,0.0,2877.951,46,DarkOrange,97.2914,Eye,Fixation,Fixation,1,1,2.9502,2.6316,576.8389,327.3163,576.8389,327.3163,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
29511,29511,1557686.53,14:05:21:213,Trial017,17 voc chat gauche.jpg,0.0,2877.951,46,DarkOrange,97.2914,Eye,Fixation,Fixation,1,1,2.9177,2.6661,582.0414,324.6746,582.0414,324.6746,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
29512,29512,1557706.394,14:05:21:233,Trial017,17 voc chat gauche.jpg,0.0,2877.951,46,DarkOrange,97.2914,Eye,Fixation,Fixation,1,1,2.9674,2.6838,579.8998,325.2830,579.8998,325.2830,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
29513,29513,1557726.286,14:05:21:253,Trial017,17 voc chat gauche.jpg,0.0,2877.951,46,DarkOrange,97.2914,Eye,Fixation,Fixation,1,1,2.9444,2.6755,582.0188,323.4171,582.0188,323.4171,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
29514,29514,1557746.138,14:05:21:273,Trial017,17 voc chat gauche.jpg,0.0,2877.951,46,DarkOrange,97.2914,Eye,Fixation,Fixation,1,1,2.9450,2.7253,580.0019,322.6645,580.0019,322.6645,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
29515,29515,1557766.144,14:05:21:293,Trial017,17 voc chat gauche.jpg,0.0,2877.951,46,DarkOrange,97.2914,Eye,Fixation,Fixation,1,1,2.9311,2.6847,584.9627,321.9096,584.9627,321.9096,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
29516,29516,1557786.009,14:05:21:313,Trial017,17 voc chat gauche.jpg,0.0,2877.951,46,DarkOrange,97.2914,Eye,Fixation,Fixation,1,1,2.9431,2.7792,582.3590,318.8177,582.3590,318.8177,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
29517,29517,1557805.886,14:05:21:333,Trial017,17 voc chat gauche.jpg,0.0,2877.951,46,DarkOrange,97.2914,Eye,Fixation,Fixation,1,1,2.9669,2.6619,584.2552,315.8656,584.2552,315.8656,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
29518,29518,1557825.765,14:05:21:353,Trial017,17 voc chat gauche.jpg,0.0,2877.951,46,DarkOrange,97.2914,Eye,Fixation,Fixation,1,1,2.9796,2.7379,586.0087,318.1096,586.0087,318.1096,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
29519,29519,1557845.636,14:05:21:373,Trial017,17 voc chat gauche.jpg,0.0,2877.951,46,DarkOrange,97.2914,Eye,Fixation,Fixation,1,1,3.0366,2.7889,584.0901,317.1593,584.0901,317.1593,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
