,Unnamed: 0,RecordingTime [ms],Time of Day [h:m:s:ms],Trial,Stimulus,Export Start Trial Time [ms],Export End Trial Time [ms],Participant,Color,Tracking Ratio [%],Category Group,Category Right,Category Left,Index Right,Index Left,Pupil Size Right X [px],Pupil Size Right Y [px],Pupil Diameter Right [mm],Pupil Size Left X [px],Pupil Size Left Y [px],Pupil Diameter Left [mm],Point of Regard Right X [px],Point of Regard Right Y [px],Point of Regard Left X [px],Point of Regard Left Y [px],AOI Name Right,AOI Name Left,Gaze Vector Right X,Gaze Vector Right Y,Gaze Vector Right Z,Gaze Vector Left X,Gaze Vector Left Y,Gaze Vector Left Z,Eye Position Right X [mm],Eye Position Right Y [mm],Eye Position Right Z [mm],Eye Position Left X [mm],Eye Position Left Y [mm],Eye Position Left Z [mm],Pupil Position Right X [px],Pupil Position Right Y [px],Pupil Position Left X [px],Pupil Position Left Y [px],Annotation Name,Annotation Description,Annotation Tags,Mouse Position X [px],Mouse Position Y [px],Scroll Direction X,Scroll Direction Y,Content
34919,34919,1634037.668,12:26:55:891,Trial003,03 regard chien g.jpg,0.0,2866.835,Unidentified(Neg),DarkSlateBlue,2.7905,Information,Separator,Separator,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3 regard chien g.jpg
34920,34920,1634060.673,12:26:55:914,Trial003,03 regard chien g.jpg,0.0,2866.835,Unidentified(Neg),DarkSlateBlue,2.7905,Eye,-,-,-,-,0.0000,0.0000,-,0.0000,0.0000,-,0.0011,0.0000,0.0011,0.0000,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
34921,34921,1634104.68,12:26:55:958,Trial003,03 regard chien g.jpg,0.0,2866.835,Unidentified(Neg),DarkSlateBlue,2.7905,Eye,-,-,-,-,0.0000,0.0000,-,0.0000,0.0000,-,0.0006,0.0000,0.0006,0.0000,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
34922,34922,1634148.673,12:26:56:002,Trial003,03 regard chien g.jpg,0.0,2866.835,Unidentified(Neg),DarkSlateBlue,2.7905,Eye,-,-,-,-,0.0000,0.0000,-,0.0000,0.0000,-,0.0003,0.0000,0.0003,0.0000,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
34923,34923,1634192.793,12:26:56:046,Trial003,03 regard chien g.jpg,0.0,2866.835,Unidentified(Neg),DarkSlateBlue,2.7905,Eye,-,-,-,-,0.0000,0.0000,-,0.0000,0.0000,-,0.0002,0.0000,0.0002,0.0000,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
34924,34924,1634236.806,12:26:56:090,Trial003,03 regard chien g.jpg,0.0,2866.835,Unidentified(Neg),DarkSlateBlue,2.7905,Eye,-,-,-,-,0.0000,0.0000,-,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
34925,34925,1634280.821,12:26:56:134,Trial003,03 regard chien g.jpg,0.0,2866.835,Unidentified(Neg),DarkSlateBlue,2.7905,Eye,-,-,-,-,0.0000,0.0000,-,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
34926,34926,1634440.593,12:26:56:294,Trial003,03 regard chien g.jpg,0.0,2866.835,Unidentified(Neg),DarkSlateBlue,2.7905,Eye,-,-,-,-,0.0000,0.0000,-,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
34927,34927,1634581.536,12:26:56:435,Trial003,03 regard chien g.jpg,0.0,2866.835,Unidentified(Neg),DarkSlateBlue,2.7905,Eye,-,-,-,-,0.0000,0.0000,-,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
34928,34928,1634625.669,12:26:56:479,Trial003,03 regard chien g.jpg,0.0,2866.835,Unidentified(Neg),DarkSlateBlue,2.7905,Eye,-,-,-,-,0.0000,0.0000,-,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
