,Unnamed: 0,RecordingTime [ms],Time of Day [h:m:s:ms],Trial,Stimulus,Export Start Trial Time [ms],Export End Trial Time [ms],Participant,Color,Tracking Ratio [%],Category Group,Category Right,Category Left,Index Right,Index Left,Point of Regard Right X [px],Point of Regard Right Y [px],Point of Regard Left X [px],Point of Regard Left Y [px],AOI Name Right,AOI Group Right,AOI Scope Right,AOI Order Right,AOI Name Left,AOI Group Left,AOI Scope Left,AOI Order Binocular,Gaze Vector Right X,Gaze Vector Right Y,Gaze Vector Right Z,Gaze Vector Left X,Gaze Vector Left Y,Gaze Vector Left Z,Eye Position Right X [mm],Eye Position Right Y [mm],Eye Position Right Z [mm],Eye Position Left X [mm],Eye Position Left Y [mm],Eye Position Left Z [mm],Pupil Position Right X [px],Pupil Position Right Y [px],Pupil Position Left X [px],Pupil Position Left Y [px],Annotation Name,Annotation Description,Annotation Tags,Mouse Position X [px],Mouse Position Y [px],Scroll Direction X,Scroll Direction Y,Content
8202,8202,861504.937,12:37:46:293,Trial019,FEDE Drte.avi,0.0,48914.3,3,DarkBlue,81.653,Information,Separator,Separator,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,fede drte.avi
8203,8203,861513.498,12:37:46:302,Trial019,FEDE Drte.avi,0.0,48914.3,3,DarkBlue,81.653,Eye,Fixation,Fixation,1,1,861.3499,352.9550,861.3499,352.9550,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,46.9373,-56.4327,712.1216,100.3024,-48.5546,708.4241,544.8874,709.3422,349.3613,681.2166,-,-,-,-,-,-,-,-
8204,8204,861533.363,12:37:46:321,Trial019,FEDE Drte.avi,0.0,48914.3,3,DarkBlue,81.653,Eye,Fixation,Fixation,1,1,859.6082,355.3481,859.6082,355.3481,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,46.9554,-56.4546,712.3785,100.4395,-48.6387,709.3087,544.9533,709.3591,349.5041,681.3981,-,-,-,-,-,-,-,-
8205,8205,861553.247,12:37:46:341,Trial019,FEDE Drte.avi,0.0,48914.3,3,DarkBlue,81.653,Eye,Fixation,Fixation,1,1,857.9616,353.8159,857.9616,353.8159,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,46.9776,-56.5193,712.9828,100.5465,-48.7784,709.9204,544.9794,709.5117,349.6006,681.5908,-,-,-,-,-,-,-,-
8206,8206,861573.244,12:37:46:361,Trial019,FEDE Drte.avi,0.0,48914.3,3,DarkBlue,81.653,Eye,Fixation,Fixation,1,1,857.9155,352.5648,857.9155,352.5648,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,47.0090,-56.5973,713.4195,100.4663,-48.7811,709.8344,545.1380,709.5628,349.6094,681.6457,-,-,-,-,-,-,-,-
8207,8207,861593.143,12:37:46:381,Trial019,FEDE Drte.avi,0.0,48914.3,3,DarkBlue,81.653,Eye,Fixation,Fixation,1,1,853.7661,350.6556,853.7661,350.6556,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,46.9695,-56.6976,713.4512,100.4190,-48.7926,709.9147,545.3559,709.7088,350.0370,681.7890,-,-,-,-,-,-,-,-
8208,8208,861612.995,12:37:46:401,Trial019,FEDE Drte.avi,0.0,48914.3,3,DarkBlue,81.653,Eye,Fixation,Fixation,1,1,853.1720,351.8423,853.1720,351.8423,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,46.9876,-56.7594,713.9312,100.2419,-48.7611,709.3834,545.6096,709.8291,350.0635,681.8336,-,-,-,-,-,-,-,-
8209,8209,861632.874,12:37:46:421,Trial019,FEDE Drte.avi,0.0,48914.3,3,DarkBlue,81.653,Eye,Fixation,Fixation,1,1,853.1008,349.2968,853.1008,349.2968,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,46.8473,-56.6723,713.2086,100.1813,-48.7321,708.9826,545.7382,709.8025,350.2396,681.5399,-,-,-,-,-,-,-,-
8210,8210,861652.741,12:37:46:441,Trial019,FEDE Drte.avi,0.0,48914.3,3,DarkBlue,81.653,Eye,Fixation,Fixation,1,1,853.9060,355.3956,853.9060,355.3956,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,46.7483,-56.5662,713.5873,100.2134,-48.7005,709.5446,545.8991,709.4337,350.5934,681.6134,-,-,-,-,-,-,-,-
8211,8211,861672.617,12:37:46:461,Trial019,FEDE Drte.avi,0.0,48914.3,3,DarkBlue,81.653,Eye,Fixation,Fixation,1,1,851.8009,354.5186,851.8009,354.5186,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,46.7764,-56.6109,714.1843,100.2703,-48.6280,710.1722,546.0936,709.2443,350.7285,681.3445,-,-,-,-,-,-,-,-
