,Unnamed: 0,RecordingTime [ms],Time of Day [h:m:s:ms],Trial,Stimulus,Export Start Trial Time [ms],Export End Trial Time [ms],Participant,Color,Tracking Ratio [%],Category Group,Category Right,Category Left,Index Right,Index Left,Pupil Diameter Right [mm],Pupil Diameter Left [mm],Point of Regard Right X [px],Point of Regard Right Y [px],Point of Regard Left X [px],Point of Regard Left Y [px],AOI Name Right,AOI Name Left,Gaze Vector Right X,Gaze Vector Right Y,Gaze Vector Right Z,Gaze Vector Left X,Gaze Vector Left Y,Gaze Vector Left Z,Annotation Name,Annotation Description,Annotation Tags,Mouse Position X [px],Mouse Position Y [px],Scroll Direction X,Scroll Direction Y,Content
49799,49799,7115936.337,09:14:25:886,Trial003,03 devant.jpg,0.0,2871.754,17,Gold,50.84,Information,Separator,Separator,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2 devant.jpg
49800,49800,7115949.176,09:14:25:899,Trial003,03 devant.jpg,0.0,2871.754,17,Gold,50.84,Eye,Saccade,-,1,-,4.5719,3.4589,342.2228,266.8952,342.2228,266.8952,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
49801,49801,7115969.058,09:14:25:919,Trial003,03 devant.jpg,0.0,2871.754,17,Gold,50.84,Eye,Saccade,-,1,-,4.3964,3.7639,408.8435,296.5085,408.8435,296.5085,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
49802,49802,7115988.952,09:14:25:939,Trial003,03 devant.jpg,0.0,2871.754,17,Gold,50.84,Eye,Saccade,-,1,-,4.3964,3.7910,336.4721,340.6818,336.4721,340.6818,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
49803,49803,7116008.815,09:14:25:958,Trial003,03 devant.jpg,0.0,2871.754,17,Gold,50.84,Eye,Saccade,-,1,-,4.3964,3.6750,394.3528,295.7762,394.3528,295.7762,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
49804,49804,7116028.686,09:14:25:978,Trial003,03 devant.jpg,0.0,2871.754,17,Gold,50.84,Eye,Blink,-,1,-,4.3964,3.8954,356.2340,316.0595,356.2340,316.0595,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
49805,49805,7116048.556,09:14:25:998,Trial003,03 devant.jpg,0.0,2871.754,17,Gold,50.84,Eye,Blink,-,1,-,4.3964,3.9171,350.3917,329.9229,350.3917,329.9229,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
49806,49806,7116068.43,09:14:26:018,Trial003,03 devant.jpg,0.0,2871.754,17,Gold,50.84,Eye,Blink,Blink,1,1,4.3964,3.7505,0.0000,0.0000,0.0000,0.0000,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
49807,49807,7116088.438,09:14:26:038,Trial003,03 devant.jpg,0.0,2871.754,17,Gold,50.84,Eye,Blink,Blink,1,1,4.3964,3.7505,0.0000,0.0000,0.0000,0.0000,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
49808,49808,7116108.317,09:14:26:058,Trial003,03 devant.jpg,0.0,2871.754,17,Gold,50.84,Eye,Blink,Blink,1,1,3.3835,3.7505,0.0000,0.0000,0.0000,0.0000,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
49809,49809,7116128.186,09:14:26:078,Trial003,03 devant.jpg,0.0,2871.754,17,Gold,50.84,Eye,Blink,Blink,1,1,4.2153,3.7505,0.0000,0.0000,0.0000,0.0000,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
49810,49810,7116148.113,09:14:26:098,Trial003,03 devant.jpg,0.0,2871.754,17,Gold,50.84,Eye,Blink,Blink,1,1,4.2153,3.7505,0.0000,0.0000,0.0000,0.0000,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
49811,49811,7116167.984,09:14:26:118,Trial003,03 devant.jpg,0.0,2871.754,17,Gold,50.84,Eye,Blink,Blink,1,1,4.2153,3.7505,0.0000,0.0000,0.0000,0.0000,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
49812,49812,7116187.812,09:14:26:137,Trial003,03 devant.jpg,0.0,2871.754,17,Gold,50.84,Eye,Blink,Blink,1,1,4.2153,3.7505,0.0000,0.0000,0.0000,0.0000,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
49813,49813,7116328.755,09:14:26:278,Trial003,03 devant.jpg,0.0,2871.754,17,Gold,50.84,Eye,Blink,Blink,1,1,4.2153,3.7505,0.0000,0.0000,0.0000,0.0000,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
