,Unnamed: 0,RecordingTime [ms],Time of Day [h:m:s:ms],Trial,Stimulus,Export Start Trial Time [ms],Export End Trial Time [ms],Participant,Color,Tracking Ratio [%],Category Group,Category Right,Category Left,Index Right,Index Left,Point of Regard Right X [px],Point of Regard Right Y [px],Point of Regard Left X [px],Point of Regard Left Y [px],AOI Name Right,AOI Group Right,AOI Scope Right,AOI Order Right,AOI Name Left,AOI Group Left,AOI Scope Left,AOI Order Binocular,Gaze Vector Right X,Gaze Vector Right Y,Gaze Vector Right Z,Gaze Vector Left X,Gaze Vector Left Y,Gaze Vector Left Z,Eye Position Right X [mm],Eye Position Right Y [mm],Eye Position Right Z [mm],Eye Position Left X [mm],Eye Position Left Y [mm],Eye Position Left Z [mm],Pupil Position Right X [px],Pupil Position Right Y [px],Pupil Position Left X [px],Pupil Position Left Y [px],Port Status,Annotation Name,Annotation Description,Annotation Tags,Mouse Position X [px],Mouse Position Y [px],Scroll Direction X,Scroll Direction Y,Content
31278,31278,1560825.845,13:42:20:876,Trial006,5 tete point chien D.png,0,2899.609,56,DarkOrange,90.8168,Information,Separator,Separator,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,7e94741f1063de00c3acc5267bbe13ee_1280x1024.jpg
31279,31279,1560830.113,13:42:20:880,Trial006,5 tete point chien D.png,0,2899.609,56,DarkOrange,90.8168,Eye,Fixation,-,1,-,560.173,244.8522,0,0,-,-,-,-,-,-,-,-,-0.0381,0.6025,-0.7972,0,0,0,27.8774,-61.0901,460.7692,0,0,0,495.3629,814.0679,0,0,0,-,-,-,-,-,-,-,-
31280,31280,1560846.807,13:42:20:897,Trial006,5 tete point chien D.png,0,2899.609,56,DarkOrange,90.8168,Eye,Fixation,-,1,-,569.8447,240.9376,462.9028,214.9045,-,-,-,-,-,-,-,-,-0.0266,0.6063,-0.7948,-0.08,0.6003,-0.7957,27.315,-60.5461,460.7676,-35.1877,-55.1528,471.7852,497.9985,811.1297,820.3586,776.7925,0,-,-,-,-,-,-,-,-
31281,31281,1560863.501,13:42:20:914,Trial006,5 tete point chien D.png,0,2899.609,56,DarkOrange,90.8168,Eye,Fixation,-,1,-,582.1388,239.7676,477.2111,215.5405,-,-,-,-,-,-,-,-,-0.015,0.6057,-0.7955,-0.0632,0.6018,-0.7961,26.7513,-59.975,460.7196,-35.6682,-54.6217,470.5077,500.6213,808.2031,822.88,774.7778,0,-,-,-,-,-,-,-,-
31282,31282,1560880.196,13:42:20:930,Trial006,5 tete point chien D.png,0,2899.609,56,DarkOrange,90.8168,Eye,Fixation,-,1,-,583.2213,244.9003,479.1928,214.4503,-,-,-,-,-,-,-,-,-0.0185,0.5951,-0.8034,-0.0649,0.6052,-0.7935,26.1689,-59.4585,460.5902,-36.1559,-54.1684,469.3618,503.6926,805.9026,825.8617,773.0143,0,-,-,-,-,-,-,-,-
31283,31283,1560896.89,13:42:20:947,Trial006,5 tete point chien D.png,0,2899.609,56,DarkOrange,90.8168,Eye,Fixation,-,1,-,585.1822,243.2647,0,0,-,-,-,-,-,-,-,-,-0.017,0.5999,-0.7999,0,0,0,25.5811,-58.9923,460.5425,0,0,0,506.7065,803.3679,0,0,0,-,-,-,-,-,-,-,-
31284,31284,1560913.585,13:42:20:964,Trial006,5 tete point chien D.png,0,2899.609,56,DarkOrange,90.8168,Eye,Fixation,Fixation,1,1,589.8239,241.8002,482.8647,213.5618,-,-,-,-,-,-,-,-,-0.0096,0.6034,-0.7974,-0.0585,0.6055,-0.7937,25.0273,-58.5776,460.7091,-37.2129,-53.542,469.1351,509.4503,800.9998,831.1954,769.9315,0,-,-,-,-,-,-,-,-
31285,31285,1560930.279,13:42:20:980,Trial006,5 tete point chien D.png,0,2899.609,56,DarkOrange,90.8168,Eye,Fixation,Fixation,1,1,590.1579,240.7238,485.8535,217.9472,-,-,-,-,-,-,-,-,-0.0117,0.6038,-0.7971,-0.0546,0.5944,-0.8023,24.5013,-58.2408,461.0628,-37.6545,-53.168,468.1714,512.3416,799.0125,833.7714,768.8644,0,-,-,-,-,-,-,-,-
31286,31286,1560946.973,13:42:20:997,Trial006,5 tete point chien D.png,0,2899.609,56,DarkOrange,90.8168,Eye,Fixation,Fixation,1,1,588.2952,240.6505,487.5452,217.5885,-,-,-,-,-,-,-,-,-0.017,0.6012,-0.7989,-0.0538,0.5998,-0.7984,24.0312,-57.8903,460.9241,-38.0682,-53.0073,467.9711,514.8829,797.3491,835.9477,768.0017,0,-,-,-,-,-,-,-,-
31287,31287,1560963.668,13:42:21:014,Trial006,5 tete point chien D.png,0,2899.609,56,DarkOrange,90.8168,Eye,Fixation,Fixation,1,1,593.1323,240.9301,485.8117,218.1838,-,-,-,-,-,-,-,-,-0.0041,0.5987,-0.801,-0.0609,0.5996,-0.798,23.5892,-57.7598,461.6578,-38.4635,-52.8517,467.8052,517.0456,796.2845,838.2231,767.298,0,-,-,-,-,-,-,-,-
