,Unnamed: 0,RecordingTime [ms],Time of Day [h:m:s:ms],Trial,Stimulus,Export Start Trial Time [ms],Export End Trial Time [ms],Participant,Color,Tracking Ratio [%],Category Group,Category Right,Category Left,Index Right,Index Left,Point of Regard Right X [px],Point of Regard Right Y [px],Point of Regard Left X [px],Point of Regard Left Y [px],AOI Name Right,AOI Group Right,AOI Scope Right,AOI Order Right,AOI Name Left,AOI Group Left,AOI Scope Left,AOI Order Binocular,Gaze Vector Right X,Gaze Vector Right Y,Gaze Vector Right Z,Gaze Vector Left X,Gaze Vector Left Y,Gaze Vector Left Z,Eye Position Right X [mm],Eye Position Right Y [mm],Eye Position Right Z [mm],Eye Position Left X [mm],Eye Position Left Y [mm],Eye Position Left Z [mm],Pupil Position Right X [px],Pupil Position Right Y [px],Pupil Position Left X [px],Pupil Position Left Y [px],Annotation Name,Annotation Description,Annotation Tags,Mouse Position X [px],Mouse Position Y [px],Scroll Direction X,Scroll Direction Y,Content
30112,30112,1058225.51,08:30:24:390,Trial019,FEDE Drte.avi,0.0,48828.402,9,DarkSeaGreen,74.5877,Information,Separator,Separator,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,fede drte.avi
30113,30113,1058232.665,08:30:24:397,Trial019,FEDE Drte.avi,0.0,48828.402,9,DarkSeaGreen,74.5877,Eye,Saccade,Saccade,1,1,798.6493,390.7735,798.6493,390.7735,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,16.6619,-109.9993,706.5616,66.2971,-110.8724,703.9875,653.8859,904.6322,471.4252,908.6754,-,-,-,-,-,-,-,-
30114,30114,1058252.552,08:30:24:417,Trial019,FEDE Drte.avi,0.0,48828.402,9,DarkSeaGreen,74.5877,Eye,Fixation,Fixation,1,1,898.8481,380.5332,898.8481,380.5332,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,16.8217,-110.1169,707.3055,66.4309,-111.0422,704.2397,652.6693,904.5352,470.2631,908.8653,-,-,-,-,-,-,-,-
30115,30115,1058272.436,08:30:24:437,Trial019,FEDE Drte.avi,0.0,48828.402,9,DarkSeaGreen,74.5877,Eye,Fixation,Fixation,1,1,902.0387,371.6522,902.0387,371.6522,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,16.7632,-110.2881,707.2408,66.2205,-110.7485,703.1746,652.8284,904.7811,470.6250,908.4565,-,-,-,-,-,-,-,-
30116,30116,1058292.306,08:30:24:457,Trial019,FEDE Drte.avi,0.0,48828.402,9,DarkSeaGreen,74.5877,Eye,Fixation,Fixation,1,1,901.4032,361.7185,901.4032,361.7185,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,16.6056,-110.2769,706.7466,66.0620,-110.6312,702.0968,653.1816,904.9284,471.0725,908.3878,-,-,-,-,-,-,-,-
30117,30117,1058312.184,08:30:24:477,Trial019,FEDE Drte.avi,0.0,48828.402,9,DarkSeaGreen,74.5877,Eye,Fixation,Fixation,1,1,899.3793,379.0453,899.3793,379.0453,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,16.5333,-110.2382,706.9148,66.0246,-110.6496,702.5497,653.6823,905.0918,471.2236,908.4133,-,-,-,-,-,-,-,-
30118,30118,1058332.084,08:30:24:497,Trial019,FEDE Drte.avi,0.0,48828.402,9,DarkSeaGreen,74.5877,Eye,Fixation,Fixation,1,1,898.2519,385.7462,898.2519,385.7462,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,16.5257,-110.4404,707.5213,66.1238,-110.9522,703.5742,653.7437,905.6685,471.2370,908.9085,-,-,-,-,-,-,-,-
30119,30119,1058351.937,08:30:24:516,Trial019,FEDE Drte.avi,0.0,48828.402,9,DarkSeaGreen,74.5877,Eye,Fixation,Fixation,1,1,900.3083,371.5460,900.3083,371.5460,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,16.5815,-110.6353,708.1073,66.1780,-110.9727,703.0228,653.3097,905.8026,470.9340,909.0390,-,-,-,-,-,-,-,-
30120,30120,1058371.934,08:30:24:536,Trial019,FEDE Drte.avi,0.0,48828.402,9,DarkSeaGreen,74.5877,Eye,Fixation,Fixation,1,1,900.2586,372.3939,900.2586,372.3939,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,16.8227,-110.8327,708.9674,66.3255,-111.0022,703.0386,652.9716,906.1236,470.0633,909.1429,-,-,-,-,-,-,-,-
30121,30121,1058391.814,08:30:24:556,Trial019,FEDE Drte.avi,0.0,48828.402,9,DarkSeaGreen,74.5877,Eye,Fixation,Fixation,1,1,899.9445,389.4248,899.9445,389.4248,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,17.0088,-110.8199,708.7254,66.5990,-111.1224,703.4507,652.0198,906.2907,469.4736,909.8599,-,-,-,-,-,-,-,-
30122,30122,1058411.717,08:30:24:576,Trial019,FEDE Drte.avi,0.0,48828.402,9,DarkSeaGreen,74.5877,Eye,Fixation,Fixation,1,1,901.6251,372.2866,901.6251,372.2866,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,17.2792,-110.7792,708.4767,66.8854,-111.2840,703.2640,651.0872,906.4114,468.1600,909.6853,-,-,-,-,-,-,-,-
30123,30123,1058431.541,08:30:24:596,Trial019,FEDE Drte.avi,0.0,48828.402,9,DarkSeaGreen,74.5877,Eye,Fixation,Fixation,1,1,901.2060,382.5605,901.2060,382.5605,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,17.5507,-110.7425,708.2372,67.2265,-111.3729,703.6568,650.0681,906.2779,467.1963,910.3476,-,-,-,-,-,-,-,-
30124,30124,1058451.452,08:30:24:616,Trial019,FEDE Drte.avi,0.0,48828.402,9,DarkSeaGreen,74.5877,Eye,Saccade,Saccade,2,2,905.9138,383.9743,905.9138,383.9743,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,17.7309,-110.5517,707.3651,67.4039,-111.4097,703.5278,649.0589,906.1943,466.3624,910.5441,-,-,-,-,-,-,-,-
30125,30125,1058471.301,08:30:24:636,Trial019,FEDE Drte.avi,0.0,48828.402,9,DarkSeaGreen,74.5877,Eye,Fixation,Fixation,2,2,722.8059,378.3578,722.8059,378.3578,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,17.6526,-110.6097,707.5363,67.2088,-111.1642,702.1908,651.0886,906.1580,467.9368,910.2797,-,-,-,-,-,-,-,-
