,Unnamed: 0,RecordingTime [ms],Time of Day [h:m:s:ms],Trial,Stimulus,Export Start Trial Time [ms],Export End Trial Time [ms],Participant,Color,Tracking Ratio [%],Category Group,Category Right,Category Left,Index Right,Index Left,Point of Regard Right X [px],Point of Regard Right Y [px],Point of Regard Left X [px],Point of Regard Left Y [px],AOI Name Right,AOI Group Right,AOI Scope Right,AOI Order Right,AOI Name Left,AOI Group Left,AOI Scope Left,AOI Order Binocular,Gaze Vector Right X,Gaze Vector Right Y,Gaze Vector Right Z,Gaze Vector Left X,Gaze Vector Left Y,Gaze Vector Left Z,Eye Position Right X [mm],Eye Position Right Y [mm],Eye Position Right Z [mm],Eye Position Left X [mm],Eye Position Left Y [mm],Eye Position Left Z [mm],Pupil Position Right X [px],Pupil Position Right Y [px],Pupil Position Left X [px],Pupil Position Left Y [px],Annotation Name,Annotation Description,Annotation Tags,Mouse Position X [px],Mouse Position Y [px],Scroll Direction X,Scroll Direction Y,Content
7515,7515,819959.884,12:37:04:748,Trial005,5 tete point chien G.jpg,0.0,2894.043,3,DarkBlue,73.2539,Information,Separator,Separator,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,5 tete point chien g.jpg
7516,7516,819971.103,12:37:04:759,Trial005,5 tete point chien G.jpg,0.0,2894.043,3,DarkBlue,73.2539,Eye,Saccade,Saccade,1,1,189.8061,403.2344,189.8061,403.2344,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,41.1196,-66.9438,689.4928,94.9809,-63.3511,688.6559,565.6792,755.2877,363.7100,741.7415,-,-,-,-,-,-,-,-
7517,7517,819990.98,12:37:04:779,Trial005,5 tete point chien G.jpg,0.0,2894.043,3,DarkBlue,73.2539,Eye,Saccade,Saccade,1,1,191.2887,406.4670,191.2887,406.4670,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,40.9061,-66.9336,689.0403,94.7653,-63.3613,688.6014,566.5665,755.5204,364.2571,741.7002,-,-,-,-,-,-,-,-
7518,7518,820010.866,12:37:04:799,Trial005,5 tete point chien G.jpg,0.0,2894.043,3,DarkBlue,73.2539,Eye,Saccade,Saccade,1,1,192.9948,399.1218,192.9948,399.1218,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,40.6599,-66.9566,688.3766,94.4713,-63.3201,688.2553,567.4038,755.5892,365.0814,741.6003,-,-,-,-,-,-,-,-
7519,7519,820030.738,12:37:04:819,Trial005,5 tete point chien G.jpg,0.0,2894.043,3,DarkBlue,73.2539,Eye,Saccade,Saccade,1,1,190.5658,406.2163,190.5658,406.2163,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,40.3884,-66.9453,687.7993,94.2537,-63.2510,688.1476,568.1489,755.8696,366.1423,741.5351,-,-,-,-,-,-,-,-
7520,7520,820050.604,12:37:04:839,Trial005,5 tete point chien G.jpg,0.0,2894.043,3,DarkBlue,73.2539,Eye,Saccade,Saccade,1,1,196.1234,405.9351,196.1234,405.9351,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,40.2990,-66.8739,687.6449,94.0698,-63.1535,687.6770,568.4207,755.5867,366.0781,741.2587,-,-,-,-,-,-,-,-
7521,7521,820070.61,12:37:04:859,Trial005,5 tete point chien G.jpg,0.0,2894.043,3,DarkBlue,73.2539,Eye,Saccade,Saccade,1,1,460.4239,391.4777,460.4239,391.4777,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,40.5583,-66.6904,687.0887,94.4110,-63.0419,688.2387,565.5754,754.6919,363.5387,740.2579,-,-,-,-,-,-,-,-
7522,7522,820090.468,12:37:04:879,Trial005,5 tete point chien G.jpg,0.0,2894.043,3,DarkBlue,73.2539,Eye,Fixation,Fixation,1,1,588.8432,374.8704,588.8432,374.8704,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,40.6017,-66.6272,686.9724,94.3500,-62.8922,687.7686,564.4295,754.3604,362.6217,739.7028,-,-,-,-,-,-,-,-
7523,7523,820110.349,12:37:04:898,Trial005,5 tete point chien G.jpg,0.0,2894.043,3,DarkBlue,73.2539,Eye,Fixation,Fixation,1,1,574.2758,360.2681,574.2758,360.2681,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,40.3957,-66.6081,687.2133,94.1755,-62.8505,687.8826,565.4075,754.2243,363.5412,739.3679,-,-,-,-,-,-,-,-
7524,7524,820130.218,12:37:04:918,Trial005,5 tete point chien G.jpg,0.0,2894.043,3,DarkBlue,73.2539,Eye,Fixation,Fixation,1,1,561.4177,363.5350,561.4177,363.5350,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,40.2517,-66.7413,688.4717,93.9801,-62.7522,688.0216,566.3685,754.1829,364.3900,739.2883,-,-,-,-,-,-,-,-
