,Unnamed: 0,RecordingTime [ms],Time of Day [h:m:s:ms],Trial,Stimulus,Export Start Trial Time [ms],Export End Trial Time [ms],Participant,Color,Tracking Ratio [%],Category Group,Category Right,Category Left,Index Right,Index Left,Pupil Diameter Right [mm],Pupil Diameter Left [mm],Point of Regard Right X [px],Point of Regard Right Y [px],Point of Regard Left X [px],Point of Regard Left Y [px],AOI Name Right,AOI Name Left,Gaze Vector Right X,Gaze Vector Right Y,Gaze Vector Right Z,Gaze Vector Left X,Gaze Vector Left Y,Gaze Vector Left Z,Annotation Name,Annotation Description,Annotation Tags,Mouse Position X [px],Mouse Position Y [px],Scroll Direction X,Scroll Direction Y,Content
60108,60108,4714636.527,08:41:03:143,Trial016,16 devant.jpg,0.0,2877.02,18,Khaki,65.3454,Information,Separator,Separator,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,15 devant.jpg
60109,60109,4714648.6,08:41:03:155,Trial016,16 devant.jpg,0.0,2877.02,18,Khaki,65.3454,Eye,Saccade,Saccade,1,1,4.1595,4.4670,608.8224,162.8989,608.8224,162.8989,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
60110,60110,4714668.48,08:41:03:175,Trial016,16 devant.jpg,0.0,2877.02,18,Khaki,65.3454,Eye,Saccade,Saccade,1,1,4.1234,4.4435,608.6986,106.3681,608.6986,106.3681,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
60111,60111,4714688.35,08:41:03:195,Trial016,16 devant.jpg,0.0,2877.02,18,Khaki,65.3454,Eye,Saccade,Saccade,1,1,4.1927,4.4410,610.0193,136.2820,610.0193,136.2820,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
60112,60112,4714708.353,08:41:03:215,Trial016,16 devant.jpg,0.0,2877.02,18,Khaki,65.3454,Eye,Saccade,Saccade,1,1,4.1449,4.4020,595.9093,84.7497,595.9093,84.7497,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
60113,60113,4714728.229,08:41:03:235,Trial016,16 devant.jpg,0.0,2877.02,18,Khaki,65.3454,Eye,Saccade,Saccade,1,1,4.0559,4.3847,382.8602,71.8574,382.8602,71.8574,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
60114,60114,4714748.14,08:41:03:255,Trial016,16 devant.jpg,0.0,2877.02,18,Khaki,65.3454,Eye,Saccade,Saccade,1,1,4.0448,4.3043,193.6995,192.6150,193.6995,192.6150,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
60115,60115,4714767.976,08:41:03:274,Trial016,16 devant.jpg,0.0,2877.02,18,Khaki,65.3454,Eye,Fixation,Fixation,1,1,4.0298,4.4642,116.0764,339.2133,116.0764,339.2133,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
60116,60116,4714787.86,08:41:03:294,Trial016,16 devant.jpg,0.0,2877.02,18,Khaki,65.3454,Eye,Fixation,Fixation,1,1,4.0309,4.4029,114.1000,320.5547,114.1000,320.5547,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
60117,60117,4714807.842,08:41:03:314,Trial016,16 devant.jpg,0.0,2877.02,18,Khaki,65.3454,Eye,Fixation,Fixation,1,1,4.0390,4.3762,112.4732,314.4858,112.4732,314.4858,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
60118,60118,4714827.71,08:41:03:334,Trial016,16 devant.jpg,0.0,2877.02,18,Khaki,65.3454,Eye,Fixation,Fixation,1,1,4.0584,4.4470,111.7037,358.0059,111.7037,358.0059,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
