,Unnamed: 0,RecordingTime [ms],Time of Day [h:m:s:ms],Trial,Stimulus,Export Start Trial Time [ms],Export End Trial Time [ms],Participant,Color,Tracking Ratio [%],Category Group,Category Right,Category Left,Index Right,Index Left,Pupil Diameter Right [mm],Pupil Diameter Left [mm],Point of Regard Right X [px],Point of Regard Right Y [px],Point of Regard Left X [px],Point of Regard Left Y [px],AOI Name Right,AOI Name Left,Gaze Vector Right X,Gaze Vector Right Y,Gaze Vector Right Z,Gaze Vector Left X,Gaze Vector Left Y,Gaze Vector Left Z,Annotation Name,Annotation Description,Annotation Tags,Mouse Position X [px],Mouse Position Y [px],Scroll Direction X,Scroll Direction Y,Content
43984,43984,10684195.494,12:38:09:250,Trial013,13 tete chat gauche.jpg,0.0,2889.23,19,DeepSkyBlue,92.0661,Information,Separator,Separator,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,12 tete chat gauche.jpg
43985,43985,10684337.829,12:38:09:392,Trial013,13 tete chat gauche.jpg,0.0,2889.23,19,DeepSkyBlue,92.0661,Eye,Fixation,Fixation,1,1,4.5329,4.5620,0.6972,469.7582,0.6972,469.7582,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
43986,43986,10684357.69,12:38:09:412,Trial013,13 tete chat gauche.jpg,0.0,2889.23,19,DeepSkyBlue,92.0661,Eye,Fixation,Fixation,1,1,4.6179,4.2906,3.0326,469.1469,3.0326,469.1469,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
43987,43987,10684377.569,12:38:09:432,Trial013,13 tete chat gauche.jpg,0.0,2889.23,19,DeepSkyBlue,92.0661,Eye,Fixation,Fixation,1,1,4.7091,4.1999,2.3738,448.9286,2.3738,448.9286,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
43988,43988,10684397.446,12:38:09:452,Trial013,13 tete chat gauche.jpg,0.0,2889.23,19,DeepSkyBlue,92.0661,Eye,Fixation,Fixation,1,1,4.5084,4.2321,0.9203,451.2945,0.9203,451.2945,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
43989,43989,10684417.322,12:38:09:472,Trial013,13 tete chat gauche.jpg,0.0,2889.23,19,DeepSkyBlue,92.0661,Eye,Fixation,Fixation,1,1,4.6164,4.1917,4.4888,454.5430,4.4888,454.5430,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
43990,43990,10684437.191,12:38:09:492,Trial013,13 tete chat gauche.jpg,0.0,2889.23,19,DeepSkyBlue,92.0661,Eye,Fixation,Fixation,1,1,4.6092,4.1397,6.0722,450.5158,6.0722,450.5158,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
43991,43991,10684457.072,12:38:09:512,Trial013,13 tete chat gauche.jpg,0.0,2889.23,19,DeepSkyBlue,92.0661,Eye,Fixation,Fixation,1,1,4.5483,4.0284,3.3612,451.6724,3.3612,451.6724,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
43992,43992,10684477.07,12:38:09:532,Trial013,13 tete chat gauche.jpg,0.0,2889.23,19,DeepSkyBlue,92.0661,Eye,Fixation,Fixation,1,1,4.4760,4.0830,5.2905,449.9090,5.2905,449.9090,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
43993,43993,10684496.937,12:38:09:551,Trial013,13 tete chat gauche.jpg,0.0,2889.23,19,DeepSkyBlue,92.0661,Eye,Fixation,Fixation,1,1,4.4402,3.9529,9.5336,455.7056,9.5336,455.7056,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
