,Unnamed: 0,RecordingTime [ms],Time of Day [h:m:s:ms],Trial,Stimulus,Export Start Trial Time [ms],Export End Trial Time [ms],Participant,Color,Tracking Ratio [%],Category Group,Category Right,Category Left,Index Right,Index Left,Pupil Size Right X [px],Pupil Size Right Y [px],Pupil Diameter Right [mm],Pupil Size Left X [px],Pupil Size Left Y [px],Pupil Diameter Left [mm],Point of Regard Right X [px],Point of Regard Right Y [px],Point of Regard Left X [px],Point of Regard Left Y [px],AOI Name Right,AOI Group Right,AOI Scope Right,AOI Order Right,AOI Name Left,AOI Group Left,AOI Scope Left,AOI Order Binocular,Gaze Vector Right X,Gaze Vector Right Y,Gaze Vector Right Z,Gaze Vector Left X,Gaze Vector Left Y,Gaze Vector Left Z,Eye Position Right X [mm],Eye Position Right Y [mm],Eye Position Right Z [mm],Eye Position Left X [mm],Eye Position Left Y [mm],Eye Position Left Z [mm],Pupil Position Right X [px],Pupil Position Right Y [px],Pupil Position Left X [px],Pupil Position Left Y [px],Port Status,Annotation Name,Annotation Description,Annotation Tags,Mouse Position X [px],Mouse Position Y [px],Scroll Direction X,Scroll Direction Y,Content
33044,33044,1012842.4,13:33:12:892,Trial018,VNVD151207.avi,0.0,49127.3,56,DarkOliveGreen,98.7,Eye,Fixation,Fixation,22,22,23.3,23.3,5.1,23.9,23.9,5.0,1113.7,374.3,1088.9,428.4,-,-,-,-,-,-,-,-,0.2,0.5,-0.8,0.2,0.5,-0.8,85.2,-93.6,514.6,26.5,-92.7,495.8,238.1,935.7,506.6,948.3,0,-,-,-,-,-,-,-,-
33045,33045,1012859.1,13:33:12:908,Trial018,VNVD151207.avi,0.0,49127.3,56,DarkOliveGreen,98.7,Eye,Fixation,Fixation,22,22,23.2,23.2,5.1,24.0,24.0,5.0,1115.1,375.7,1089.9,429.7,-,-,-,-,-,-,-,-,0.2,0.5,-0.8,0.2,0.5,-0.8,85.3,-93.7,514.8,26.5,-92.8,496.2,237.9,935.9,506.5,948.4,0,-,-,-,-,-,-,-,-
33046,33046,1012875.8,13:33:12:925,Trial018,VNVD151207.avi,0.0,49127.3,56,DarkOliveGreen,98.7,Eye,Fixation,Fixation,22,22,23.5,23.5,5.1,23.9,23.9,5.0,1116.9,377.0,1090.6,430.0,-,-,-,-,-,-,-,-,0.2,0.5,-0.8,0.2,0.5,-0.8,85.3,-93.7,514.5,26.6,-92.7,495.9,237.5,936.1,506.2,948.4,0,-,-,-,-,-,-,-,-
33047,33047,1012892.5,13:33:12:942,Trial018,VNVD151207.avi,0.0,49127.3,56,DarkOliveGreen,98.7,Eye,Fixation,Fixation,22,22,23.4,23.4,5.1,23.8,23.8,5.0,1115.4,374.8,1090.6,428.4,-,-,-,-,-,-,-,-,0.2,0.5,-0.8,0.2,0.5,-0.8,85.4,-93.8,514.8,26.7,-92.7,495.8,237.4,936.2,505.7,948.3,0,-,-,-,-,-,-,-,-
33048,33048,1012909.2,13:33:12:959,Trial018,VNVD151207.avi,0.0,49127.3,56,DarkOliveGreen,98.7,Eye,Fixation,Fixation,22,22,23.3,23.3,5.1,23.9,23.9,5.0,1115.2,375.2,1090.6,427.9,-,-,-,-,-,-,-,-,0.2,0.5,-0.8,0.2,0.5,-0.8,85.6,-93.9,515.4,26.7,-92.8,495.8,237.0,936.4,505.6,948.5,0,-,-,-,-,-,-,-,-
33049,33049,1012925.9,13:33:12:975,Trial018,VNVD151207.avi,0.0,49127.3,56,DarkOliveGreen,98.7,Eye,Fixation,Fixation,22,22,23.3,23.3,5.1,24.1,24.1,5.0,1114.8,374.4,1091.4,428.0,-,-,-,-,-,-,-,-,0.2,0.5,-0.8,0.2,0.5,-0.8,85.5,-93.9,514.8,26.8,-92.8,496.0,236.7,936.7,505.1,948.8,0,-,-,-,-,-,-,-,-
33050,33050,1012942.6,13:33:12:992,Trial018,VNVD151207.avi,0.0,49127.3,56,DarkOliveGreen,98.7,Eye,Fixation,Fixation,22,22,23.3,23.3,5.1,24.0,24.0,5.0,1114.3,372.7,1093.0,426.2,-,-,-,-,-,-,-,-,0.2,0.5,-0.8,0.2,0.5,-0.8,85.7,-94.1,515.3,26.9,-92.9,496.0,236.1,937.0,504.6,948.8,0,-,-,-,-,-,-,-,-
33051,33051,1012959.4,13:33:13:009,Trial018,VNVD151207.avi,0.0,49127.3,56,DarkOliveGreen,98.7,Eye,Fixation,Fixation,22,22,23.3,23.3,5.1,24.0,24.0,5.0,1114.4,370.9,1093.5,425.5,-,-,-,-,-,-,-,-,0.2,0.5,-0.8,0.2,0.5,-0.8,85.8,-94.1,515.2,27.0,-92.9,495.9,235.8,937.2,504.2,949.0,0,-,-,-,-,-,-,-,-
33052,33052,1012976.1,13:33:13:025,Trial018,VNVD151207.avi,0.0,49127.3,56,DarkOliveGreen,98.7,Eye,Fixation,Fixation,22,22,23.1,23.1,5.1,24.1,24.1,5.0,1114.8,371.1,1093.8,425.2,-,-,-,-,-,-,-,-,0.2,0.5,-0.8,0.2,0.5,-0.8,85.8,-94.1,514.9,27.1,-92.9,495.8,235.3,937.6,503.7,949.4,0,-,-,-,-,-,-,-,-
33053,33053,1012992.8,13:33:13:042,Trial018,VNVD151207.avi,0.0,49127.3,56,DarkOliveGreen,98.7,Eye,Fixation,Fixation,22,22,23.2,23.2,5.1,24.0,24.0,5.0,1116.0,370.2,1095.3,425.3,-,-,-,-,-,-,-,-,0.2,0.5,-0.8,0.2,0.5,-0.8,86.0,-94.2,515.2,27.2,-93.0,496.1,234.8,937.8,503.3,949.7,0,-,-,-,-,-,-,-,-
33054,33054,1013009.5,13:33:13:059,Trial018,VNVD151207.avi,0.0,49127.3,56,DarkOliveGreen,98.7,Eye,Fixation,Fixation,22,22,23.3,23.3,5.1,24.0,24.0,5.0,1116.8,368.7,1095.0,424.9,-,-,-,-,-,-,-,-,0.2,0.5,-0.8,0.2,0.5,-0.8,86.1,-94.3,515.1,27.3,-93.0,495.7,234.3,938.1,502.9,949.9,0,-,-,-,-,-,-,-,-
33055,33055,1013026.2,13:33:13:076,Trial018,VNVD151207.avi,0.0,49127.3,56,DarkOliveGreen,98.7,Eye,Fixation,Fixation,22,22,23.1,23.1,5.1,23.9,23.9,5.0,1118.2,369.2,1095.6,424.7,-,-,-,-,-,-,-,-,0.2,0.5,-0.8,0.2,0.5,-0.8,86.3,-94.4,515.5,27.4,-93.2,496.0,233.7,938.5,502.4,950.3,0,-,-,-,-,-,-,-,-
33056,33056,1013042.9,13:33:13:092,Trial018,VNVD151207.avi,0.0,49127.3,56,DarkOliveGreen,98.7,Eye,Fixation,Fixation,22,22,23.3,23.3,5.1,23.9,23.9,5.0,1118.7,367.4,1095.1,424.3,-,-,-,-,-,-,-,-,0.2,0.5,-0.8,0.2,0.5,-0.8,86.4,-94.5,515.8,27.5,-93.2,495.7,233.1,938.7,501.9,950.5,0,-,-,-,-,-,-,-,-
33057,33057,1013059.6,13:33:13:109,Trial018,VNVD151207.avi,0.0,49127.3,56,DarkOliveGreen,98.7,Eye,Fixation,Fixation,22,22,23.2,23.2,5.1,24.0,24.0,5.0,1118.6,365.6,1095.0,424.7,-,-,-,-,-,-,-,-,0.2,0.5,-0.8,0.2,0.5,-0.8,86.5,-94.5,515.4,27.6,-93.2,495.6,232.7,939.0,501.5,950.7,0,-,-,-,-,-,-,-,-
33058,33058,1013076.3,13:33:13:126,Trial018,VNVD151207.avi,0.0,49127.3,56,DarkOliveGreen,98.7,Eye,Fixation,Fixation,22,22,23.2,23.2,5.1,23.7,23.7,5.0,1119.9,365.0,1095.2,425.5,-,-,-,-,-,-,-,-,0.2,0.5,-0.8,0.2,0.5,-0.8,86.6,-94.6,515.6,27.7,-93.2,495.6,232.1,939.1,501.0,950.8,0,-,-,-,-,-,-,-,-
33059,33059,1013093.0,13:33:13:142,Trial018,VNVD151207.avi,0.0,49127.3,56,DarkOliveGreen,98.7,Eye,Fixation,Saccade,22,20,23.3,23.3,5.1,23.8,23.8,5.0,1121.7,365.9,1097.5,425.7,-,-,-,-,-,-,-,-,0.2,0.5,-0.8,0.2,0.5,-0.8,86.7,-94.6,515.4,27.8,-93.2,495.6,231.6,939.5,500.3,950.9,0,-,-,-,-,-,-,-,-
33060,33060,1013109.7,13:33:13:159,Trial018,VNVD151207.avi,0.0,49127.3,56,DarkOliveGreen,98.7,Eye,Saccade,Saccade,21,20,23.3,23.3,5.1,24.0,24.0,5.0,1111.4,363.4,1028.8,425.7,-,-,-,-,-,-,-,-,0.2,0.5,-0.8,0.1,0.5,-0.9,86.7,-94.6,515.8,27.6,-93.2,495.6,232.7,939.2,502.5,950.8,0,-,-,-,-,-,-,-,-
33061,33061,1013126.4,13:33:13:176,Trial018,VNVD151207.avi,0.0,49127.3,56,DarkOliveGreen,98.7,Eye,Saccade,Saccade,21,20,23.5,23.5,5.1,24.5,24.5,5.0,872.7,353.7,773.4,422.7,-,-,-,-,-,-,-,-,0.1,0.6,-0.8,0.0,0.5,-0.9,85.8,-94.4,514.7,26.9,-93.0,494.8,238.4,938.6,508.9,949.9,0,-,-,-,-,-,-,-,-
33062,33062,1013143.1,13:33:13:193,Trial018,VNVD151207.avi,0.0,49127.3,56,DarkOliveGreen,98.7,Eye,Fixation,Fixation,23,23,23.7,23.7,5.1,24.2,24.2,5.0,708.7,340.3,648.7,407.4,-,-,-,-,-,-,-,-,0.0,0.6,-0.8,-0.1,0.5,-0.8,85.1,-94.2,513.3,26.5,-92.9,494.2,243.1,938.7,512.7,949.6,0,-,-,-,-,-,-,-,-
33063,33063,1013159.9,13:33:13:209,Trial018,VNVD151207.avi,0.0,49127.3,56,DarkOliveGreen,98.7,Eye,Fixation,Fixation,23,23,23.6,23.6,5.1,23.9,23.9,5.0,695.3,345.7,648.4,387.4,-,-,-,-,-,-,-,-,-0.1,0.5,-0.8,-0.1,0.5,-0.8,84.9,-94.1,512.3,26.5,-92.7,493.5,243.5,939.1,512.8,949.4,0,-,-,-,-,-,-,-,-
33064,33064,1013176.6,13:33:13:226,Trial018,VNVD151207.avi,0.0,49127.3,56,DarkOliveGreen,98.7,Eye,Fixation,Fixation,23,23,23.4,23.4,5.1,23.9,23.9,5.0,686.0,338.6,642.9,386.7,-,-,-,-,-,-,-,-,-0.1,0.6,-0.8,-0.1,0.5,-0.8,84.7,-93.8,510.6,26.5,-92.6,492.8,243.2,939.0,512.8,949.5,0,-,-,-,-,-,-,-,-
33065,33065,1013193.3,13:33:13:243,Trial018,VNVD151207.avi,0.0,49127.3,56,DarkOliveGreen,98.7,Eye,Fixation,Fixation,23,23,23.7,23.7,5.1,24.0,24.0,5.0,680.3,343.2,645.5,390.6,-,-,-,-,-,-,-,-,-0.1,0.5,-0.8,-0.1,0.5,-0.8,84.6,-93.6,509.6,26.5,-92.5,492.5,243.0,939.2,512.4,949.6,0,-,-,-,-,-,-,-,-
33066,33066,1013210.0,13:33:13:259,Trial018,VNVD151207.avi,0.0,49127.3,56,DarkOliveGreen,98.7,Eye,Fixation,Fixation,23,23,23.6,23.6,5.1,24.0,24.0,5.0,681.0,342.2,644.7,382.4,-,-,-,-,-,-,-,-,-0.1,0.5,-0.8,-0.1,0.5,-0.8,84.6,-93.4,508.9,26.5,-92.4,492.2,242.6,939.1,512.4,949.2,0,-,-,-,-,-,-,-,-
33067,33067,1013226.7,13:33:13:276,Trial018,VNVD151207.avi,0.0,49127.3,56,DarkOliveGreen,98.7,Eye,Fixation,Fixation,23,23,23.4,23.4,5.1,24.2,24.2,5.0,677.4,345.6,644.0,386.1,-,-,-,-,-,-,-,-,-0.1,0.5,-0.8,-0.1,0.5,-0.8,84.4,-93.2,507.9,26.5,-92.3,491.9,242.6,939.1,512.4,949.1,0,-,-,-,-,-,-,-,-
33068,33068,1013243.4,13:33:13:293,Trial018,VNVD151207.avi,0.0,49127.3,56,DarkOliveGreen,98.7,Eye,Fixation,Fixation,23,23,23.4,23.4,5.1,24.1,24.1,5.0,679.0,351.6,643.3,380.7,-,-,-,-,-,-,-,-,-0.1,0.5,-0.8,-0.1,0.5,-0.8,84.3,-93.0,506.9,26.4,-92.2,491.6,242.4,939.0,512.5,948.7,0,-,-,-,-,-,-,-,-
33069,33069,1013260.1,13:33:13:309,Trial018,VNVD151207.avi,0.0,49127.3,56,DarkOliveGreen,98.7,Eye,Fixation,Fixation,23,23,23.6,23.6,5.1,23.9,23.9,5.0,678.5,346.6,642.5,379.4,-,-,-,-,-,-,-,-,-0.1,0.5,-0.8,-0.1,0.5,-0.8,84.2,-92.8,506.3,26.4,-92.1,491.2,242.5,938.5,512.7,948.6,0,-,-,-,-,-,-,-,-
33070,33070,1013276.8,13:33:13:326,Trial018,VNVD151207.avi,0.0,49127.3,56,DarkOliveGreen,98.7,Eye,Fixation,Fixation,23,23,23.5,23.5,5.1,24.0,24.0,5.0,677.5,347.8,642.4,377.2,-,-,-,-,-,-,-,-,-0.1,0.5,-0.8,-0.1,0.5,-0.8,84.1,-92.8,506.2,26.3,-92.1,491.1,242.7,938.6,512.8,948.4,0,-,-,-,-,-,-,-,-
33071,33071,1013293.5,13:33:13:343,Trial018,VNVD151207.avi,0.0,49127.3,56,DarkOliveGreen,98.7,Eye,Fixation,Fixation,23,23,23.7,23.7,5.1,24.0,24.0,4.9,676.2,348.1,642.4,376.9,-,-,-,-,-,-,-,-,-0.1,0.5,-0.8,-0.1,0.5,-0.8,83.8,-92.6,505.1,26.2,-92.0,490.9,243.1,938.8,513.2,948.4,0,-,-,-,-,-,-,-,-
33072,33072,1013310.2,13:33:13:360,Trial018,VNVD151207.avi,0.0,49127.3,56,DarkOliveGreen,98.7,Eye,Fixation,Fixation,23,23,23.5,23.5,5.1,24.2,24.2,5.0,675.7,351.0,641.4,378.6,-,-,-,-,-,-,-,-,-0.1,0.5,-0.8,-0.1,0.5,-0.8,83.7,-92.7,504.6,26.1,-92.0,490.5,243.5,939.4,513.8,949.0,0,-,-,-,-,-,-,-,-
33073,33073,1013326.9,13:33:13:376,Trial018,VNVD151207.avi,0.0,49127.3,56,DarkOliveGreen,98.7,Eye,Fixation,Fixation,23,23,23.6,23.6,5.1,24.1,24.1,4.9,672.1,350.3,640.9,377.8,-,-,-,-,-,-,-,-,-0.1,0.5,-0.8,-0.1,0.5,-0.8,83.4,-92.8,503.9,26.0,-92.2,490.3,244.4,940.5,514.5,949.6,0,-,-,-,-,-,-,-,-
33074,33074,1013343.7,13:33:13:393,Trial018,VNVD151207.avi,0.0,49127.3,56,DarkOliveGreen,98.7,Eye,Fixation,Fixation,23,23,23.7,23.7,5.1,24.0,24.0,4.9,670.4,354.5,640.3,378.5,-,-,-,-,-,-,-,-,-0.1,0.5,-0.8,-0.1,0.5,-0.8,83.1,-93.1,503.3,25.8,-92.4,490.2,245.3,942.7,515.3,950.8,0,-,-,-,-,-,-,-,-
33075,33075,1013360.4,13:33:13:410,Trial018,VNVD151207.avi,0.0,49127.3,56,DarkOliveGreen,98.7,Eye,Fixation,Fixation,23,23,23.6,23.6,5.0,23.8,23.8,4.9,669.8,354.7,640.2,378.5,-,-,-,-,-,-,-,-,-0.1,0.5,-0.8,-0.1,0.5,-0.8,82.8,-93.6,502.8,25.5,-92.8,490.3,246.3,945.1,516.6,952.7,0,-,-,-,-,-,-,-,-
33076,33076,1013377.1,13:33:13:426,Trial018,VNVD151207.avi,0.0,49127.3,56,DarkOliveGreen,98.7,Eye,Fixation,Fixation,23,23,23.5,23.5,5.0,23.8,23.8,4.9,670.7,358.5,638.7,376.2,-,-,-,-,-,-,-,-,-0.1,0.5,-0.8,-0.1,0.5,-0.8,82.5,-94.1,502.5,25.2,-93.2,490.4,247.5,947.9,518.1,954.4,0,-,-,-,-,-,-,-,-
33077,33077,1013393.8,13:33:13:443,Trial018,VNVD151207.avi,0.0,49127.3,56,DarkOliveGreen,98.7,Eye,Fixation,Fixation,23,23,23.5,23.5,5.0,23.9,23.9,4.9,669.5,358.3,638.4,376.3,-,-,-,-,-,-,-,-,-0.1,0.5,-0.8,-0.1,0.5,-0.8,82.1,-94.5,502.2,24.9,-93.5,490.5,248.9,949.9,519.6,955.9,0,-,-,-,-,-,-,-,-
33078,33078,1013410.5,13:33:13:460,Trial018,VNVD151207.avi,0.0,49127.3,56,DarkOliveGreen,98.7,Eye,Fixation,Fixation,23,23,23.6,23.6,5.0,24.1,24.1,4.9,668.8,359.3,637.3,377.4,-,-,-,-,-,-,-,-,-0.1,0.5,-0.8,-0.1,0.5,-0.8,81.8,-94.7,501.9,24.6,-93.7,490.6,250.5,951.4,521.4,956.7,0,-,-,-,-,-,-,-,-
33079,33079,1013427.2,13:33:13:477,Trial018,VNVD151207.avi,0.0,49127.3,56,DarkOliveGreen,98.7,Eye,Fixation,Fixation,23,23,23.6,23.6,5.0,24.2,24.2,4.9,667.9,358.9,637.7,379.0,-,-,-,-,-,-,-,-,-0.1,0.5,-0.8,-0.1,0.5,-0.8,81.4,-94.8,501.6,24.2,-93.5,490.2,252.0,951.9,522.9,956.1,0,-,-,-,-,-,-,-,-
33080,33080,1013443.9,13:33:13:493,Trial018,VNVD151207.avi,0.0,49127.3,56,DarkOliveGreen,98.7,Eye,Fixation,Fixation,23,23,23.5,23.5,5.0,24.0,24.0,4.9,666.7,360.6,637.6,378.9,-,-,-,-,-,-,-,-,-0.1,0.5,-0.8,-0.1,0.5,-0.8,81.1,-94.6,501.4,23.8,-93.2,490.3,253.5,951.3,524.7,954.5,0,-,-,-,-,-,-,-,-
33081,33081,1013460.6,13:33:13:510,Trial018,VNVD151207.avi,0.0,49127.3,56,DarkOliveGreen,98.7,Eye,Fixation,Fixation,23,23,23.5,23.5,5.0,24.1,24.1,4.9,666.0,362.4,636.9,382.2,-,-,-,-,-,-,-,-,-0.1,0.5,-0.8,-0.1,0.5,-0.8,80.7,-94.2,501.4,23.5,-92.6,489.9,255.0,949.7,526.4,952.3,0,-,-,-,-,-,-,-,-
33082,33082,1013477.3,13:33:13:527,Trial018,VNVD151207.avi,0.0,49127.3,56,DarkOliveGreen,98.7,Eye,Fixation,Fixation,23,23,23.7,23.7,5.0,24.2,24.2,4.9,664.5,362.2,636.5,383.7,-,-,-,-,-,-,-,-,-0.1,0.5,-0.8,-0.1,0.5,-0.8,80.4,-93.7,501.1,23.2,-92.0,490.1,256.5,947.2,527.8,949.5,0,-,-,-,-,-,-,-,-
33083,33083,1013494.0,13:33:13:543,Trial018,VNVD151207.avi,0.0,49127.3,56,DarkOliveGreen,98.7,Eye,Fixation,Fixation,23,23,23.5,23.5,5.0,24.0,24.0,4.9,664.3,361.7,637.7,380.1,-,-,-,-,-,-,-,-,-0.1,0.5,-0.8,-0.1,0.5,-0.8,80.1,-93.1,501.4,22.9,-91.3,489.6,257.7,944.2,529.0,946.1,0,-,-,-,-,-,-,-,-
33084,33084,1013510.7,13:33:13:560,Trial018,VNVD151207.avi,0.0,49127.3,56,DarkOliveGreen,98.7,Eye,Fixation,Fixation,23,23,23.7,23.7,5.0,24.2,24.2,4.9,664.8,364.4,637.5,381.3,-,-,-,-,-,-,-,-,-0.1,0.5,-0.8,-0.1,0.5,-0.8,79.9,-92.5,501.5,22.6,-90.7,489.5,259.0,941.5,530.4,943.3,0,-,-,-,-,-,-,-,-
33085,33085,1013527.5,13:33:13:577,Trial018,VNVD151207.avi,0.0,49127.3,56,DarkOliveGreen,98.7,Eye,Fixation,Fixation,23,23,23.6,23.6,5.0,24.3,24.3,4.9,664.3,366.2,638.0,382.3,-,-,-,-,-,-,-,-,-0.1,0.5,-0.8,-0.1,0.5,-0.8,79.6,-91.9,501.1,22.4,-90.1,489.3,260.2,938.7,531.4,940.7,0,-,-,-,-,-,-,-,-
33086,33086,1013544.2,13:33:13:594,Trial018,VNVD151207.avi,0.0,49127.3,56,DarkOliveGreen,98.7,Eye,Fixation,Fixation,23,23,23.8,23.8,5.0,24.2,24.2,4.9,663.8,366.3,637.9,381.2,-,-,-,-,-,-,-,-,-0.1,0.5,-0.8,-0.1,0.5,-0.8,79.4,-91.3,500.9,22.2,-89.7,489.3,261.1,936.2,532.5,938.5,0,-,-,-,-,-,-,-,-
33087,33087,1013560.9,13:33:13:610,Trial018,VNVD151207.avi,0.0,49127.3,56,DarkOliveGreen,98.7,Eye,Fixation,Fixation,23,23,23.9,23.9,5.0,24.5,24.5,5.0,662.6,365.9,637.7,385.1,-,-,-,-,-,-,-,-,-0.1,0.5,-0.8,-0.1,0.5,-0.9,79.3,-90.9,501.2,22.1,-89.4,489.5,261.9,934.0,533.3,936.9,0,-,-,-,-,-,-,-,-
33088,33088,1013577.6,13:33:13:627,Trial018,VNVD151207.avi,0.0,49127.3,56,DarkOliveGreen,98.7,Eye,Fixation,Fixation,23,23,23.7,23.7,5.0,24.0,24.0,4.9,661.7,367.8,634.6,406.7,-,-,-,-,-,-,-,-,-0.1,0.5,-0.8,-0.1,0.5,-0.9,79.1,-90.6,501.2,21.9,-89.2,489.7,262.7,932.6,534.3,936.6,0,-,-,-,-,-,-,-,-
33089,33089,1013594.3,13:33:13:644,Trial018,VNVD151207.avi,0.0,49127.3,56,DarkOliveGreen,98.7,Eye,Blink,Blink,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,-,-,-,-,-,-,-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,-,-,-,-,-,-,-
33090,33090,1013611.0,13:33:13:660,Trial018,VNVD151207.avi,0.0,49127.3,56,DarkOliveGreen,98.7,Eye,Blink,Blink,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,-,-,-,-,-,-,-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,-,-,-,-,-,-,-
33091,33091,1013627.7,13:33:13:677,Trial018,VNVD151207.avi,0.0,49127.3,56,DarkOliveGreen,98.7,Eye,Blink,Blink,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,-,-,-,-,-,-,-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,-,-,-,-,-,-,-
33092,33092,1013644.3,13:33:13:694,Trial018,VNVD151207.avi,0.0,49127.3,56,DarkOliveGreen,98.7,Eye,Blink,Blink,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,-,-,-,-,-,-,-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,-,-,-,-,-,-,-
33093,33093,1013661.0,13:33:13:710,Trial018,VNVD151207.avi,0.0,49127.3,56,DarkOliveGreen,98.7,Eye,Blink,Blink,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,-,-,-,-,-,-,-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,-,-,-,-,-,-,-
33094,33094,1013677.7,13:33:13:727,Trial018,VNVD151207.avi,0.0,49127.3,56,DarkOliveGreen,98.7,Eye,Blink,Blink,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,-,-,-,-,-,-,-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,-,-,-,-,-,-,-
33095,33095,1013694.4,13:33:13:744,Trial018,VNVD151207.avi,0.0,49127.3,56,DarkOliveGreen,98.7,Eye,Blink,Blink,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,-,-,-,-,-,-,-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,-,-,-,-,-,-,-
33096,33096,1013711.1,13:33:13:760,Trial018,VNVD151207.avi,0.0,49127.3,56,DarkOliveGreen,98.7,Eye,Blink,Blink,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,-,-,-,-,-,-,-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,-,-,-,-,-,-,-
33097,33097,1013727.8,13:33:13:777,Trial018,VNVD151207.avi,0.0,49127.3,56,DarkOliveGreen,98.7,Eye,Blink,Blink,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,-,-,-,-,-,-,-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,-,-,-,-,-,-,-
33098,33098,1013744.5,13:33:13:794,Trial018,VNVD151207.avi,0.0,49127.3,56,DarkOliveGreen,98.7,Eye,Saccade,Blink,22,2,22.4,22.4,5.0,0.0,0.0,0.0,732.3,369.2,0.0,0.0,-,-,-,-,-,-,-,-,0.0,0.5,-0.8,0.0,0.0,0.0,80.4,-98.8,500.8,0.0,0.0,0.0,255.0,972.1,0.0,0.0,0,-,-,-,-,-,-,-,-
33099,33099,1013761.2,13:33:13:811,Trial018,VNVD151207.avi,0.0,49127.3,56,DarkOliveGreen,98.7,Eye,Saccade,Blink,22,2,23.1,23.1,5.0,0.0,0.0,0.0,733.4,368.3,0.0,0.0,-,-,-,-,-,-,-,-,0.0,0.6,-0.8,0.0,0.0,0.0,80.2,-98.4,500.3,0.0,0.0,0.0,255.8,970.1,0.0,0.0,0,-,-,-,-,-,-,-,-
33100,33100,1013777.9,13:33:13:827,Trial018,VNVD151207.avi,0.0,49127.3,56,DarkOliveGreen,98.7,Eye,Fixation,Fixation,24,24,23.9,23.9,5.0,24.7,24.7,5.0,705.7,357.0,675.5,373.1,-,-,-,-,-,-,-,-,0.0,0.6,-0.8,0.0,0.6,-0.8,79.8,-97.7,499.8,22.3,-95.5,488.8,257.2,966.7,531.1,966.9,0,-,-,-,-,-,-,-,-
33101,33101,1013794.6,13:33:13:844,Trial018,VNVD151207.avi,0.0,49127.3,56,DarkOliveGreen,98.7,Eye,Fixation,Fixation,24,24,24.2,24.2,5.0,24.7,24.7,5.0,690.9,341.5,654.5,353.3,-,-,-,-,-,-,-,-,0.0,0.6,-0.8,-0.1,0.6,-0.8,79.3,-96.6,498.4,21.7,-94.4,488.1,259.0,962.9,533.9,962.0,0,-,-,-,-,-,-,-,-
33102,33102,1013811.3,13:33:13:861,Trial018,VNVD151207.avi,0.0,49127.3,56,DarkOliveGreen,98.7,Eye,Fixation,Fixation,24,24,24.2,24.2,5.0,24.7,24.7,5.0,692.8,320.3,666.7,344.1,-,-,-,-,-,-,-,-,0.0,0.6,-0.8,0.0,0.6,-0.8,78.8,-95.9,497.8,21.2,-93.5,487.6,260.8,959.4,536.3,957.9,0,-,-,-,-,-,-,-,-
33103,33103,1013828.0,13:33:13:877,Trial018,VNVD151207.avi,0.0,49127.3,56,DarkOliveGreen,98.7,Eye,Fixation,Fixation,24,24,24.1,24.1,5.0,24.7,24.7,5.0,700.2,318.1,679.6,349.9,-,-,-,-,-,-,-,-,0.0,0.6,-0.8,0.0,0.6,-0.8,78.4,-95.3,497.3,20.6,-92.8,487.0,262.6,957.1,538.8,954.9,0,-,-,-,-,-,-,-,-
