,Unnamed: 0,RecordingTime [ms],Time of Day [h:m:s:ms],Trial,Stimulus,Export Start Trial Time [ms],Export End Trial Time [ms],Participant,Color,Tracking Ratio [%],Category Group,Category Right,Category Left,Index Right,Index Left,Point of Regard Right X [px],Point of Regard Right Y [px],Point of Regard Left X [px],Point of Regard Left Y [px],AOI Name Right,AOI Group Right,AOI Scope Right,AOI Order Right,AOI Name Left,AOI Group Left,AOI Scope Left,AOI Order Binocular,Gaze Vector Right X,Gaze Vector Right Y,Gaze Vector Right Z,Gaze Vector Left X,Gaze Vector Left Y,Gaze Vector Left Z,Eye Position Right X [mm],Eye Position Right Y [mm],Eye Position Right Z [mm],Eye Position Left X [mm],Eye Position Left Y [mm],Eye Position Left Z [mm],Pupil Position Right X [px],Pupil Position Right Y [px],Pupil Position Left X [px],Pupil Position Left Y [px],Port Status,Annotation Name,Annotation Description,Annotation Tags,Mouse Position X [px],Mouse Position Y [px],Scroll Direction X,Scroll Direction Y,Content
30759,30759,2653881.331,18:08:39:474,Trial006,5 tete point chien D.png,0,2900.471,58,DarkKhaki,81.5959,Information,Separator,Separator,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,7e94741f1063de00c3acc5267bbe13ee_1280x1024.jpg
30760,30760,2653891.984,18:08:39:485,Trial006,5 tete point chien D.png,0,2900.471,58,DarkKhaki,81.5959,Eye,Saccade,Saccade,1,1,148.2838,353.445,167.9596,362.6515,-,-,-,-,-,-,-,-,-0.2392,0.1857,-0.953,-0.2369,0.1865,-0.9535,43.4881,67.1879,610.3522,-18.8134,61.6767,614.2442,473.347,244.1457,717.4174,267.3274,0,-,-,-,-,-,-,-,-
30761,30761,2653908.681,18:08:39:501,Trial006,5 tete point chien D.png,0,2900.471,58,DarkKhaki,81.5959,Eye,Saccade,Fixation,1,1,-14.0429,361.3657,-11.1744,369.396,-,-,-,-,-,-,-,-,-0.2903,0.1584,-0.9437,-0.3021,0.1619,-0.9394,43.0703,67.1892,611.1978,-19.1684,61.59,614.9029,476.2083,245.0553,719.9602,268.418,0,-,-,-,-,-,-,-,-
30762,30762,2653925.377,18:08:39:518,Trial006,5 tete point chien D.png,0,2900.471,58,DarkKhaki,81.5959,Eye,Saccade,Fixation,1,1,-38.0983,368.0504,-13.3969,378.2994,-,-,-,-,-,-,-,-,-0.3009,0.1551,-0.941,-0.3029,0.1571,-0.94,42.8866,67.3076,612.6306,-19.426,61.5881,615.5485,477.5189,245.2882,720.8922,268.773,0,-,-,-,-,-,-,-,-
30763,30763,2653942.074,18:08:39:535,Trial006,5 tete point chien D.png,0,2900.471,58,DarkKhaki,81.5959,Eye,Saccade,Fixation,1,1,-89.3083,372.5714,-37.6648,387.9386,-,-,-,-,-,-,-,-,-0.3163,0.1523,-0.9363,-0.3171,0.1521,-0.9361,42.9467,67.4877,613.9543,-19.5217,61.671,616.3423,477.9375,245.2253,721.4292,268.8665,0,-,-,-,-,-,-,-,-
30764,30764,2653958.77,18:08:39:551,Trial006,5 tete point chien D.png,0,2900.471,58,DarkKhaki,81.5959,Eye,Saccade,Fixation,1,1,-66.1491,382.2403,-32.8866,395.5131,-,-,-,-,-,-,-,-,-0.3055,0.1482,-0.9406,-0.3102,0.1511,-0.9386,42.7966,67.4988,613.8662,-19.6661,61.6657,616.6223,478.2873,245.2134,721.8215,269.0137,0,-,-,-,-,-,-,-,-
30765,30765,2653975.467,18:08:39:568,Trial006,5 tete point chien D.png,0,2900.471,58,DarkKhaki,81.5959,Eye,Saccade,Fixation,1,1,-74.0252,384.6297,-38.3541,400.9998,-,-,-,-,-,-,-,-,-0.3085,0.1502,-0.9393,-0.3128,0.1505,-0.9378,42.7439,67.5695,614.3365,-19.7465,61.6772,616.815,478.6749,245.1085,722.1577,269.0589,0,-,-,-,-,-,-,-,-
30766,30766,2653992.163,18:08:39:585,Trial006,5 tete point chien D.png,0,2900.471,58,DarkKhaki,81.5959,Eye,Saccade,Fixation,1,1,-83.9231,385.9035,-47.9421,403.7998,-,-,-,-,-,-,-,-,-0.3133,0.1521,-0.9374,-0.3186,0.1509,-0.9358,42.6996,67.6649,614.6275,-19.8442,61.7502,617.3302,479.0189,244.8312,722.5782,268.9743,0,-,-,-,-,-,-,-,-
30767,30767,2654008.86,18:08:39:602,Trial006,5 tete point chien D.png,0,2900.471,58,DarkKhaki,81.5959,Eye,Saccade,Fixation,1,1,-84.0488,388.8347,-40.9638,401.2201,-,-,-,-,-,-,-,-,-0.3114,0.1517,-0.9381,-0.3101,0.1585,-0.9374,42.6355,67.7637,615.1632,-19.9396,61.7368,616.9653,479.3725,244.6851,722.8367,268.7343,0,-,-,-,-,-,-,-,-
30768,30768,2654025.556,18:08:39:618,Trial006,5 tete point chien D.png,0,2900.471,58,DarkKhaki,81.5959,Eye,Saccade,Fixation,1,1,-83.5172,390.6889,-47.2198,404.5723,-,-,-,-,-,-,-,-,-0.3096,0.1523,-0.9386,-0.3158,0.1563,-0.9359,42.6229,67.9662,616.2781,-20.0235,61.8063,617.4779,479.6789,244.3731,723.2015,268.7129,0,-,-,-,-,-,-,-,-
