,Unnamed: 0,RecordingTime [ms],Time of Day [h:m:s:ms],Trial,Stimulus,Export Start Trial Time [ms],Export End Trial Time [ms],Participant,Color,Tracking Ratio [%],Category Group,Category Right,Category Left,Index Right,Index Left,Pupil Size Right X [px],Pupil Size Right Y [px],Pupil Diameter Right [mm],Pupil Size Left X [px],Pupil Size Left Y [px],Pupil Diameter Left [mm],Point of Regard Right X [px],Point of Regard Right Y [px],Point of Regard Left X [px],Point of Regard Left Y [px],AOI Name Right,AOI Name Left,Gaze Vector Right X,Gaze Vector Right Y,Gaze Vector Right Z,Gaze Vector Left X,Gaze Vector Left Y,Gaze Vector Left Z,Eye Position Right X [mm],Eye Position Right Y [mm],Eye Position Right Z [mm],Eye Position Left X [mm],Eye Position Left Y [mm],Eye Position Left Z [mm],Pupil Position Right X [px],Pupil Position Right Y [px],Pupil Position Left X [px],Pupil Position Left Y [px],Annotation Name,Annotation Description,Annotation Tags,Mouse Position X [px],Mouse Position Y [px],Scroll Direction X,Scroll Direction Y,Content
69824,69824,5493985.279,10:10:50:950,Trial003,2 devant.jpg,0.0,2864.893,7,DarkMagenta,74.6974,Information,Separator,Separator,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2 devant.jpg
69825,69825,5493985.523,10:10:50:950,Trial003,2 devant.jpg,0.0,2864.893,7,DarkMagenta,74.6974,Eye,Fixation,Fixation,1,1,20.8800,20.8800,4.4861,19.5963,19.5963,4.2723,1136.2421,444.5486,1136.2421,444.5486,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-5.9338,-43.8919,591.6072,40.2957,-50.8829,598.0892,737.5850,693.9284,533.5357,721.5070,-,-,-,-,-,-,-,-
69826,69826,5494005.406,10:10:50:970,Trial003,2 devant.jpg,0.0,2864.893,7,DarkMagenta,74.6974,Eye,Fixation,Fixation,1,1,21.3357,21.3357,4.5900,19.5506,19.5506,4.2624,1135.9377,437.6493,1135.9377,437.6493,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-5.8107,-43.9696,592.4972,40.5096,-51.0199,598.0557,736.9523,694.0569,532.5786,721.6482,-,-,-,-,-,-,-,-
69827,69827,5494025.271,10:10:50:990,Trial003,2 devant.jpg,0.0,2864.893,7,DarkMagenta,74.6974,Eye,Fixation,Fixation,1,1,20.7826,20.7826,4.4799,19.2777,19.2777,4.1979,1126.8097,441.3779,1126.8097,441.3779,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-5.6060,-44.0373,593.5220,40.6228,-50.9506,597.2484,735.9816,693.7612,532.3642,722.0304,-,-,-,-,-,-,-,-
69828,69828,5494045.156,10:10:51:010,Trial003,2 devant.jpg,0.0,2864.893,7,DarkMagenta,74.6974,Eye,Fixation,Fixation,1,1,20.3780,20.3780,4.3904,19.7549,19.7549,4.3024,1136.8499,400.1110,1136.8499,400.1110,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-5.4738,-44.0128,593.1072,40.7494,-51.1279,597.4522,735.5141,693.7471,531.0286,721.6724,-,-,-,-,-,-,-,-
69829,69829,5494065.159,10:10:51:030,Trial003,2 devant.jpg,0.0,2864.893,7,DarkMagenta,74.6974,Eye,Fixation,Fixation,1,1,20.3634,20.3634,4.3874,19.6309,19.6309,4.2748,1127.0597,427.5224,1127.0597,427.5224,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-5.2394,-44.1013,593.1089,40.9356,-51.2252,597.3038,734.4460,693.8674,530.7746,723.1070,-,-,-,-,-,-,-,-
69830,69830,5494085.03,10:10:51:050,Trial003,2 devant.jpg,0.0,2864.893,7,DarkMagenta,74.6974,Eye,Fixation,Fixation,1,1,20.2280,20.2280,4.3573,20.0174,20.0174,4.3525,1129.4455,387.1171,1129.4455,387.1171,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-5.0262,-44.1719,592.9377,41.0452,-51.2967,596.5227,733.5196,693.8719,529.7968,723.2371,-,-,-,-,-,-,-,-
69831,69831,5494104.894,10:10:51:070,Trial003,2 devant.jpg,0.0,2864.893,7,DarkMagenta,74.6974,Eye,Saccade,Saccade,1,1,20.2120,20.2120,4.3522,19.5206,19.5206,4.2405,1122.0224,417.4196,1122.0224,417.4196,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-4.8129,-44.1549,592.7163,41.2211,-51.2907,595.7907,732.8077,694.0269,529.1783,723.9642,-,-,-,-,-,-,-,-
69832,69832,5494124.768,10:10:51:089,Trial003,2 devant.jpg,0.0,2864.893,7,DarkMagenta,74.6974,Eye,Saccade,Saccade,1,1,20.5094,20.5094,4.4120,20.3731,20.3731,4.4319,945.5332,363.4495,945.5332,363.4495,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-2.2086,-44.0203,592.2591,43.9684,-51.4317,596.6997,723.7268,693.0136,519.4057,723.5413,-,-,-,-,-,-,-,-
69833,69833,5494144.643,10:10:51:109,Trial003,2 devant.jpg,0.0,2864.893,7,DarkMagenta,74.6974,Eye,Saccade,Saccade,1,1,19.6973,19.6973,4.2362,19.3451,19.3451,4.2154,736.6622,444.7214,736.6622,444.7214,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-5.0513,-44.1092,591.8193,41.0015,-51.5638,597.5844,738.5346,694.1257,534.9100,724.9760,-,-,-,-,-,-,-,-
