,Unnamed: 0,RecordingTime [ms],Time of Day [h:m:s:ms],Trial,Stimulus,Export Start Trial Time [ms],Export End Trial Time [ms],Participant,Color,Tracking Ratio [%],Category Group,Category Right,Category Left,Index Right,Index Left,Point of Regard Right X [px],Point of Regard Right Y [px],Point of Regard Left X [px],Point of Regard Left Y [px],AOI Name Right,AOI Group Right,AOI Scope Right,AOI Order Right,AOI Name Left,AOI Group Left,AOI Scope Left,AOI Order Binocular,Gaze Vector Right X,Gaze Vector Right Y,Gaze Vector Right Z,Gaze Vector Left X,Gaze Vector Left Y,Gaze Vector Left Z,Eye Position Right X [mm],Eye Position Right Y [mm],Eye Position Right Z [mm],Eye Position Left X [mm],Eye Position Left Y [mm],Eye Position Left Z [mm],Pupil Position Right X [px],Pupil Position Right Y [px],Pupil Position Left X [px],Pupil Position Left Y [px],Annotation Name,Annotation Description,Annotation Tags,Mouse Position X [px],Mouse Position Y [px],Scroll Direction X,Scroll Direction Y,Content
13793,13793,594710.508,08:58:05:000,Trial001,1coucou G.jpg,0.0,2891.194,5,DarkGray,8.9928,Information,Separator,Separator,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1coucou g.jpg
13794,13794,594754.209,08:58:05:044,Trial001,1coucou G.jpg,0.0,2891.194,5,DarkGray,8.9928,Eye,Blink,Blink,1,1,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
13795,13795,594798.206,08:58:05:088,Trial001,1coucou G.jpg,0.0,2891.194,5,DarkGray,8.9928,Eye,Blink,Blink,1,1,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
13796,13796,594842.331,08:58:05:132,Trial001,1coucou G.jpg,0.0,2891.194,5,DarkGray,8.9928,Eye,Blink,Blink,1,1,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
13797,13797,594886.325,08:58:05:176,Trial001,1coucou G.jpg,0.0,2891.194,5,DarkGray,8.9928,Eye,Blink,Blink,1,1,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
13798,13798,594930.332,08:58:05:220,Trial001,1coucou G.jpg,0.0,2891.194,5,DarkGray,8.9928,Eye,Blink,Blink,1,1,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
13799,13799,594974.464,08:58:05:264,Trial001,1coucou G.jpg,0.0,2891.194,5,DarkGray,8.9928,Eye,Blink,Blink,1,1,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
13800,13800,595018.502,08:58:05:308,Trial001,1coucou G.jpg,0.0,2891.194,5,DarkGray,8.9928,Eye,Blink,Blink,1,1,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
13801,13801,595062.456,08:58:05:352,Trial001,1coucou G.jpg,0.0,2891.194,5,DarkGray,8.9928,Eye,Blink,Blink,1,1,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
13802,13802,595106.446,08:58:05:396,Trial001,1coucou G.jpg,0.0,2891.194,5,DarkGray,8.9928,Eye,Blink,Blink,1,1,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
13803,13803,595150.567,08:58:05:440,Trial001,1coucou G.jpg,0.0,2891.194,5,DarkGray,8.9928,Eye,Blink,Blink,1,1,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
13804,13804,595304.751,08:58:05:594,Trial001,1coucou G.jpg,0.0,2891.194,5,DarkGray,8.9928,Eye,Blink,Blink,1,1,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
13805,13805,595447.942,08:58:05:737,Trial001,1coucou G.jpg,0.0,2891.194,5,DarkGray,8.9928,Eye,Blink,Blink,1,1,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
13806,13806,595491.95,08:58:05:781,Trial001,1coucou G.jpg,0.0,2891.194,5,DarkGray,8.9928,Eye,Blink,Blink,1,1,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
13807,13807,595536.074,08:58:05:826,Trial001,1coucou G.jpg,0.0,2891.194,5,DarkGray,8.9928,Eye,Blink,Blink,1,1,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
13808,13808,595580.072,08:58:05:870,Trial001,1coucou G.jpg,0.0,2891.194,5,DarkGray,8.9928,Eye,Blink,Blink,1,1,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
13809,13809,595624.074,08:58:05:914,Trial001,1coucou G.jpg,0.0,2891.194,5,DarkGray,8.9928,Eye,Blink,Blink,1,1,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
13810,13810,595668.196,08:58:05:958,Trial001,1coucou G.jpg,0.0,2891.194,5,DarkGray,8.9928,Eye,Blink,Blink,1,1,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
13811,13811,595712.191,08:58:06:002,Trial001,1coucou G.jpg,0.0,2891.194,5,DarkGray,8.9928,Eye,Blink,Blink,1,1,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
13812,13812,595756.193,08:58:06:046,Trial001,1coucou G.jpg,0.0,2891.194,5,DarkGray,8.9928,Eye,Blink,Blink,1,1,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
13813,13813,595800.319,08:58:06:090,Trial001,1coucou G.jpg,0.0,2891.194,5,DarkGray,8.9928,Eye,Blink,Blink,1,1,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
13814,13814,595844.317,08:58:06:134,Trial001,1coucou G.jpg,0.0,2891.194,5,DarkGray,8.9928,Eye,Blink,Blink,1,1,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
13815,13815,595888.317,08:58:06:178,Trial001,1coucou G.jpg,0.0,2891.194,5,DarkGray,8.9928,Eye,Blink,Blink,1,1,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
13816,13816,595932.444,08:58:06:222,Trial001,1coucou G.jpg,0.0,2891.194,5,DarkGray,8.9928,Eye,Blink,Blink,1,1,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
13817,13817,595976.434,08:58:06:266,Trial001,1coucou G.jpg,0.0,2891.194,5,DarkGray,8.9928,Eye,Blink,Blink,1,1,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
13818,13818,596020.439,08:58:06:310,Trial001,1coucou G.jpg,0.0,2891.194,5,DarkGray,8.9928,Eye,Blink,Blink,1,1,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
13819,13819,596064.566,08:58:06:354,Trial001,1coucou G.jpg,0.0,2891.194,5,DarkGray,8.9928,Eye,Blink,Blink,1,1,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
13820,13820,596108.563,08:58:06:398,Trial001,1coucou G.jpg,0.0,2891.194,5,DarkGray,8.9928,Eye,Blink,Blink,1,1,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
13821,13821,596152.561,08:58:06:442,Trial001,1coucou G.jpg,0.0,2891.194,5,DarkGray,8.9928,Eye,Blink,Blink,1,1,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
13822,13822,596196.562,08:58:06:486,Trial001,1coucou G.jpg,0.0,2891.194,5,DarkGray,8.9928,Eye,Blink,Blink,1,1,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
13823,13823,596240.686,08:58:06:530,Trial001,1coucou G.jpg,0.0,2891.194,5,DarkGray,8.9928,Eye,Blink,Blink,1,1,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
13824,13824,596284.684,08:58:06:574,Trial001,1coucou G.jpg,0.0,2891.194,5,DarkGray,8.9928,Eye,Blink,Blink,1,1,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
13825,13825,596328.682,08:58:06:618,Trial001,1coucou G.jpg,0.0,2891.194,5,DarkGray,8.9928,Eye,Blink,Blink,1,1,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
13826,13826,596372.812,08:58:06:662,Trial001,1coucou G.jpg,0.0,2891.194,5,DarkGray,8.9928,Eye,Blink,Blink,1,1,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
13827,13827,596416.802,08:58:06:706,Trial001,1coucou G.jpg,0.0,2891.194,5,DarkGray,8.9928,Eye,Blink,Blink,1,1,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
13828,13828,596460.807,08:58:06:750,Trial001,1coucou G.jpg,0.0,2891.194,5,DarkGray,8.9928,Eye,Blink,Blink,1,1,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
13829,13829,596616.1,08:58:06:906,Trial001,1coucou G.jpg,0.0,2891.194,5,DarkGray,8.9928,Eye,Blink,Blink,1,1,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
13830,13830,596757.546,08:58:07:047,Trial001,1coucou G.jpg,0.0,2891.194,5,DarkGray,8.9928,Eye,Blink,Blink,1,1,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
13831,13831,596801.552,08:58:07:091,Trial001,1coucou G.jpg,0.0,2891.194,5,DarkGray,8.9928,Eye,Blink,Blink,1,1,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
13832,13832,596845.551,08:58:07:135,Trial001,1coucou G.jpg,0.0,2891.194,5,DarkGray,8.9928,Eye,Blink,Blink,1,1,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
13833,13833,596889.674,08:58:07:179,Trial001,1coucou G.jpg,0.0,2891.194,5,DarkGray,8.9928,Eye,Blink,Blink,1,1,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
13834,13834,597044.846,08:58:07:334,Trial001,1coucou G.jpg,0.0,2891.194,5,DarkGray,8.9928,Eye,Blink,Blink,1,1,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-19.6862,-2.3033,597.5649,38.7500,-1.3162,574.2394,801.7224,508.8608,541.7866,502.3549,-,-,-,-,-,-,-,-
13835,13835,597064.719,08:58:07:354,Trial001,1coucou G.jpg,0.0,2891.194,5,DarkGray,8.9928,Eye,Blink,Blink,1,1,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-19.3678,-2.3867,589.0696,38.3741,-1.5897,568.6361,800.4889,509.5060,540.6636,504.1675,-,-,-,-,-,-,-,-
13836,13836,597084.588,08:58:07:374,Trial001,1coucou G.jpg,0.0,2891.194,5,DarkGray,8.9928,Eye,Blink,Blink,1,1,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-23.0268,-5.0692,604.4193,38.0029,-3.4769,575.7212,809.0597,517.8608,548.9136,513.0612,-,-,-,-,-,-,-,-
13837,13837,597104.59,08:58:07:394,Trial001,1coucou G.jpg,0.0,2891.194,5,DarkGray,8.9928,Eye,Blink,Blink,1,1,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-22.7136,-2.7246,623.4716,40.2468,-2.3572,585.0759,802.3941,510.1617,541.5093,506.6345,-,-,-,-,-,-,-,-
13838,13838,597124.464,08:58:07:414,Trial001,1coucou G.jpg,0.0,2891.194,5,DarkGray,8.9928,Eye,Blink,Blink,1,1,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-23.6071,-3.0501,640.7491,40.6881,-2.6157,594.6314,803.3228,510.5888,542.7032,507.1362,-,-,-,-,-,-,-,-
13839,13839,597144.344,08:58:07:434,Trial001,1coucou G.jpg,0.0,2891.194,5,DarkGray,8.9928,Eye,Blink,Blink,1,1,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-21.6484,-3.0009,630.8018,39.0706,-2.7966,588.4638,804.4166,510.6679,543.2557,507.7855,-,-,-,-,-,-,-,-
13840,13840,597164.211,08:58:07:454,Trial001,1coucou G.jpg,0.0,2891.194,5,DarkGray,8.9928,Eye,Blink,Blink,1,1,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-21.7367,-3.8033,627.2376,35.6153,-2.9012,585.6627,805.0534,510.8862,544.2173,508.2225,-,-,-,-,-,-,-,-
13841,13841,597184.091,08:58:07:474,Trial001,1coucou G.jpg,0.0,2891.194,5,DarkGray,8.9928,Eye,Blink,Blink,1,1,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-18.9248,-3.8217,624.0287,35.6153,-2.9012,585.6627,805.8758,510.0926,545.3341,508.2449,-,-,-,-,-,-,-,-
