,Unnamed: 0,RecordingTime [ms],Time of Day [h:m:s:ms],Trial,Stimulus,Export Start Trial Time [ms],Export End Trial Time [ms],Participant,Color,Tracking Ratio [%],Category Group,Category Right,Category Left,Index Right,Index Left,Pupil Diameter Right [mm],Pupil Diameter Left [mm],Point of Regard Right X [px],Point of Regard Right Y [px],Point of Regard Left X [px],Point of Regard Left Y [px],AOI Name Right,AOI Name Left,Gaze Vector Right X,Gaze Vector Right Y,Gaze Vector Right Z,Gaze Vector Left X,Gaze Vector Left Y,Gaze Vector Left Z,Annotation Name,Annotation Description,Annotation Tags,Mouse Position X [px],Mouse Position Y [px],Scroll Direction X,Scroll Direction Y,Content
12625,12625,5690080.232,13:37:30:960,Trial018,18 voc devant.jpg,0.0,2892.231,49,DarkBlue,100.0,Information,Separator,Separator,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,17 voc devant.jpg
12626,12626,5690088.023,13:37:30:968,Trial018,18 voc devant.jpg,0.0,2892.231,49,DarkBlue,100.0,Eye,Fixation,Fixation,1,1,3.7438,3.5628,540.1751,318.9442,540.1751,318.9442,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
12627,12627,5690108.008,13:37:30:988,Trial018,18 voc devant.jpg,0.0,2892.231,49,DarkBlue,100.0,Eye,Fixation,Fixation,1,1,3.7668,3.4770,536.7672,312.9921,536.7672,312.9921,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
12628,12628,5690127.903,13:37:31:008,Trial018,18 voc devant.jpg,0.0,2892.231,49,DarkBlue,100.0,Eye,Fixation,Fixation,1,1,3.7898,3.5192,547.3008,307.0274,547.3008,307.0274,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
12629,12629,5690147.805,13:37:31:028,Trial018,18 voc devant.jpg,0.0,2892.231,49,DarkBlue,100.0,Eye,Fixation,Fixation,1,1,3.7704,3.5490,539.0719,314.9166,539.0719,314.9166,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
12630,12630,5690167.643,13:37:31:047,Trial018,18 voc devant.jpg,0.0,2892.231,49,DarkBlue,100.0,Eye,Fixation,Fixation,1,1,3.7685,3.5874,554.8540,310.8028,554.8540,310.8028,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
12631,12631,5690187.516,13:37:31:067,Trial018,18 voc devant.jpg,0.0,2892.231,49,DarkBlue,100.0,Eye,Fixation,Fixation,1,1,3.8060,3.5832,549.4539,315.2736,549.4539,315.2736,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
12632,12632,5690207.39,13:37:31:087,Trial018,18 voc devant.jpg,0.0,2892.231,49,DarkBlue,100.0,Eye,Fixation,Fixation,1,1,3.7983,3.5113,556.4243,317.5472,556.4243,317.5472,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
12633,12633,5690227.256,13:37:31:107,Trial018,18 voc devant.jpg,0.0,2892.231,49,DarkBlue,100.0,Eye,Fixation,Fixation,1,1,3.6936,3.5506,552.1676,312.9723,552.1676,312.9723,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
12634,12634,5690247.142,13:37:31:127,Trial018,18 voc devant.jpg,0.0,2892.231,49,DarkBlue,100.0,Eye,Fixation,Fixation,1,1,3.8028,3.4438,545.3564,314.5815,545.3564,314.5815,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
12635,12635,5690267.131,13:37:31:147,Trial018,18 voc devant.jpg,0.0,2892.231,49,DarkBlue,100.0,Eye,Fixation,Fixation,1,1,3.7522,3.5602,547.9186,325.1268,547.9186,325.1268,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
