,Unnamed: 0,RecordingTime [ms],Time of Day [h:m:s:ms],Trial,Stimulus,Export Start Trial Time [ms],Export End Trial Time [ms],Participant,Color,Tracking Ratio [%],Category Group,Category Right,Category Left,Index Right,Index Left,Point of Regard Right X [px],Point of Regard Right Y [px],Point of Regard Left X [px],Point of Regard Left Y [px],AOI Name Right,AOI Group Right,AOI Scope Right,AOI Order Right,AOI Name Left,AOI Group Left,AOI Scope Left,AOI Order Binocular,Gaze Vector Right X,Gaze Vector Right Y,Gaze Vector Right Z,Gaze Vector Left X,Gaze Vector Left Y,Gaze Vector Left Z,Eye Position Right X [mm],Eye Position Right Y [mm],Eye Position Right Z [mm],Eye Position Left X [mm],Eye Position Left Y [mm],Eye Position Left Z [mm],Pupil Position Right X [px],Pupil Position Right Y [px],Pupil Position Left X [px],Pupil Position Left Y [px],Port Status,Annotation Name,Annotation Description,Annotation Tags,Mouse Position X [px],Mouse Position Y [px],Scroll Direction X,Scroll Direction Y,Content
15089,15089,1108232.538,11:43:38:948,Trial004,3 regard chien D.png,0,2899.521,22,Cyan,45.4098,Information,Separator,Separator,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,ac1f5149a5b199935960c12958f4532f_1280x1024.jpg
15090,15090,1108245.259,11:43:38:961,Trial004,3 regard chien D.png,0,2899.521,22,Cyan,45.4098,Eye,Fixation,Fixation,1,1,597.1034,818.7741,599.7406,824.2647,-,-,-,-,-,-,-,-,-0.0809,0.1275,-0.9885,0.0199,0.128,-0.9916,35.0182,8.9975,505.2455,-23.9738,17.0539,497.946,474.9628,465.7957,754.6461,426.2551,0,-,-,-,-,-,-,-,-
15091,15091,1108261.955,11:43:38:977,Trial004,3 regard chien D.png,0,2899.521,22,Cyan,45.4098,Eye,Fixation,Fixation,1,1,593.7656,803.0213,598.2066,836.0334,-,-,-,-,-,-,-,-,-0.0857,0.1455,-0.9856,0.0203,0.1196,-0.9926,35.4118,8.9517,506.3329,-23.681,16.9397,495.5302,473.5689,465.6979,753.7867,426.5854,0,-,-,-,-,-,-,-,-
15092,15092,1108278.652,11:43:38:994,Trial004,3 regard chien D.png,0,2899.521,22,Cyan,45.4098,Eye,Fixation,Fixation,1,1,591.8322,811.6865,603.8114,836.5572,-,-,-,-,-,-,-,-,-0.084,0.1353,-0.9872,0.0269,0.1205,-0.9923,35.6916,8.9353,506.5979,-23.4918,16.8808,494.7759,472.2899,466.0356,752.8868,426.7184,0,-,-,-,-,-,-,-,-
15093,15093,1108295.348,11:43:39:011,Trial004,3 regard chien D.png,0,2899.521,22,Cyan,45.4098,Eye,Fixation,Fixation,1,1,586.3051,809.227,606.368,823.2471,-,-,-,-,-,-,-,-,-0.0889,0.1387,-0.9863,0.0306,0.1344,-0.9905,35.928,8.8822,505.9723,-23.2319,16.7581,494.0653,471.0738,466.1506,751.699,426.8647,0,-,-,-,-,-,-,-,-
15094,15094,1108312.045,11:43:39:028,Trial004,3 regard chien D.png,0,2899.521,22,Cyan,45.4098,Eye,Fixation,Fixation,1,1,593.5064,811.8595,602.1648,834.276,-,-,-,-,-,-,-,-,-0.0744,0.1352,-0.988,0.0265,0.1213,-0.9923,36.1302,8.81,504.4872,-22.9497,16.7522,493.3496,469.2719,466.4412,750.5895,427.0783,0,-,-,-,-,-,-,-,-
15095,15095,1108328.742,11:43:39:044,Trial004,3 regard chien D.png,0,2899.521,22,Cyan,45.4098,Eye,Fixation,Fixation,1,1,600.9065,805.6023,607.0581,834.8229,-,-,-,-,-,-,-,-,-0.0662,0.146,-0.9871,0.0331,0.1218,-0.992,36.1935,8.6686,501.2176,-22.631,16.672,492.85,467.6583,466.5706,748.9942,427.3716,0,-,-,-,-,-,-,-,-
15096,15096,1108345.438,11:43:39:061,Trial004,3 regard chien D.png,0,2899.521,22,Cyan,45.4098,Eye,Fixation,Fixation,1,1,580.1068,808.9067,590.0392,827.7443,-,-,-,-,-,-,-,-,-0.0949,0.1392,-0.9857,0.0111,0.1324,-0.9911,36.6332,8.606,500.9202,-22.1555,16.5086,490.4097,466.1198,467.0027,747.7389,427.4956,0,-,-,-,-,-,-,-,-
15097,15097,1108362.134,11:43:39:078,Trial004,3 regard chien D.png,0,2899.521,22,Cyan,45.4098,Eye,Fixation,Fixation,1,1,590.015,810.2488,599.6665,824.0851,-,-,-,-,-,-,-,-,-0.0784,0.137,-0.9875,0.027,0.1357,-0.9904,36.9215,8.5153,499.7752,-21.8537,16.396,490.1336,463.9438,467.3852,745.941,427.924,0,-,-,-,-,-,-,-,-
15098,15098,1108378.829,11:43:39:094,Trial004,3 regard chien D.png,0,2899.521,22,Cyan,45.4098,Eye,Fixation,Fixation,1,1,579.665,808.2293,604.0861,843.239,-,-,-,-,-,-,-,-,-0.0937,0.1442,-0.9851,0.0301,0.1102,-0.9935,37.3851,8.4152,500.0387,-21.4609,16.3842,489.119,462.1728,467.7216,744.1653,428.4145,0,-,-,-,-,-,-,-,-
15099,15099,1108395.525,11:43:39:111,Trial004,3 regard chien D.png,0,2899.521,22,Cyan,45.4098,Eye,Fixation,Fixation,1,1,578.1529,814.7859,598.4075,834.6605,-,-,-,-,-,-,-,-,-0.0928,0.1294,-0.9872,0.014,0.1253,-0.992,37.8475,8.3504,500.4391,-20.9832,16.2029,487.0812,460.0744,468.415,742.636,428.5958,0,-,-,-,-,-,-,-,-
15100,15100,1108412.215,11:43:39:128,Trial004,3 regard chien D.png,0,2899.521,22,Cyan,45.4098,Eye,Fixation,Fixation,1,1,582.23,817.2688,600.0992,844.208,-,-,-,-,-,-,-,-,-0.0851,0.1274,-0.9882,0.0183,0.1115,-0.9936,38.149,8.2688,499.4027,-20.6631,16.2296,488.0011,458.0651,468.7628,740.7626,428.9518,0,-,-,-,-,-,-,-,-
