,Unnamed: 0,RecordingTime [ms],Time of Day [h:m:s:ms],Trial,Stimulus,Export Start Trial Time [ms],Export End Trial Time [ms],Participant,Color,Tracking Ratio [%],Category Group,Category Right,Category Left,Index Right,Index Left,Point of Regard Right X [px],Point of Regard Right Y [px],Point of Regard Left X [px],Point of Regard Left Y [px],AOI Name Right,AOI Group Right,AOI Scope Right,AOI Order Right,AOI Name Left,AOI Group Left,AOI Scope Left,AOI Order Binocular,Gaze Vector Right X,Gaze Vector Right Y,Gaze Vector Right Z,Gaze Vector Left X,Gaze Vector Left Y,Gaze Vector Left Z,Eye Position Right X [mm],Eye Position Right Y [mm],Eye Position Right Z [mm],Eye Position Left X [mm],Eye Position Left Y [mm],Eye Position Left Z [mm],Pupil Position Right X [px],Pupil Position Right Y [px],Pupil Position Left X [px],Pupil Position Left Y [px],Port Status,Annotation Name,Annotation Description,Annotation Tags,Mouse Position X [px],Mouse Position Y [px],Scroll Direction X,Scroll Direction Y,Content
375127,375127,1268612.223,12:09:19:561,Trial032,bonbons triste vs joie1.avi,0,16948.137,30,DimGray,87.4236,Information,Separator,Separator,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,199d60f088b758400ff70edc242a7b64.avi
375128,375128,1268621.439,12:09:19:570,Trial032,bonbons triste vs joie1.avi,0,16948.137,30,DimGray,87.4236,Eye,Fixation,Fixation,1,1,1251.4509,453.6858,1246.8146,454.7411,-,-,-,-,-,-,-,-,0.4061,0.3015,-0.8627,0.3662,0.3279,-0.8709,-40.0359,-69.9363,616.798,-86.0715,-80.6992,604.02,787.2021,777.2676,973.6838,825.1224,0,-,-,-,-,-,-,-,-
375129,375129,1268638.13,12:09:19:587,Trial032,bonbons triste vs joie1.avi,0,16948.137,30,DimGray,87.4236,Eye,Fixation,Fixation,1,1,1251.7741,454.4788,1248.8636,453.9748,-,-,-,-,-,-,-,-,0.4017,0.2999,-0.8653,0.3634,0.3325,-0.8703,-39.7867,-69.9086,615.8976,-85.8365,-80.6598,603.4459,786.5389,777.5885,973.1229,825.1774,0,-,-,-,-,-,-,-,-
375130,375130,1268654.82,12:09:19:604,Trial032,bonbons triste vs joie1.avi,0,16948.137,30,DimGray,87.4236,Eye,Fixation,Fixation,1,1,1259.8728,455.8882,1255.7048,457.0744,-,-,-,-,-,-,-,-,0.4075,0.2992,-0.8628,0.3675,0.323,-0.8721,-39.5387,-69.8731,614.8069,-85.7664,-80.7596,604.1197,785.7202,777.9323,972.3962,825.4081,0,-,-,-,-,-,-,-,-
375131,375131,1268671.511,12:09:19:620,Trial032,bonbons triste vs joie1.avi,0,16948.137,30,DimGray,87.4236,Eye,Fixation,Fixation,1,1,1263.7429,457.4687,1260.4348,459.1743,-,-,-,-,-,-,-,-,0.4064,0.3001,-0.863,0.3674,0.3225,-0.8724,-39.36,-69.9446,615.0434,-85.5763,-80.7455,604.0075,784.9896,778.0896,971.7077,825.4226,0,-,-,-,-,-,-,-,-
375132,375132,1268688.202,12:09:19:637,Trial032,bonbons triste vs joie1.avi,0,16948.137,30,DimGray,87.4236,Eye,Fixation,Fixation,1,1,1265.9132,457.6913,1266.133,457.2038,-,-,-,-,-,-,-,-,0.4049,0.3044,-0.8622,0.3687,0.3296,-0.8692,-39.1809,-69.9812,614.6897,-85.5508,-80.8746,604.6794,784.4032,778.3026,971.2006,825.4357,0,-,-,-,-,-,-,-,-
375133,375133,1268704.893,12:09:19:654,Trial032,bonbons triste vs joie1.avi,0,16948.137,30,DimGray,87.4236,Eye,Fixation,Fixation,1,1,1267.416,458.6258,1265.286,458.146,-,-,-,-,-,-,-,-,0.4033,0.2985,-0.865,0.3645,0.3268,-0.872,-38.9775,-69.9451,614.0639,-85.3629,-80.8439,604.5961,783.7938,778.5563,970.5913,825.4204,0,-,-,-,-,-,-,-,-
375134,375134,1268721.584,12:09:19:670,Trial032,bonbons triste vs joie1.avi,0,16948.137,30,DimGray,87.4236,Eye,Fixation,Fixation,1,1,1272.7718,457.2642,1270.1138,458.1757,-,-,-,-,-,-,-,-,0.4065,0.304,-0.8616,0.3666,0.3274,-0.8709,-38.8732,-70.0604,614.7544,-85.2001,-80.8067,604.2475,783.157,778.5897,970.0948,825.4401,0,-,-,-,-,-,-,-,-
375135,375135,1268738.275,12:09:19:687,Trial032,bonbons triste vs joie1.avi,0,16948.137,30,DimGray,87.4236,Eye,Fixation,Fixation,1,1,1272.8899,458.0145,1268.0197,457.8466,-,-,-,-,-,-,-,-,0.4031,0.3014,-0.8641,0.361,0.3276,-0.8732,-38.647,-69.9359,613.3268,-85.0577,-80.7642,604.2285,782.6798,778.7855,969.6561,825.2846,0,-,-,-,-,-,-,-,-
375136,375136,1268754.966,12:09:19:704,Trial032,bonbons triste vs joie1.avi,0,16948.137,30,DimGray,87.4236,Eye,Fixation,Fixation,1,1,1275.4794,456.9915,1273.7554,458.0267,-,-,-,-,-,-,-,-,0.4041,0.3052,-0.8623,0.3669,0.3258,-0.8713,-38.5553,-70.0004,613.8745,-84.8311,-80.6199,603.2726,782.1724,778.7208,969.1627,825.2406,0,-,-,-,-,-,-,-,-
375137,375137,1268771.657,12:09:19:720,Trial032,bonbons triste vs joie1.avi,0,16948.137,30,DimGray,87.4236,Eye,Fixation,Fixation,1,1,1277.5615,456.5032,1273.8796,457.8439,-,-,-,-,-,-,-,-,0.4048,0.3048,-0.8621,0.3631,0.3274,-0.8723,-38.4594,-69.9822,613.7654,-84.6459,-80.481,602.6292,781.8092,778.703,968.8581,824.9989,0,-,-,-,-,-,-,-,-
375138,375138,1268788.348,12:09:19:737,Trial032,bonbons triste vs joie1.avi,0,16948.137,30,DimGray,87.4236,Eye,Fixation,Fixation,1,1,1278.3933,458.3557,1273.9597,459.0132,-,-,-,-,-,-,-,-,0.4022,0.2982,-0.8657,0.3604,0.3259,-0.874,-38.3138,-69.8576,612.846,-84.4318,-80.3031,601.6288,781.5119,778.7564,968.6154,824.8495,0,-,-,-,-,-,-,-,-
