,Unnamed: 0,RecordingTime [ms],Time of Day [h:m:s:ms],Trial,Stimulus,Export Start Trial Time [ms],Export End Trial Time [ms],Participant,Color,Tracking Ratio [%],Category Group,Category Right,Category Left,Index Right,Index Left,Point of Regard Right X [px],Point of Regard Right Y [px],Point of Regard Left X [px],Point of Regard Left Y [px],AOI Name Right,AOI Group Right,AOI Scope Right,AOI Order Right,AOI Name Left,AOI Group Left,AOI Scope Left,AOI Order Binocular,Gaze Vector Right X,Gaze Vector Right Y,Gaze Vector Right Z,Gaze Vector Left X,Gaze Vector Left Y,Gaze Vector Left Z,Eye Position Right X [mm],Eye Position Right Y [mm],Eye Position Right Z [mm],Eye Position Left X [mm],Eye Position Left Y [mm],Eye Position Left Z [mm],Pupil Position Right X [px],Pupil Position Right Y [px],Pupil Position Left X [px],Pupil Position Left Y [px],Port Status,Annotation Name,Annotation Description,Annotation Tags,Mouse Position X [px],Mouse Position Y [px],Scroll Direction X,Scroll Direction Y,Content
89173,89173,304851.53,14:26:21:716,Trial014,14 devant point chat G.png,0,2901.141,29,DarkOliveGreen,28.1498,Information,Separator,Separator,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,bcdc807ea6c4d884f70b6a6c6381ecd4_1280x1024.jpg
89174,89174,304856.35,14:26:21:721,Trial014,14 devant point chat G.png,0,2901.141,29,DarkOliveGreen,28.1498,Eye,Fixation,Fixation,1,1,707.434,819.9786,725.9055,860.3704,-,-,-,-,-,-,-,-,0.1171,0.1748,-0.9776,0.0299,0.1484,-0.9885,22.3012,-60.429,636.3948,-32.348,-63.1753,628.7211,553.3915,735.8078,762.2411,749.5446,0,-,-,-,-,-,-,-,-
89175,89175,304873.044,14:26:21:738,Trial014,14 devant point chat G.png,0,2901.141,29,DarkOliveGreen,28.1498,Eye,Fixation,Fixation,1,1,707.4294,820.7411,723.6301,860.6784,-,-,-,-,-,-,-,-,0.1203,0.1709,-0.9779,0.0232,0.1499,-0.9884,22.4064,-60.2582,635.2459,-32.1707,-63.128,628.6019,552.7799,735.6439,761.7119,749.3823,0,-,-,-,-,-,-,-,-
89176,89176,304889.737,14:26:21:754,Trial014,14 devant point chat G.png,0,2901.141,29,DarkOliveGreen,28.1498,Eye,Fixation,Fixation,1,1,709.9739,820.6771,725.6431,861.3306,-,-,-,-,-,-,-,-,0.1281,0.1736,-0.9764,0.0268,0.1445,-0.9891,22.5823,-60.2313,635.4079,-32.0287,-63.0136,628.4649,551.9953,735.4335,761.1328,749.0987,0,-,-,-,-,-,-,-,-
89177,89177,304906.43,14:26:21:771,Trial014,14 devant point chat G.png,0,2901.141,29,DarkOliveGreen,28.1498,Eye,Fixation,Fixation,1,1,708.4361,821.2759,725.8106,861.8616,-,-,-,-,-,-,-,-,0.1238,0.17,-0.9776,0.0264,0.1477,-0.9887,22.7423,-60.2379,635.4086,-31.8611,-62.9415,628.5825,551.4706,735.5267,760.4779,748.7188,0,-,-,-,-,-,-,-,-
89178,89178,304923.124,14:26:21:788,Trial014,14 devant point chat G.png,0,2901.141,29,DarkOliveGreen,28.1498,Eye,Fixation,Fixation,1,1,709.1496,821.0245,725.6651,861.5028,-,-,-,-,-,-,-,-,0.1227,0.172,-0.9774,0.0252,0.1504,-0.9883,22.8869,-60.2106,634.5483,-31.6776,-62.8372,627.9985,550.8254,735.6922,759.9127,748.4939,0,-,-,-,-,-,-,-,-
89179,89179,304939.817,14:26:21:804,Trial014,14 devant point chat G.png,0,2901.141,29,DarkOliveGreen,28.1498,Eye,Fixation,Fixation,1,1,709.8244,820.2407,726.3444,856.4263,-,-,-,-,-,-,-,-,0.1242,0.1734,-0.977,0.0289,0.1586,-0.9869,23.0698,-60.339,635.1829,-31.5472,-62.8234,627.9429,550.1971,735.9253,759.3545,748.307,0,-,-,-,-,-,-,-,-
89180,89180,304956.51,14:26:21:821,Trial014,14 devant point chat G.png,0,2901.141,29,DarkOliveGreen,28.1498,Eye,Fixation,Fixation,1,1,711.4313,821.1909,725.2432,856.2187,-,-,-,-,-,-,-,-,0.1255,0.1678,-0.9778,0.024,0.1579,-0.9872,23.1414,-60.3054,634.4353,-31.4228,-62.7226,627.4392,549.7968,736.1693,759.0681,748.1277,0,-,-,-,-,-,-,-,-
89181,89181,304973.199,14:26:21:838,Trial014,14 devant point chat G.png,0,2901.141,29,DarkOliveGreen,28.1498,Eye,Fixation,Fixation,1,1,710.0109,821.5688,725.0157,858.7669,-,-,-,-,-,-,-,-,0.1216,0.1712,-0.9777,0.0243,0.1463,-0.9889,23.2343,-60.3175,633.8765,-31.3454,-62.6866,627.6017,549.4377,736.3505,758.7375,748.1463,0,-,-,-,-,-,-,-,-
89182,89182,304989.888,14:26:21:854,Trial014,14 devant point chat G.png,0,2901.141,29,DarkOliveGreen,28.1498,Eye,Fixation,Fixation,1,1,711.4471,821.7079,727.3476,857.2697,-,-,-,-,-,-,-,-,0.1235,0.1699,-0.9777,0.0313,0.1499,-0.9882,23.2949,-60.3431,633.9756,-31.3051,-62.6301,627.4672,549.187,736.4361,758.4783,747.9136,0,-,-,-,-,-,-,-,-
89183,89183,305006.577,14:26:21:871,Trial014,14 devant point chat G.png,0,2901.141,29,DarkOliveGreen,28.1498,Eye,Fixation,Fixation,1,1,710.9162,820.5764,726.8437,855.3566,-,-,-,-,-,-,-,-,0.1181,0.1701,-0.9783,0.0301,0.1514,-0.988,23.3019,-60.3633,633.9794,-31.3043,-62.6303,627.4446,549.2599,736.508,758.5033,747.8953,0,-,-,-,-,-,-,-,-
89184,89184,305023.266,14:26:21:888,Trial014,14 devant point chat G.png,0,2901.141,29,DarkOliveGreen,28.1498,Eye,Fixation,Fixation,1,1,709.3078,820.0203,726.2545,852.7174,-,-,-,-,-,-,-,-,0.1173,0.175,-0.9776,0.0218,0.1562,-0.9875,23.299,-60.4596,634.469,-31.3289,-62.7299,627.3932,549.3561,736.6065,758.7596,748.2044,0,-,-,-,-,-,-,-,-
89185,89185,305039.955,14:26:21:904,Trial014,14 devant point chat G.png,0,2901.141,29,DarkOliveGreen,28.1498,Eye,Fixation,Fixation,1,1,710.7391,820.5834,727.0787,853.2847,-,-,-,-,-,-,-,-,0.1218,0.1728,-0.9774,0.0291,0.151,-0.9881,23.2289,-60.5259,634.5328,-31.3742,-62.7731,626.9478,549.5475,736.8732,758.884,748.6363,0,-,-,-,-,-,-,-,-
89186,89186,305056.644,14:26:21:921,Trial014,14 devant point chat G.png,0,2901.141,29,DarkOliveGreen,28.1498,Eye,Fixation,Fixation,1,1,712.4662,820.6273,728.8468,850.3546,-,-,-,-,-,-,-,-,0.1263,0.172,-0.977,0.0308,0.1578,-0.987,23.1053,-60.4951,633.5159,-31.4602,-62.9637,626.9776,549.7865,737.1355,759.174,749.2255,0,-,-,-,-,-,-,-,-
89187,89187,305073.333,14:26:21:938,Trial014,14 devant point chat G.png,0,2901.141,29,DarkOliveGreen,28.1498,Eye,Fixation,Fixation,1,1,711.1418,821.633,730.6994,849.9781,-,-,-,-,-,-,-,-,0.1219,0.1702,-0.9778,0.0334,0.1533,-0.9876,23.0348,-60.5712,633.3969,-31.5238,-63.0485,626.7441,550.118,737.5004,759.4137,749.7249,0,-,-,-,-,-,-,-,-
