,Unnamed: 0,RecordingTime [ms],Time of Day [h:m:s:ms],Trial,Stimulus,Export Start Trial Time [ms],Export End Trial Time [ms],Participant,Color,Tracking Ratio [%],Category Group,Category Right,Category Left,Index Right,Index Left,Point of Regard Right X [px],Point of Regard Right Y [px],Point of Regard Left X [px],Point of Regard Left Y [px],AOI Name Right,AOI Group Right,AOI Scope Right,AOI Order Right,AOI Name Left,AOI Group Left,AOI Scope Left,AOI Order Binocular,Gaze Vector Right X,Gaze Vector Right Y,Gaze Vector Right Z,Gaze Vector Left X,Gaze Vector Left Y,Gaze Vector Left Z,Eye Position Right X [mm],Eye Position Right Y [mm],Eye Position Right Z [mm],Eye Position Left X [mm],Eye Position Left Y [mm],Eye Position Left Z [mm],Pupil Position Right X [px],Pupil Position Right Y [px],Pupil Position Left X [px],Pupil Position Left Y [px],Port Status,Annotation Name,Annotation Description,Annotation Tags,Mouse Position X [px],Mouse Position Y [px],Scroll Direction X,Scroll Direction Y,Content
18224,18224,1034091.234,12:05:25:040,Trial004,3 regard chien D.png,0,2900.024,30,DimGray,92.528,Information,Separator,Separator,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,ac1f5149a5b199935960c12958f4532f_1280x1024.jpg
18225,18225,1034104.778,12:05:25:054,Trial004,3 regard chien D.png,0,2900.024,30,DimGray,92.528,Eye,Fixation,Fixation,1,1,620.292,281.5471,665.0384,258.2424,-,-,-,-,-,-,-,-,0.1083,0.3817,-0.9179,0.0961,0.4164,-0.9041,-13.7836,-70.245,626.0949,-59.8601,-77.0166,608.4325,690.2102,773.1061,873.3278,806.7192,0,-,-,-,-,-,-,-,-
18226,18226,1034121.475,12:05:25:070,Trial004,3 regard chien D.png,0,2900.024,30,DimGray,92.528,Eye,Fixation,Fixation,1,1,621.8677,282.1419,670.6754,260.8395,-,-,-,-,-,-,-,-,0.1149,0.3796,-0.918,0.0992,0.4156,-0.9041,-13.8137,-70.2806,626.3623,-59.7849,-76.9138,607.4555,690.1804,773.1693,873.3495,806.8068,0,-,-,-,-,-,-,-,-
18227,18227,1034138.172,12:05:25:087,Trial004,3 regard chien D.png,0,2900.024,30,DimGray,92.528,Eye,Fixation,Fixation,1,1,620.5463,280.5088,664.6099,256.2866,-,-,-,-,-,-,-,-,0.1051,0.3841,-0.9173,0.0932,0.4229,-0.9014,-13.837,-70.3256,626.7329,-59.7331,-76.8578,606.8545,690.4217,773.0997,873.4879,806.7336,0,-,-,-,-,-,-,-,-
18228,18228,1034154.869,12:05:25:104,Trial004,3 regard chien D.png,0,2900.024,30,DimGray,92.528,Eye,Fixation,Fixation,1,1,620.7029,280.3118,661.9204,259.5579,-,-,-,-,-,-,-,-,0.1064,0.3806,-0.9186,0.0923,0.422,-0.9019,-13.8526,-70.412,627.3281,-59.7142,-76.8702,606.6423,690.4084,773.2494,873.5148,806.9053,0,-,-,-,-,-,-,-,-
18229,18229,1034171.566,12:05:25:120,Trial004,3 regard chien D.png,0,2900.024,30,DimGray,92.528,Eye,Fixation,Fixation,1,1,620.6546,281.5021,675.3545,259.2813,-,-,-,-,-,-,-,-,0.1051,0.3774,-0.9201,0.1072,0.4239,-0.8993,-13.8689,-70.4942,627.7348,-59.7414,-76.9481,606.8019,690.4617,773.4541,873.2683,807.0898,0,-,-,-,-,-,-,-,-
18230,18230,1034188.262,12:05:25:137,Trial004,3 regard chien D.png,0,2900.024,30,DimGray,92.528,Eye,Fixation,Fixation,1,1,620.5039,282.4527,686.0212,256.775,-,-,-,-,-,-,-,-,0.1051,0.3795,-0.9192,0.1151,0.4282,-0.8963,-13.8786,-70.516,627.5986,-59.7964,-77.0322,607.1753,690.5105,773.5535,873.183,807.1473,0,-,-,-,-,-,-,-,-
18231,18231,1034204.959,12:05:25:154,Trial004,3 regard chien D.png,0,2900.024,30,DimGray,92.528,Eye,Fixation,Fixation,1,1,619.3297,283.0445,683.4003,260.7545,-,-,-,-,-,-,-,-,0.1043,0.382,-0.9183,0.1141,0.4231,-0.8989,-13.8815,-70.5052,627.2371,-59.8687,-77.1349,607.7903,690.565,773.616,873.2545,807.3572,0,-,-,-,-,-,-,-,-
18232,18232,1034221.656,12:05:25:170,Trial004,3 regard chien D.png,0,2900.024,30,DimGray,92.528,Eye,Fixation,Fixation,1,1,618.5931,283.4723,686.7556,258.6696,-,-,-,-,-,-,-,-,0.105,0.3817,-0.9183,0.113,0.4254,-0.8979,-13.8834,-70.4865,626.9727,-59.9365,-77.2171,608.3978,690.5803,773.662,873.3036,807.3353,0,-,-,-,-,-,-,-,-
18233,18233,1034238.353,12:05:25:187,Trial004,3 regard chien D.png,0,2900.024,30,DimGray,92.528,Eye,Fixation,Fixation,1,1,617.7619,282.7202,685.911,259.7195,-,-,-,-,-,-,-,-,0.1036,0.3846,-0.9173,0.1093,0.4187,-0.9015,-13.8934,-70.5095,627.0882,-60.0105,-77.3122,609.0515,690.6347,773.6449,873.4208,807.5297,0,-,-,-,-,-,-,-,-
