,Unnamed: 0,RecordingTime [ms],Time of Day [h:m:s:ms],Trial,Stimulus,Export Start Trial Time [ms],Export End Trial Time [ms],Participant,Color,Tracking Ratio [%],Category Group,Category Right,Category Left,Index Right,Index Left,Pupil Size Right X [px],Pupil Size Right Y [px],Pupil Diameter Right [mm],Pupil Size Left X [px],Pupil Size Left Y [px],Pupil Diameter Left [mm],Point of Regard Right X [px],Point of Regard Right Y [px],Point of Regard Left X [px],Point of Regard Left Y [px],AOI Name Right,AOI Name Left,Gaze Vector Right X,Gaze Vector Right Y,Gaze Vector Right Z,Gaze Vector Left X,Gaze Vector Left Y,Gaze Vector Left Z,Eye Position Right X [mm],Eye Position Right Y [mm],Eye Position Right Z [mm],Eye Position Left X [mm],Eye Position Left Y [mm],Eye Position Left Z [mm],Pupil Position Right X [px],Pupil Position Right Y [px],Pupil Position Left X [px],Pupil Position Left Y [px],Annotation Name,Annotation Description,Annotation Tags,Mouse Position X [px],Mouse Position Y [px],Scroll Direction X,Scroll Direction Y,Content
1047,1047,2220133.42,08:00:59:536,Trial010,9 voc devant.jpg,0.0,2883.101,Unidentified(Neg),Coral,68.6761,Information,Separator,Separator,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,9 voc devant.jpg
1048,1048,2220150.239,08:00:59:553,Trial010,9 voc devant.jpg,0.0,2883.101,Unidentified(Neg),Coral,68.6761,Eye,Saccade,Saccade,1,1,13.7265,13.7265,3.2484,13.8873,13.8873,3.2810,661.2466,333.4542,661.2466,333.4542,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-61.4569,-22.4271,646.7395,-14.6388,-20.2719,648.5999,959.1452,591.1280,770.9876,581.9858,-,-,-,-,-,-,-,-
1049,1049,2220170.107,08:00:59:573,Trial010,9 voc devant.jpg,0.0,2883.101,Unidentified(Neg),Coral,68.6761,Eye,Saccade,Saccade,1,1,13.2185,13.2185,3.1236,12.9027,12.9027,3.0499,658.9003,333.6516,658.9003,333.6516,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-57.4684,-21.1538,645.8117,-10.7321,-19.1870,648.2800,943.9452,586.0932,755.6602,578.0089,-,-,-,-,-,-,-,-
1050,1050,2220189.995,08:00:59:593,Trial010,9 voc devant.jpg,0.0,2883.101,Unidentified(Neg),Coral,68.6761,Eye,Saccade,Saccade,1,1,12.7660,12.7660,3.0171,12.7272,12.7272,3.0062,658.9863,340.2799,658.9863,340.2799,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-59.6570,-21.8771,645.3207,-12.9662,-20.1454,647.5786,952.6052,589.2719,764.8286,582.1325,-,-,-,-,-,-,-,-
1051,1051,2220209.889,08:00:59:612,Trial010,9 voc devant.jpg,0.0,2883.101,Unidentified(Neg),Coral,68.6761,Eye,Saccade,Saccade,1,1,0.0000,0.0000,3.4165,0.0000,0.0000,3.4175,0.0000,0.0000,0.0000,0.0000,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-59.6570,-21.8771,645.3207,-12.9662,-20.1454,647.5786,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
1052,1052,2220229.746,08:00:59:632,Trial010,9 voc devant.jpg,0.0,2883.101,Unidentified(Neg),Coral,68.6761,Eye,Fixation,Fixation,1,1,15.7665,15.7665,3.7097,15.1886,15.1886,3.5756,662.0547,341.0349,662.0547,341.0349,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-58.1861,-21.3345,644.6112,-11.4678,-20.0365,647.1749,946.9541,587.6779,758.6881,581.3174,-,-,-,-,-,-,-,-
1053,1053,2220249.608,08:00:59:652,Trial010,9 voc devant.jpg,0.0,2883.101,Unidentified(Neg),Coral,68.6761,Eye,Fixation,Fixation,1,1,15.2423,15.2423,3.5852,14.7202,14.7202,3.4657,664.2153,343.0751,664.2153,343.0751,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-54.5277,-20.1324,644.4587,-7.8153,-19.0316,647.0450,932.3029,582.8276,744.3421,577.5301,-,-,-,-,-,-,-,-
1054,1054,2220269.488,08:00:59:672,Trial010,9 voc devant.jpg,0.0,2883.101,Unidentified(Neg),Coral,68.6761,Eye,Fixation,Fixation,1,1,14.9674,14.9674,3.5202,14.8253,14.8253,3.4904,660.9187,341.6472,660.9187,341.6472,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-56.8769,-20.9547,643.9903,-10.2397,-20.2136,647.0355,942.1513,586.1005,753.9448,582.1830,-,-,-,-,-,-,-,-
1055,1055,2220289.363,08:00:59:692,Trial010,9 voc devant.jpg,0.0,2883.101,Unidentified(Neg),Coral,68.6761,Eye,Fixation,Fixation,1,1,14.5913,14.5913,3.4312,14.7368,14.7368,3.4685,747.3820,346.5786,747.3820,346.5786,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-56.1783,-20.9047,643.7181,-9.5852,-20.3976,646.7809,938.5037,585.9905,750.3808,583.2302,-,-,-,-,-,-,-,-
1056,1056,2220309.232,08:00:59:712,Trial010,9 voc devant.jpg,0.0,2883.101,Unidentified(Neg),Coral,68.6761,Eye,Fixation,Fixation,1,1,14.5862,14.5862,3.4288,13.9489,13.9489,3.2846,711.3469,343.3453,711.3469,343.3453,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-55.6235,-20.8822,643.5350,-8.9949,-20.5203,646.5832,936.5477,585.7928,748.4282,583.4300,-,-,-,-,-,-,-,-
1057,1057,2220329.11,08:00:59:732,Trial010,9 voc devant.jpg,0.0,2883.101,Unidentified(Neg),Coral,68.6761,Eye,Fixation,Fixation,1,1,13.8794,13.8794,3.2634,13.3341,13.3341,3.1415,735.9439,337.9397,735.9439,337.9397,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-52.1059,-19.7875,643.5517,-5.4443,-19.6747,646.5310,922.2559,581.4027,734.3505,579.8571,-,-,-,-,-,-,-,-
