,Unnamed: 0,RecordingTime [ms],Time of Day [h:m:s:ms],Trial,Stimulus,Export Start Trial Time [ms],Export End Trial Time [ms],Participant,Color,Tracking Ratio [%],Category Group,Category Right,Index Right,Pupil Size Right X [px],Pupil Size Right Y [px],Pupil Diameter Right [mm],Point of Regard Right X [px],Point of Regard Right Y [px],AOI Name Right,AOI Group Right,AOI Scope Right,AOI Order Right,Gaze Vector Right X,Gaze Vector Right Y,Gaze Vector Right Z,Eye Position Right X [mm],Eye Position Right Y [mm],Eye Position Right Z [mm],Pupil Position Right X [px],Pupil Position Right Y [px],Port Status,Annotation Name,Annotation Description,Annotation Tags,Mouse Position X [px],Mouse Position Y [px],Scroll Direction X,Scroll Direction Y,Content
3522,3522,2990823.973,10:08:31:967,Trial018,VNVD151207.avi,0,49150.708,54,Cyan,88.3677,Eye,Fixation,16,14.9675,14.9675,3.6379,951.6659,468.462,-,-,-,-,0.2313,0.3133,-0.9211,19.3892,-21.9687,594.5969,556.7984,593.856,0,-,-,-,-,-,-,-,-
3523,3523,2990840.656,10:08:31:984,Trial018,VNVD151207.avi,0,49150.708,54,Cyan,88.3677,Eye,Fixation,16,15.0505,15.0505,3.6456,952.6009,469.2313,-,-,-,-,0.2343,0.3102,-0.9214,19.5905,-22.0701,594.5673,555.9248,594.3294,0,-,-,-,-,-,-,-,-
3524,3524,2990857.339,10:08:32:001,Trial018,VNVD151207.avi,0,49150.708,54,Cyan,88.3677,Eye,Fixation,16,14.8705,14.8705,3.6446,951.8757,469.8208,-,-,-,-,0.2304,0.3092,-0.9227,19.8288,-22.2063,595.1606,555.1246,594.8157,0,-,-,-,-,-,-,-,-
3525,3525,2990874.022,10:08:32:017,Trial018,VNVD151207.avi,0,49150.708,54,Cyan,88.3677,Eye,Fixation,16,15.0417,15.0417,3.6514,951.6302,469.5156,-,-,-,-,0.2336,0.3136,-0.9204,20.0255,-22.3128,595.1831,554.275,595.151,0,-,-,-,-,-,-,-,-
3526,3526,2990890.705,10:08:32:034,Trial018,VNVD151207.avi,0,49150.708,54,Cyan,88.3677,Eye,Fixation,16,14.8664,14.8664,3.649,952.3246,470.7837,-,-,-,-,0.2333,0.3099,-0.9217,20.2164,-22.399,594.9914,553.4829,595.6011,0,-,-,-,-,-,-,-,-
3527,3527,2990907.388,10:08:32:051,Trial018,VNVD151207.avi,0,49150.708,54,Cyan,88.3677,Eye,Fixation,16,14.8764,14.8764,3.6473,953.1283,470.9116,-,-,-,-,0.236,0.3114,-0.9205,20.4345,-22.4943,594.828,552.5274,595.9762,0,-,-,-,-,-,-,-,-
3528,3528,2990924.07,10:08:32:068,Trial018,VNVD151207.avi,0,49150.708,54,Cyan,88.3677,Eye,Fixation,16,14.9992,14.9992,3.6513,953.6837,469.7714,-,-,-,-,0.2333,0.3173,-0.9192,20.6476,-22.5799,594.7704,551.7148,596.2117,0,-,-,-,-,-,-,-,-
3529,3529,2990940.753,10:08:32:084,Trial018,VNVD151207.avi,0,49150.708,54,Cyan,88.3677,Eye,Fixation,16,14.9388,14.9388,3.6522,953.5118,469.8539,-,-,-,-,0.2283,0.3119,-0.9223,20.8552,-22.6363,595.0216,551.0135,596.5133,0,-,-,-,-,-,-,-,-
3530,3530,2990957.436,10:08:32:101,Trial018,VNVD151207.avi,0,49150.708,54,Cyan,88.3677,Eye,Fixation,16,14.9383,14.9383,3.6532,954.3041,470.9322,-,-,-,-,0.2313,0.3076,-0.923,21.035,-22.708,595.2841,550.2691,596.8499,0,-,-,-,-,-,-,-,-
3531,3531,2990974.119,10:08:32:118,Trial018,VNVD151207.avi,0,49150.708,54,Cyan,88.3677,Eye,Fixation,16,14.9786,14.9786,3.6556,953.7144,471.1925,-,-,-,-,0.2277,0.3114,-0.9226,21.184,-22.7633,595.0808,549.7099,597.0261,0,-,-,-,-,-,-,-,-
3532,3532,2990990.802,10:08:32:134,Trial018,VNVD151207.avi,0,49150.708,54,Cyan,88.3677,Eye,Fixation,16,14.9246,14.9246,3.655,952.5763,471.5223,-,-,-,-,0.2256,0.3126,-0.9227,21.3581,-22.825,594.9257,549.0264,597.2746,0,-,-,-,-,-,-,-,-
3533,3533,2991007.485,10:08:32:151,Trial018,VNVD151207.avi,0,49150.708,54,Cyan,88.3677,Eye,Fixation,16,14.8793,14.8793,3.6531,952.5002,472.7356,-,-,-,-,0.2273,0.3082,-0.9238,21.5337,-22.8862,595.4612,548.3687,597.5303,0,-,-,-,-,-,-,-,-
3534,3534,2991024.168,10:08:32:168,Trial018,VNVD151207.avi,0,49150.708,54,Cyan,88.3677,Eye,Fixation,16,14.9707,14.9707,3.6552,952.919,473.4579,-,-,-,-,0.2317,0.3078,-0.9228,21.6941,-22.9104,595.0471,547.5721,597.6945,0,-,-,-,-,-,-,-,-
3535,3535,2991040.861,10:08:32:184,Trial018,VNVD151207.avi,0,49150.708,54,Cyan,88.3677,Eye,Fixation,16,15.023,15.023,3.6597,952.3526,474.1916,-,-,-,-,0.2259,0.3071,-0.9245,21.8884,-22.9786,595.5394,546.9811,597.9142,0,-,-,-,-,-,-,-,-
3536,3536,2991057.554,10:08:32:201,Trial018,VNVD151207.avi,0,49150.708,54,Cyan,88.3677,Eye,Fixation,16,14.8858,14.8858,3.6573,951.1154,474.3852,-,-,-,-,0.2241,0.3118,-0.9233,22.0358,-22.9961,595.5057,546.4184,597.8948,0,-,-,-,-,-,-,-,-
3537,3537,2991074.247,10:08:32:218,Trial018,VNVD151207.avi,0,49150.708,54,Cyan,88.3677,Eye,Fixation,16,14.9212,14.9212,3.6565,949.8067,474.4645,-,-,-,-,0.2233,0.3111,-0.9238,22.1642,-22.9971,595.1057,545.854,597.9715,0,-,-,-,-,-,-,-,-
3538,3538,2991090.94,10:08:32:234,Trial018,VNVD151207.avi,0,49150.708,54,Cyan,88.3677,Eye,Fixation,16,14.9675,14.9675,3.6577,947.8076,474.564,-,-,-,-,0.2214,0.3118,-0.924,22.2867,-22.9946,594.9113,545.3661,597.9762,0,-,-,-,-,-,-,-,-
3539,3539,2991107.633,10:08:32:251,Trial018,VNVD151207.avi,0,49150.708,54,Cyan,88.3677,Eye,Fixation,16,14.8245,14.8245,3.6519,947.1305,475.3572,-,-,-,-,0.2249,0.3123,-0.923,22.3953,-22.9869,594.5506,544.8021,597.9863,0,-,-,-,-,-,-,-,-
3540,3540,2991124.326,10:08:32:268,Trial018,VNVD151207.avi,0,49150.708,54,Cyan,88.3677,Eye,Fixation,16,14.907,14.907,3.6512,946.4895,474.8167,-,-,-,-,0.2228,0.3148,-0.9226,22.4999,-23.0391,594.8837,544.4751,598.0983,0,-,-,-,-,-,-,-,-
3541,3541,2991141.019,10:08:32:284,Trial018,VNVD151207.avi,0,49150.708,54,Cyan,88.3677,Eye,Fixation,16,14.7927,14.7927,3.6454,946.2735,474.9149,-,-,-,-,0.2262,0.3095,-0.9236,22.5757,-23.0575,594.6806,544.0701,598.3083,0,-,-,-,-,-,-,-,-
3542,3542,2991157.712,10:08:32:301,Trial018,VNVD151207.avi,0,49150.708,54,Cyan,88.3677,Eye,Fixation,16,14.7934,14.7934,3.6405,945.6618,473.7027,-,-,-,-,0.2228,0.3174,-0.9218,22.6623,-23.1079,594.5445,543.7681,598.3741,0,-,-,-,-,-,-,-,-
3543,3543,2991174.405,10:08:32:318,Trial018,VNVD151207.avi,0,49150.708,54,Cyan,88.3677,Eye,Saccade,15,14.8969,14.8969,3.6407,942.1432,472.7798,-,-,-,-,0.2113,0.3181,-0.9242,22.6183,-23.0961,594.2119,544.1175,598.3636,0,-,-,-,-,-,-,-,-
3544,3544,2991191.098,10:08:32:335,Trial018,VNVD151207.avi,0,49150.708,54,Cyan,88.3677,Eye,Saccade,15,14.9396,14.9396,3.6422,776.5598,437.2641,-,-,-,-,0.1381,0.3522,-0.9257,22.2451,-22.9865,593.7877,546.9998,597.3158,0,-,-,-,-,-,-,-,-
3545,3545,2991207.791,10:08:32:351,Trial018,VNVD151207.avi,0,49150.708,54,Cyan,88.3677,Eye,Fixation,17,14.9201,14.9201,3.6428,641.6294,379.6198,-,-,-,-,0.0686,0.3719,-0.9257,21.9803,-22.8785,593.9947,549.4739,596.4632,0,-,-,-,-,-,-,-,-
3546,3546,2991224.484,10:08:32:368,Trial018,VNVD151207.avi,0,49150.708,54,Cyan,88.3677,Eye,Fixation,17,14.9559,14.9559,3.6454,641.5396,375.1116,-,-,-,-,0.0685,0.3702,-0.9264,21.9745,-22.8881,594.4233,549.5627,596.4745,0,-,-,-,-,-,-,-,-
3547,3547,2991241.177,10:08:32:385,Trial018,VNVD151207.avi,0,49150.708,54,Cyan,88.3677,Eye,Fixation,17,14.9408,14.9408,3.647,638.118,364.6517,-,-,-,-,0.0635,0.3775,-0.9238,21.9958,-22.8779,594.5353,549.5954,596.2711,0,-,-,-,-,-,-,-,-
3548,3548,2991257.87,10:08:32:401,Trial018,VNVD151207.avi,0,49150.708,54,Cyan,88.3677,Eye,Fixation,17,14.871,14.871,3.645,639.2839,363.3877,-,-,-,-,0.0689,0.3752,-0.9244,21.9698,-22.8395,594.3457,549.5636,596.1887,0,-,-,-,-,-,-,-,-
3549,3549,2991274.563,10:08:32:418,Trial018,VNVD151207.avi,0,49150.708,54,Cyan,88.3677,Eye,Fixation,17,14.9388,14.9388,3.6453,639.8602,361.0397,-,-,-,-,0.069,0.3769,-0.9237,21.916,-22.7628,593.4834,549.6486,595.9685,0,-,-,-,-,-,-,-,-
3550,3550,2991291.256,10:08:32:435,Trial018,VNVD151207.avi,0,49150.708,54,Cyan,88.3677,Eye,Fixation,17,14.8982,14.8982,3.6427,640.6978,358.7182,-,-,-,-,0.0703,0.3794,-0.9226,21.8532,-22.6941,592.4205,549.7151,595.7931,0,-,-,-,-,-,-,-,-
3551,3551,2991307.949,10:08:32:451,Trial018,VNVD151207.avi,0,49150.708,54,Cyan,88.3677,Eye,Fixation,17,14.9021,14.9021,3.6397,640.7969,361.2035,-,-,-,-,0.0687,0.3726,-0.9255,21.7793,-22.5533,591.5487,549.9099,595.4864,0,-,-,-,-,-,-,-,-
3552,3552,2991324.642,10:08:32:468,Trial018,VNVD151207.avi,0,49150.708,54,Cyan,88.3677,Eye,Fixation,17,14.8638,14.8638,3.635,639.5402,360.3277,-,-,-,-,0.0638,0.3751,-0.9248,21.7691,-22.4542,591.0283,549.9703,595.1089,0,-,-,-,-,-,-,-,-
3553,3553,2991341.335,10:08:32:485,Trial018,VNVD151207.avi,0,49150.708,54,Cyan,88.3677,Eye,Fixation,17,14.879,14.879,3.6305,638.8564,361.2625,-,-,-,-,0.0645,0.373,-0.9256,21.7008,-22.3211,589.9019,550.0594,594.771,0,-,-,-,-,-,-,-,-
3554,3554,2991358.028,10:08:32:501,Trial018,VNVD151207.avi,0,49150.708,54,Cyan,88.3677,Eye,Fixation,17,14.8459,14.8459,3.6236,638.8045,364.5621,-,-,-,-,0.0667,0.3669,-0.9279,21.6217,-22.1705,588.2532,550.0853,594.517,0,-,-,-,-,-,-,-,-
3555,3555,2991374.721,10:08:32:518,Trial018,VNVD151207.avi,0,49150.708,54,Cyan,88.3677,Eye,Fixation,17,14.7867,14.7867,3.614,637.5235,361.4482,-,-,-,-,0.0615,0.3743,-0.9253,21.5713,-22.0909,587.0464,550.2102,594.2135,0,-,-,-,-,-,-,-,-
3556,3556,2991391.414,10:08:32:535,Trial018,VNVD151207.avi,0,49150.708,54,Cyan,88.3677,Eye,Fixation,17,14.7663,14.7663,3.6049,635.3537,362.0472,-,-,-,-,0.0582,0.3737,-0.9257,21.5445,-22.0246,586.7628,550.3415,593.9957,0,-,-,-,-,-,-,-,-
3557,3557,2991408.107,10:08:32:552,Trial018,VNVD151207.avi,0,49150.708,54,Cyan,88.3677,Eye,Fixation,17,14.989,14.989,3.6065,634.0639,363.7571,-,-,-,-,0.0604,0.3697,-0.9272,21.4835,-21.9595,586.0412,550.4356,593.9142,0,-,-,-,-,-,-,-,-
3558,3558,2991424.8,10:08:32:568,Trial018,VNVD151207.avi,0,49150.708,54,Cyan,88.3677,Eye,Fixation,17,14.8785,14.8785,3.603,633.0509,365.6854,-,-,-,-,0.0594,0.3703,-0.927,21.4516,-21.9456,586.1095,550.5966,593.8356,0,-,-,-,-,-,-,-,-
3559,3559,2991441.493,10:08:32:585,Trial018,VNVD151207.avi,0,49150.708,54,Cyan,88.3677,Eye,Fixation,17,14.768,14.768,3.5964,631.4299,365.2989,-,-,-,-,0.0596,0.3764,-0.9245,21.4445,-21.9711,587.1348,550.7807,593.669,0,-,-,-,-,-,-,-,-
3560,3560,2991458.186,10:08:32:602,Trial018,VNVD151207.avi,0,49150.708,54,Cyan,88.3677,Eye,Fixation,17,14.9539,14.9539,3.5986,631.0657,366.872,-,-,-,-,0.0641,0.3731,-0.9256,21.3462,-21.9159,586.7024,551.026,593.5716,0,-,-,-,-,-,-,-,-
3561,3561,2991474.879,10:08:32:618,Trial018,VNVD151207.avi,0,49150.708,54,Cyan,88.3677,Eye,Fixation,17,14.7049,14.7049,3.5881,629.4005,369.16,-,-,-,-,0.0608,0.3699,-0.9271,21.2631,-21.8429,585.3506,551.2242,593.5287,0,-,-,-,-,-,-,-,-
3562,3562,2991491.572,10:08:32:635,Trial018,VNVD151207.avi,0,49150.708,54,Cyan,88.3677,Eye,Fixation,17,14.8429,14.8429,3.5847,626.585,370.6857,-,-,-,-,0.054,0.3686,-0.928,21.2032,-21.7915,584.6727,551.5018,593.4412,0,-,-,-,-,-,-,-,-
3563,3563,2991508.265,10:08:32:652,Trial018,VNVD151207.avi,0,49150.708,54,Cyan,88.3677,Eye,Fixation,17,14.8365,14.8365,3.5833,626.583,372.124,-,-,-,-,0.0612,0.3685,-0.9276,21.1737,-21.8016,586.1369,551.7022,593.2782,0,-,-,-,-,-,-,-,-
3564,3564,2991524.958,10:08:32:668,Trial018,VNVD151207.avi,0,49150.708,54,Cyan,88.3677,Eye,Fixation,17,14.8179,14.8179,3.5818,625.7448,372.6699,-,-,-,-,0.0601,0.3707,-0.9268,21.1133,-21.8082,586.4733,552.0211,593.2141,0,-,-,-,-,-,-,-,-
3565,3565,2991541.651,10:08:32:685,Trial018,VNVD151207.avi,0,49150.708,54,Cyan,88.3677,Eye,Fixation,17,14.7373,14.7373,3.5764,623.8722,371.5662,-,-,-,-,0.0563,0.3742,-0.9256,21.0401,-21.7825,585.9677,552.3213,593.1085,0,-,-,-,-,-,-,-,-
3566,3566,2991558.344,10:08:32:702,Trial018,VNVD151207.avi,0,49150.708,54,Cyan,88.3677,Eye,Fixation,17,14.7569,14.7569,3.5729,624.3243,373.1057,-,-,-,-,0.0628,0.3677,-0.9278,20.9445,-21.7494,586.0724,552.5964,593.09,0,-,-,-,-,-,-,-,-
3567,3567,2991575.037,10:08:32:718,Trial018,VNVD151207.avi,0,49150.708,54,Cyan,88.3677,Eye,Fixation,17,14.8436,14.8436,3.5737,624.2856,372.8913,-,-,-,-,0.0599,0.3732,-0.9258,20.8654,-21.705,585.9154,552.9561,592.818,0,-,-,-,-,-,-,-,-
3568,3568,2991591.73,10:08:32:735,Trial018,VNVD151207.avi,0,49150.708,54,Cyan,88.3677,Eye,Fixation,17,14.8799,14.8799,3.5746,623.0145,373.237,-,-,-,-,0.0556,0.3699,-0.9274,20.7459,-21.603,584.6932,553.3496,592.6409,0,-,-,-,-,-,-,-,-
3569,3569,2991608.423,10:08:32:752,Trial018,VNVD151207.avi,0,49150.708,54,Cyan,88.3677,Eye,Fixation,17,14.8244,14.8244,3.5726,621.6743,373.6893,-,-,-,-,0.054,0.3691,-0.9278,20.6926,-21.538,584.4687,553.566,592.422,0,-,-,-,-,-,-,-,-
3570,3570,2991625.116,10:08:32:769,Trial018,VNVD151207.avi,0,49150.708,54,Cyan,88.3677,Eye,Fixation,17,14.8449,14.8449,3.5734,622.2126,374.6353,-,-,-,-,0.0609,0.3698,-0.9271,20.6739,-21.5415,585.7845,553.6992,592.2377,0,-,-,-,-,-,-,-,-
3571,3571,2991641.809,10:08:32:785,Trial018,VNVD151207.avi,0,49150.708,54,Cyan,88.3677,Eye,Fixation,17,14.7382,14.7382,3.5693,621.0109,374.8593,-,-,-,-,0.0583,0.3712,-0.9267,20.6113,-21.5099,585.8054,554.0117,592.0775,0,-,-,-,-,-,-,-,-
3572,3572,2991658.502,10:08:32:802,Trial018,VNVD151207.avi,0,49150.708,54,Cyan,88.3677,Eye,Fixation,17,14.9138,14.9138,3.5738,620.2973,374.4445,-,-,-,-,0.0577,0.3714,-0.9267,20.5955,-21.5007,585.9007,554.1022,592.0216,0,-,-,-,-,-,-,-,-
3573,3573,2991675.195,10:08:32:819,Trial018,VNVD151207.avi,0,49150.708,54,Cyan,88.3677,Eye,Fixation,17,14.7645,14.7645,3.571,621.1068,373.9254,-,-,-,-,0.0599,0.371,-0.9267,20.5627,-21.5078,585.9459,554.1982,592.0536,0,-,-,-,-,-,-,-,-
3574,3574,2991691.888,10:08:32:835,Trial018,VNVD151207.avi,0,49150.708,54,Cyan,88.3677,Eye,Fixation,17,14.791,14.791,3.5697,620.1896,372.9777,-,-,-,-,0.0572,0.3736,-0.9258,20.5315,-21.5113,585.792,554.3575,592.0351,0,-,-,-,-,-,-,-,-
3575,3575,2991708.581,10:08:32:852,Trial018,VNVD151207.avi,0,49150.708,54,Cyan,88.3677,Eye,Fixation,17,14.7402,14.7402,3.5656,619.5743,372.6498,-,-,-,-,0.0572,0.3732,-0.926,20.4851,-21.5202,585.0595,554.4399,592.182,0,-,-,-,-,-,-,-,-
3576,3576,2991725.274,10:08:32:869,Trial018,VNVD151207.avi,0,49150.708,54,Cyan,88.3677,Eye,Fixation,17,14.8438,14.8438,3.5667,619.3371,373.2285,-,-,-,-,0.0564,0.3709,-0.9269,20.4596,-21.5555,585.0549,554.5597,592.3731,0,-,-,-,-,-,-,-,-
3577,3577,2991741.967,10:08:32:885,Trial018,VNVD151207.avi,0,49150.708,54,Cyan,88.3677,Eye,Fixation,17,14.8735,14.8735,3.5696,618.8533,373.1437,-,-,-,-,0.0593,0.3691,-0.9275,20.4643,-21.615,585.6171,554.5646,592.5763,0,-,-,-,-,-,-,-,-
3578,3578,2991758.66,10:08:32:902,Trial018,VNVD151207.avi,0,49150.708,54,Cyan,88.3677,Eye,Fixation,17,14.8432,14.8432,3.5713,618.9413,373.91,-,-,-,-,0.0603,0.3684,-0.9277,20.4793,-21.6705,586.2132,554.5691,592.7344,0,-,-,-,-,-,-,-,-
3579,3579,2991775.353,10:08:32:919,Trial018,VNVD151207.avi,0,49150.708,54,Cyan,88.3677,Eye,Fixation,17,14.8539,14.8539,3.5733,619.0994,373.6638,-,-,-,-,0.0577,0.3703,-0.9271,20.4903,-21.6976,586.3796,554.6019,592.7821,0,-,-,-,-,-,-,-,-
3580,3580,2991792.046,10:08:32:935,Trial018,VNVD151207.avi,0,49150.708,54,Cyan,88.3677,Eye,Fixation,17,14.7683,14.7683,3.5715,619.9115,375.2105,-,-,-,-,0.0597,0.3619,-0.9303,20.4432,-21.7467,586.6158,554.7869,593.1223,0,-,-,-,-,-,-,-,-
3581,3581,2991808.739,10:08:32:952,Trial018,VNVD151207.avi,0,49150.708,54,Cyan,88.3677,Eye,Fixation,17,14.9532,14.9532,3.5784,616.9324,383.6542,-,-,-,-,0.0475,0.3477,-0.9364,20.434,-21.8267,586.917,555.108,593.697,0,-,-,-,-,-,-,-,-
3582,3582,2991825.432,10:08:32:969,Trial018,VNVD151207.avi,0,49150.708,54,Cyan,88.3677,Eye,Fixation,17,14.7348,14.7348,3.5743,614.0128,385.7733,-,-,-,-,0.0458,0.3529,-0.9346,20.4978,-21.8511,586.6499,554.8428,593.7299,0,-,-,-,-,-,-,-,-
3583,3583,2991842.125,10:08:32:986,Trial018,VNVD151207.avi,0,49150.708,54,Cyan,88.3677,Eye,Fixation,17,14.6892,14.6892,3.568,611.9576,394.2535,-,-,-,-,0.0469,0.3478,-0.9364,20.4951,-21.8551,585.822,554.7108,593.9662,0,-,-,-,-,-,-,-,-
3584,3584,2991858.818,10:08:33:002,Trial018,VNVD151207.avi,0,49150.708,54,Cyan,88.3677,Eye,Fixation,17,14.6392,14.6392,3.5588,610.3947,402.8671,-,-,-,-,0.0487,0.3447,-0.9374,20.4746,-21.8233,584.1645,554.5158,594.1344,0,-,-,-,-,-,-,-,-
3585,3585,2991875.513,10:08:33:019,Trial018,VNVD151207.avi,0,49150.708,54,Cyan,88.3677,Eye,Fixation,17,14.702,14.702,3.5533,610.7383,406.0028,-,-,-,-,0.0536,0.3469,-0.9364,20.479,-21.8208,583.4952,554.3013,594.1758,0,-,-,-,-,-,-,-,-
3586,3586,2991892.207,10:08:33:036,Trial018,VNVD151207.avi,0,49150.708,54,Cyan,88.3677,Eye,Fixation,17,14.6736,14.6736,3.5483,606.026,407.479,-,-,-,-,0.0426,0.3489,-0.9362,20.5782,-21.8682,584.1279,554.2078,594.2389,0,-,-,-,-,-,-,-,-
3587,3587,2991908.902,10:08:33:052,Trial018,VNVD151207.avi,0,49150.708,54,Cyan,88.3677,Eye,Fixation,17,14.5647,14.5647,3.5399,604.0196,411.3356,-,-,-,-,0.0436,0.3469,-0.9369,20.6565,-21.8633,584.6097,553.9371,594.1919,0,-,-,-,-,-,-,-,-
3588,3588,2991925.596,10:08:33:069,Trial018,VNVD151207.avi,0,49150.708,54,Cyan,88.3677,Eye,Fixation,17,14.6104,14.6104,3.5341,603.1953,415.1739,-,-,-,-,0.0473,0.3451,-0.9374,20.6705,-21.8566,583.7065,553.6722,594.3294,0,-,-,-,-,-,-,-,-
3589,3589,2991942.29,10:08:33:086,Trial018,VNVD151207.avi,0,49150.708,54,Cyan,88.3677,Eye,Fixation,17,14.6655,14.6655,3.5313,601.9252,416.1962,-,-,-,-,0.0483,0.3487,-0.936,20.7013,-21.8646,583.3268,553.4694,594.3425,0,-,-,-,-,-,-,-,-
3590,3590,2991958.985,10:08:33:102,Trial018,VNVD151207.avi,0,49150.708,54,Cyan,88.3677,Eye,Fixation,17,14.5719,14.5719,3.5249,600.6887,417.8901,-,-,-,-,0.0479,0.349,-0.9359,20.7561,-21.905,583.2508,553.2418,594.5133,0,-,-,-,-,-,-,-,-
3591,3591,2991975.679,10:08:33:119,Trial018,VNVD151207.avi,0,49150.708,54,Cyan,88.3677,Eye,Fixation,17,14.588,14.588,3.5211,599.5388,420.33,-,-,-,-,0.0483,0.3452,-0.9373,20.8315,-21.9579,583.9055,553.0201,594.714,0,-,-,-,-,-,-,-,-
3592,3592,2991992.374,10:08:33:136,Trial018,VNVD151207.avi,0,49150.708,54,Cyan,88.3677,Eye,Fixation,17,14.4592,14.4592,3.5113,598.142,421.9588,-,-,-,-,0.0406,0.3428,-0.9385,20.8869,-21.9782,583.0096,552.8123,594.9767,0,-,-,-,-,-,-,-,-
3593,3593,2992009.068,10:08:33:153,Trial018,VNVD151207.avi,0,49150.708,54,Cyan,88.3677,Eye,Fixation,17,14.6614,14.6614,3.5107,599.0565,423.717,-,-,-,-,0.0473,0.3445,-0.9376,20.8776,-21.9575,581.6741,552.5163,595.0495,0,-,-,-,-,-,-,-,-
3594,3594,2992025.763,10:08:33:169,Trial018,VNVD151207.avi,0,49150.708,54,Cyan,88.3677,Eye,Fixation,17,14.5912,14.5912,3.5076,599.443,424.205,-,-,-,-,0.0476,0.3473,-0.9365,20.9578,-22.0354,582.0682,552.2411,595.2553,0,-,-,-,-,-,-,-,-
3595,3595,2992042.457,10:08:33:186,Trial018,VNVD151207.avi,0,49150.708,54,Cyan,88.3677,Eye,Fixation,17,14.5595,14.5595,3.5041,599.2683,424.1817,-,-,-,-,0.0464,0.3472,-0.9367,21.0456,-22.0798,582.4263,551.9569,595.3894,0,-,-,-,-,-,-,-,-
3596,3596,2992059.152,10:08:33:203,Trial018,VNVD151207.avi,0,49150.708,54,Cyan,88.3677,Eye,Fixation,17,14.4974,14.4974,3.4984,597.7343,424.9776,-,-,-,-,0.0429,0.3445,-0.9378,21.1201,-22.096,582.3441,551.7073,595.5227,0,-,-,-,-,-,-,-,-
3597,3597,2992075.846,10:08:33:219,Trial018,VNVD151207.avi,0,49150.708,54,Cyan,88.3677,Eye,Fixation,17,14.5122,14.5122,3.4945,598.3731,425.5003,-,-,-,-,0.045,0.3469,-0.9368,21.2006,-22.1388,582.4679,551.3545,595.631,0,-,-,-,-,-,-,-,-
3598,3598,2992092.54,10:08:33:236,Trial018,VNVD151207.avi,0,49150.708,54,Cyan,88.3677,Eye,Fixation,17,14.4931,14.4931,3.4913,599.2973,426.0818,-,-,-,-,0.0475,0.3453,-0.9373,21.2854,-22.1738,583.206,551.0677,595.7001,0,-,-,-,-,-,-,-,-
3599,3599,2992109.232,10:08:33:253,Trial018,VNVD151207.avi,0,49150.708,54,Cyan,88.3677,Eye,Fixation,17,14.483,14.483,3.4876,598.7474,425.7379,-,-,-,-,0.0434,0.3483,-0.9364,21.3578,-22.1721,582.5319,550.7483,595.7313,0,-,-,-,-,-,-,-,-
3600,3600,2992125.924,10:08:33:269,Trial018,VNVD151207.avi,0,49150.708,54,Cyan,88.3677,Eye,Fixation,17,14.6007,14.6007,3.489,598.1915,425.8666,-,-,-,-,0.0435,0.3488,-0.9362,21.3824,-22.1556,582.0162,550.5671,595.7269,0,-,-,-,-,-,-,-,-
3601,3601,2992142.616,10:08:33:286,Trial018,VNVD151207.avi,0,49150.708,54,Cyan,88.3677,Eye,Fixation,17,14.6534,14.6534,3.4927,597.9491,427.6149,-,-,-,-,0.0446,0.3408,-0.9391,21.4458,-22.1546,582.2453,550.3168,595.8537,0,-,-,-,-,-,-,-,-
3602,3602,2992159.308,10:08:33:303,Trial018,VNVD151207.avi,0,49150.708,54,Cyan,88.3677,Eye,Saccade,16,14.6421,14.6421,3.4953,597.6516,427.4622,-,-,-,-,0.0446,0.3465,-0.937,21.5769,-22.1814,582.2588,549.7804,595.8457,0,-,-,-,-,-,-,-,-
3603,3603,2992176.0,10:08:33:319,Trial018,VNVD151207.avi,0,49150.708,54,Cyan,88.3677,Eye,Saccade,16,14.3924,14.3924,3.4865,776.1381,433.87,-,-,-,-,0.1382,0.3268,-0.9349,21.9146,-22.263,582.1836,546.4955,596.583,0,-,-,-,-,-,-,-,-
3604,3604,2992192.692,10:08:33:336,Trial018,VNVD151207.avi,0,49150.708,54,Cyan,88.3677,Eye,Fixation,18,14.5274,14.5274,3.4868,898.4433,452.0652,-,-,-,-,0.2018,0.3135,-0.9279,22.3699,-22.3927,583.6739,543.5907,597.1547,0,-,-,-,-,-,-,-,-
3605,3605,2992209.384,10:08:33:353,Trial018,VNVD151207.avi,0,49150.708,54,Cyan,88.3677,Eye,Fixation,18,14.3829,14.3829,3.4834,950.4382,463.2979,-,-,-,-,0.2329,0.3095,-0.9219,22.6773,-22.4925,586.0146,542.0991,597.2888,0,-,-,-,-,-,-,-,-
3606,3606,2992226.076,10:08:33:370,Trial018,VNVD151207.avi,0,49150.708,54,Cyan,88.3677,Eye,Fixation,18,14.2899,14.2899,3.4789,953.1054,474.3521,-,-,-,-,0.2309,0.3051,-0.9239,22.8407,-22.5886,588.2372,541.8445,597.4444,0,-,-,-,-,-,-,-,-
3607,3607,2992242.768,10:08:33:386,Trial018,VNVD151207.avi,0,49150.708,54,Cyan,88.3677,Eye,Fixation,18,14.4934,14.4934,3.4853,956.0162,465.0273,-,-,-,-,0.2321,0.3152,-0.9202,22.9569,-22.6354,589.4355,541.5489,597.2517,0,-,-,-,-,-,-,-,-
