,Unnamed: 0,RecordingTime [ms],Time of Day [h:m:s:ms],Trial,Stimulus,Export Start Trial Time [ms],Export End Trial Time [ms],Participant,Color,Tracking Ratio [%],Category Group,Category Right,Category Left,Index Right,Index Left,Pupil Diameter Right [mm],Pupil Diameter Left [mm],Point of Regard Right X [px],Point of Regard Right Y [px],Point of Regard Left X [px],Point of Regard Left Y [px],AOI Name Right,AOI Name Left,Gaze Vector Right X,Gaze Vector Right Y,Gaze Vector Right Z,Gaze Vector Left X,Gaze Vector Left Y,Gaze Vector Left Z,Annotation Name,Annotation Description,Annotation Tags,Mouse Position X [px],Mouse Position Y [px],Scroll Direction X,Scroll Direction Y,Content
27323,27323,1513376.298,14:04:36:903,Trial002,02 coucou d.jpg,0.0,2877.919,46,DarkOrange,100.0,Information,Separator,Separator,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1 coucou d.jpg
27324,27324,1513389.885,14:04:36:917,Trial002,02 coucou d.jpg,0.0,2877.919,46,DarkOrange,100.0,Eye,Fixation,Fixation,1,1,3.1597,2.9182,628.3468,209.7918,628.3468,209.7918,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
27325,27325,1513409.884,14:04:36:937,Trial002,02 coucou d.jpg,0.0,2877.919,46,DarkOrange,100.0,Eye,Fixation,Fixation,1,1,3.1139,3.0308,626.7836,250.7913,626.7836,250.7913,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
27326,27326,1513429.754,14:04:36:956,Trial002,02 coucou d.jpg,0.0,2877.919,46,DarkOrange,100.0,Eye,Fixation,Fixation,1,1,3.0962,3.0624,628.7292,253.4346,628.7292,253.4346,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
27327,27327,1513449.622,14:04:36:976,Trial002,02 coucou d.jpg,0.0,2877.919,46,DarkOrange,100.0,Eye,Fixation,Fixation,1,1,3.0151,3.0386,630.2781,258.3214,630.2781,258.3214,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
27328,27328,1513469.5,14:04:36:996,Trial002,02 coucou d.jpg,0.0,2877.919,46,DarkOrange,100.0,Eye,Fixation,Fixation,1,1,3.0900,3.0379,633.0524,255.9104,633.0524,255.9104,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
27329,27329,1513489.372,14:04:37:016,Trial002,02 coucou d.jpg,0.0,2877.919,46,DarkOrange,100.0,Eye,Fixation,Fixation,1,1,3.0840,3.0060,633.2232,266.9950,633.2232,266.9950,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
27330,27330,1513509.253,14:04:37:036,Trial002,02 coucou d.jpg,0.0,2877.919,46,DarkOrange,100.0,Eye,Fixation,Fixation,1,1,3.1137,2.9827,632.1917,262.6455,632.1917,262.6455,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
27331,27331,1513529.125,14:04:37:056,Trial002,02 coucou d.jpg,0.0,2877.919,46,DarkOrange,100.0,Eye,Fixation,Fixation,1,1,3.0752,3.0724,634.9712,268.3681,634.9712,268.3681,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
27332,27332,1513548.996,14:04:37:076,Trial002,02 coucou d.jpg,0.0,2877.919,46,DarkOrange,100.0,Eye,Fixation,Fixation,1,1,3.0718,3.0853,631.6979,279.0313,631.6979,279.0313,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
