,Unnamed: 0,RecordingTime [ms],Time of Day [h:m:s:ms],Trial,Stimulus,Export Start Trial Time [ms],Export End Trial Time [ms],Participant,Color,Tracking Ratio [%],Category Group,Category Right,Category Left,Index Right,Index Left,Pupil Size Right X [px],Pupil Size Right Y [px],Pupil Diameter Right [mm],Pupil Size Left X [px],Pupil Size Left Y [px],Pupil Diameter Left [mm],Point of Regard Right X [px],Point of Regard Right Y [px],Point of Regard Left X [px],Point of Regard Left Y [px],AOI Name Right,AOI Name Left,Gaze Vector Right X,Gaze Vector Right Y,Gaze Vector Right Z,Gaze Vector Left X,Gaze Vector Left Y,Gaze Vector Left Z,Eye Position Right X [mm],Eye Position Right Y [mm],Eye Position Right Z [mm],Eye Position Left X [mm],Eye Position Left Y [mm],Eye Position Left Z [mm],Pupil Position Right X [px],Pupil Position Right Y [px],Pupil Position Left X [px],Pupil Position Left Y [px],Annotation Name,Annotation Description,Annotation Tags,Mouse Position X [px],Mouse Position Y [px],Scroll Direction X,Scroll Direction Y,Content
0,0,2080377.213,08:42:06:353,Trial020,Eye Tracking (ballon droite).avi,0.0,52046.827,Unidentified(Neg),Goldenrod,63.7887,Information,Separator,Separator,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,eye tracking (ballon droite).avi
1,1,2080416.778,08:42:06:393,Trial020,Eye Tracking (ballon droite).avi,0.0,52046.827,Unidentified(Neg),Goldenrod,63.7887,Eye,Blink,Blink,1,1,0.0000,0.0000,3.3471,0.0000,0.0000,3.3464,0.0000,0.0000,0.0000,0.0000,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
2,2,2080558.752,08:42:06:535,Trial020,Eye Tracking (ballon droite).avi,0.0,52046.827,Unidentified(Neg),Goldenrod,63.7887,Eye,Blink,Blink,1,1,0.0000,0.0000,3.3471,0.0000,0.0000,3.3464,0.0000,0.0000,0.0000,0.0000,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
3,3,2080642.772,08:42:06:619,Trial020,Eye Tracking (ballon droite).avi,0.0,52046.827,Unidentified(Neg),Goldenrod,63.7887,Eye,Blink,Blink,1,1,0.0000,0.0000,3.3471,0.0000,0.0000,3.3464,0.0000,0.0000,0.0000,0.0000,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
4,4,2080924.649,08:42:06:900,Trial020,Eye Tracking (ballon droite).avi,0.0,52046.827,Unidentified(Neg),Goldenrod,63.7887,Eye,Blink,Blink,1,1,0.0000,0.0000,3.3471,0.0000,0.0000,3.3464,0.0000,0.0000,0.0000,0.0000,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
5,5,2081068.353,08:42:07:044,Trial020,Eye Tracking (ballon droite).avi,0.0,52046.827,Unidentified(Neg),Goldenrod,63.7887,Eye,Blink,Blink,1,1,0.0000,0.0000,3.3471,0.0000,0.0000,3.3464,0.0000,0.0000,0.0000,0.0000,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
6,6,2081227.275,08:42:07:203,Trial020,Eye Tracking (ballon droite).avi,0.0,52046.827,Unidentified(Neg),Goldenrod,63.7887,Eye,Blink,Blink,1,1,0.0000,0.0000,3.3471,0.0000,0.0000,3.3464,0.0000,0.0000,0.0000,0.0000,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
7,7,2081369.956,08:42:07:346,Trial020,Eye Tracking (ballon droite).avi,0.0,52046.827,Unidentified(Neg),Goldenrod,63.7887,Eye,Blink,Blink,1,1,0.0000,0.0000,3.3471,0.0000,0.0000,3.3464,0.0000,0.0000,0.0000,0.0000,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
8,8,2081413.94,08:42:07:390,Trial020,Eye Tracking (ballon droite).avi,0.0,52046.827,Unidentified(Neg),Goldenrod,63.7887,Eye,Blink,Blink,1,1,0.0000,0.0000,3.3471,0.0000,0.0000,3.3464,0.0000,0.0000,0.0000,0.0000,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
9,9,2081601.25,08:42:07:577,Trial020,Eye Tracking (ballon droite).avi,0.0,52046.827,Unidentified(Neg),Goldenrod,63.7887,Eye,Fixation,Fixation,1,1,16.3845,16.3845,3.8210,15.8532,15.8532,3.6432,640.9707,284.3279,640.9707,284.3279,corps,corps,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-16.8207,-23.4405,641.5259,33.2421,-23.3153,631.2391,784.0940,595.7672,577.8571,596.0239,-,-,-,-,-,-,-,-
10,10,2081621.242,08:42:07:597,Trial020,Eye Tracking (ballon droite).avi,0.0,52046.827,Unidentified(Neg),Goldenrod,63.7887,Eye,Fixation,Fixation,1,1,16.4681,16.4681,3.8341,15.9857,15.9857,3.6685,650.5333,295.0672,650.5333,295.0672,corps,corps,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-17.4011,-23.6816,640.4690,32.6169,-23.4128,630.4422,786.3604,596.8714,580.0085,596.9329,-,-,-,-,-,-,-,-
11,11,2081641.142,08:42:07:617,Trial020,Eye Tracking (ballon droite).avi,0.0,52046.827,Unidentified(Neg),Goldenrod,63.7887,Eye,Fixation,Fixation,1,1,16.0272,16.0272,3.7272,15.7919,15.7919,3.6214,645.6862,293.8921,645.6862,293.8921,corps,corps,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-21.9318,-24.8688,639.3348,28.1005,-24.5189,630.0551,804.8699,601.5461,598.3940,601.5090,-,-,-,-,-,-,-,-
12,12,2081661.0,08:42:07:637,Trial020,Eye Tracking (ballon droite).avi,0.0,52046.827,Unidentified(Neg),Goldenrod,63.7887,Eye,Fixation,Fixation,1,1,16.3597,16.3597,3.7969,15.7126,15.7126,3.5985,648.3203,297.5949,648.3203,297.5949,corps,corps,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-18.5752,-24.0788,638.3565,31.3599,-23.6820,629.0638,791.4200,598.9259,584.8319,597.9912,-,-,-,-,-,-,-,-
13,13,2081680.895,08:42:07:657,Trial020,Eye Tracking (ballon droite).avi,0.0,52046.827,Unidentified(Neg),Goldenrod,63.7887,Eye,Fixation,Fixation,1,1,15.9273,15.9273,3.6932,15.5562,15.5562,3.5609,644.5823,297.8887,644.5823,297.8887,corps,corps,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-19.1203,-24.2535,637.5196,30.7485,-23.7188,628.6969,793.8371,599.5302,587.4748,598.3127,-,-,-,-,-,-,-,-
14,14,2081700.736,08:42:07:677,Trial020,Eye Tracking (ballon droite).avi,0.0,52046.827,Unidentified(Neg),Goldenrod,63.7887,Eye,Fixation,Fixation,1,1,15.5003,15.5003,3.5890,15.3376,15.3376,3.5079,647.7067,295.1690,647.7067,295.1690,corps,corps,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-19.7450,-24.2852,636.3606,30.1554,-23.7206,628.0628,796.1741,599.7047,589.6735,598.2123,-,-,-,-,-,-,-,-
15,15,2081754.191,08:42:07:730,Trial020,Eye Tracking (ballon droite).avi,0.0,52046.827,Unidentified(Neg),Goldenrod,63.7887,Eye,Fixation,Fixation,1,1,15.6253,15.6253,3.6121,14.9367,14.9367,3.4153,645.9187,297.3031,645.9187,297.3031,corps,corps,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-20.8085,-24.4690,635.3490,28.9870,-23.6850,627.7356,800.8802,600.9222,594.3519,598.0560,-,-,-,-,-,-,-,-
16,16,2081798.138,08:42:07:774,Trial020,Eye Tracking (ballon droite).avi,0.0,52046.827,Unidentified(Neg),Goldenrod,63.7887,Eye,Fixation,Fixation,1,1,15.1061,15.1061,3.4869,15.1576,15.1576,3.4618,648.7749,308.1144,648.7749,308.1144,corps,corps,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-21.8208,-24.6825,634.0771,27.9379,-23.6231,627.1741,805.0210,602.0749,598.2726,598.4614,-,-,-,-,-,-,-,-
17,17,2081839.155,08:42:07:815,Trial020,Eye Tracking (ballon droite).avi,0.0,52046.827,Unidentified(Neg),Goldenrod,63.7887,Eye,Fixation,Fixation,1,1,15.4841,15.4841,3.5680,14.6043,14.6043,3.3336,650.5130,328.8301,650.5130,328.8301,corps,corps,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-22.8173,-24.6838,633.1483,26.9460,-23.3690,626.5582,809.0079,602.5739,602.3333,597.5326,-,-,-,-,-,-,-,-
18,18,2081844.293,08:42:07:820,Trial020,Eye Tracking (ballon droite).avi,0.0,52046.827,Unidentified(Neg),Goldenrod,63.7887,Eye,Fixation,Fixation,1,1,15.6395,15.6395,3.5989,15.0584,15.0584,3.4321,650.3869,354.9139,650.3869,354.9139,corps,corps,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-26.2383,-24.6509,632.2489,23.5204,-23.1504,626.0289,823.0127,602.4983,616.3422,597.2586,-,-,-,-,-,-,-,-
19,19,2081859.86,08:42:07:836,Trial020,Eye Tracking (ballon droite).avi,0.0,52046.827,Unidentified(Neg),Goldenrod,63.7887,Eye,Fixation,Fixation,1,1,15.1973,15.1973,3.4934,14.6396,14.6396,3.3355,650.5130,346.5198,650.5130,346.5198,corps,corps,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-23.7450,-24.6165,631.4096,25.9427,-23.0565,625.4736,813.1059,602.5659,606.3408,596.4359,-,-,-,-,-,-,-,-
20,20,2081879.729,08:42:07:856,Trial020,Eye Tracking (ballon droite).avi,0.0,52046.827,Unidentified(Neg),Goldenrod,63.7887,Eye,Fixation,Fixation,1,1,14.7118,14.7118,3.3792,14.5957,14.5957,3.3240,650.3544,347.9454,650.3544,347.9454,corps,corps,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-24.2126,-24.5840,630.6211,25.4537,-22.8623,625.1855,815.3749,602.2903,608.1751,595.9100,-,-,-,-,-,-,-,-
21,21,2081901.885,08:42:07:878,Trial020,Eye Tracking (ballon droite).avi,0.0,52046.827,Unidentified(Neg),Goldenrod,63.7887,Eye,Fixation,Fixation,1,1,14.3255,14.3255,3.2878,14.1378,14.1378,3.2193,650.7350,346.6762,650.7350,346.6762,corps,corps,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-24.7154,-24.5069,629.8459,24.9543,-22.6143,624.8469,817.3835,601.7340,610.1217,595.1994,-,-,-,-,-,-,-,-
22,22,2081919.639,08:42:07:895,Trial020,Eye Tracking (ballon droite).avi,0.0,52046.827,Unidentified(Neg),Goldenrod,63.7887,Eye,Fixation,Fixation,1,1,14.5066,14.5066,3.3240,14.0888,14.0888,3.2065,651.4606,340.7179,651.4606,340.7179,corps,corps,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-25.1631,-24.4097,628.9463,24.4543,-22.3572,624.5266,819.3966,601.4388,612.1374,593.9177,-,-,-,-,-,-,-,-
23,23,2081939.472,08:42:07:915,Trial020,Eye Tracking (ballon droite).avi,0.0,52046.827,Unidentified(Neg),Goldenrod,63.7887,Eye,Fixation,Fixation,1,1,14.4761,14.4761,3.3146,14.0294,14.0294,3.1908,652.1392,351.5523,652.1392,351.5523,corps,corps,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-25.6518,-24.1883,628.4422,23.9625,-22.0933,624.0891,821.3742,601.1052,614.0750,592.7401,-,-,-,-,-,-,-,-
24,24,2081959.368,08:42:07:935,Trial020,Eye Tracking (ballon droite).avi,0.0,52046.827,Unidentified(Neg),Goldenrod,63.7887,Eye,Fixation,Fixation,1,1,14.5273,14.5273,3.3236,13.6660,13.6660,3.1061,653.8006,352.3906,653.8006,352.3906,corps,corps,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-29.0532,-24.9157,627.7847,20.5353,-22.7898,623.5239,835.3463,604.2125,628.0081,595.5568,-,-,-,-,-,-,-,-
25,25,2081979.24,08:42:07:955,Trial020,Eye Tracking (ballon droite).avi,0.0,52046.827,Unidentified(Neg),Goldenrod,63.7887,Eye,Fixation,Fixation,1,1,13.9628,13.9628,3.1937,13.7094,13.7094,3.1130,653.5738,347.3952,653.5738,347.3952,corps,corps,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-29.5370,-24.7093,627.2696,20.0309,-22.5253,622.9745,837.4594,603.1812,630.0601,594.3925,-,-,-,-,-,-,-,-
26,26,2081999.145,08:42:07:975,Trial020,Eye Tracking (ballon droite).avi,0.0,52046.827,Unidentified(Neg),Goldenrod,63.7887,Eye,Fixation,Fixation,1,1,13.9445,13.9445,3.1876,13.5351,13.5351,3.0715,656.0969,345.3164,656.0969,345.3164,corps,corps,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-27.0761,-23.6415,627.0131,22.4450,-21.2929,622.4305,827.1829,598.6671,620.0468,589.3584,-,-,-,-,-,-,-,-
27,27,2082018.971,08:42:07:995,Trial020,Eye Tracking (ballon droite).avi,0.0,52046.827,Unidentified(Neg),Goldenrod,63.7887,Eye,Fixation,Fixation,1,1,14.3725,14.3725,3.2818,13.7442,13.7442,3.1143,656.4347,351.3655,656.4347,351.3655,corps,corps,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-31.4349,-23.3924,626.4078,18.0738,-21.0378,621.7919,845.1619,598.0861,637.9646,588.5942,-,-,-,-,-,-,-,-
28,28,2082038.978,08:42:08:015,Trial020,Eye Tracking (ballon droite).avi,0.0,52046.827,Unidentified(Neg),Goldenrod,63.7887,Eye,Fixation,Fixation,1,1,14.0440,14.0440,3.2033,12.9530,12.9530,2.9340,659.1873,354.7817,659.1873,354.7817,corps,corps,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-27.9613,-23.1834,625.6768,21.4767,-20.7479,620.9076,831.1604,597.4228,623.4685,587.7025,-,-,-,-,-,-,-,-
29,29,2082062.038,08:42:08:038,Trial020,Eye Tracking (ballon droite).avi,0.0,52046.827,Unidentified(Neg),Goldenrod,63.7887,Eye,Fixation,Fixation,1,1,13.4764,13.4764,3.0725,12.7678,12.7678,2.8878,659.3995,344.3352,659.3995,344.3352,corps,corps,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-28.4125,-23.0376,624.9921,20.9769,-20.4775,619.8592,833.1045,596.4778,625.6637,586.2698,-,-,-,-,-,-,-,-
