,Unnamed: 0,RecordingTime [ms],Time of Day [h:m:s:ms],Trial,Stimulus,Export Start Trial Time [ms],Export End Trial Time [ms],Participant,Color,Tracking Ratio [%],Category Group,Category Right,Category Left,Index Right,Index Left,Point of Regard Right X [px],Point of Regard Right Y [px],Point of Regard Left X [px],Point of Regard Left Y [px],AOI Name Right,AOI Group Right,AOI Scope Right,AOI Order Right,AOI Name Left,AOI Group Left,AOI Scope Left,AOI Order Binocular,Gaze Vector Right X,Gaze Vector Right Y,Gaze Vector Right Z,Gaze Vector Left X,Gaze Vector Left Y,Gaze Vector Left Z,Eye Position Right X [mm],Eye Position Right Y [mm],Eye Position Right Z [mm],Eye Position Left X [mm],Eye Position Left Y [mm],Eye Position Left Z [mm],Pupil Position Right X [px],Pupil Position Right Y [px],Pupil Position Left X [px],Pupil Position Left Y [px],Annotation Name,Annotation Description,Annotation Tags,Mouse Position X [px],Mouse Position Y [px],Scroll Direction X,Scroll Direction Y,Content
70563,70563,11196428.886,08:17:06:099,Trial017,17 voc devant D.jpg,0.0,2896.819,27,DarkOliveGreen,100.0,Information,Separator,Separator,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,17 voc devant d.jpg
70564,70564,11196441.621,08:17:06:112,Trial017,17 voc devant D.jpg,0.0,2896.819,27,DarkOliveGreen,100.0,Eye,Fixation,Fixation,1,1,738.7786,273.4531,738.7786,273.4531,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-132.2904,24.8330,650.6697,-74.9957,23.8650,654.2130,1234.5456,406.1968,1006.9372,410.5805,-,-,-,-,-,-,-,-
70565,70565,11196461.491,08:17:06:132,Trial017,17 voc devant D.jpg,0.0,2896.819,27,DarkOliveGreen,100.0,Eye,Fixation,Fixation,1,1,743.3078,267.6687,743.3078,267.6687,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-132.3845,24.8219,651.5349,-74.9096,23.7998,653.9314,1233.8930,406.1247,1006.5404,410.7293,-,-,-,-,-,-,-,-
70566,70566,11196481.38,08:17:06:151,Trial017,17 voc devant D.jpg,0.0,2896.819,27,DarkOliveGreen,100.0,Eye,Fixation,Fixation,1,1,743.9334,275.0993,743.9334,275.0993,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-132.4363,24.7803,651.9488,-74.8752,23.7886,653.6702,1233.9861,406.6174,1006.5307,410.8378,-,-,-,-,-,-,-,-
70567,70567,11196501.244,08:17:06:171,Trial017,17 voc devant D.jpg,0.0,2896.819,27,DarkOliveGreen,100.0,Eye,Fixation,Fixation,1,1,744.3638,276.3793,744.3638,276.3793,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-132.5355,24.7747,652.7233,-74.8207,23.7459,653.5052,1233.9622,406.6746,1006.3426,410.9813,-,-,-,-,-,-,-,-
70568,70568,11196521.117,08:17:06:191,Trial017,17 voc devant D.jpg,0.0,2896.819,27,DarkOliveGreen,100.0,Eye,Fixation,Fixation,1,1,744.8857,278.2138,744.8857,278.2138,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-132.6871,24.8013,653.4887,-74.7698,23.7308,653.1607,1233.9388,406.6992,1006.2946,410.9582,-,-,-,-,-,-,-,-
70569,70569,11196540.985,08:17:06:211,Trial017,17 voc devant D.jpg,0.0,2896.819,27,DarkOliveGreen,100.0,Eye,Fixation,Fixation,1,1,744.2842,281.4108,744.2842,281.4108,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-132.8075,24.8670,654.1081,-74.6713,23.7098,652.6037,1233.8437,406.4546,1006.2857,411.0778,-,-,-,-,-,-,-,-
70570,70570,11196560.862,08:17:06:231,Trial017,17 voc devant D.jpg,0.0,2896.819,27,DarkOliveGreen,100.0,Eye,Fixation,Fixation,1,1,744.9109,282.2225,744.9109,282.2225,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-132.8760,24.9408,654.4864,-74.6365,23.7361,652.5713,1233.6662,406.2652,1006.1444,410.8755,-,-,-,-,-,-,-,-
70571,70571,11196580.859,08:17:06:251,Trial017,17 voc devant D.jpg,0.0,2896.819,27,DarkOliveGreen,100.0,Eye,Fixation,Fixation,1,1,745.5095,285.9989,745.5095,285.9989,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-132.8065,25.0057,654.3158,-74.5941,23.8275,652.7659,1233.3956,406.0067,1006.0433,410.6486,-,-,-,-,-,-,-,-
70572,70572,11196600.742,08:17:06:271,Trial017,17 voc devant D.jpg,0.0,2896.819,27,DarkOliveGreen,100.0,Eye,Fixation,Fixation,1,1,747.0736,278.3047,747.0736,278.3047,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-132.6530,25.0638,654.0865,-74.6155,23.8714,652.9939,1233.1141,405.5238,1005.7992,410.2428,-,-,-,-,-,-,-,-
