,Unnamed: 0,RecordingTime [ms],Time of Day [h:m:s:ms],Trial,Stimulus,Export Start Trial Time [ms],Export End Trial Time [ms],Participant,Color,Tracking Ratio [%],Category Group,Category Right,Category Left,Index Right,Index Left,Point of Regard Right X [px],Point of Regard Right Y [px],Point of Regard Left X [px],Point of Regard Left Y [px],AOI Name Right,AOI Group Right,AOI Scope Right,AOI Order Right,AOI Name Left,AOI Group Left,AOI Scope Left,AOI Order Binocular,Gaze Vector Right X,Gaze Vector Right Y,Gaze Vector Right Z,Gaze Vector Left X,Gaze Vector Left Y,Gaze Vector Left Z,Eye Position Right X [mm],Eye Position Right Y [mm],Eye Position Right Z [mm],Eye Position Left X [mm],Eye Position Left Y [mm],Eye Position Left Z [mm],Pupil Position Right X [px],Pupil Position Right Y [px],Pupil Position Left X [px],Pupil Position Left Y [px],Port Status,Annotation Name,Annotation Description,Annotation Tags,Mouse Position X [px],Mouse Position Y [px],Scroll Direction X,Scroll Direction Y,Content
12656,12656,3069094.679,15:57:43:194,Trial003,2 devant.png,0,2899.22,36,OliveDrab,98.8772,Information,Separator,Separator,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,ab8a89121e4cbc8caca03fbdfe33c6b9_1280x1024.jpg
12657,12657,3069102.085,15:57:43:201,Trial003,2 devant.png,0,2899.22,36,OliveDrab,98.8772,Eye,Fixation,Fixation,1,1,179.909,455.4665,173.0111,405.0906,-,-,-,-,-,-,-,-,-0.2666,0.3202,-0.909,-0.3339,0.3632,-0.8698,55.9614,-37.4539,490.9211,7.1583,-34.272,498.5865,372.3051,686.9459,612.9446,667.8032,0,-,-,-,-,-,-,-,-
12658,12658,3069118.782,15:57:43:218,Trial003,2 devant.png,0,2899.22,36,OliveDrab,98.8772,Eye,Fixation,Fixation,1,1,179.5113,459.9801,171.4985,410.5264,-,-,-,-,-,-,-,-,-0.2653,0.3189,-0.9099,-0.3326,0.3604,-0.8715,56.0129,-37.4881,491.2421,7.1695,-34.3562,499.2743,372.1949,687.0315,612.8947,668.0595,0,-,-,-,-,-,-,-,-
12659,12659,3069135.479,15:57:43:235,Trial003,2 devant.png,0,2899.22,36,OliveDrab,98.8772,Eye,Fixation,Fixation,1,1,178.5338,460.6849,169.4304,413.8813,-,-,-,-,-,-,-,-,-0.2679,0.32,-0.9088,-0.3358,0.3593,-0.8707,56.0466,-37.5098,491.3807,7.1758,-34.4124,499.6138,372.1721,687.0593,612.9601,668.2467,0,-,-,-,-,-,-,-,-
12660,12660,3069152.176,15:57:43:251,Trial003,2 devant.png,0,2899.22,36,OliveDrab,98.8772,Eye,Fixation,Fixation,1,1,177.5819,460.3947,169.4145,412.7955,-,-,-,-,-,-,-,-,-0.2703,0.3216,-0.9075,-0.3302,0.3645,-0.8707,56.0481,-37.5123,491.3245,7.1672,-34.4683,499.4563,372.1947,687.0489,612.8596,668.442,0,-,-,-,-,-,-,-,-
12661,12661,3069168.873,15:57:43:268,Trial003,2 devant.png,0,2899.22,36,OliveDrab,98.8772,Eye,Fixation,Fixation,1,1,177.8191,464.0406,167.3456,411.4848,-,-,-,-,-,-,-,-,-0.267,0.3185,-0.9095,-0.3357,0.3673,-0.8674,56.0505,-37.5092,491.1649,7.1635,-34.5354,499.5859,372.0114,687.17,613.0173,668.6498,0,-,-,-,-,-,-,-,-
12662,12662,3069185.57,15:57:43:285,Trial003,2 devant.png,0,2899.22,36,OliveDrab,98.8772,Eye,Fixation,Fixation,1,1,178.3919,467.5954,166.7401,413.2146,-,-,-,-,-,-,-,-,-0.2615,0.3158,-0.9121,-0.3318,0.3667,-0.8692,56.0568,-37.4967,490.9826,7.1794,-34.6028,500.0473,371.7414,687.2457,612.872,668.8444,0,-,-,-,-,-,-,-,-
12663,12663,3069202.267,15:57:43:302,Trial003,2 devant.png,0,2899.22,36,OliveDrab,98.8772,Eye,Fixation,Fixation,1,1,177.0531,469.0956,164.889,415.2788,-,-,-,-,-,-,-,-,-0.2687,0.3153,-0.9102,-0.3343,0.3644,-0.8692,56.0404,-37.464,490.5395,7.194,-34.6581,500.465,371.7563,687.2542,612.8845,669.0326,0,-,-,-,-,-,-,-,-
12664,12664,3069218.964,15:57:43:318,Trial003,2 devant.png,0,2899.22,36,OliveDrab,98.8772,Eye,Fixation,Fixation,1,1,176.7162,468.7382,162.2691,417.0462,-,-,-,-,-,-,-,-,-0.2678,0.3205,-0.9086,-0.3394,0.3611,-0.8686,56.0726,-37.4714,490.4549,7.234,-34.6243,499.8094,371.5357,687.1929,612.7769,669.1535,0,-,-,-,-,-,-,-,-
12665,12665,3069235.661,15:57:43:335,Trial003,2 devant.png,0,2899.22,36,OliveDrab,98.8772,Eye,Fixation,Fixation,1,1,176.1807,469.462,160.9816,417.3062,-,-,-,-,-,-,-,-,-0.2695,0.3216,-0.9077,-0.3396,0.3593,-0.8693,56.1433,-37.5048,490.7891,7.2771,-34.5754,498.8279,371.4151,687.2072,612.5205,669.2772,0,-,-,-,-,-,-,-,-
