,Unnamed: 0,RecordingTime [ms],Time of Day [h:m:s:ms],Trial,Stimulus,Export Start Trial Time [ms],Export End Trial Time [ms],Participant,Color,Tracking Ratio [%],Category Group,Category Right,Category Left,Index Right,Index Left,Pupil Size Right X [px],Pupil Size Right Y [px],Pupil Diameter Right [mm],Pupil Size Left X [px],Pupil Size Left Y [px],Pupil Diameter Left [mm],Point of Regard Right X [px],Point of Regard Right Y [px],Point of Regard Left X [px],Point of Regard Left Y [px],AOI Name Right,AOI Name Left,Gaze Vector Right X,Gaze Vector Right Y,Gaze Vector Right Z,Gaze Vector Left X,Gaze Vector Left Y,Gaze Vector Left Z,Eye Position Right X [mm],Eye Position Right Y [mm],Eye Position Right Z [mm],Eye Position Left X [mm],Eye Position Left Y [mm],Eye Position Left Z [mm],Pupil Position Right X [px],Pupil Position Right Y [px],Pupil Position Left X [px],Pupil Position Left Y [px],Annotation Name,Annotation Description,Annotation Tags,Mouse Position X [px],Mouse Position Y [px],Scroll Direction X,Scroll Direction Y,Content
23007,23007,315703.129,14:33:53:341,Trial015,14 devant point chat gauche.jpg,0.0,2889.277,1,DarkOliveGreen,100.0,Information,Separator,Separator,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,14 devant point chat gauche.jpg
23008,23008,315708.454,14:33:53:346,Trial015,14 devant point chat gauche.jpg,0.0,2889.277,1,DarkOliveGreen,100.0,Eye,Fixation,Fixation,1,1,16.0942,16.0942,4.2878,16.0240,16.0240,4.2756,542.4734,359.5426,542.4734,359.5426,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-87.7082,-86.0807,723.0906,-33.7012,-65.8000,730.7873,1025.7704,809.7580,832.9983,735.1122,-,-,-,-,-,-,-,-
23009,23009,315728.334,14:33:53:366,Trial015,14 devant point chat gauche.jpg,0.0,2889.277,1,DarkOliveGreen,100.0,Eye,Fixation,Fixation,1,1,15.7017,15.7017,4.1859,15.8573,15.8573,4.2297,531.1570,361.4565,531.1570,361.4565,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-87.5662,-86.1253,723.3318,-33.6461,-65.6838,730.4529,1025.4921,809.6947,832.8966,735.0954,-,-,-,-,-,-,-,-
23010,23010,315748.205,14:33:53:386,Trial015,14 devant point chat gauche.jpg,0.0,2889.277,1,DarkOliveGreen,100.0,Eye,Fixation,Fixation,1,1,15.6886,15.6886,4.1856,15.8674,15.8674,4.2330,524.7278,360.1236,524.7278,360.1236,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-87.6194,-86.1483,723.8866,-33.4207,-65.6088,730.5908,1025.0544,809.4776,832.6678,734.8395,-,-,-,-,-,-,-,-
23011,23011,315768.095,14:33:53:406,Trial015,14 devant point chat gauche.jpg,0.0,2889.277,1,DarkOliveGreen,100.0,Eye,Fixation,Fixation,1,1,15.7972,15.7972,4.2168,15.6501,15.6501,4.1763,535.1566,356.0669,535.1566,356.0669,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-87.6137,-86.0900,724.3468,-33.4198,-65.6180,730.6681,1024.8897,809.3060,832.1997,734.3878,-,-,-,-,-,-,-,-
23012,23012,315787.964,14:33:53:426,Trial015,14 devant point chat gauche.jpg,0.0,2889.277,1,DarkOliveGreen,100.0,Eye,Fixation,Fixation,1,1,15.3923,15.3923,4.1128,15.8092,15.8092,4.2186,529.0034,355.5456,529.0034,355.5456,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-87.4804,-86.0647,724.8440,-33.4264,-65.6262,730.7456,1024.5739,809.0656,831.9905,734.3074,-,-,-,-,-,-,-,-
23013,23013,315807.843,14:33:53:446,Trial015,14 devant point chat gauche.jpg,0.0,2889.277,1,DarkOliveGreen,100.0,Eye,Fixation,Fixation,1,1,15.9347,15.9347,4.2567,15.6090,15.6090,4.1661,529.2355,359.6266,529.2355,359.6266,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-87.4883,-86.0430,725.0142,-33.2071,-65.4996,730.8044,1024.1180,808.9570,831.6170,734.1895,-,-,-,-,-,-,-,-
23014,23014,315827.699,14:33:53:466,Trial015,14 devant point chat gauche.jpg,0.0,2889.277,1,DarkOliveGreen,100.0,Eye,Fixation,Fixation,1,1,15.8147,15.8147,4.2279,15.8962,15.8962,4.2420,541.2358,353.2227,541.2358,353.2227,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-87.5340,-86.0591,725.5124,-33.1754,-65.4438,730.8669,1023.9265,808.3643,831.2913,734.0684,-,-,-,-,-,-,-,-
23015,23015,315847.697,14:33:53:486,Trial015,14 devant point chat gauche.jpg,0.0,2889.277,1,DarkOliveGreen,100.0,Eye,Saccade,Saccade,1,1,16.0071,16.0071,4.2806,15.9941,15.9941,4.2682,534.8057,358.7829,534.8057,358.7829,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-87.5098,-85.9858,725.8558,-33.1473,-65.3570,730.9400,1023.8316,808.5002,831.2408,733.6062,-,-,-,-,-,-,-,-
23016,23016,315867.579,14:33:53:505,Trial015,14 devant point chat gauche.jpg,0.0,2889.277,1,DarkOliveGreen,100.0,Eye,Saccade,Saccade,1,1,15.6880,15.6880,4.1937,15.9694,15.9694,4.2640,360.8478,403.1056,360.8478,403.1056,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-87.8133,-85.9421,725.3530,-33.4644,-65.4366,731.3238,1026.5009,808.6449,833.4380,734.3568,-,-,-,-,-,-,-,-
23017,23017,315887.456,14:33:53:525,Trial015,14 devant point chat gauche.jpg,0.0,2889.277,1,DarkOliveGreen,100.0,Eye,Fixation,Fixation,2,2,15.8463,15.8463,4.2299,15.5793,15.5793,4.1633,123.8161,443.6137,123.8161,443.6137,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-88.1158,-85.9360,724.3355,-34.0241,-65.6625,731.6424,1029.6730,809.4041,836.9790,735.1272,-,-,-,-,-,-,-,-
23018,23018,315907.324,14:33:53:545,Trial015,14 devant point chat gauche.jpg,0.0,2889.277,1,DarkOliveGreen,100.0,Eye,Fixation,Fixation,2,2,15.8041,15.8041,4.2171,15.5977,15.5977,4.1668,101.5471,441.9936,101.5471,441.9936,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-88.1909,-85.9747,724.0145,-34.0505,-65.6617,731.4090,1030.0721,809.4506,837.5591,735.3207,-,-,-,-,-,-,-,-
