,Unnamed: 0,RecordingTime [ms],Time of Day [h:m:s:ms],Trial,Stimulus,Export Start Trial Time [ms],Export End Trial Time [ms],Participant,Color,Tracking Ratio [%],Category Group,Category Right,Category Left,Index Right,Index Left,Point of Regard Right X [px],Point of Regard Right Y [px],Point of Regard Left X [px],Point of Regard Left Y [px],AOI Name Right,AOI Group Right,AOI Scope Right,AOI Order Right,AOI Name Left,AOI Group Left,AOI Scope Left,AOI Order Binocular,Gaze Vector Right X,Gaze Vector Right Y,Gaze Vector Right Z,Gaze Vector Left X,Gaze Vector Left Y,Gaze Vector Left Z,Eye Position Right X [mm],Eye Position Right Y [mm],Eye Position Right Z [mm],Eye Position Left X [mm],Eye Position Left Y [mm],Eye Position Left Z [mm],Pupil Position Right X [px],Pupil Position Right Y [px],Pupil Position Left X [px],Pupil Position Left Y [px],Port Status,Annotation Name,Annotation Description,Annotation Tags,Mouse Position X [px],Mouse Position Y [px],Scroll Direction X,Scroll Direction Y,Content
366029,366029,1789584.011,13:46:09:634,Trial032,bonbons triste vs joie1.avi,0,16948.458,56,DarkOrange,87.1269,Information,Separator,Separator,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,199d60f088b758400ff70edc242a7b64.avi
366030,366030,1789598.743,13:46:09:649,Trial032,bonbons triste vs joie1.avi,0,16948.458,56,DarkOrange,87.1269,Eye,-,-,-,-,0,0,0,0,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-
366031,366031,1789615.432,13:46:09:665,Trial032,bonbons triste vs joie1.avi,0,16948.458,56,DarkOrange,87.1269,Eye,-,-,-,-,0,0,265.4754,448.1702,-,-,-,-,-,-,-,-,0,0,0,-0.1515,0.4972,-0.8543,0,0,0,-63.6755,-64.6178,457.629,0,0,977.355,837.586,0,-,-,-,-,-,-,-,-
366032,366032,1789632.122,13:46:09:682,Trial032,bonbons triste vs joie1.avi,0,16948.458,56,DarkOrange,87.1269,Eye,-,-,-,-,379.9737,433.2428,343.0826,452.5373,-,-,-,-,-,-,-,-,-0.1104,0.4972,-0.8606,-0.0927,0.4893,-0.8672,-0.3854,-64.1816,453.1814,-63.6079,-64.3529,456.8429,644.4043,838.5604,976.1055,837.0268,0,-,-,-,-,-,-,-,-
366033,366033,1789648.811,13:46:09:699,Trial032,bonbons triste vs joie1.avi,0,16948.458,56,DarkOrange,87.1269,Eye,-,-,-,-,377.4694,435.3971,269.7609,451.6126,-,-,-,-,-,-,-,-,-0.1234,0.4965,-0.8592,-0.1445,0.4995,-0.8542,-0.2047,-64.0216,452.6426,-63.1485,-64.3196,456.6766,643.7906,838.1178,975.114,836.6449,0,-,-,-,-,-,-,-,-
366034,366034,1789665.5,13:46:09:715,Trial032,bonbons triste vs joie1.avi,0,16948.458,56,DarkOrange,87.1269,Eye,-,-,-,-,377.8056,438.1466,267.4402,452.5289,-,-,-,-,-,-,-,-,-0.1185,0.4968,-0.8597,-0.1558,0.497,-0.8537,-0.0551,-63.8735,451.6101,-63.0561,-64.3346,457.1095,642.8775,838.0778,974.5987,836.4746,0,-,-,-,-,-,-,-,-
366035,366035,1789682.189,13:46:09:732,Trial032,bonbons triste vs joie1.avi,0,16948.458,56,DarkOrange,87.1269,Eye,-,Blink,-,1,380.7604,433.4175,0,0,-,-,-,-,-,-,-,-,-0.1085,0.5134,-0.8512,0,0,0,0.0201,-63.9717,451.87,0,0,0,642.217,837.9422,0,0,0,-,-,-,-,-,-,-,-
366036,366036,1789698.878,13:46:09:749,Trial032,bonbons triste vs joie1.avi,0,16948.458,56,DarkOrange,87.1269,Eye,-,Blink,-,1,0,0,0,0,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-
366037,366037,1789715.567,13:46:09:766,Trial032,bonbons triste vs joie1.avi,0,16948.458,56,DarkOrange,87.1269,Eye,-,Blink,-,1,0,0,0,0,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-
366038,366038,1789732.257,13:46:09:782,Trial032,bonbons triste vs joie1.avi,0,16948.458,56,DarkOrange,87.1269,Eye,Fixation,Blink,1,1,381.4588,434.494,0,0,-,-,-,-,-,-,-,-,-0.1115,0.5091,-0.8534,0,0,0,0.1227,-63.9532,451.158,0,0,0,641.7533,838.4863,0,0,0,-,-,-,-,-,-,-,-
